GENE	IRF4H3K27ac_32_DMSO_compare_TSS_SIGNAL	IRF4H3K27ac_32_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
CHST14	0	9760.3731	9760.3731	1	8
CMTM3	0	9765.6117	9765.6117	1	8
PRPF19	1289.2	11056.7272	9767.5272	0.895576899238479	3.10037641126568
LOC282997	973.2994	10743.5819	9770.2825	0.916931871623552	3.46444759075565
C6orf25	0	9771.2744	9771.2744	1	8
ZNF828	1542.2	11319.2813	9777.0813	0.880091572344781	2.87572058120937
PDCD4	966.0244	10743.5819	9777.5575	0.917501547426065	3.47527162710827
MED10	1259.6	11037.2371	9777.6371	0.897567155703803	3.1313415065019
MIR548I1	0	9782.8294	9782.8294	1	8
KCTD18	599.0472	10389.2496	9790.2024	0.945483161685258	4.11627796405493
EPS15L1	579.5678	10375.7616	9796.1938	0.947097181760687	4.16209598364865
CAV2	1020.7	10823.9192	9803.2192	0.913825849293661	3.40659217226127
SLC27A3	798.739	10602.1834	9803.4444	0.929940844084686	3.73049343409756
UPF3A	1515	11319.2813	9804.2813	0.881956771510065	2.90139266060962
MDFIC	1158.1052	10964.7914	9806.6862	0.904469596812366	3.24304014970374
ORM1	0	9812.3494	9812.3494	1	8
ORM2	0	9812.3494	9812.3494	1	8
PCNXL3	604.1709	10420.3602	9816.1893	0.945197587587195	4.10830463973747
HIST2H4B	3103.6	12920.184	9816.584	0.806312915850588	2.05761207965862
TXN	1929.2	11746.3861	9817.1861	0.858931091808928	2.60614234433246
LY6G6C	0	9824.0138	9824.0138	1	8
MIR3175	1443.6	11273.5463	9829.9463	0.886483966925819	2.96519845953307
MIR644	0	9837.3293	9837.3293	1	8
ANAPC16	1068.0001	10907.1228	9839.1227	0.910815103200319	3.35228689476855
ASCC1	1068.0001	10907.1228	9839.1227	0.910815103200319	3.35228689476855
CD300LF	0	9848.5243	9848.5243	1	8
MXD3	1097.8	10946.6332	9848.8332	0.908854158450561	3.31780006617461
ISY1	2113	11981.6776	9868.6776	0.850085254876635	2.50346524707321
MIR4280	180.978	10053.2094	9872.2314	0.982316329286681	5.7956980011507
SIPA1	674.622	10553.2678	9878.6458	0.939915512886491	3.96746661911503
FEZF1	292.7638	10178.2875	9885.5237	0.972040648869708	5.11961386111229
LOC154860	292.7638	10178.2875	9885.5237	0.972040648869708	5.11961386111229
SBF2	946.4	10838.6325	9892.2325	0.919694748402264	3.51758886080341
GSG1	332.9865	10235.6995	9902.713	0.96849310311613	4.94200219972418
HIST1H2BD	2327.984	12230.8958	9902.9118	0.84009868671352	2.39337702390901
HEYL	0	9905.2365	9905.2365	1	8
CALHM1	367.5198	10278.7589	9911.2391	0.965479036350983	4.80570029110596
GP6	0	9914.3799	9914.3799	1	8
LOC100128023	0	9932.3108	9932.3108	1	8
SNORD95	1858.9918	11791.4811	9932.4893	0.863814842634499	2.66515263153882
LAPTM5	1313.4	11256.3934	9942.9934	0.89551140912149	3.09936638989123
HIST1H2BC	2814.832	12766.8466	9952.0146	0.819349886988428	2.18128150022341
MIR142	1179.6	11136.0463	9956.4463	0.904219399350564	3.23886748193599
INSL5	0	9956.5006	9956.5006	1	8
TCTEX1D1	0	9956.5006	9956.5006	1	8
MIR1179	0	9970.4209	9970.4209	1	8
LOC100507217	1301.821	11273.5463	9971.7253	0.89647849093044	3.11433841587932
WIPF2	864.6078	10837.1985	9972.5907	0.926113304404979	3.64780219532071
ATP5SL	1072.2115	11048.3078	9976.0963	0.911537494932251	3.36516399895924
MPO	0	9987.3393	9987.3393	1	8
C8orf75	0	9999.1074	9999.1074	1	8
EPB41L1	0	10004.2999	10004.2999	1	8
ALOXE3	1279.1327	11287.4762	10008.3435	0.898211784087591	3.14148510033319
GJD3	0	10013.8097	10013.8097	1	8
EFNA3	0	10014.1255	10014.1255	1	8
TMEM109	1037.5352	11056.7272	10019.192	0.914212610435838	3.41369222180635
ELP3	1071.8952	11101.0706	10029.1754	0.911944614187612	3.37246305402794
RPL23AP64	0	10038.6073	10038.6073	1	8
SUPT4H1	1096.137	11136.0463	10039.9093	0.910389096278503	3.34473708553984
ST3GAL2	796.5594	10844.7318	10048.1724	0.931574652131372	3.7670686155208
KHK	1064	11118.2885	10054.2885	0.912660088455466	3.38536466712771
IL4R	0	10076.2558	10076.2558	1	8
CCDC19	0	10079.7586	10079.7586	1	8
SLAMF8	0	10079.7586	10079.7586	1	8
VSIG8	0	10079.7586	10079.7586	1	8
HIST2H2AC	4892.211	14973.5157	10081.3047	0.753736116786506	1.61385446466955
CLEC2D	0	10082.2167	10082.2167	1	8
TRIM52	1371	11454.4746	10083.4746	0.893103371005078	3.06261080961855
LOC100129196	1169.6	11256.3934	10086.7934	0.905874728695735	3.2666575338409
CECR1	0	10092.419	10092.419	1	8
KDM4C	1798.8	11895.3243	10096.5243	0.868644393712711	2.72528790999188
C17orf99	262.5374	10360.9542	10098.4168	0.975287089227802	5.30249010719015
PATL2	699.4149	10803.0187	10103.6038	0.939194180612353	3.94914216159351
VPREB1	0	10120.0486	10120.0486	1	8
MIR4266	0	10125.4194	10125.4194	1	8
GNB2L1	1649.38	11791.4811	10142.1011	0.877286136079481	2.8377492190877
RASSF8	531.9834	10681.8981	10149.9147	0.952560279863846	4.32764298798933
FUK	667.099	10825.5273	10158.4283	0.941954172824709	4.02039260992278
SNORA61	1250.4298	11414.0831	10163.6533	0.901265069578791	3.19031900067675
TGFBR2	1008.847	11174.4957	10165.6487	0.917194564345629	3.46943042519579
TBC1D9	1570.3311	11747.1649	10176.8338	0.88208510819151	2.9031719293712
RPIA	1476.6613	11656.118	10179.4567	0.887559117056052	2.98067652766524
MIR4262	0	10188.6825	10188.6825	1	8
LRRFIP1	1019.9416	11210.1592	10190.2176	0.916603990704639	3.45824831300246
C7orf65	0	10191.6457	10191.6457	1	8
NFIL3	2973.2	13167.0571	10193.8571	0.815789799283928	2.14684451416618
LYZL2	46.598	10269.8205	10223.2225	0.995483122364607	7.78392721523316
HIST1H2AC	2526.808	12766.8466	10240.0386	0.834780628562123	2.33701427452697
SETBP1	1127.8425	11370.1496	10242.3071	0.909758104263804	3.33361371761426
KIAA0226	4003.5554	14248.8438	10245.2884	0.780655937001422	1.83149118377513
C11orf82	1310.8883	11561.3593	10250.471	0.898161662148264	3.14069436459681
SPRED2	1517.8	11768.9202	10251.1202	0.885765638385311	2.95492835404042
ZNF341	1620.89	11893.0463	10272.1563	0.880057892532763	2.87526020385593
DCP2	1119.8	11400.9002	10281.1002	0.910564107269336	3.34783475190349
CD7	0	10284.2495	10284.2495	1	8
PPM1N	0	10292.4396	10292.4396	1	8
RTN2	0	10292.4396	10292.4396	1	8
EFHC1	1138.9299	11434.6642	10295.7343	0.909418906722939	3.32766314052183
OST4	805.527	11118.2885	10312.7615	0.932443855743994	3.7868579662398
CHD2	958.4246	11273.5463	10315.1217	0.921645938513474	3.55613266433837
ALOX12B	0	10328.3607	10328.3607	1	8
MIR4314	0	10328.3607	10328.3607	1	8
GLDC	1131.2	11479.2405	10348.0405	0.910296551496357	3.34310126189093
LOC401233	812.0152	11163.1212	10351.106	0.932191569859697	3.78108991648313
ABHD2	1245.0339	11601.9902	10356.9563	0.903087758666227	3.2201153759247
PIGF	1217.2285	11575.4027	10358.1742	0.904849246338001	3.24939046117759
SNX25	972.2	11334.7498	10362.5498	0.921003984269116	3.5433556014439
DFNB31	1840.2942	12205.1991	10364.9049	0.868976178999708	2.72948750224447
CRIPT	1206.4464	11575.4027	10368.9563	0.90561252988036	3.26222665865397
PREB	858.1668	11237.6201	10379.4533	0.92905242072345	3.71093463568196
TBC1D7	1111.866	11502.1875	10390.3215	0.911854979844504	3.37085342800335
RPL13AP6	0	10392.3401	10392.3401	1	8
CEP97	1040.2	11436.9756	10396.7756	0.916631773620305	3.45877274733578
MIXL1	0	10406.6345	10406.6345	1	8
ZNF692	2419.2307	12850.346	10431.1153	0.841565306784176	2.40918694732581
GRAP	720.2352	11158.5699	10438.3347	0.939368043002911	3.95354022073079
CKLF	1248.8422	11695.4844	10446.6422	0.903522041849593	3.2272885171262
MGAT5	0	10460.6017	10460.6017	1	8
TMEM14E	0	10460.8135	10460.8135	1	8
UFSP2	1829.6	12292.4569	10462.8569	0.870443801993179	2.74817312079316
PCF11	3676.4	14140.9026	10464.5026	0.793661247017267	1.94350856038785
CTLA4	0	10466.4093	10466.4093	1	8
ANKRD44	511.1576	10985.3338	10474.1762	0.955537947864685	4.42566672671699
LOC653566	0	10479.8542	10479.8542	1	8
TRIM69	719.7528	11202.0592	10482.3064	0.939627231162511	3.96011865125752
TRIP10	1179.6	11664.3604	10484.7604	0.908159168724936	3.30573756856375
RAB43	560.4102	11049.266	10488.8558	0.951729041331919	4.3013235102677
EEF1A1	2485.6	12990.0378	10504.4378	0.839386264261109	2.38573957723727
SSH1	710.6667	11215.4022	10504.7355	0.940410649480652	3.98016444825549
ASB9P1	0	10505.0815	10505.0815	1	8
SCNN1A	0	10508.4834	10508.4834	1	8
ARHGAP27	0	10508.6579	10508.6579	1	8
ZP1	0	10524.4882	10524.4882	1	8
SNORD94	0	10528.5173	10528.5173	1	8
SNORD99	884.4346	11414.0831	10529.6485	0.928086081463297	3.68991569546555
TXK	0	10531.3351	10531.3351	1	8
MIR1471	0	10546.7175	10546.7175	1	8
DDX47	716.734	11264.7308	10547.9968	0.94017976833684	3.97423123296938
NQO2	600.9228	11163.1212	10562.1984	0.948918688165396	4.21541698862048
MIR4316	0	10572.7742	10572.7742	1	8
TK2	1116.8674	11695.4844	10578.617	0.912828853169642	3.38842179879209
HSPA1B	1599.8	12191.034	10591.234	0.883995413185308	2.92985703331959
SPNS3	0	10601.3234	10601.3234	1	8
FCRLB	0	10610.1962	10610.1962	1	8
SEMA4D	0	10610.442	10610.442	1	8
FBXW4P1	0	10616.9015	10616.9015	1	8
CDC16	1179.2496	11797.4765	10618.2269	0.90912580022784	3.32253728107933
TOB1	101.97	10731.4203	10629.4503	0.990587434111	6.7175524510136
LRCH3	1307.9436	11938.7284	10630.7848	0.901262475586321	3.19027694595088
PODNL1	341.8288	10976.6902	10634.8614	0.969799158352785	5.00502534094746
C19orf6	2649.8	13285.9066	10636.1066	0.833719328140743	2.32594129937557
GMFG	835.4857	11480.4303	10644.9446	0.932162114454175	3.78041777107626
SH3BP5L	2203.4177	12850.346	10646.9283	0.853630112448225	2.54399228846731
NCRNA00184	0	10651.327	10651.327	1	8
CRIP1	588.2799	11242.3355	10654.0556	0.950274784522198	4.25629522020508
DIRAS1	0	10660.8286	10660.8286	1	8
F12	0	10662.4261	10662.4261	1	8
KLF1	30.6054	10694.1258	10663.5204	0.997146278127698	8
FAM78A	555.621	11219.4114	10663.7904	0.95281363302236	4.33575205230965
MTO1	1331.6	12005.003	10673.403	0.90015448461651	3.17240308338838
RTP3	0	10676.0074	10676.0074	1	8
CALHM3	0	10689.3761	10689.3761	1	8
NARF	1599.728	12291.0093	10691.2813	0.884834910814993	2.94170485904952
SMPD3	0	10715.1022	10715.1022	1	8
MIR3124	2127.5114	12850.346	10722.8346	0.857956225434487	2.59456843746091
EPN2	818.028	11570.0581	10752.0301	0.933966555172716	3.82210207332414
PMS2P1	1230.0717	11987.4047	10757.333	0.90693596396359	3.2847050290568
C4orf49	0	10768.2072	10768.2072	1	8
SH2B2	315.651	11093.4166	10777.7656	0.972333321962261	5.13522962972816
RASA4	2370.3624	13164.9019	10794.5395	0.847420529562539	2.47351721911303
SCARA5	0	10810.4345	10810.4345	1	8
VARS	1298.592	12112.5904	10813.9984	0.903170953815377	3.22148730109053
LOC401093	1372.8857	12188.5684	10815.6827	0.898765597709762	3.15024526154499
SLC48A1	405.678	11221.7659	10816.0879	0.965110302531754	4.78982084457393
RHBDD1	1585.7856	12417.2203	10831.4347	0.886753914743405	2.96907261484595
FOXR1	0	10839.8762	10839.8762	1	8
HIST1H2AD	1910.6071	12758.5538	10847.9467	0.86975348399103	2.73936177082112
KIAA1274	1028.8	11881.6791	10852.8791	0.9203127945887	3.52970427702432
HMOX1	938.4265	11814.6628	10876.2363	0.926415750887905	3.65419089013508
LOC400960	2474.0293	13359.3176	10885.2883	0.843745651780042	2.43291182477039
SNORD96A	905.1543	11791.4811	10886.3268	0.928709120843149	3.70343738623146
CXADRP2	0	10892.307	10892.307	1	8
LOC646214	0	10892.307	10892.307	1	8
PGBD2	1954.4502	12850.346	10895.8958	0.867985335725189	2.71697247511484
ZNF672	1954.2	12850.346	10896.146	0.868000004863371	2.71715717432364
ST3GAL1	1462.4	12375.3648	10912.9648	0.894318192198208	3.08106117284524
HTRA4	0	10914.014	10914.014	1	8
C19orf35	0	10916.8222	10916.8222	1	8
C6orf27	1194.8	12112.5904	10917.7904	0.910215304121535	3.34166638508485
FAM72D	2321.4	13245.386	10923.986	0.850874804856956	2.51242284793402
SLC35B1	2087.5216	13016.9481	10929.4265	0.861794446183039	2.64052820918826
HIST1H4D	1346.4	12281.1756	10934.7756	0.901200327958555	3.18926968058305
FAM55C	1644.146	12590.6732	10946.5272	0.884498287129632	2.93694510235798
TNFAIP8	1214.2342	12161.255	10947.0208	0.909219454941506	3.32417349887561
PCP4L1	0	10957.5837	10957.5837	1	8
HIST1H3D	1800.5146	12758.5538	10958.0392	0.876330370149233	2.8249836036568
CCL14-CCL15	0	10960.4472	10960.4472	1	8
CHRNA2	0	10974.3288	10974.3288	1	8
APOBEC3A	0	10996.7743	10996.7743	1	8
HIST1H2BF	1752.3511	12758.5538	11006.2027	0.879239019752655	2.86410104034664
CRIP2	0	11006.5792	11006.5792	1	8
S100A10	0	11022.5312	11022.5312	1	8
DKFZP686I15217	573.597	11600.0256	11026.4286	0.952881979436425	4.33794670045884
TMEM50B	1763	12794.6669	11031.6669	0.878895429321851	2.85943820856219
CLIC1	1148.8	12187.6028	11038.8028	0.91385983032846	3.4072148283724
HIST2H3D	1313.704	12354.9469	11041.2429	0.903889271178913	3.23337665666016
NEURL3	0	11044.0366	11044.0366	1	8
TLE3	1068	12112.8249	11044.8249	0.918973204780226	3.50355181115611
MSH5	1140.2	12187.6028	11047.4028	0.914449514514125	3.41805557606239
C19orf69	0	11048.3078	11048.3078	1	8
TMEM132A	0	11056.7272	11056.7272	1	8
ENPP6	0	11066.7881	11066.7881	1	8
CMTM2	0	11067.513	11067.513	1	8
HIST1H2BE	719.3078	11793.509	11074.2012	0.942514318598511	4.03523997804601
CX3CR1	0	11078.7294	11078.7294	1	8
BTN3A3	909.6666	11996.5014	11086.8348	0.929516910054169	3.72113203349429
OR2V2	0	11092.6271	11092.6271	1	8
MYO5A	1078	12179.6471	11101.6471	0.918688437558426	3.49804324918276
AK1	0	11109.8675	11109.8675	1	8
NBPF10	0	11109.9935	11109.9935	1	8
LDLRAP1	677.8161	11797.7453	11119.9292	0.945668489115047	4.12147345302186
TNFSF14	0	11134.4527	11134.4527	1	8
SMG6	691.0932	11829.2464	11138.1532	0.944802359833754	4.09733407345784
RASSF5	1858.8	13003.662	11144.862	0.874933237844443	2.8064745070466
VDR	817.0632	11969.6006	11152.5374	0.936100361065253	3.87278352777438
CD6	0	11164.3666	11164.3666	1	8
SRR	656.8816	11829.2464	11172.3648	0.947391088734634	4.17058100272755
MIR3909	0	11195.6653	11195.6653	1	8
NCOA3	1013.4688	12216.299	11202.8302	0.923394815742722	3.59143369764139
PPAPDC3	0	11219.4114	11219.4114	1	8
ABCG1	903.3853	12127.8281	11224.4428	0.930675273877412	3.74683596151218
RGS3	1223.6985	12452.3804	11228.6819	0.910522708376595	3.34710150494992
ABHD1	0	11237.6201	11237.6201	1	8
C2orf53	0	11237.6201	11237.6201	1	8
CGREF1	0	11237.6201	11237.6201	1	8
TCF23	0	11237.6201	11237.6201	1	8
TOX2	577.3863	11821.1954	11243.8091	0.953431262222517	4.3556952466923
MATN1	0	11256.3934	11256.3934	1	8
HIST2H2BE	3715.116	14973.5157	11258.3997	0.801209844592314	2.01093383512769
FCER1G	115.8066	11374.5515	11258.7449	0.989921410717391	6.61794837343391
NR1I3	0	11261.333	11261.333	1	8
INTS5	1309.574	12571.0939	11261.5199	0.905654828036049	3.2629407049787
XYLT1	371.1948	11644.9593	11273.7645	0.969108685115814	4.97138528684938
MIR3676	2874.4	14158.3809	11283.9809	0.831243059082619	2.30032354802673
TEX19	0	11287.0582	11287.0582	1	8
AKAP13	833.6	12121.6901	11288.0901	0.935655628429347	3.86209177671978
SERPINB6	735.9912	12031.7266	11295.7354	0.942355304876804	4.03101136298252
C17orf44	973.4682	12276.0086	11302.5404	0.926527800705308	3.65656389975727
NPPC	0	11304.279	11304.279	1	8
APOA2	0	11318.4935	11318.4935	1	8
PCBP1	2029.7314	13359.3176	11329.5862	0.868105469025409	2.71848558686936
LOC100133991	1182.6	12520.0918	11337.4918	0.913695789319293	3.40421105313114
TMEM143	1423.4704	12772.0137	11348.5433	0.899723715656869	3.16550160679682
MAP3K13	2220.9535	13578.1636	11357.2101	0.859425467515523	2.61203728055111
C10orf26	2705.6	14069.6286	11364.0286	0.838714567502228	2.37856377587134
NPC1L1	0	11365.4407	11365.4407	1	8
ADAMTS4	0	11374.5515	11374.5515	1	8
CREB3L2	2024.2166	13405.1332	11380.9166	0.868807394592869	2.72734997665647
GPR44	0	11400.265	11400.265	1	8
LSM2	790.556	12191.034	11400.478	0.939101758721389	3.9468090238985
RAB42	0	11414.0831	11414.0831	1	8
POLR2E	1486.3536	12911.7191	11425.3655	0.896767183291136	3.11883182206617
LOC285359	0	11436.9756	11436.9756	1	8
SLC30A1	1760.2	13221.973	11461.773	0.882513704787683	2.90912620645971
MCM5	1101.4	12564.992	11463.592	0.919408136397668	3.51199933395583
TMEM121	0	11493.2209	11493.2209	1	8
CSNK1G2	1007	12500.8599	11493.8599	0.925450811049647	3.63389174889378
P2RY2	0	11508.6166	11508.6166	1	8
PDE4D	0	11527.8604	11527.8604	1	8
MR1	1617.6901	13148.9523	11531.2622	0.89044970033269	3.02294068803419
MREG	1558.8	13101.0658	11542.2658	0.893668876559566	3.07117644116244
C21orf128	1359.1764	12910.6362	11551.4598	0.90475162932413	3.24775548157598
NUP54	1231.3051	12783.9795	11552.6744	0.912145551436037	3.37607680924759
IL17F	0	11554.9117	11554.9117	1	8
C5orf27	0	11562.1538	11562.1538	1	8
BAZ2A	1592	13159.9917	11567.9917	0.892082368782786	3.04724633817222
SAMD4B	612.0717	12180.7823	11568.7106	0.952155187575814	4.31476231716847
HIST1H1T	0	11573.6451	11573.6451	1	8
IL6R	2567.4	14143.6702	11576.2702	0.846365315370406	2.46177654977777
CCL3	4575.8	16152.5626	11576.7626	0.779249326717201	1.81966716528541
SNORD59A	1559.2021	13159.9917	11600.7896	0.894070142618816	3.07727873526072
ABCA7	1862.2	13465.3334	11603.1334	0.878506218097688	2.85417001967275
HIST2H2AA4	2674.0412	14278.5318	11604.4906	0.842263401549723	2.41675404198604
NAIF1	1502.9001	13135.7862	11632.8861	0.897333676724803	3.12768153142783
CNN2	975.9897	12612.1546	11636.1649	0.928173437192597	3.69180502705171
C3	0	11664.3604	11664.3604	1	8
RREB1	810.5706	12487.2894	11676.7188	0.939045034313792	3.9453786880214
ST3GAL6	1054.4	12736.6762	11682.2762	0.923544762953307	3.59449465625288
HIST2H2AB	3288.5502	14973.5157	11684.9655	0.819924524530382	2.18688939969753
CYTIP	1650.4	13343.4247	11693.0247	0.889928018166039	3.01524136217957
CMTM1	0	11695.4844	11695.4844	1	8
SDC1	1051.2634	12763.0674	11711.804	0.923900519307095	3.60177900443311
FLJ44054	283.9734	11996.1033	11712.1299	0.976875274728536	5.40066624264224
SYNGR4	1059.416	12772.0137	11712.5977	0.923405170472001	3.59164489798127
PILRB	1290.4329	13003.9669	11713.534	0.909724583189565	3.33302475778285
UFC1	2274.7977	14013.4236	11738.6259	0.860340938516104	2.62299930580885
STARD5	1051.4	12790.3165	11738.9165	0.924041212663184	3.6046684194231
SPOP	1231.23	12979.1957	11747.9657	0.913357275426309	3.39802878975152
GPX4	1160.8056	12911.7191	11750.9135	0.91751262657226	3.47548280807101
MIR1227	170.6916	11926.6056	11755.914	0.985890104444156	6.12664762672956
DNAJB12	1250.7225	13014.0479	11763.3254	0.912320881098794	3.37923613205624
IL6ST	1886	13667.1399	11781.1399	0.878738311869747	2.8573097829739
MIR4285	101.7856	11885.0566	11783.271	0.991508555939779	6.86747149135502
HIST2H2BC	2489.6	14278.5318	11788.9318	0.851527884579247	2.5198617703193
C19orf42	1176.4114	12966.9604	11790.549	0.916822422783229	3.46237576049157
KDELR1	1004.4125	12795.7881	11791.3756	0.927217543489911	3.67124521312661
TRIM7	0	11791.4811	11791.4811	1	8
MAN1C1	295.783	12096.5052	11800.7222	0.976131688092922	5.35390735205973
TOMM34	715.2757	12524.5498	11809.2741	0.945975443558527	4.13011550606822
CCDC69	1251.4	13071.0706	11819.6706	0.912626806160105	3.38476239718873
BEAN1	0	11822.5083	11822.5083	1	8
OGFOD2	947.5614	12774.5002	11826.9388	0.93094613421645	3.75290360692176
HIP1R	140.5755	11968.4116	11827.8361	0.988390812638656	6.41174270773451
HSPA1A	345.0325	12191.034	11846.0015	0.972476813201334	5.14294442362307
HSPA1L	345.0325	12191.034	11846.0015	0.972476813201334	5.14294442362307
SLC25A25	1303.9419	13150.2804	11846.3385	0.909788166188644	3.33414206839346
APOLD1	1794.7803	13642.0858	11847.3055	0.883734153786564	2.92618508246475
SRGAP2P2	1395.2	13245.386	11850.186	0.904703268024927	3.24694603732147
LOC339807	0	11851.7933	11851.7933	1	8
POU2AF1	1906.2	13759.7787	11853.5787	0.878322316370825	2.85168586620933
PTGES3	2007.6	13864.3559	11856.7559	0.8735127533967	2.78783683795152
MIR4321	0	11857.4806	11857.4806	1	8
VPS37B	617.605	12485.1454	11867.5404	0.952864476453738	4.33738438012518
HIST1H4E	1824.4	13693.6118	11869.2118	0.882433392659232	2.90800903876091
BMP8A	605.3712	12475.3805	11870.0093	0.953720457823536	4.36511996645449
ABCB9	901.665	12774.5002	11872.8352	0.934070334277623	3.82453151536365
FYTTD1	2368.9807	14248.8438	11879.8631	0.857443391582334	2.58850650865423
C12orf64	0	11894.087	11894.087	1	8
C6orf26	0	11896.3484	11896.3484	1	8
APOBEC3B	1799.2	13696.3394	11897.1394	0.883889166194499	2.92836288643286
TBXAS1	578.0817	12480.328	11902.2463	0.955731079566297	4.43223863795143
ACBD3	1413.1632	13317.4597	11904.2965	0.904066297155703	3.23631892425424
CD28	2815.4	14722.4829	11907.0829	0.839467510642348	2.38660918392584
WDR18	1163.4	13088.6656	11925.2656	0.918369727402883	3.49189890646775
AMH	0	11926.6056	11926.6056	1	8
MAPKSP1	691.2808	12637.9258	11946.645	0.948137888417155	4.19234403432269
VAV1	1821.204	13776.5138	11955.3098	0.883239072321208	2.91924641642932
UTS2R	0	11958.2122	11958.2122	1	8
LGTN	1478.2184	13447.7116	11969.4932	0.900963062268147	3.1854293480095
ATP5B	1189.7049	13159.9917	11970.2868	0.917091982279263	3.46748290901081
FMNL1	549	12520.0918	11971.0918	0.957992490342749	4.51129518100322
COQ2	1212.72	13195.6526	11982.9326	0.915832271022752	3.44374430588092
KLHDC9	2992.824	14978.9716	11986.1476	0.833471063959797	2.32335923177279
RHOH	1728.2	13720.3771	11992.1771	0.888132092113519	2.98897804250453
SRP14	1260.4	13262.4984	12002.0984	0.913212916231653	3.39539901251127
MIR3679	706.8899	12712.3148	12005.4249	0.947322519046155	4.16859741712951
CDKN1B	1629	13642.0858	12013.0858	0.893327820867852	3.06600573239933
PGAP3	684.8788	12701.067	12016.1882	0.948835979897662	4.21295718754223
CHI3L1	0	12035.3931	12035.3931	1	8
RNF157	0	12038.1165	12038.1165	1	8
SH2D3A	1688.2	13776.5138	12088.3138	0.890835354482926	3.02865312021391
SRP9	2351.6	14441.2818	12089.6818	0.859964476138932	2.6184842125823
ZFP36L2	1929.148	14041.8855	12112.7375	0.879209570251042	2.8637009360374
TMEM38A	813.985	12966.9604	12152.9754	0.940934023292771	3.99369431624547
FAM83D	926.0736	13093.2076	12167.134	0.933942861492785	3.82154790795492
UBE2QL1	369.0462	12544.1527	12175.1065	0.971421008623975	5.08706978128778
SNORD59B	978.6106	13159.9917	12181.3811	0.930784487799052	3.74927985926991
AKR1D1	0	12191.2832	12191.2832	1	8
CASP8	5614.8	17808.4302	12193.6302	0.760289253358403	1.66525380989482
ZFP36	1649	13847.1378	12198.1378	0.893586387699779	3.06992449848916
SF3B4	1814	14028.0406	12214.0406	0.88549454923124	2.95106715018294
RD3	0	12215.8481	12215.8481	1	8
