Lenalidomide_6	Lenalidomide_24	LOG2_FOLD_CHANGE	P_VALUE
KCNH2	7.63335445926786	6.85640959861861	-0.154863887336629	0.212636454450008
NOS3	4.51811044191215	4.50067057477522	-0.00557956582968905	0.963079982722941
ABCB8	34.4661270810228	35.6725001772159	0.0496331396291044	0.500194730202524
ASIC3	1.11796227248351	0.717128853075253	-0.640567233338533	0.0576647513091179
CDK5	60.2938415324096	58.2843418588614	-0.0489022973208483	0.203872515969157
SLC4A2	72.0577776036604	74.165332849591	0.0415908274681756	0.606475164613926
FASTK	198.793527026543	211.154324560161	0.087027012998326	0.0877699320389882
TMUB1	110.347849414741	119.448147672504	0.114325968552972	0.076099586946058
AGAP3	22.8402760914649	18.0922169663269	-0.336210887650232	0.01103972630973
ABCF2	71.0092031911414	61.632439542422	-0.204316120946675	0.0227245823490809
CHPF2	89.9498660170615	66.9276944116054	-0.426517816703574	0.00802107760903363
SMARCD3	0.174325260217009	0.138587382111646	-0.330985723950432	0.737554586365816
NUB1	39.1178745547015	33.7400216175865	-0.213367086509409	0.0283172441028409
RHEB	126.737585885008	141.844468071906	0.162465446413199	0.00813727189307334
PRKAG2	17.5846193994511	12.4302103238475	-0.500463402146674	0.000109981106448392
GALNT11	5.35033837206764	4.21768983838869	-0.343177129192294	0.000650745313784547
KMT2C	21.9750382950451	19.6670976922727	-0.160081607185609	0.419024657767647
LINC01003	10.9329397499868	12.1131964500606	0.147898237631002	0.168716181078446
XRCC2	24.6302861507485	18.8928347611095	-0.382594202881252	0.041643439987852
ACTR3B	10.3368802322921	10.6979634501742	0.0495353473964336	0.550855098403125
PAXIP1-AS2	2.42073853452609	2.87081039583038	0.24601078878168	0.245879981902995
PAXIP1	32.7721945290186	32.4260385767554	-0.015319500066674	0.785449981178617
PAXIP1-AS1	13.4446051959182	12.8362118467082	-0.0668078858160031	0.412482663047797
INSIG1	157.29983142985	308.690637845341	0.972644604004493	1.08925737573213e-05
LOC100506302	13.2365774071803	15.9544474853234	0.269428516343741	0.028809633982476
RBM33	27.9631779977726	21.1297833052218	-0.404250359517652	0.0383025106515908
C7orf13	3.309687769069	3.12286296611385	-0.0838258577264354	0.601100910687008
RNF32	2.14304749135792	1.71090922648506	-0.324900602811829	0.0496568268693329
LMBR1	38.4491006598705	36.5007330513741	-0.0750244151461566	0.459499963965318
NOM1	40.6402804015784	34.4431360782112	-0.238693848776101	0.093695276780805
MNX1	4.04254494652277	3.136391906816	-0.366157972009946	0.0420766832363168
MNX1-AS1	6.33219328970986	7.1991472130281	0.185120725530837	0.28981537349396
UBE3C	100.617415992177	88.8590433738438	-0.179289529634017	0.107057524094168
DNAJB6	62.0871124741594	51.4632454417191	-0.270751395856915	0.00794457337898078
PTPRN2	0.671444745199386	0.768187931241711	0.19419061662251	0.0520484175370925
NCAPG2	69.9514506997505	78.6626567605138	0.169324935561266	0.0411015876107497
ESYT2	57.3023691098601	42.7095079503331	-0.424037510008615	0.0218162859411858
WDR60	14.8407562692419	10.9252742751668	-0.441895113513363	0.00109080367920428
RPL23AP53	6.22152129824991	5.76121543743114	-0.110894186434496	0.320631703459637
ZNF596	1.45608376172906	1.64478779475856	0.17580811462154	0.481607855011521
FBXO25	32.8391323921048	30.3294987841153	-0.11469435507479	0.139530092141679
ERICH1	20.1794360331922	20.748297152808	0.0401070817974054	0.686989849991663
CLN8	6.18774727508914	5.57613269983743	-0.150149379667503	0.160241099520816
MYOM2	78.5848493768821	102.381114873155	0.381626519032299	0.00861420793729643
LOC100287015	2.22175598038385	2.02921459038324	-0.130778932701263	0.396555709078587
MCPH1	12.8803813301919	11.6498102068321	-0.144868854430356	0.124807153396325
MCPH1-AS1	0.220398591919287	0.25433072428355	0.20659074967826	0.724888484778476
AGPAT5	49.5025455546021	49.0784010641124	-0.0124144664842204	0.759656084984916
FAM66B	1.01766823627819	0.651683967929231	-0.643022905204178	0.283708923546467
FAM86B3P	3.81729610027142	5.70319714103565	0.579219804903582	0.060924715433938
SGK223	1.41601056148938	1.47279173653916	0.0567214112473469	0.749457026827019
MFHAS1	11.9314970019531	10.8977475620009	-0.130745086654412	0.395367015064475
ERI1	27.2687344831524	21.6926719527176	-0.330039982545416	0.0152264746017645
PPP1R3B	6.00373340703346	4.90416990223911	-0.291850954922206	0.00718923417360775
TNKS	11.9155940722402	9.29848882833493	-0.357782704847155	0.0572553201385562
MSRA	24.2781144578174	21.1707693464725	-0.19758268219387	0.0468462734261988
LINCR-0001	1.46458790653319	1.11324818912132	-0.395719523304744	0.211816669958986
PINX1	67.9470265416889	58.2073765316603	-0.223208422739676	0.0140447897779371
XKR6	3.09676646365962	3.7682418023434	0.283128954262488	0.0309086288569009
MTMR9	8.04759898510046	6.62816921228157	-0.279947982923229	0.0788091020342098
SLC35G5	0.320848129018498	0.162070053759814	-0.985273026607054	0.310414432496741
TDH	0.338585210579524	0.27838101075655	-0.282458153830608	0.591943354450616
FAM167A	2.75049659426569	0.382890825030079	-2.844687121274	5.27546039461176e-05
GATA4	1.59126165044779	0.911466836307299	-0.803909006962801	0.0197777450408685
NEIL2	4.68747583898698	5.78263917113329	0.302916828387415	0.0044269463130708
FDFT1	47.6908651637839	87.1904461866264	0.870457106657849	0.000251954544845994
CTSB	219.46630438759	144.305754203281	-0.60487062498974	0.000476091540964092
FAM66D	0.400037128828367	0.43545122584306	0.122377226309854	0.900920232258416
FAM86B1	0.966331938850726	1.06907459755834	0.145771773728687	0.200421085582158
LOC100506990	8.1142676144909	10.5402716627114	0.377379261587359	0.00290289431135531
LOC729732	2.27586308111128	1.72464146492715	-0.400117294115374	0.0450443411702173
LONRF1	17.8781868521152	14.2928515943001	-0.322906650463267	0.00433004687064583
KIAA1456	0.365051253545139	0.163924124887334	-1.15507084095482	0.0210484418603226
DLC1	1.66030920064216	0.893202234075662	-0.894393176041561	0.0180223006312504
C8orf48	8.58296349071572	7.65195929369094	-0.165646662649292	0.190821241762437
MSR1	0.727647847840923	0.402822100643733	-0.853097574914789	0.0852391319859813
MICU3	0.612591464486614	0.479915451077735	-0.352145003386441	0.337325681857853
ZDHHC2	41.3024548406682	41.6649833165051	0.0126078706188067	0.843648671429654
CNOT7	84.8680976720577	76.4422029671106	-0.15085298409486	0.00207841789687826
VPS37A	25.8606705410535	27.531048011382	0.0902998461108469	0.0714064638414046
PDGFRL	3.49321059346317	5.93049406047603	0.763598678117672	0.0143975310692101
MTUS1	13.0832663068649	8.64169755063355	-0.598336118001776	0.00408187088626246
PCM1	43.5190409978	41.3288173000024	-0.0744986862244821	0.361317611026714
ASAH1	111.82039577542	86.7351815971936	-0.366494151894026	0.00218962712353728
LOC101929066	0.839215366069265	0.776298381566441	-0.112429814147653	0.813260803677672
NAT1	15.0978619426555	11.7320078039215	-0.363894323414421	0.00790001059050101
PSD3	1.04559558059951	0.980698210697435	-0.0924437977282697	0.502118706550261
SH2D4A	12.1350144041955	10.5857816761805	-0.197048016073701	0.159134028444312
CSGALNACT1	9.40681012712803	8.29189968345943	-0.182002921751548	0.0172222530357272
INTS10	119.860804962755	112.134744316823	-0.096126609608757	0.0314021646376597
ATP6V1B2	92.4522049115724	86.0638381506499	-0.103300546220353	0.00908415738375489
LZTS1	0.368913633767407	0.337402426470774	-0.128812758038646	0.605185487412997
DOK2	44.3796127325192	26.9476939013212	-0.719735261308616	0.000327241806576179
XPO7	56.6367422701915	53.9069250976253	-0.071267665170117	0.359827508358364
DMTN	0.363574555103521	0.176160485635865	-1.04536088431721	0.00497873080725626
FAM160B2	14.8237482518644	12.5053359228252	-0.245366473512712	0.104878741093446
NUDT18	14.0605056169328	12.5683469340574	-0.161853564624164	0.0881486474190411
REEP4	123.847128239324	91.6285579072719	-0.434691197007022	0.00179972085279587
BMP1	5.59933050544703	4.68466445906596	-0.257308620932669	0.0732192609157783
PHYHIP	0.457333394856145	0.508087449276634	0.151830557517202	0.670489851264528
POLR3D	44.7657374302737	43.4164240856754	-0.0441540462172289	0.270878840949137
SLC39A14	34.1815661530184	33.7908936578926	-0.0165839953187308	0.822749877997914
PPP3CC	43.1646606645602	40.6385103613999	-0.0870031270218235	0.193392083299913
SORBS3	6.89093643626463	5.77321324397326	-0.255325534859865	0.00247635735102384
PDLIM2	3.04224359437803	3.20935462038739	0.0771475350554303	0.391059855536882
C8orf58	3.28979781146173	2.41977727088097	-0.443124659399222	0.0182806888718326
CCAR2	71.4846756855129	66.3966405052287	-0.106523754725224	0.256357928566486
BIN3	31.8776703828968	30.7003426141802	-0.0542914450803247	0.177742202655265
RHOBTB2	10.1421436685296	8.44101571439274	-0.264874100981054	0.0726433487532222
TNFRSF10B	17.792448694243	14.0489582096004	-0.340801923464097	0.00160029593878249
TNFRSF10D	5.16019976851207	3.64199955546014	-0.502696172037188	0.0359218680461858
TNFRSF10A	39.2029371621161	38.9196751247307	-0.0104620804536098	0.872695929496676
LOC389641	9.63134857218787	10.5781577688274	0.135278675748754	0.205483079873301
CHMP7	52.3983003992321	42.4303131948173	-0.304424689236793	0.000678498259555984
R3HCC1	73.7891374714065	60.1714361000561	-0.294329662496533	0.00407673842735606
LOXL2	1.76789134651489	1.94360654340958	0.136706584272184	0.65095071039945
ENTPD4	35.3503282797074	22.8157367508699	-0.631694371537059	0.00805992555219833
SLC25A37	20.4975520024644	20.4053624662252	-0.00650328289284769	0.951631539488176
NKX3-1	1.64424961429864	0.646993807680178	-1.34560552235947	0.0145564446662245
ADAM28	22.2575414347569	16.1822749594676	-0.459879800546282	0.0168441231275018
DOCK5	6.5666323427542	4.95702083906763	-0.40568035903431	0.148488019137196
GNRH1	2.65118658534946	2.3412460663052	-0.179361637350633	0.371482096642123
KCTD9	37.9559396099673	33.6878245106251	-0.172098401048014	0.0203333386418742
CDCA2	45.516744116661	39.216632911646	-0.214931690165451	0.0115776741205027
PPP2R2A	53.9908632961037	54.1539731802791	0.00435190448519519	0.936472232692161
BNIP3L	30.0548523025858	21.1295832211385	-0.508333619753927	6.70181541312344e-06
PNMA2	0.145409287216092	0.100556458335763	-0.5321136732847	0.239176289456428
DPYSL2	111.057149830658	88.0262018244935	-0.335297351713274	0.0263457920718909
TRIM35	21.9276622753257	22.6998778961397	0.0499325238038497	0.343495141807336
PTK2B	248.64632553251	254.636738838403	0.0343454741329334	0.723239578034895
EPHX2	26.7722947847283	32.1095111005685	0.262259894007076	0.0474283467763009
CLU	63.7529035729155	64.2836384358477	0.0119605376449998	0.815294837498564
CCDC25	41.5172112977796	35.6585681908527	-0.219460766271596	0.00662581136378831
ESCO2	31.6567804091959	26.76799564016	-0.242005420954584	0.0525856596561659
PBK	65.1582130624344	62.1545211948203	-0.0680877006078633	0.440723361199406
SCARA5	1.71969259019791	1.33633815254594	-0.363865574318493	0.119872829438236
NUGGC	43.2310980275149	33.5641439680405	-0.365148631867715	0.0216601723375402
ELP3	41.1089909284607	36.6740132825052	-0.164695808998198	0.0283174579425947
PNOC	41.1465313295992	28.1437690172212	-0.547955268535602	0.00167887636147081
ZNF395	27.9553624568814	22.8597062090715	-0.290318188153002	0.0413463459759693
FBXO16	17.0224605057261	16.5215809466238	-0.0430878414079153	0.568077141847664
FZD3	10.6951227689833	6.76138999177312	-0.661561275047141	0.00564851566950441
EXTL3	16.6633766729458	12.2151406681753	-0.448010300983105	0.00190957742542193
INTS9	16.573693519733	15.0225548108414	-0.141764963603409	0.0335158717076624
HMBOX1	10.0778928755716	7.57234688538435	-0.412381619366147	0.148492592612733
KIF13B	9.26617117592078	7.15037678570356	-0.373954067801976	0.0455682537325281
DUSP4	54.3631721026431	57.7648776026993	0.0875629268266361	0.158542244123229
SARAF	249.398649162271	178.69032867812	-0.48099209802279	0.000709228623604948
LEPROTL1	19.3970280433964	16.8267247612677	-0.205081233236927	0.0138093887676866
DCTN6	56.0181912329114	50.4825448278072	-0.150110762606317	0.237594858469112
RBPMS	1.19522613247994	1.07581117869968	-0.151858711646974	0.436799292459793
GTF2E2	75.4039834843837	84.4351346421182	0.163202708463259	0.00948829193832088
GSR	87.4767908472785	91.8781158834821	0.0708209771216792	0.245410856147895
UBXN8	42.6970297448198	29.601615467018	-0.52845979995004	0.000185321075591524
PPP2CB	82.0304604970078	81.8045486160764	-0.00397866315175749	0.932994246871208
TEX15	9.3619442223226	9.65405766368299	0.0443272744056311	0.615842105864144
WRN	14.21134118088	10.2176475592983	-0.475979635533346	0.0483002494787625
NRG1	0.884306362552997	1.18769799169716	0.42554985948392	0.0111407171202459
FUT10	10.1810668560765	8.39474328254247	-0.278330634540778	0.00699870699481867
MAK16	30.6711969859849	29.3958476552742	-0.0612720909938623	0.150167515890978
TTI2	17.9947154685315	15.5019705573965	-0.215121673018723	0.0262389516795799
RNF122	43.5279958686275	37.947902567301	-0.197923448472127	0.0579471903109011
DUSP26	1.32687238890329	0.708066433798428	-0.90607299557015	0.047212997286059
ZNF703	12.0393340227048	8.15993537094813	-0.561125958256189	0.000492179381839
ERLIN2	11.588908829275	10.4885217184907	-0.143933378889614	0.158502216734677
LOC728024	0.769526760066267	0.696551646583384	-0.143741169727079	0.69657272279452
PROSC	47.5533077421699	44.6391207854848	-0.0912370843953081	0.160860625830876
BRF2	15.6189638484096	16.6916206574157	0.0958252894047245	0.318032845214598
RAB11FIP1	15.1248020482938	17.7755203493443	0.2329755323248	0.0824817151561359
EIF4EBP1	192.500773569838	185.38295487127	-0.0543556425877959	0.358812857012411
ASH2L	37.5667431849043	27.5876699652443	-0.445432435397322	0.000590621956496802
LSM1	97.4614499877088	92.9377558638757	-0.0685668774524409	0.383906082174956
BAG4	11.1041741705127	8.47683416145854	-0.389504634103817	0.0212344922944295
DDHD2	9.99289712975167	5.90833060586848	-0.758152447581956	0.0194731610528942
PPAPDC1B	47.2300913858801	28.2603086510503	-0.740929104510657	7.12385508675834e-06
WHSC1L1	27.0535613057032	22.5051045914959	-0.265566251988025	0.117380474789909
LETM2	2.05662010386564	1.73477117535285	-0.245529948810485	0.203663305808749
FGFR1	5.55885432849372	2.05362629462221	-1.43661390290421	0.00559683407598974
TACC1	65.2852161586773	53.7710995493568	-0.279925357212987	0.0568341038827448
PLEKHA2	68.4833895596179	60.1205101401562	-0.187896858158198	0.0472801483134305
TM2D2	30.8589532719119	27.4247696064031	-0.17020962618052	0.0284020981652157
ADAM9	41.5631241551127	38.1413695862756	-0.123947451573128	0.0809694573391893
GOLGA7	72.3477236035858	65.3896700734127	-0.145884879445676	0.0464854316710217
GINS4	20.202027623685	19.6848071427032	-0.0374175216026163	0.537663005560179
AGPAT6	39.8564740074453	38.6622671996494	-0.0438878432427287	0.405127031639185
KAT6A	20.8544070855523	16.3763995489934	-0.348734088788535	0.130282657925388
AP3M2	22.3027537466609	20.4819293600011	-0.12287023140655	0.0621686394016666
IKBKB	26.453737478117	22.3922417750793	-0.240472596550638	0.10547139653004
POLB	34.2980933440926	26.4070086408163	-0.377207494434356	0.000930105159281289
VDAC3	306.050628694348	280.903572081705	-0.123695361290217	0.0499353213451606
SLC20A2	7.37568105736299	6.69606330491102	-0.139463104162449	0.283057041864771
SMIM19	47.6553247719579	45.8959839364265	-0.0542695046406064	0.292217249403543
CHRNA6	1.67066958774823	1.34184463460291	-0.316208797567608	0.0128771210743022
THAP1	15.531718348817	12.5414752749196	-0.308510386080424	0.001925996585908
RNF170	1.52431038314897	1.41922012884953	-0.103058320520656	0.28109025032241
HOOK3	5.89735639722346	4.63987568020767	-0.345982233120561	0.041520355187049
FNTA	109.655227407205	114.110812644264	0.0574609128121026	0.0355539758793838
POMK	10.056866556435	7.34359276606017	-0.453622908570963	0.19805920732289
HGSNAT	22.8662914365282	17.3758992921222	-0.396134754951404	0.0181381718560015
SPIDR	14.8546635387583	19.9970402112671	0.428870552375519	0.00274115582064116
PRKDC	76.3434240993588	79.4289607151303	0.0571612318328886	0.657475769229772
MCM4	213.793107863751	197.517193615117	-0.11423710157012	0.0893818393727996
UBE2V2	102.927020202258	107.267780667953	0.0595950426830111	0.0358830263376277
PCMTD1	31.9293587792435	28.6592359811574	-0.155883430607776	0.0507147991716209
RB1CC1	41.6914881184095	34.1303605722154	-0.288697212059748	0.0381917085654545
ATP6V1H	38.730466657312	39.0178480792129	0.0106653280354154	0.875817915619436
RGS20	0.543644618724281	1.25451370924026	1.20639246364262	0.000240881694653171
TCEA1	107.742039045937	89.6592768514745	-0.265056505459442	0.00239092909150465
LYPLA1	88.118827242201	82.7556222879449	-0.0905929648937658	0.0172609987409129
MRPL15	146.304650234499	136.161782765336	-0.103653794230182	0.156846013371489
TMEM68	16.1755045253628	14.0186360138061	-0.206464726855099	0.00934458479152595
TGS1	26.9088534789563	24.0308292738482	-0.163194487620526	0.145774037154419
LYN	18.6786110993748	16.5062848087504	-0.178371744614423	0.098747613703271
RPS20	1449.45132240023	1424.21226460604	-0.0253427019041572	0.60232237255772
SNORD54	29.9838381559733	29.9577004903261	-0.00125818201705465	0.996762362416801
PLAG1	7.44837505977364	4.96588498742658	-0.584874872717194	0.0174243846216677
CHCHD7	82.1678285530915	81.8312585847203	-0.00592160010720157	0.735474669636061
IMPAD1	49.8592833419488	39.0450213902878	-0.352723543413619	0.0279669052775194
FAM110B	1.39370548960501	0.445824290817583	-1.64437860145411	0.00467334267997612
UBXN2B	22.8856522368133	16.8224855179458	-0.4440525298976	0.0304629226818518
SDCBP	135.427422397883	133.796573036192	-0.017478732249192	0.610372048107087
