CCS1477_6	CCS1477_24	LOG2_FOLD_CHANGE	P_VALUE
SLC25A51	20.9259551194174	20.2805046631445	-0.0451999199062365	0.491645916036971
SHB	3.61938315579635	1.37876934920401	-1.39236271036395	3.05797249800686e-05
ALDH1B1	17.6157366994181	11.3387020977311	-0.635609300976774	0.00178804001160958
IGFBPL1	0.791446162846849	0.267240998939185	-1.56634985941971	0.000611839345084402
FAM95C	4.74739148183065	3.51101816017539	-0.435245564585569	0.0303798078473673
ANKRD18A	4.63444910300818	2.90942158298875	-0.671665493909239	0.0707850841859878
FAM201A	9.97949637439413	13.1502289806805	0.398049005503133	0.0992716160913856
ZNF658	4.19644604784176	3.70408805629454	-0.18004963692211	0.16163459842393
GLIDR	1.85031649304273	2.77308463535026	0.58371958648818	0.00653276590728323
KGFLP2	0.603474219822231	0.534513909696493	-0.175064649142419	0.287768268139582
LINC01410	5.3990008604433	10.4200264894329	0.948594593367441	0.0203883886519534
LOC403323	4.26149058005545	5.23640141074302	0.297217552074126	0.198806014123932
LOC728673	1.85455800345954	3.26865027272869	0.817619634560971	0.0336848599774635
FAM27E3	0.353334561951149	0.385802291602195	0.126826837269518	0.641380926075289
MIR4477B	53.670970957017	108.583454446537	1.0165903941106	0.0271161013176375
LOC642236	13.0211321628854	13.2588045821932	0.0260958139250163	0.89360425168147
LOC100132352	14.9662785316524	21.7857094095055	0.54166656267171	0.00382375604362367
CBWD6	9.04267672130999	9.91223849400185	0.13246101215544	0.266081662713698
CBWD5	9.40603352583863	11.3509351090315	0.271152774541724	0.019920634910453
CBWD3	8.40583486940854	9.5231189189713	0.180043032951001	0.124522553874445
PIP5K1B	13.6579129011175	17.0384363424664	0.31905590337483	0.00340875035452076
FAM122A	34.0579686233794	39.2826502018018	0.205899875777027	0.00755183718348869
FXN	5.03159444746726	5.50681550993246	0.130202631980018	0.127192384299716
TJP2	41.6475095629379	59.6388408825968	0.518021990315201	0.00410258707782538
FAM189A2	4.59604798711685	4.60903367852	0.00407044841058949	0.971590231849027
PTAR1	32.8041810549213	22.1600886108552	-0.565916054913748	0.0033103239183896
MAMDC2	2.26813049303609	9.07558674514301	2.0004872720257	0.00158666534147941
SMC5	52.3679480710475	37.5154813618815	-0.481198007287626	0.00121308357330582
KLF9	7.88875382357523	5.02305065001194	-0.65123359501197	0.0025112455471084
TMEM2	37.6693650574491	23.5272305075316	-0.679060211233597	2.34307104294646e-05
ABHD17B	41.6588403540073	33.1881860479632	-0.327952901196717	0.00107264756325465
C9orf85	23.9106230891127	23.2568751799405	-0.0399944581667538	0.587795718919864
ZFAND5	102.515905850948	103.907867071806	0.0194571193112097	0.710765770392478
ANXA1	4.64397809992575	4.62548674109031	-0.00575597999158977	0.968741671386719
RORB	1.54529835194242	0.862779744799676	-0.840821194939587	0.00118257663686848
C9orf40	21.9901082311581	14.0215954713027	-0.649204186662953	0.000191025397386473
C9orf41	23.7831573932587	19.9981663465587	-0.250072532630111	0.00243830594595142
NMRK1	29.4890885128752	83.9295710741732	1.50899797747809	0.000150799846917636
OSTF1	160.722543130689	180.740368108406	0.169346468822751	0.000563252313492296
PCSK5	3.24993548432203	1.18056697293754	-1.46093119173779	4.43005651825541e-05
RFK	45.895435760347	40.6769843860566	-0.174137958630831	0.028666888348145
RPSAP9	1.23860726167424	2.09519555520789	0.758366094853051	0.160834681333963
GCNT1	6.85991080441304	2.40853974693983	-1.51003108575875	4.69871719518134e-06
VPS13A	25.0219085416931	27.9302823467279	0.158638322857824	0.0252856846308183
GNAQ	11.9159222857486	12.6034402451744	0.0809269670357494	0.150980389176492
CEP78	49.9310044463357	15.9315643238816	-1.64804799683426	0.000910905639486464
PSAT1	110.422665419514	59.6700687553204	-0.887956986558467	6.97753247860168e-06
TLE4	11.097670439575	6.20151772354384	-0.839563625289419	8.14653146008627e-05
TLE1	6.59964387343065	7.20665666478147	0.126941938362639	0.0421648721508042
IDNK	5.31330367160671	13.7523567473715	1.37199780037434	0.000207596451383016
UBQLN1	146.487639850756	130.126357750634	-0.170865723062249	0.0004168576672748
GKAP1	25.235570577789	20.1401605434384	-0.325383522869753	0.0271235409230939
KIF27	5.31588746519828	7.14437518071856	0.426497280566298	0.0945465729521292
C9orf64	5.09128215801587	6.99735492566873	0.458780649350853	0.040919022225423
HNRNPK	516.272836066647	625.868791187957	0.277726546367582	8.64627000028433e-06
MIR7-1	22.0068575333217	22.8180504302023	0.0522223828429876	0.905395661727465
RMI1	39.7070406882007	13.1903597144587	-1.58991093388769	3.09274169198299e-05
AGTPBP1	57.4228519727645	50.7134919967807	-0.179255367467117	0.0195313212776523
LOC389765	40.202511403291	47.7159294250081	0.247185346443188	0.0872852603040783
NAA35	48.6962120300849	37.5555423069248	-0.374783721630205	0.000712790103251034
GOLM1	50.7218363676877	43.7791314890061	-0.212363644790186	7.66506227692631e-05
ISCA1	92.6690344925856	79.8819074482717	-0.214218558128006	0.0042654885970658
ZCCHC6	48.5394375066398	48.721057506347	0.0053880576574984	0.904874925470277
GAS1	4.55096050542529	0.851717483336528	-2.41772419660393	0.0286610954188862
DAPK1	22.1140159389161	26.760881512663	0.275164595074844	0.03221725180225
CTSL	2.76950658299659	2.69680307914645	-0.0383787880575862	0.759234315595043
SPIN1	45.645501991457	50.0203371469779	0.132042080742729	0.07484373760217
CKS2	464.405399059432	139.50755406043	-1.73504150143139	7.86023997435104e-05
MIR3153	13.9846478929907	4.22094216534006	-1.72820696296438	0.0319187998147221
SECISBP2	51.4429945641639	62.744447495647	0.286513168640912	0.0268990034618813
SEMA4D	23.7835273366775	40.1960352703491	0.757090511263175	0.00390973227318049
GADD45G	3.62948242208438	2.78476889740436	-0.382206223065302	0.244491546289225
DIRAS2	1.69109223816037	1.83270407382916	0.116018501561064	0.241870192623341
SYK	36.149627341487	30.1010116876832	-0.26416879839961	0.0055823469105712
AUH	33.4224529217971	29.8024196134799	-0.165388153068682	0.0689172910250085
NFIL3	66.3558522719202	67.5090704237818	0.0248576435868007	0.394190563292692
ROR2	8.14572196007383	15.9055992621796	0.965420251705127	0.00243202484144488
SPTLC1	61.0641771558143	53.4705204937302	-0.191582561596813	0.0131545922336207
IARS	91.6613920877669	79.9134752761672	-0.197875400795084	0.00400698948172968
NOL8	41.8138365616446	40.9426884826265	-0.0303745822577557	0.569150922463671
CENPP	11.9602597085613	4.98067788006811	-1.26383470257079	1.12089025323405e-06
IPPK	10.5634174010027	13.3559650516633	0.338407582884679	0.0182629330596849
LOC100128361	3.45909584226624	1.17675729360688	-1.55557819251532	0.000832757335392695
BICD2	41.4082944433986	46.6680569903065	0.172515621302468	0.155657141772804
ANKRD19P	2.57215867882437	1.11741313754895	-1.20281695916119	0.00294374668278396
ZNF484	5.51593016743365	4.37405207701301	-0.334633795148745	0.0438964206728832
FGD3	8.55994355019122	9.72337099483347	0.183855285806154	0.0622607299619695
SUSD3	10.2170816540826	17.0577468778723	0.7394439243093	0.0343824934901656
C9orf89	42.7624811465875	51.7319597770868	0.274710283690436	0.0203701607852988
NINJ1	39.711412989637	35.7304997919316	-0.152397600728242	0.162194657986364
WNK2	0.659394722100593	0.195876815429248	-1.75119569352216	4.12574635437739e-05
FAM120AOS	68.6937890064813	85.5487381244171	0.31656691185374	0.000699919922324342
FAM120A	99.6533206646659	109.523329601131	0.136248426811005	0.0830831324466867
PHF2	17.6443181065268	17.9407317361821	0.0240350577689096	0.769947709364031
PTPDC1	4.61778160075262	4.87217637319396	0.077366417803363	0.516874768114108
MIRLET7D	26.8330824217012	21.5067617084744	-0.319222478885143	0.442694100661661
ZNF169	2.86239732126231	3.73819011196302	0.385115999262896	0.0310493909176202
HIATL1	117.018573817794	88.0944903857338	-0.409613842400183	0.000110100489463147
FBP1	4.0099696241707	2.5889526291709	-0.631222740132072	0.00857876904832035
C9orf3	4.49578051395961	3.42567103150383	-0.3921849887345	0.0084905993638306
FANCC	9.91947436211268	6.62892096461035	-0.581489621526542	0.00102924420799249
PTCH1	15.4956413298092	29.7301045443555	0.940062070347131	0.00660046793652445
LINC00476	2.74302383914128	3.29225955386373	0.263310918415981	0.00990570886107841
ERCC6L2	5.45153696729053	7.43573300043522	0.447811937079519	0.000703296383732889
ZNF367	60.9202658119282	16.2546537484833	-1.90606941219543	0.000260238426396095
HABP4	39.4983182196895	37.4046668833685	-0.0785729440988832	0.117680059291482
CDC14B	3.94682322250345	4.69148883477588	0.249353929214305	0.0179967543385127
AAED1	5.87191197888577	7.89089212579479	0.426358075123253	0.0433110163187364
ZNF510	15.0086458562291	13.311127411241	-0.173161048532765	0.00453917262157713
ZNF782	7.09469295227563	5.8259416623044	-0.284248992732566	0.257087498813227
HIATL2	19.5622984655185	20.1998593302516	0.0462693570258584	0.816003677848209
CTSV	3.81093237617095	1.09478810962563	-1.79949233724815	0.000533615330036133
LOC100499484	2.06284359136869	1.22761805577138	-0.748772667363804	0.0421642166219107
TDRD7	28.0556640735355	38.135179596056	0.442830432490231	4.98315173443349e-05
TMOD1	7.74946208975313	18.1655092189839	1.22903373044674	0.00244829888703617
TSTD2	22.4530951625687	22.9856399007195	0.0338184957150064	0.740155258606668
NCBP1	44.7010814857747	40.9376647433978	-0.126880928686533	0.0385066566485084
XPA	41.0582778770299	33.0449438030007	-0.31324357492719	0.00300226052812924
C9orf156	44.5147091145934	43.1049420742467	-0.0464288415605267	0.00591316378264043
HEMGN	1.52004651535113	1.0114626322727	-0.587672451046321	0.142603583128563
ANP32B	304.817882500081	193.760266563552	-0.65367478779969	0.000169624725121583
NANS	264.996928683621	112.335089390476	-1.2381669954055	2.32328182257287e-05
TRIM14	2.11654724053725	3.37807004137737	0.674486552064819	0.0110377132220794
CORO2A	0.989215540347663	0.465235073577683	-1.088325040155	0.0118423125846528
TBC1D2	6.16174236990991	3.39591634122872	-0.859537444391166	0.00508564323653036
ANKS6	7.52719381289976	5.6525578151805	-0.413208275832252	0.00250664735372397
GALNT12	9.61100906088726	4.65811299221328	-1.04494227211996	0.00833135533713495
TGFBR1	16.9115789091859	12.2110426521214	-0.469824968266295	0.000406409715883089
ALG2	68.5070964610097	60.0836841342452	-0.18928016372309	0.0276616768592298
SEC61B	681.947990169542	465.283758912617	-0.551550884456176	0.000534790696909039
NR4A3	1.37425705973148	0.375331126636277	-1.87241604606481	0.0100286567220961
STX17-AS1	1.10969103843291	1.80923171198442	0.705219133154953	0.200787520196701
STX17	29.8343949414759	42.6604171955383	0.515921556003331	0.00189372869590131
ERP44	64.3441006156445	90.677380455671	0.494934833097163	7.81909954496257e-05
INVS	8.47890587920112	15.8654805148283	0.903941200481252	0.00115206599814815
TEX10	30.4223552874405	22.7270839909486	-0.420719259926672	0.00869365870928523
MSANTD3	14.5103224576513	11.1355796283502	-0.381902925117789	0.0451079388875625
MURC	0.455376842852169	0.346162049808325	-0.395613359526179	0.196264218564371
LPPR1	0.516783577727856	0.259081216820928	-0.996155799927009	0.176889448774529
MRPL50	60.7335502820968	59.4782648936264	-0.030131145275998	0.259850953796814
ZNF189	44.5936914050061	66.4433775428582	0.575285783335468	0.00696863154334222
ALDOB	0.276609764054807	0.331291779360792	0.260250321866097	0.601610345448115
RNF20	67.5573539117803	56.0548762871517	-0.269272941306346	0.000578228122737915
SMC2	56.5079471013149	17.5335976673409	-1.68833172910008	1.3042783409323e-05
NIPSNAP3A	46.7905718890733	71.5145867101175	0.61201967411123	0.0106097086388008
NIPSNAP3B	2.0175697993943	3.29385999467722	0.707160649178787	0.0160457253666386
ABCA1	1.36244287685856	2.57484796548327	0.918291506131074	0.00069379003380507
SLC44A1	76.2219065786947	92.13382069156	0.273525145812171	0.00526365212938167
FSD1L	5.32596821226861	10.0615286158311	0.917733782788481	0.000546340247293749
FKTN	13.5360106131733	13.9401266176543	0.0424410604673755	0.562420455404292
TAL2	0.696284019437194	0.55086513574949	-0.337976754548925	0.455832163300218
TMEM38B	34.3810958827314	19.2204509749166	-0.838973343962949	7.37265890734073e-06
ZNF462	1.03251544224958	1.28966457813557	0.320832533026176	0.0888429446888121
RAD23B	127.848421193774	140.40583366597	0.135168534068488	0.00796471179889948
KLF4	2.66438369565255	0.962203712115036	-1.46938758830775	0.00270307650567208
IKBKAP	43.9346307285197	42.80425960556	-0.0376041965739117	0.148604503989403
FAM206A	41.6537137530794	35.782673621613	-0.219183941646057	0.00243653742623614
CTNNAL1	103.131173323609	57.371245986511	-0.84608072431349	0.00178233336907581
TMEM245	27.558393174376	29.5861570718515	0.102430545503827	0.133629710428613
EPB41L4B	1.58589608884402	1.05266434177775	-0.591252761628968	0.00755706852494978
PTPN3	3.26911797890215	2.96868480311424	-0.13907751845904	0.141380059939164
TXN	654.464113104535	665.573926834635	0.0242848329335322	0.648932752231805
KIAA0368	94.2123548808633	92.133846419878	-0.0321850211456078	0.309220900380659
DNAJC25	24.5880496980457	10.6830832458614	-1.20262922270016	9.44739403831937e-05
UGCG	32.7872904721345	32.4801609220765	-0.0135779026126355	0.691538859715461
SUSD1	1.62913500456988	4.73677573750148	1.53979920586584	0.00694127689926933
PTBP3	47.5951101978761	49.1598169130583	0.0466661803808355	0.144668750691981
HSDL2	36.8974320661689	42.6411376959089	0.208725517553718	0.00368440993643444
KIAA1958	6.2681253447532	4.12039802798655	-0.60525032229479	0.00971383844447261
INIP	55.3061704345376	32.5959676361831	-0.762746945591936	6.62134275399308e-05
SNX30	14.2792204757674	19.4126505947748	0.443079893833905	0.000266654776870478
ZNF883	1.1520971714186	1.06351404630823	-0.115423315502071	0.641557932326344
SLC31A2	18.2090948080949	12.3426030756958	-0.561012512934768	0.0117061506281571
FKBP15	42.879787606264	48.2691962102443	0.17080504308953	0.0224117499294345
SLC31A1	27.7274576698394	17.4092569259919	-0.671460715565313	0.00453001233755779
CDC26	38.418287943787	37.7530093910585	-0.0252015787747517	0.583224945230492
PRPF4	63.9761621752336	40.0238925571586	-0.676672965565784	0.000163414460213591
RNF183	0.299262106747165	0.529287220797709	0.822641208661672	0.196311793162566
WDR31	4.37458273100248	7.12544680110696	0.703835068955511	0.00509310912633381
BSPRY	48.2915949202301	69.1228569767572	0.517390736014749	0.00103770922501454
HDHD3	44.7563395921019	42.1498341429884	-0.086565095719282	0.505254658173433
ALAD	64.0926775380615	54.1979363329035	-0.241921621333241	0.00506546680829391
POLE3	194.70982793213	84.9731499742746	-1.19624675355448	1.11650430502996e-07
C9orf43	0.349448395269979	0.577934670484293	0.725826998648006	0.0766636930873962
RGS3	0.720756457036866	1.35322507737389	0.908818056329535	0.000228948583493905
ZNF618	0.436794443019985	0.253844848142043	-0.783007521707783	0.0240683457451269
AKNA	32.5296747714898	45.8082958515799	0.493852494557926	0.00897330459016413
DFNB31	43.9793183351576	54.7026663883372	0.314785913373492	0.0763172726667092
ATP6V1G1	184.641748065582	298.757758336704	0.69424739078719	8.56834581853074e-05
C9orf91	19.4396761265809	26.406332627167	0.441879767357726	0.016201453900837
ASTN2	0.754564882043707	0.762382178921754	0.0148694381838173	0.831226772313437
TRIM32	15.2138164694092	13.914864976517	-0.128755196952114	0.0232549406656567
TLR4	9.98998461041599	10.8194857094059	0.115077563448605	0.0178264611318101
CDK5RAP2	31.7487345299284	30.4042346066236	-0.0624268170613712	0.181720276059814
MEGF9	28.9075395063582	19.8773107581958	-0.540323232678142	0.000480723391930936
FBXW2	49.7168019206451	49.2394104927192	-0.0139200070815369	0.764428429522474
LOC100288842	6.99833931814279	11.0964226390223	0.665010121781329	0.0143235969982013
PSMD5	36.3474306393781	47.2030666280863	0.377027204591931	0.00441508149683264
PSMD5-AS1	34.1977527959932	49.6835591525222	0.538867000978845	0.0186420433194191
PHF19	43.8628720358882	47.0782407671424	0.102060131029241	0.178560528703859
TRAF1	3.69583603947069	13.5474995094021	1.87405393471446	0.00795523205287496
C5	1.30825031542895	1.92306252117806	0.555767060470933	0.0560287000876855
CNTRL	22.7631929362381	13.0178037639325	-0.806216863382256	0.00356956365601637
RAB14	64.8659190039302	64.4490459825113	-0.00930167245733304	0.826040407659204
GSN	5.08104652008621	20.9105077852395	2.04103051831407	4.65222761053531e-05
STOM	18.9408337946048	14.3731945848732	-0.398119090396341	0.0015460109319806
DAB2IP	0.910385917089807	0.562316857754878	-0.695094942299154	0.0711099363177373
TTLL11	6.6198309172379	6.10616664029676	-0.116527406454815	0.354227861386083
NDUFA8	132.251007989691	142.351773247343	0.106181746250503	0.0553316557380408
RBM18	29.9092587345657	24.95672081202	-0.261163771659934	0.000832374217830028
MRRF	36.5660499318901	37.5565948133497	0.0385614752900652	0.194382518186523
PTGS1	1.06430766813301	0.851556492788888	-0.321741115320183	0.0102015175709115
PDCL	26.9524010403049	16.9338296436772	-0.670505519856435	0.000269165185909666
RC3H2	24.2148618818325	21.8326959825916	-0.149402483349094	0.0956639391065023
ZBTB6	21.2084607577619	17.5395269197293	-0.2740300828815	0.000857091935694258
ZBTB26	10.0975733666336	9.62713915951681	-0.0688295787235063	0.564698781573054
RABGAP1	38.5957682900811	46.1653880023972	0.258368935529272	0.00226190928464647
MIR600HG	7.42318927511839	15.872748105522	1.09644086874192	0.00701400068425378
STRBP	30.8653526632467	45.0250326380509	0.544739046433598	0.000771213177825744
DENND1A	16.3992821534907	16.2684760795946	-0.0115535496095851	0.825663179147319
