JQ1_0	JQ1_24	LOG2_FOLD_CHANGE	P_VALUE
FGD2	3.45074690870651	1.41130420657969	-1.28987967042067	0.000964885853166232
PIM1	68.3361736872128	85.0822159303326	0.316208138234738	0.000189583610813764
TMEM217	0.390815137011007	1.33140279691186	1.7683888522637	0.0176874220034833
TBC1D22B	16.3799258897911	12.2143579911594	-0.4233507946611	0.00511701223698969
RNF8	13.5190011936275	9.90018554505987	-0.44946109790568	0.00221222298273924
CMTR1	36.6168444583048	49.9576962209797	0.448199480286596	0.010440635247324
CCDC167	119.184285322143	31.5913237887134	-1.91559372870398	0.000193419054411039
ZFAND3	42.3553432126044	56.4565766616192	0.414597671278673	0.00621242317344241
BTBD9	3.15082737063941	5.40966979818781	0.779809822509699	0.0015888816191148
GLO1	154.44216792702	92.9406712074914	-0.732684741866532	0.012044232312648
SAYSD1	2.63098989355361	3.88146918481631	0.560997127296161	0.00444501966263004
MOCS1	1.34004816406122	0.863467326193063	-0.634071363034381	0.0196607090013487
UNC5CL	2.48466265765458	1.71216594082275	-0.537227457973443	0.00815284794681182
OARD1	66.8855306624264	40.9873227117985	-0.70651639026066	0.000102345299664409
NFYA	17.8419193736986	34.723310605588	0.960633680534541	0.027357637299831
ADCY10P1	1.66153336483216	5.06946843662789	1.60931921644265	0.00530067570982185
TREML2	38.1035934713074	35.9969811936668	-0.0820511384938919	0.184275268325074
FOXP4	10.1575005763851	13.4315504024265	0.403080398077238	0.000654964347510884
TFEB	20.8679965283114	18.6570540688895	-0.161570894469127	0.0973687153174576
FRS3	3.41078349178385	3.63156127650597	0.0904867442268684	0.616632252760051
PRICKLE4	0.750000530406199	0.885232384748311	0.239164614798871	0.506174676040099
TOMM6	293.612645783376	207.747480188042	-0.4990831274815	0.00481571065874545
USP49	8.15190102930606	9.78065838368069	0.262795047144069	0.21164211955479
MED20	22.1856045124907	33.7101358388002	0.603558576644273	0.000349565402268909
BYSL	48.6443904061881	20.807319439306	-1.22518232744837	2.51750251456629e-05
CCND3	29.8462855096243	22.0726185037464	-0.435293604877483	0.00990930691988325
TAF8	14.1272044301716	17.4767378652284	0.306959917154877	0.0172762233378539
GUCA1B	1.02551528060421	0.504919157553094	-1.02222466671466	0.0541426081444531
MRPS10	55.3551699427581	52.7399007804817	-0.0698232079544277	0.54922690759462
TRERF1	6.07868974884694	2.59638305309746	-1.22725714205992	0.00574499367777722
UBR2	18.6085533291389	33.925797239488	0.866416817270101	0.00559281680608645
TBCC	46.1527278329514	47.4649744821015	0.0404473874090033	0.511105974694695
GLTSCR1L	16.9080984648974	8.05546208121343	-1.06967516611919	0.00334069802925462
RPL7L1	112.323574433601	105.466658634794	-0.090873762642163	0.247474818203621
C6orf226	20.1933716224503	51.2490459242594	1.3436433340536	0.00208245491441985
CNPY3	84.3946430300224	59.5891616611727	-0.502101475600568	0.00456174764599893
GNMT	0.224845316108257	0.67577678023841	1.58761394955133	0.222457592206245
PEX6	25.4669839419039	36.9683789660511	0.537663672710143	0.0128766030660722
PPP2R5D	38.8611139023627	30.7616921258544	-0.337192389831322	0.0113077025403095
MEA1	152.922827247056	148.261117311941	-0.044663489321834	0.370979997965304
KLHDC3	172.612589561168	166.22364186177	-0.0544121017179585	0.0216441034847283
RRP36	95.4113018546446	105.547487064191	0.145660156044375	0.00293749158563559
CUL7	9.78753651403789	17.3014837636068	0.821878077982704	0.00189539549263023
MRPL2	53.4320596262258	42.4387272245656	-0.332324240089847	0.00411133307944058
KLC4	10.5501741632274	16.9682205527723	0.685568462970643	0.0108395985998467
SRF	34.0668811189746	34.1829244938497	0.00490595867009474	0.94039969001789
CUL9	12.1813414228758	25.0122506750012	1.03796186807607	0.00125537222490806
DNPH1	159.99470815587	63.4192182392897	-1.33503218984646	0.00368811029157577
ZNF318	9.60302243661145	13.9689429289128	0.540662398441146	0.000898228975647687
ABCC10	12.2321508431949	32.5657173597218	1.41267590400245	3.62769734407748e-05
TJAP1	37.2020839916314	39.2335331518543	0.0767038215927199	0.00331994237474203
YIPF3	119.643334193462	163.703501132957	0.45234515628506	0.0124676377350641
POLR1C	48.8375608819186	46.7452335113393	-0.0631718842271689	0.362384781430047
XPO5	31.7882006062913	25.2282806039617	-0.333449469083677	0.00495470580073359
POLH	24.6435082290335	24.0460378710672	-0.0354084545818886	0.391264456706347
GTPBP2	45.6365980876364	43.0303139848522	-0.0848378846535869	0.22802453706254
MAD2L1BP	35.0160914288339	37.1874189403295	0.0867965625353485	0.421906145277988
MRPS18A	71.2728833657656	58.4142536004775	-0.287032847647413	0.00127137862712678
VEGFA	38.2598933115364	18.6924505230579	-1.03337713631998	0.000943480801647692
MRPL14	138.797075407154	93.4285041936009	-0.571042493768856	0.00456164529384995
TMEM63B	21.7486123463242	22.3010451548263	0.036187970852881	0.526885486407018
SLC29A1	88.907519018788	34.3001123630238	-1.37409213221718	7.66413963353925e-05
HSP90AB1	1367.78255012943	1167.00440585543	-0.229028881265327	0.0162193719250742
SLC35B2	92.9008743889986	85.3337138525731	-0.122576337753186	0.0674785650987221
NFKBIE	25.6512981973421	30.0049007807806	0.226166317570528	0.276637914426759
AARS2	14.9949558340324	8.19704859995289	-0.871300816203475	0.00029216932888807
CDC5L	40.1292862407252	36.9242833110637	-0.120085576864048	0.119339627686466
SUPT3H	2.45962082765426	2.33946274116856	-0.0722586762988652	0.420740868874241
RUNX2	53.8111246964458	60.0040512201778	0.157155448074818	0.483440266140143
CLIC5	6.5483974666072	10.0082032461108	0.611969196576936	0.0136404109945778
ENPP4	11.9675743988127	14.7856204949873	0.305064014141592	0.045646963786125
ENPP5	3.25032451998162	3.82936536282092	0.236521548075802	0.110898455495951
RCAN2	0.620106122167321	2.70067237065623	2.12273159329999	0.000516852382095857
SLC25A27	0.21926848776071	0.885061139790469	2.0130786300917	0.052315369257834
TNFRSF21	1.23007205254111	0.356831488620773	-1.78542798843966	0.0125922411350505
CD2AP	38.9850539260852	31.8384422431405	-0.29215137915488	0.00181366991392107
MUT	39.5146925409165	33.4966403979006	-0.238372777483591	0.0460622887864686
CENPQ	37.6665113292325	12.1151292849045	-1.63647261672681	3.09696699916973e-05
C6orf141	0.698199399225727	0.352970381954078	-0.984091984703144	0.00461770612294143
MCM3	228.881747142913	85.6458179343322	-1.4181477087916	0.000424204513379255
PAQR8	11.3057751171836	10.1755274364803	-0.151956328961826	0.119026074446271
EFHC1	1.95427023573689	5.19458313734532	1.4103780018152	0.0316948945888553
TRAM2	181.698675269969	183.284043850397	0.0125332935175359	0.788842762712412
TRAM2-AS1	6.28756407474747	6.32700114920394	0.00902066081539877	0.943190791228319
LOC730101	173.220296112117	402.961598533546	1.21803437960668	0.00758669170651891
TMEM14A	70.2210105151831	77.831623238848	0.148453688495111	0.15614728693453
GSTA4	5.98885699354159	6.94838490254057	0.214396990716833	0.167960266317696
ICK	13.1239919756656	6.53349259481658	-1.00628029545163	0.00368021615166894
FBXO9	25.4559426601999	31.6115605913682	0.312449768498831	0.00992723615775631
ELOVL5	82.7910160366537	48.9355136854544	-0.758592380023241	0.00498289648752394
GCLC	18.8283606071959	44.7670122902171	1.24952864790342	0.000343688807921775
LRRC1	11.6450857527404	20.6860735029261	0.828938564727907	0.0110868059804124
DST	13.6414857577951	21.254955229283	0.639798436575629	0.0127122964828732
LOC101930010	0.315333105311858	3.10792144168085	3.30100149276268	0.000122452734549983
BEND6	4.69287043622958	3.32849567902833	-0.495600334682113	0.0508391767404982
KIAA1586	15.1730525535146	15.2723386390649	0.00940963774317002	0.951270509998776
ZNF451	9.95946984392358	10.5654900335506	0.0852188290188847	0.469183834181057
BAG2	9.97141779339156	9.06178147237534	-0.138003949626604	0.24545642723008
RAB23	7.56214596423347	6.10631994885998	-0.308492512959474	0.0223100841791197
PRIM2	24.4358698204963	14.6653610408508	-0.736587871063282	0.00190349977086355
GUSBP4	8.49205795217977	13.7262040096741	0.692746580681297	0.0494837485184652
MTRNR2L9	2.27022635851256	3.64763419636461	0.68412490367991	0.265038717401426
KHDRBS2	2.51626454218077	1.69663622098496	-0.568606337863078	0.0244644311492767
PTP4A1	62.7768574431529	39.1363265026833	-0.681724465621533	0.00361976771024229
PHF3	24.8332990103408	33.4676625591508	0.43049186331068	0.0441945469142044
LOC441155	0.976599668971703	1.20870090648047	0.30761809921595	0.343466685335432
LOC101928307	1.03006770996749	3.1119523042064	1.59508077488	0.000146937444900512
LMBRD1	77.7717757801055	63.9518386529307	-0.28226084250154	0.0768867210713004
FAM135A	13.1649451907068	12.4670601354196	-0.078580212529308	0.522938754346795
SDHAF4	20.2931036251304	19.4257503659444	-0.0630192003500495	0.6287307008879
SMAP1	40.4585139640367	50.7443711340132	0.32680446803236	0.0492527517715869
OGFRL1	38.681609728317	41.2847463423653	0.0939610076198997	0.283028249282425
LINC00472	1.06183956312324	4.22595007038224	1.992709920917	0.01876793760351
KCNQ5	12.1971069209602	2.90119395252489	-2.07182033807031	2.24807134044607e-05
KHDC1	5.46534436842418	1.6085516656635	-1.76455012701542	0.000101849520003796
MB21D1	45.389135664416	25.1034894317232	-0.854459100195928	6.08935053507155e-05
MTO1	46.034035214948	38.4763498319054	-0.258728970481221	0.000292201436434827
EEF1A1	7527.33316127351	9226.70759956346	0.293677110601146	0.00651237353237567
SLC17A5	21.6580786257095	24.478845710717	0.176630268571376	0.0421098967608312
CD109	2.3458561571782	0.934627600926616	-1.32765100529214	0.00247068758467364
COX7A2	680.096471118291	468.442872840085	-0.537866285716731	0.000460917060834877
TMEM30A	138.548508495836	174.889168616369	0.336049761835181	0.0110505951300808
LOC100506804	1.70121411165647	1.7669761856859	0.0547178688321215	0.780154123378579
SENP6	39.2456733286799	40.5706478968104	0.0479027303059662	0.453556975862081
MYO6	46.6129373458341	72.5255971507631	0.637759840978686	0.00202579748491805
IRAK1BP1	5.97675610318878	3.39565484286362	-0.815672849963745	0.00394489632533549
PHIP	28.8947079707509	32.3329764725179	0.162201034417085	0.188866031786927
HMGN3	234.364142394501	314.18095257276	0.422843863976262	0.0656476116871549
HMGN3-AS1	0.619025775465082	2.44088514206354	1.97933302163412	0.0127199181891084
LCA5	1.58464708488786	4.54738223993085	1.5208747029755	0.00225875191842896
SH3BGRL2	10.9536239390119	14.0871643944231	0.362972985191016	0.0775346019764755
ELOVL4	28.0181813716485	68.6459404869263	1.2928110911683	0.000617722026552292
TTK	40.0997768103628	13.4090168715657	-1.580390741923	0.000878871169661655
BCKDHB	32.3077370675644	51.6621914008646	0.677229137443875	0.0161633620246426
FAM46A	2.00268479370088	2.91614879842053	0.54212896545956	0.00077465152671491
IBTK	34.5064769539168	25.0577938158649	-0.461607785000712	0.00506997989230838
TPBG	9.17022308957829	27.1206596740666	1.56436353386688	2.5394826117871e-05
UBE3D	11.097312806526	9.53411154585797	-0.219039963308498	0.0263632142614927
DOPEY1	9.13540883438904	18.9077133597979	1.0494336988374	0.0232106716891748
PGM3	17.8867469560848	15.7037611195923	-0.187780897526994	0.191711101209633
RWDD2A	8.4225756416865	8.81946739505616	0.066430054501867	0.625896784148852
ME1	30.7706140094075	35.7374381263295	0.215882984977181	0.0093049591480109
SNAP91	0.428351733981074	1.29519807808562	1.59630491628732	0.00158051143877686
CYB5R4	64.8245941401492	78.3827690565457	0.273995271904506	0.11052000674588
CEP162	7.30533732951149	9.26443649348159	0.342752335327735	0.0393680281775835
NT5E	14.3563425015289	17.7493161575516	0.306075194513501	0.0186635659235622
SNX14	51.6768893084617	70.1742902973469	0.441423338634346	0.000410332512273765
SYNCRIP	89.3229422390688	54.6802184634432	-0.708011766426909	0.00492223494569288
SNHG5	1447.27743543102	1806.4104950249	0.319784267739815	0.0949007826578538
SNORD50A	4.15361074184899	9.79953633121498	1.23834746970235	0.00129718370596787
SNORD50B	8.15612258865056	20.3149847742082	1.31658891857702	0.0469425426935854
ZNF292	15.883547010781	17.1990866841192	0.114798834366412	0.494132517304338
SMIM8	10.6779235068914	9.48466437093026	-0.170962491436978	0.406952040841408
C6orf163	1.04228937156866	2.06697182635769	0.98776285467626	0.0404227652965388
LINC01590	0.444006275523466	1.27943703056755	1.52685717201688	0.0208190717045941
SLC35A1	53.3456037549698	74.0833926517881	0.473780785849955	0.0575872056711195
RARS2	49.3706715264292	53.0793940053222	0.104497631542232	0.547776739698731
ORC3	38.6668618106848	28.485800266991	-0.440854743344648	0.0544050061719057
AKIRIN2	76.4967623471571	85.2559486112931	0.156401811222466	0.00707488585969982
CNR1	1.03705228441623	0.215177403933815	-2.26889013980732	0.00393239200524982
RNGTT	25.012741348465	25.6482514980271	0.036197294458298	0.395663863503023
PNRC1	55.3051831580005	159.286689550485	1.52613911604633	6.22190997575596e-06
PM20D2	104.933138226441	76.1601280874148	-0.462362547549213	0.0105203487026254
GABRR2	2.64422680518299	6.6214461250971	1.32430040883626	0.0281139386343975
UBE2J1	485.69593490282	430.619279477029	-0.173640498990684	0.0485534791307634
RRAGD	77.736641483227	84.3060225823169	0.117040917732492	0.062459137919483
ANKRD6	3.74831959272162	2.12823021615512	-0.816589747325411	4.64182058388145e-05
LYRM2	24.2529733635741	30.9551702484881	0.352018764371692	0.00326448626984186
LOC101929057	1.73592534041889	2.96474552319325	0.772203376453876	0.0976472967966577
MDN1	13.4903805159164	9.38401109341136	-0.523654418206339	0.0036134423144685
CASP8AP2	21.065885613324	13.1169000503155	-0.683481763789836	0.00362221351741134
BACH2	7.10035666248137	9.70852792070499	0.451361064703012	0.0344895152565894
MAP3K7	31.2086093731377	33.991855119112	0.12324502615972	0.0434994657126388
EPHA7	0.0877111091344451	0.422149977548285	2.26692415210506	0.035028482423931
MANEA-AS1	1.23658999997298	2.37495383658674	0.941532227174876	0.0377653132349077
MANEA	45.2671136385458	28.2086645099728	-0.682324953470715	0.0497685754128362
FUT9	1.41233621539904	0.429407369550741	-1.71766471574012	0.000312923708742867
UFL1	44.5279180412691	41.8519522104821	-0.0894152385816859	0.485842562687509
GPR63	11.737056993621	25.8292618707781	1.13793571032243	0.0219058228321704
NDUFAF4	63.0997803100089	30.0268381081779	-1.07138241834307	0.000447719737136499
KLHL32	5.07541265225996	7.0843758097671	0.481115621555521	0.0167645211975468
MMS22L	16.8122479533056	3.72905593708093	-2.1726302958716	1.9601533023379e-05
POU3F2	0.401056952077028	0.382107773082572	-0.0698275148553227	0.77851001418255
FBXL4	8.24500249926968	13.181947467815	0.676971690141243	0.00170342443387487
FAXC	0.346838267383285	0.214687550578498	-0.692024549051725	0.0538890721126387
COQ3	15.7520236820217	3.42286382048273	-2.20226138473181	0.003497102163976
PNISR	99.7078754866223	152.691533553906	0.614840703367983	0.0957854360859918
LOC101927365	4.91492214614078	7.65300286245559	0.638857375254094	0.154783628481097
USP45	7.06627875762106	13.548890682695	0.939152167219261	0.00945575487083386
TSTD3	3.77282331623558	3.67804809100681	-0.0367041960669638	0.620593400658632
CCNC	133.566131340168	130.571949220787	-0.0327092308940354	0.799892141913389
PRDM13	1.22718752646814	0.0661239171729421	-4.21403972153922	0.00352990661289365
ASCC3	24.7418849629596	22.29778231786	-0.150055185957028	0.0850121608289613
HACE1	6.61644990858407	4.48609471716478	-0.560597257836122	0.0127150245474862
BVES	10.74877781618	14.5623196630827	0.438067555523792	0.00819857696411154
POPDC3	3.23115016403164	1.11277866099828	-1.53788114010004	0.0021000601852158
PREP	32.6727072332018	36.7422145392108	0.169352583440912	0.00383979336610731
PRDM1	148.29816568417	190.333221414802	0.360026643488789	0.049875356409641
ATG5	43.8329031044128	46.376300561928	0.0813735073664537	0.366383476241951
RTN4IP1	4.47957937291166	2.84870366812909	-0.653057715913694	0.0305625240889504
QRSL1	16.0047379727426	5.54916686557375	-1.52815596633551	0.000160268942392173
C6orf203	27.4925074179761	31.6800064201191	0.20453413583225	0.023321737754919
BEND3	5.66334645448438	0.962614376700726	-2.55662491389784	4.48023014847743e-05
PDSS2	18.0230542676429	11.1328942752916	-0.695014811216201	0.000165473794954799
SEC63	75.1357652720965	56.5695758053461	-0.40947345373852	0.030998834426131
OSTM1	35.956193257503	54.7194076201345	0.605812323626735	0.0119023099717276
SNX3	148.506210796095	143.897708687626	-0.0454796484463373	0.328993783830666
LACE1	2.10933439175561	0.683532413937834	-1.62570616408711	0.00900370792250215
FOXO3	131.493033668376	260.785374896209	0.98787659464516	0.00448650409628737
LINC00222	0.168058963561562	1.10557259884243	2.71775436756017	0.00658473278283569
ARMC2	3.58469820489505	3.31092170877068	-0.1146187671411	0.408893644374043
SESN1	61.970266064234	91.7181009282137	0.565630321048972	0.02174475788561
CEP57L1	13.7200261644117	9.47201552810618	-0.53453988157908	0.0141706861728187
CCDC162P	0.579860994835808	0.734604968768027	0.341261557669474	0.67454248983183
CD164	343.049188244968	359.99542673938	0.0695631265245858	0.405309228811838
SMPD2	16.9689688427622	23.638428242646	0.478235212613782	0.0224085672931587
MICAL1	80.8463580626941	162.214027235322	1.00464388974831	1.30066566814127e-05
ZBTB24	14.4803197321581	18.2871365381028	0.336735732539005	0.124935270930967
AK9	1.2192765576495	2.63253439052882	1.11042698149761	0.028275911360276
FIG4	14.7354287311755	42.9585745587639	1.5436570862884	1.71776974633635e-05
WASF1	7.51594628031079	14.065331839841	0.904116929848141	0.000158843599260686
CDC40	27.6264452810031	27.4484556461399	-0.00932496121514549	0.920535312841607
DDO	1.11263913308127	0.126086160372389	-3.14150391864518	0.0324525684055559
