GNE781_0	GNE781_24	LOG2_FOLD_CHANGE	P_VALUE
FXN	7.97035373709209	7.39920601386687	-0.10727328689686	0.433874501310705
TJP2	33.5532959860958	41.7334889884025	0.314751046033419	0.134276808712257
FAM189A2	1.57153787323282	3.63998081748704	1.21175380677062	0.0126583322434141
PTAR1	18.6567447142053	18.0997894603696	-0.0437243665635382	0.919741158465575
MAMDC2	11.592588430837	13.5414802511783	0.224182719981926	0.223858834709569
SMC5	24.9278295599741	31.5880676330515	0.341622410075654	0.240058052953003
KLF9	7.1049724753809	3.11741278924504	-1.18847985978553	0.0492356686309064
TMEM2	3.19936259201914	6.49222265384132	1.02092797257034	0.00176494983524447
ABHD17B	18.422448192567	25.3042232331	0.457913391905323	0.0313591491124288
C9orf85	21.0849418749835	21.4314944992303	0.023519413573891	0.847363280056372
ZFAND5	57.4084724159967	70.0118265925551	0.286334979305797	0.109084757457162
ANXA1	0.371554021995906	5.14997515061608	3.79292157971808	0.00137798395369851
RORB	0.290935933310769	0.458292637899384	0.655567616385846	0.152006927922992
C9orf40	29.3497404450627	30.6949822272057	0.0646550896080906	0.688764343930497
C9orf41	19.9454801038483	23.8713826307542	0.259220279072658	0.465586431839775
NMRK1	41.8204808086748	47.6597250685858	0.188560980535769	0.399205509981058
OSTF1	113.68771719364	156.129087180396	0.457662945441999	0.00803800178533831
PCSK5	0.417362115768098	0.476587176705687	0.191440482102461	0.314096270338881
RFK	27.6674465134167	31.7580584666642	0.198933215069157	0.0828370291538873
RPSAP9	1.25611775537422	1.19471004829521	-0.0723111927791476	0.750461605802054
GCNT1	2.24329243025409	3.00738335165465	0.422891081240078	0.0302505972050942
VPS13A	13.353902706508	18.9893000795362	0.507925296403424	0.216653365740258
GNAQ	8.1226722132515	11.5748488382202	0.510967021362946	0.13382292071697
CEP78	21.4120355027269	27.7979601015442	0.376557067642182	0.162232258304756
PSAT1	326.460951100811	92.8638195421109	-1.81372191122761	0.00714747943130715
TLE4	5.6534796864271	4.09300420650552	-0.465978962487596	0.0646530071927971
TLE1	4.12274108942434	5.16364943640631	0.324787196474087	0.0492985649514186
IDNK	3.90690211713998	9.13202139334187	1.22490912839099	0.00430914153391028
UBQLN1	93.936379815467	123.254087927034	0.391879596569469	0.213973426386793
GKAP1	14.4876065731492	14.9162681437365	0.0420673632381423	0.544885493337983
KIF27	3.23676358369622	4.24962674513154	0.39278413789166	0.128053891500448
C9orf64	5.62637765329917	8.42671643030248	0.582764185112972	0.0409284259322952
HNRNPK	568.144134279786	647.766758008914	0.189217456013646	0.36562801165974
MIR7-1	11.3806762237812	15.9208929867752	0.484334974353355	0.111259655645105
RMI1	23.2001895728012	21.1998933937296	-0.130079583876844	0.476488315872558
AGTPBP1	31.5973979625353	32.5038494387911	0.0408048292494167	0.867234143283825
LOC389765	29.7323530914735	32.1317862316436	0.111967537413379	0.492683059843472
NAA35	30.3960949503977	36.3356932455235	0.2575014420995	0.137344801329378
GOLM1	33.4202097635318	47.8545554800872	0.517935478996861	0.00759100215912856
ISCA1	49.52268471458	65.9236147014107	0.412705822270259	0.126706375778633
ZCCHC6	37.4703686975379	29.80578118309	-0.330157987875028	0.322439177901993
GAS1	1.26876839719587	1.27920053680136	0.0118137077517975	0.956002078850394
DAPK1	18.4827772368613	17.1611442118074	-0.107035806443739	0.675801069983325
CTSL	1.29107269027735	3.09822544998126	1.26287189930755	0.0272100175332493
SPIN1	32.5223895737949	41.9882595728436	0.368552726292714	0.176257373679216
CKS2	247.361735685689	378.602563677398	0.614061832669364	0.176675512901381
MIR3153	5.78726590691721	9.08407589093364	0.650457825783488	0.343510661818576
SECISBP2	42.1376944238272	43.7176672154511	0.0531050416949385	0.696108911727814
SEMA4D	35.7644674244956	38.7910648361065	0.117197420948276	0.348400922410538
GADD45G	3.16302230251414	2.7514713766172	-0.201100407873895	0.442967950450489
DIRAS2	3.74652099631286	0.923101390413901	-2.02099051411472	0.0680069824760204
SYK	41.3551187378752	43.0906426821673	0.0593087056024883	0.750419106458241
AUH	36.742775684203	34.3660457907775	-0.0964767544619914	0.409066107400225
NFIL3	144.351218865766	67.9306759273271	-1.087448174834	0.042990737690869
ROR2	10.2753268136866	12.1174524061864	0.237902135507045	0.120526121020675
SPTLC1	41.3172468078419	47.6537684966478	0.205846185265933	0.211387488749145
IARS	152.054274762189	128.526347628089	-0.242522236842932	0.2468890173837
NOL8	41.6611679890071	47.0300998920416	0.174881109956805	0.341384968177369
CENPP	10.953890413004	8.6517051973127	-0.340386940155448	0.0406007887099937
IPPK	11.7646750956063	11.931656477419	0.0203328686795092	0.803665694265217
LOC100128361	2.20828910083769	2.39476319758451	0.116953947724248	0.757060935447574
BICD2	47.2649005273883	37.684484859599	-0.326798547399799	0.122966079753113
ANKRD19P	4.53573631423177	3.14179085986694	-0.529749623707937	0.185073845117544
ZNF484	2.82828805873045	4.24681828532598	0.586453314462595	0.201930253923115
FGD3	10.3516318887342	12.5431554144345	0.277042104752084	0.0515312580694924
SUSD3	32.1456554012999	22.6746527953576	-0.503543305688199	0.0325577736824963
C9orf89	34.4848912498078	47.5698699585004	0.464083664259751	0.0524693605462013
NINJ1	31.9577354898513	38.9643211671585	0.285988498865522	0.0112650129712787
WNK2	1.32680038910539	0.770161357287693	-0.784718697241551	0.0316007154552098
FAM120AOS	42.3392684436397	56.7850465710678	0.423514727155589	0.0726996105607349
FAM120A	104.250769042268	118.290444045182	0.182275505703908	0.435322264129526
PHF2	19.71318905491	21.9917977882534	0.157804362762613	0.479547964272921
PTPDC1	4.7888281086352	4.13206908825741	-0.212808275767949	0.381243697733859
MIRLET7D	10.4973513931718	9.66831223798788	-0.118689393876071	0.818142554156976
ZNF169	2.04337693092098	3.07598805644497	0.590094546629892	0.0566477671437625
HIATL1	79.9464428012097	91.0119741940074	0.187022526453785	0.336464807775362
FBP1	5.61744220912429	8.49740506987288	0.597108962170612	0.0120231257747978
C9orf3	2.85383297885381	4.34946109037927	0.607935755071999	0.0273266397485963
FANCC	8.99581902832562	8.4594196583076	-0.0886959447545097	0.529522896834756
PTCH1	15.5901259242505	16.0318861942573	0.0403115914154966	0.879115192311841
LINC00476	2.707928751224	3.8927847057723	0.523612776828699	0.00201557604740635
ERCC6L2	2.50772889918442	4.85272592718893	0.952413989285833	0.0366997389160329
ZNF367	27.1747886858067	29.230301712068	0.10519590382736	0.373358196737679
HABP4	12.9331914446122	18.1492735647702	0.4888334805503	0.017134930328095
CDC14B	1.09683206626231	2.46748538107293	1.16969888274748	0.00442894145089752
AAED1	3.1719292005548	5.28286920971585	0.735961123360686	0.0733744502505309
ZNF510	8.11666511608241	9.55835968659178	0.235875967187385	0.572714909957318
ZNF782	3.03248240854999	3.7610696970783	0.310643765187792	0.513900761037742
HIATL2	12.756294152901	14.9408581239293	0.228053740470434	0.50890305282843
CTSV	1.0569200173931	2.18490731913508	1.0477058791652	0.00808007187896516
LOC100499484	0.751895870021129	0.696333960810504	-0.110753490447937	0.831315074609903
TDRD7	14.4178551467746	27.3274224270008	0.922492828701105	0.0252098113306572
TMOD1	8.68526884268285	16.261977657506	0.904860305898854	0.0269877343917153
TSTD2	13.8425165067631	16.2767698751229	0.233708182949666	0.481154678824793
NCBP1	35.4887188570015	41.5435000996319	0.227262276397441	0.240195898575902
XPA	24.838614243637	26.7319751922799	0.105981753193127	0.449275595832585
C9orf156	21.7479193824588	29.6566866000943	0.447480036051378	0.0626987080339709
HEMGN	30.2687879251113	16.5181986140772	-0.873774542673004	0.0851092720905011
ANP32B	669.865987059032	488.537361884833	-0.455403600393527	0.284630968407424
NANS	155.672460204819	126.566232739394	-0.298621189824922	0.255116614405288
TRIM14	5.18893163844123	8.12962142900446	0.647750642855236	0.0402954922211597
CORO2A	0.164320930659489	0.491420778769151	1.58044260279553	0.00967700808617142
TBC1D2	1.65936804191802	2.18266642860599	0.395457757334666	0.0895347326280672
ANKS6	5.58270583807062	6.27398667293721	0.168417924491718	0.28755996358666
GALNT12	3.13917956462628	5.85369322104879	0.898959584241372	0.0186729049113798
TGFBR1	5.95718622523343	9.85697859491679	0.726514433737343	0.0139207788584338
ALG2	73.0641918410074	56.2555803284082	-0.377168313415735	0.00527143768115347
SEC61B	649.938996065257	608.430013822718	-0.0952129887794718	0.704966030422847
NR4A3	0.0247607278871503	0.0591841957219946	1.25715825072099	0.255199775242083
STX17-AS1	1.71259739052496	1.10689181629169	-0.629671807278132	0.164962612302819
STX17	17.5496968463849	25.6525240201813	0.547654673806447	0.0690864166153789
ERP44	70.7926218683982	74.4462706936501	0.0726005724238534	0.799232982041175
INVS	9.89745166775158	11.566165378194	0.224781613409806	0.519185270899756
TEX10	22.6157647999408	24.6321443605772	0.123213443082803	0.461720488791386
MSANTD3	12.0403127879141	14.3031554988491	0.248460591635509	0.0424682293258467
MURC	0.668595740622535	0.472174958439052	-0.501812633114301	0.223345687940653
LPPR1	0.0561504938361757	0.163445128315381	1.54143576032568	0.172459534826636
MRPL50	63.2250860484697	67.0427132556854	0.0845834415071014	0.738419520797606
ZNF189	38.7123215711155	51.929828421593	0.423770630314135	0.0601393514998956
ALDOB	0.85449068235812	0.873097475346489	0.0310779694801288	0.770532286320288
RNF20	35.6033136350638	48.6262405730993	0.449723536738361	0.0135624563747748
SMC2	42.453159372321	47.5713792836092	0.164221931960411	0.458905343266101
NIPSNAP3A	65.0733538538574	74.1502961497093	0.188385543131725	0.0754313492975583
NIPSNAP3B	2.20435416119927	1.49948046251209	-0.55589330751143	0.0881050050352264
ABCA1	1.94693547650975	1.67212137067359	-0.219525503400793	0.66878688229543
SLC44A1	46.981265201177	46.7074333002276	-0.00843339819649619	0.970028560798766
FSD1L	3.43678778285623	6.71396721665711	0.966104722647329	0.0190851003261109
FKTN	9.62533341250622	13.3212264973743	0.468818498488106	0.185898615033961
TAL2	0.207915311169884	0.494918883498699	1.25119608474334	0.0486083061271794
TMEM38B	25.0019987319626	19.2646756074524	-0.376085539645476	0.0265427723600062
ZNF462	1.28768503912412	0.960052622931333	-0.423594370201483	0.301930489626606
RAD23B	113.011573286866	127.83588774624	0.177822381494449	0.359813698259312
KLF4	3.65270324052011	2.3863016945802	-0.614188097291259	0.191959777203603
IKBKAP	27.9957719387779	39.9283984318539	0.512206244570023	0.0146639475134491
FAM206A	26.2176216400706	32.0313606519128	0.288948267431918	0.400410218192028
CTNNAL1	54.1323605399176	61.9543724619793	0.194714804147691	0.0404147132838279
TMEM245	16.3773887411325	21.3027131554056	0.37933183883947	0.165861675629754
EPB41L4B	0.912564336456209	0.987510642008222	0.113870022083858	0.71388114287412
PTPN3	2.30886359326086	2.93996501100946	0.348616043638206	0.241207918857026
TXN	772.105952864121	824.999025137795	0.0955935785226208	0.718877163781411
KIAA0368	78.8069702543543	87.1424172031802	0.145051894423874	0.424682500971355
DNAJC25	15.4892990760871	13.9272269643634	-0.153363827540533	0.239183790908424
UGCG	15.4341206157136	23.8271449012395	0.626482804894661	0.0175947645881197
SUSD1	1.27647605369612	2.92174693711571	1.19466475313146	0.000645845266714424
PTBP3	32.1415434761244	43.3471813987381	0.431498976237452	0.173633982264151
HSDL2	36.2081289449212	39.472680424149	0.124540862452522	0.300145578315401
KIAA1958	2.69931759289535	2.57862442891016	-0.065993066574868	0.877683130275668
INIP	25.9691020292244	32.5814749052818	0.327255784824721	0.169412574290855
SNX30	9.29472501529845	11.0110173324726	0.244463680160538	0.338994379817667
ZNF883	0.711469806783075	1.96237427781989	1.46372579039005	0.00173733011179116
SLC31A2	3.54526073387367	5.44169213685181	0.618163605152919	0.0413286480567581
FKBP15	27.2866969264206	36.7901193246671	0.431120589593197	0.175376859533515
SLC31A1	15.4882341547776	16.2313750989141	0.0676125592326586	0.79860524510511
CDC26	56.5855211319237	49.7914405906046	-0.184535192688933	0.600073904525052
PRPF4	45.30119414873	51.5462133938395	0.186317370002664	0.166130187208329
RNF183	2.64827118278739	1.35617364115894	-0.965508952134417	0.0808509547075805
WDR31	2.2184609334341	2.72029332169993	0.294203073808874	0.506822664033144
BSPRY	84.9707712998743	75.4706337483389	-0.171051271654095	0.127184931427402
HDHD3	22.467428244443	31.8393441691785	0.502975624865845	0.0081735351097475
ALAD	33.7002678675632	37.1627020958963	0.14109534497237	0.0865005235992975
POLE3	183.87846659282	140.253690732573	-0.390713804925078	0.00946269393930445
C9orf43	0.375078346194471	0.486138674233702	0.374175934157334	0.394349375623784
RGS3	5.57364557928491	1.87324439062268	-1.57308213492914	0.00100668238694019
ZNF618	0.288590977562135	0.615297591026469	1.09225814773458	0.000746106584174992
AKNA	58.5015571621553	50.9467042088313	-0.199486205983779	0.516884111088273
DFNB31	45.776879566889	39.2455367188765	-0.222090533486822	0.370865203026302
ATP6V1G1	291.330870890073	296.839820502428	0.0270260549319792	0.749918710896488
C9orf91	49.5522180683272	31.8999148002139	-0.635397066342425	0.0219546006503718
ASTN2	0.695638327348961	0.756817249248777	0.121607548196011	0.427679619104896
TRIM32	11.9540585450385	13.6433302655959	0.190695328169378	0.218062885055181
TLR4	14.2666448584331	18.0449966428467	0.338952784252207	0.270333838918254
CDK5RAP2	37.4385750892461	34.9997392623044	-0.0971813526007354	0.592210213013832
MEGF9	9.76515951562912	14.7706920889823	0.59702190986493	0.0705384044786826
FBXW2	28.9142703204286	39.5290481035098	0.451131519352056	0.0732661982464159
LOC100288842	5.53759748582313	9.00749372682934	0.701865550298642	0.00748135054287304
PSMD5	29.721533622579	45.2748183147436	0.607200291288391	0.0185712607059482
PSMD5-AS1	30.6992494632606	33.06002766344	0.106884546877673	0.193807209926743
PHF19	69.5860032769528	113.722649944765	0.708650569283042	0.000669833256507649
TRAF1	7.52715110055777	7.5054558640118	-0.00416423205642208	0.969433822085767
C5	1.21435421371104	1.60763850494058	0.404753736074953	0.204849126299573
CNTRL	21.2877436528439	21.7554811275985	0.0313558801387671	0.886136638277585
RAB14	42.4752703347714	55.0228100620239	0.37340669170437	0.0147112316950117
GSN	1.62971698973659	6.55704039649534	2.00842332957658	0.0114865492342956
STOM	25.5917596709737	8.46818576535581	-1.59555452646454	0.0115804813646806
DAB2IP	0.446656278292572	0.387606771702434	-0.204571265256225	0.44657325574898
TTLL11	5.28510515146398	5.70472622874974	0.110225477392093	0.606032829185314
NDUFA8	136.198634055548	169.858671261743	0.31862263493444	0.19486724134137
RBM18	23.5984754640207	27.0251596816569	0.195609482390095	0.351185609654814
MRRF	42.5195145382746	44.5903368210846	0.0686059721916418	0.663437154535809
PTGS1	0.355218063980212	0.656498818435553	0.886087465329513	0.0580669875772765
PDCL	16.7242088472275	21.6433336896642	0.37198476781809	0.0416565194171474
RC3H2	12.0621716052469	17.2640488875913	0.517281190018147	0.268493461864735
ZBTB6	13.6181515835511	17.4807605230812	0.360237055496402	0.174568300738118
ZBTB26	7.38121430179156	8.13788131962734	0.140795063607424	0.754344660707655
RABGAP1	20.6110317095261	30.4365841397099	0.562389733553492	0.038899114279102
MIR600HG	7.60937264816628	8.45103204164196	0.151350018158751	0.420005546403656
STRBP	38.9081762054485	31.9446016838045	-0.284501205710198	0.174163035737223
DENND1A	13.9400851608681	13.6380254985072	-0.0316045874040133	0.881204622501854
LHX2	7.84583039696888	3.8765961865468	-1.01713568738599	0.00390647691192385
NEK6	23.9583359651823	17.4516250585582	-0.457166325292025	0.192101837048644
PSMB7	268.908864528121	294.528435717527	0.131289613918983	0.433579981627147
LOC100129034	25.1467892823698	16.444095580633	-0.612804547242875	0.193380130979749
NR6A1	1.22429256594222	1.70450532117652	0.477404747102678	0.129124883508601
RPL35	2611.27297987847	2901.90009787158	0.15224456994778	0.34894181166473
ARPC5L	343.652412520464	206.262041069019	-0.736471744662969	0.0819750665456327
GOLGA1	11.2162908399925	13.244835531418	0.239834264831268	0.207178635916145
SCAI	5.64865069008143	5.0001046165191	-0.175948007326443	0.598203091276998
PPP6C	45.9294285840697	57.3069343126044	0.319290885160856	0.131432124771901
RABEPK	45.187517201636	41.6272472172248	-0.118396134109803	0.135049018558304
HSPA5	564.622462425663	461.358700430162	-0.2913976611103	0.0936494632957173
GAPVD1	18.9192533600348	26.3936305640012	0.480334659103691	0.1379579666326
MAPKAP1	74.6813795247019	82.669739152846	0.146610757204713	0.0876831905851982
PBX3	20.6441254915594	14.953864347435	-0.465212954676285	0.131757018938059
MVB12B	2.27836625101725	3.28297233023069	0.527002909319608	0.0242440512538144
ZBTB43	12.4375026199793	14.9411061624874	0.264590132223452	0.212612940256334
ZBTB34	6.65643788981351	6.7026874989543	0.00998932885003543	0.968363395072027
RALGPS1	9.14990891835188	10.6422916951868	0.217979564637372	0.487698788713099
GARNL3	1.80468269136998	2.1177688530708	0.230799935578663	0.450885255095348
SLC2A8	14.5725930807913	23.4704157679343	0.687585782060483	0.0401140930933905
ZNF79	6.58439644838556	9.63924321363738	0.549868680056071	0.0748603418571768
RPL12	2513.02625917201	2823.90628774158	0.168266466754644	0.106543544869251
SNORA65	2.4858005700322	5.50651135609286	1.14742803345241	0.132938223836229
