GENE	H3k27me3_29_DMSO_compare_TSS_SIGNAL	H3k27me3_29_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
SOCS3	1872.1868	207874.2138	206002.027	0.991074045634898	6.79484260791303
PRCC	0	206122.3589	206122.3589	1	8
SLC8A2	2998.4175	209351.8129	206353.3954	0.985879848143551	6.1255843227516
MUC17	8320.8	214701.1915	206380.3915	0.96269067483419	4.68946414496097
DPP9	0	206618.0357	206618.0357	1	8
PEAR1	7454	214243.4042	206789.4042	0.966377594600632	4.84509216022927
C9orf139	2221.3178	209244.4221	207023.1043	0.989495613799898	6.55762954317536
EFCAB6	0	207158.3098	207158.3098	1	8
PCSK4	3956.3515	211152.823	207196.4715	0.981607704510065	5.73797311781691
SEC1	0	207252.1009	207252.1009	1	8
CCDC159	0	207721.3684	207721.3684	1	8
TMEM205	0	207721.3684	207721.3684	1	8
RASSF1	635.2128	208421.0064	207785.7936	0.996961521630733	8
C1orf93	312.4117	208275.3953	207962.9836	0.998502253298056	8
REEP6	3125.3926	211152.823	208027.4304	0.985414324124137	6.0781062980481
CDR2L	2331.6608	210522.0317	208190.3709	0.989045711292981	6.4964694861813
DBP	0	208225.0949	208225.0949	1	8
FUT7	6417.2	215574.2749	209157.0749	0.97109258360984	5.07009726987046
UBE2J2	0	209302.8515	209302.8515	1	8
KPTN	0	209351.8129	209351.8129	1	8
OTOP3	10545	219954.9299	209409.9299	0.954251612984981	4.3825769368191
C1orf127	0	209523.2154	209523.2154	1	8
CISH	0	209794.0689	209794.0689	1	8
C1orf92	4104.2	214243.4042	210139.2042	0.981203366004233	5.70600594328827
DNMT3L	1218.6448	211567.3053	210348.6605	0.99427290758893	7.43969520356384
FTCD	1116.663	211465.5927	210348.9297	0.994747148597502	7.56508527548971
EFNB3	3194.6	213573.4672	210378.8672	0.985262589452105	6.06295331732192
CELP	3148.4716	213545.6727	210397.2011	0.985470435252551	6.08374919926741
ABCA2	3147.8772	213600.2275	210452.3503	0.985476794805856	6.08439011156866
RAPGEF1	0	210691.4291	210691.4291	1	8
MST1P9	7884	218608.1848	210724.1848	0.965190851918525	4.79327583063972
PGS1	0	210928.7904	210928.7904	1	8
METRNL	979.4563	212011.0799	211031.6236	0.995401409295105	7.75794282223528
C19orf25	0	211152.823	211152.823	1	8
MYCBPAP	0	211223.4917	211223.4917	1	8
CCL25	544.9392	211959.8357	211414.8965	0.997435637856813	8
LOC285375	1095.3432	212589.6451	211494.3019	0.994874028312826	7.60054454181915
GNA15	5007.575	216677.5101	211669.9351	0.977411312999514	5.43529348350206
RAB3D	0	211679.5111	211679.5111	1	8
AIRE	27195.6	238931.4966	211735.8966	0.897809729458417	3.13515188574499
SDHB	44.727	212510.9396	212466.2126	0.999789575123	8
SKI	0	212580.6049	212580.6049	1	8
FIS1	0	212637.0811	212637.0811	1	8
TSNARE1	0	212686.3019	212686.3019	1	8
TNNT2	1892.283	214583.8068	212691.5238	0.991258697430519	6.82526953268578
LAMA5	688.4184	213505.28	212816.8616	0.996786000684696	8
FUT2	13264.8	226099.0553	212834.2553	0.944583111834596	4.09128013553999
USH1G	7085.9938	219954.9299	212868.9361	0.968789794876966	4.95609392368965
LY6K	0	212915.9922	212915.9922	1	8
PLEC	0	212947.3254	212947.3254	1	8
MBD3L1	0	212947.3317	212947.3317	1	8
ZNF558	0	212947.3317	212947.3317	1	8
SEMA3F	3982.139	216969.0133	212986.8743	0.981977287927455	5.76780162641264
GNA11	961.911	213985.983	213024.072	0.995524910795358	7.79739716563414
SAMD11	4915.4	218300.6058	213385.2058	0.977979177692104	5.47286350030336
RPTOR	0	214008.1113	214008.1113	1	8
OR2Z1	0	214176.5117	214176.5117	1	8
MIR765	0	214243.4042	214243.4042	1	8
ACOT7	0	214268.8747	214268.8747	1	8
MTOR	0	214448.7086	214448.7086	1	8
MADCAM1	645.6256	215160.5858	214514.9602	0.997008308538426	8
ACTL9	0	214550.8896	214550.8896	1	8
ACTL8	0	214712.5582	214712.5582	1	8
EPHB3	12543.2	227328.8397	214785.6397	0.947708786669395	4.17980336277193
C7orf27	0	214829.8039	214829.8039	1	8
PPP2R2C	4522.0503	219398.2536	214876.2033	0.979805090377068	5.60043119210593
HDGFRP2	0	214979.7078	214979.7078	1	8
SF1	0	215167.8611	215167.8611	1	8
C19orf20	0	215240.6502	215240.6502	1	8
EIF4A3	0	215264.4655	215264.4655	1	8
C9orf96	1357.664	217014.0939	215656.4299	0.993782785772958	7.32051845084064
SURF4	1196.1026	217014.0939	215817.9913	0.994518576037303	7.50330378358554
OTOP2	3726.1866	219954.9299	216228.7433	0.983341523601524	5.88336420345657
B4GALNT4	509.7521	216908.3488	216398.5967	0.997655429341486	8
ODF3L2	785.4103	217374.9574	216589.5471	0.996399848843856	8
CLDN15	0	216645.267	216645.267	1	8
RALGDS	0	216711.3005	216711.3005	1	8
PFKL	0	216713.2791	216713.2791	1	8
SLC37A1	0	216857.964	216857.964	1	8
BRSK2	1944.448	218894.9984	216950.5504	0.991195196185748	6.81473452651065
FGF3	685.4934	217741.1364	217055.643	0.996861676615953	8
MAST3	2447.9572	219739.0884	217291.1312	0.988982448578901	6.4880693826885
CD300LB	2950.4308	220282.5066	217332.0758	0.986783174408025	6.22228549845804
UBIAD1	0	217356.1166	217356.1166	1	8
RSPH1	0	217545.9285	217545.9285	1	8
MBD3	0	218174.9353	218174.9353	1	8
ASPDH	0	219012.554	219012.554	1	8
C19orf63	0	219012.554	219012.554	1	8
FAM71E1	0	219012.554	219012.554	1	8
JOSD2	0	219012.554	219012.554	1	8
GNB1	0	219249.3644	219249.3644	1	8
IL12RB1	0	219739.0884	219739.0884	1	8
CBLC	0	220302.6674	220302.6674	1	8
RPS15	0	220351	220351	1	8
BCAM	4075.2449	224479.2326	220403.9877	0.982169481234512	5.78355141183142
BAI2	0	220419.8971	220419.8971	1	8
EPHB4	5989.656	226809.0516	220819.3956	0.974271094278188	5.24286125890979
NTN5	5007.2	227372.6938	222365.4938	0.978452524794122	5.50491111333709
CFB	2380.2094	224908.4156	222528.2062	0.989527811169609	6.56210533364915
C9orf140	0	222795.9	222795.9	1	8
ARHGEF19	0	223157.0819	223157.0819	1	8
APOC1	1046.3687	224205.3166	223158.9479	0.99535466871821	7.74328538778113
MIR1306	0	223565.1851	223565.1851	1	8
MIR3618	0	223565.1851	223565.1851	1	8
NRBP2	0	223583.6751	223583.6751	1	8
SHC2	0	223760.5498	223760.5498	1	8
RPL18	0	223921.7805	223921.7805	1	8
SPHK2	0	223921.7805	223921.7805	1	8
TCF3	0	223946.7743	223946.7743	1	8
DGCR8	0	224143.6505	224143.6505	1	8
RPL29P2	1808.5772	226239.6557	224431.0785	0.992069321577278	6.96685283803926
TCEA2	8268.8	232840.5859	224571.7859	0.965705192399978	4.81552076760685
RCC2	0	224820.9529	224820.9529	1	8
C2	0	224908.4156	224908.4156	1	8
MIR1236	0	224908.4156	224908.4156	1	8
RDBP	0	224908.4156	224908.4156	1	8
SKIV2L	0	224908.4156	224908.4156	1	8
ESPNP	0	225019.3972	225019.3972	1	8
DNAH2	9733.8	235199.5347	225465.7347	0.960259390532031	4.59473826391549
PUF60	0	225662.4335	225662.4335	1	8
FAM83E	0	225819.3255	225819.3255	1	8
CHMP6	0	225863.1841	225863.1841	1	8
TPD52L2	0	226013.1231	226013.1231	1	8
F7	20.7702	227938.3219	227917.5517	0.9999088862839	8
PAX2	5661.829	233756.8657	228095.0367	0.976351767320867	5.36759675170163
PADI6	1582.0698	229866.7587	228284.6889	0.993164494241543	7.18284078902091
CLCN6	0	228309.8999	228309.8999	1	8
MTHFR	0	228309.8999	228309.8999	1	8
COL16A1	1956.1509	230415.2823	228459.1314	0.991581792679669	6.88007493058034
GNAT1	11276	240167.9916	228891.9916	0.955155023079899	4.41271660047438
HIC1	905.2835	230035.162	229129.8785	0.996080013191107	7.98926902608922
PRR22	663.7507	230287.0339	229623.2832	0.997126008031756	8
PDE4C	44801.9675	274913.9165	230111.949	0.859869434888634	2.61734594436379
MIR4254	0	230114.1017	230114.1017	1	8
NXN	1250.6481	231426.9135	230176.2654	0.994624973326177	7.53173693080496
PTCHD2	413.1075	230850.3522	230437.2447	0.998213693159586	8
FBLN2	9349.3542	240810.0135	231460.6593	0.962626407773735	4.686884858785
SSPO	7256	239121.7806	231865.7806	0.970549292300915	5.04242727898284
GRAPL	0	231915.7041	231915.7041	1	8
SLC38A3	8113.9504	240167.9916	232054.0412	0.967319611186221	4.88749559490344
IQCE	0	232280.5843	232280.5843	1	8
NXPH3	2951.2	235272.9951	232321.7951	0.987611669760239	6.31689023152879
APOE	2523.8	234975.7577	232451.9577	0.989373453894226	6.54077052466747
ZMYND10	0	232467.27	232467.27	1	8
HK3	0	232532.6444	232532.6444	1	8
SSTR3	0	232860.2043	232860.2043	1	8
C17orf56	0	233244.965	233244.965	1	8
C17orf89	0	233244.965	233244.965	1	8
DUS3L	0	233461.3384	233461.3384	1	8
NRTN	0	233461.3384	233461.3384	1	8
CCDC78	0	234001.8769	234001.8769	1	8
FAM173A	0	234001.8769	234001.8769	1	8
RNU6ATAC	0	234190.9914	234190.9914	1	8
RXRA	0	234299.0001	234299.0001	1	8
FBN3	4216.2	239412.917	235196.717	0.982694186754369	5.82741387721415
SPACA4	3701.6	238905.7045	235204.1045	0.984742421471485	6.01214848809061
AZI1	0	235311.5789	235311.5789	1	8
NPDC1	5182.4072	240689.9752	235507.568	0.978922369607299	5.53740986660909
FCN1	837.3486	236645.8549	235808.5063	0.996474072323182	8
ENTPD2	4822.5264	240939.3574	236116.831	0.980377240256164	5.64273713051778
AP1S1	303.8784	236709.2531	236405.3747	0.998717883696668	8
ZNF467	2513.3112	239121.7806	236608.4694	0.989598732612562	6.57201241703306
LRPAP1	1730.9312	238339.9364	236609.0052	0.992789915672384	7.10532851802965
SNORD24	0	237032.2721	237032.2721	1	8
SNORD36B	0	237032.2721	237032.2721	1	8
HMX1	0	237734.5092	237734.5092	1	8
KRBA1	0	238145.3346	238145.3346	1	8
CYB561D2	0	238220.2629	238220.2629	1	8
NPRL2	0	238220.2629	238220.2629	1	8
ZNF205	393.3969	238693.7366	238300.3397	0.998354587742799	8
C20orf135	0	238339.538	238339.538	1	8
PVRL2	5415.3684	243842.1768	238426.8084	0.978274004120297	5.49274439112391
MGC3771	0	238693.7366	238693.7366	1	8
ATP6V0E2	0	239121.7806	239121.7806	1	8
LOC401431	0	239121.7806	239121.7806	1	8
ZNF862	0	239121.7806	239121.7806	1	8
LASS4	2097.8846	241531.1625	239433.2779	0.991389021034348	6.84713020762236
LOC100288123	0	239496.9403	239496.9403	1	8
GNAI2	0	239712.9086	239712.9086	1	8
C1orf64	451.3122	240398.7982	239947.486	0.998126169843765	8
SORCS2	0	240839.8854	240839.8854	1	8
VGF	4368.448	245226.7458	240858.2978	0.982497868113997	5.81085170837991
PADI2	10777.8	252053.9072	241276.1072	0.958993531964548	4.54759769278373
PIK3R2	0	241288.7973	241288.7973	1	8
ABO	4670.9652	246068.735	241397.7698	0.981371257936919	5.71919685658065
EEF2	0	241533.6328	241533.6328	1	8
C7orf52	2949.614	245387.8919	242438.2779	0.98812255929965	6.37839408492489
TFR2	3380.1976	245975.7719	242595.5743	0.986444288433207	6.18526482367382
GBGT1	2111.7468	245224.793	243113.0462	0.991462050848987	6.85952417233074
TOMM40	0	243182.7243	243182.7243	1	8
PRR5	10053.9247	253666.4722	243612.5475	0.961876575273727	4.65710215293201
DES	999.438	244955.0241	243955.5861	0.995936491692541	7.93718409433263
HAGHL	0	244049.7719	244049.7719	1	8
TOR1B	0	244260.0295	244260.0295	1	8
SNORD37	0	244514.7528	244514.7528	1	8
ABCC3	10499.4	255544.1804	245044.7804	0.960535037213775	4.60519394576462
CD300C	4037.2864	249352.3073	245315.0209	0.98406688159112	5.94865580893272
IFI30	0	245730.941	245730.941	1	8
PHB	0	245820.4301	245820.4301	1	8
SERHL	1472.1692	247447.498	245975.3288	0.99408576583538	7.39303515123643
MAP2K2	0	246628.6428	246628.6428	1	8
PNPLA5	13713	260506.9227	246793.9227	0.94999269248937	4.24770558124211
PLOD3	0	247317.6145	247317.6145	1	8
ZNHIT1	0	247317.6145	247317.6145	1	8
SHD	3293	250765.0786	247472.0786	0.987038396817979	6.25079013109127
C20orf201	16358	264214.1386	247856.1386	0.941697703550954	4.01363939597605
CACNA1G	9611.2666	257619.0956	248007.829	0.964033777745634	4.74436915865799
RPS19	0	248477.7889	248477.7889	1	8
ZBTB46	1273.877	250363.5685	249089.6915	0.994937649293535	7.61865485045419
SERPINE1	2790.7674	253053.5028	250262.7354	0.989091929251265	6.50263674804311
EPN3	6262.4	256603.4027	250341.0027	0.976176437042489	5.35668083016887
TMEM115	0	250415.9712	250415.9712	1	8
RANBP1	0	250436.2423	250436.2423	1	8
TRMT2A	0	250436.2423	250436.2423	1	8
ZG16B	18548	269015.7612	250467.7612	0.935499522183882	3.8583551634983
HEMK1	0	251327.2711	251327.2711	1	8
CD300E	792.4392	252142.1857	251349.7465	0.996867019688138	8
PADI3	13386.9183	265882.5959	252495.6776	0.952064519686839	4.31189355237505
SURF1	0	253079.9543	253079.9543	1	8
SURF2	0	253079.9543	253079.9543	1	8
C17orf77	698.6616	254017.3424	253318.6808	0.997257095788924	8
CD300LD	37.875	254017.3424	253979.4674	0.999850918235856	8
FLJ35220	1159.0305	255458.6336	254299.6031	0.995483434454659	7.78402735283187
LOC100294362	1159.0305	255458.6336	254299.6031	0.995483434454659	7.78402735283187
MUC5B	6479.124	260936.5247	254457.4007	0.975771335628647	5.33175632098134
ADAM8	0	255221.4737	255221.4737	1	8
SNORD36A	0	255388.8431	255388.8431	1	8
SNORD36C	0	255388.8431	255388.8431	1	8
MIR937	0	255796.189	255796.189	1	8
SCRIB	0	255796.189	255796.189	1	8
HSPB7	10456.8	266442.5811	255985.7811	0.962236101942663	4.6713113335503
RGS19	5291.6595	261359.4664	256067.8069	0.980155120357585	5.62617137204967
OPRL1	5275.2454	261359.4664	256084.221	0.980215458953608	5.63065339586667
CREB3L3	5732.2	262486.9047	256754.7047	0.978628666267411	5.51701269223715
SPATA20	761.362	257619.0956	256857.7336	0.99705332977938	8
FLJ45079	4814.4	262065.8837	257251.4837	0.98196045083116	5.76642973073985
C19orf77	2008.9742	260954.7713	258945.7971	0.992360261692424	7.02119693366733
MUC6	10073.4	269568.5885	259495.1885	0.963977512625934	4.74202978335437
RAP1GAP	2225.6788	262516.7109	260291.0321	0.991593039548664	6.88202004800834
PNPLA3	0	260506.9227	260506.9227	1	8
SULT4A1	0	260506.9227	260506.9227	1	8
VENTX	6883.736	268272.9135	261389.1775	0.974982483568873	5.28436581901631
BAI1	20392.2	282011.1364	261618.9364	0.932566220192007	3.78966280151791
LIME1	0	262008.0085	262008.0085	1	8
SLC2A4RG	0	262008.0085	262008.0085	1	8
C3orf18	0	262489.9853	262489.9853	1	8
KRTAP10-9	0	262591.4888	262591.4888	1	8
MIR202	5688.4	268378.7729	262690.3729	0.979244504404489	5.56010384083839
PYGM	0	264100.788	264100.788	1	8
FZR1	0	264129.4115	264129.4115	1	8
TJP3	1912.0686	266174.4598	264262.3912	0.99286771845116	7.12109405259737
ACTL6B	3909.0338	268604.7751	264695.7413	0.985655648732889	6.10252908302144
NCLN	0	265414.0963	265414.0963	1	8
DOM3Z	0	265614.9593	265614.9593	1	8
HES2	7606	273389.8647	265783.8647	0.972931985998725	5.16767801014344
MIR4252	7585.3002	273389.8647	265804.5645	0.973003663143326	5.17160967061974
C21orf2	0	265845.8247	265845.8247	1	8
PLEKHG5	20531.8	286388.5269	265856.7269	0.933103811639398	3.80204167993599
CELF5	3262.4044	269132.9605	265870.5561	0.988023274914396	6.36623965106035
PAX7	6638.4	272621.1168	265982.7168	0.976228563036746	5.35991794279711
LCN15	604.7527	266734.5178	266129.7651	0.99773788303204	8
S1PR4	4112.8	270302.6345	266189.8345	0.985012504826874	6.0383108457175
CLDN9	12919.8	279115.7611	266195.9611	0.955759497400469	4.43320795053122
PTTG1IP	0	266199.9156	266199.9156	1	8
PRSS30P	2784.4551	269015.7612	266231.3061	0.989755508152625	6.59415186118853
LOC100128788	783.3375	267053.4346	266270.0971	0.997075317575484	8
ESPN	6844.8	273389.8647	266545.0647	0.975574756223226	5.31980756149635
CLEC4GP1	2261.4	268927.3442	266665.9442	0.991661158332102	6.89385644305643
SRRM2	0	267053.4346	267053.4346	1	8
PRSS21	11684	279051.6433	267367.6433	0.959812289035563	4.5779259738704
CCDC64B	11682.4	279115.7611	267433.3611	0.959826430965694	4.57845499969764
KNDC1	748.3812	268376.5724	267628.1912	0.997219205465754	8
KREMEN2	3219.1776	271237.2168	268018.0392	0.988270713797587	6.39671916424621
MMP25	16296	284588.9637	268292.9637	0.945839766136509	4.12628992501065
DOHH	0	268355.6381	268355.6381	1	8
UTF1	113.505	268738.3325	268624.8275	0.999577815792313	8
CALML6	4542.474	273717.9692	269175.4952	0.983675459049222	5.91306808163575
KRTAP10-10	3549.8736	272832.4427	269282.5691	0.9871559307863	6.26410374060023
PRSS22	2097.7944	271467.4948	269369.7004	0.992331649946765	7.01576236190687
PAQR4	0	269636.1642	269636.1642	1	8
RAB3A	0	269988.3609	269988.3609	1	8
MPV17L2	0	270253.9194	270253.9194	1	8
KRTAP10-12	17764	288415.0588	270651.0588	0.941981662398395	4.02111811137336
UBE2I	0	270767.2859	270767.2859	1	8
LOC283875	5916	276894.2861	270978.2861	0.979081383207158	5.54856942036636
C21orf29	13076.4	284204.7421	271128.3421	0.95601335521107	4.44189330761258
EPHA8	3507.0285	274747.9466	271240.9181	0.987396349342039	6.29171573387987
OBP2B	3075.2	274878.7394	271803.5394	0.988936296399906	6.48197127392313
PKMYT1	0	272032.6231	272032.6231	1	8
TMEM52	1406.2596	273717.9692	272311.7096	0.994888637739636	7.60468339339424
TRIM56	0	272499.5075	272499.5075	1	8
HCN2	4042.1817	277129.7942	273087.6125	0.985623810171474	6.09928383922935
LOC729966	1601.3442	274913.9165	273312.5723	0.994208839700398	7.42355268913889
STRA6	36865.014	310396.4451	273531.4311	0.893840755908982	3.07378782479506
CLDN6	5070.45	279115.7611	274045.3111	0.982158001331684	5.78260599113503
TTLL10	16455.2	290541.2222	274086.0222	0.946399375334479	4.14212740227032
DNAH17	1402.2912	275505.8745	274103.5833	0.994935897984608	7.61815330017328
DMRTC2	734.6847	275629.1104	274894.4257	0.997341602941391	8
JUND	0	274913.9165	274913.9165	1	8
KIAA1683	0	274913.9165	274913.9165	1	8
MIR3188	0	274913.9165	274913.9165	1	8
PRSS33	2409.064	277535.6383	275126.5743	0.991394500484534	6.8480565081318
ANKRD24	1768.2872	277100.9042	275332.617	0.993659080118809	7.29191499617815
LYPD4	262.8303	275629.1104	275366.2801	0.999047343320964	8
TCEB2	0	275581.0381	275581.0381	1	8
TNFRSF18	11103	286690.6603	275587.6603	0.962715794591414	4.69047345918553
SPEG	9665.8245	285477.4399	275811.6154	0.967250397803759	4.88434012930803
ATP8B3	1909.2744	277822.1115	275912.8371	0.993174615019129	7.18499315480132
OBSL1	3574.5806	280164.1577	276589.5771	0.987401859113716	6.29235460609335
INHA	3562.969	280164.1577	276601.1887	0.98744226876915	6.29704865754073
SIRT6	418.8272	277100.9042	276682.077	0.998490820101738	8
FLYWCH2	0	277201.4423	277201.4423	1	8
B3GALT6	0	277253.5283	277253.5283	1	8
SDF4	0	277253.5283	277253.5283	1	8
C22orf26	0	277478.3807	277478.3807	1	8
LOC150381	0	277478.3807	277478.3807	1	8
PRSS41	0	277535.6383	277535.6383	1	8
NARFL	0	277717.9659	277717.9659	1	8
MIR1909	0	277822.1115	277822.1115	1	8
TFF3	3148.8	281129.8829	277981.0829	0.988923545135786	6.48029087814521
TNFRSF25	6100	284193.5131	278093.5131	0.978986785013351	5.5419205716121
TNFRSF12A	665.6996	279115.7611	278450.0615	0.997620644347433	8
LOC284751	2097.8798	280795.4354	278697.5556	0.992584201579607	7.06444365350037
HCFC1R1	57.875	279115.7611	279057.8861	0.999792691742643	8
THOC6	0	279115.7611	279115.7611	1	8
IL32	1823.1935	281034.7554	279211.5619	0.993554384781866	7.26813706221866
MED22	0	279447.6017	279447.6017	1	8
RPL7A	0	279447.6017	279447.6017	1	8
ISLR	4980.0738	284566.2737	279586.1999	0.982800426104494	5.83645375423033
PHF21B	0	279673.2394	279673.2394	1	8
GPSM1	5252.3422	284975.0547	279722.7125	0.981902665785168	5.76173091462949
IL17REL	13337.4	293418.2096	280080.8096	0.956521088506282	4.45940904847874
REXO4	0	281555.267	281555.267	1	8
DAPK3	0	281597.4597	281597.4597	1	8
MOGAT3	7713	289420.9525	281707.9525	0.974042010564242	5.22973344779256
UBAC1	1414.134	283359.1034	281944.9694	0.995034175216354	7.64656890903206
RPS21	0	282009.072	282009.072	1	8
RASGRP2	43275.4788	325339.5848	282064.106	0.882599809195644	2.91032468223944
ACCN4	6892.8	289051.4433	282158.6433	0.976709126276152	5.39009231085921
TTYH2	4500	287172.7721	282672.7721	0.984571751529631	5.99585015678844
LOC26102	1864.5246	284975.0547	283110.5301	0.99349976525363	7.25588399648561
NPTX1	3691.3622	286861.0673	283169.7051	0.987295366256781	6.28005506586876
COL9A3	6206.8	289721.7006	283514.9006	0.979026014772435	5.54467427939809
TNFRSF4	3144.138	286690.6603	283546.5223	0.989151965124817	6.51068655493736
SURF6	0	283712.9011	283712.9011	1	8
TRPM2	3716.8	288096.7771	284379.9771	0.987263101199961	6.27634865186752
TNFAIP8L1	0	284460.8977	284460.8977	1	8
DNLZ	0	284975.0547	284975.0547	1	8
ADAMTS13	2364.8768	288143.8655	285778.9887	0.991859533102939	6.92888046800312
MIR429	3810.6849	290541.2222	286730.5373	0.987053982637505	6.25254873982453
FLJ90757	3514.4866	291654.6487	288140.1621	0.988093312681802	6.37480330506861
MIR200A	6272.9511	294496.0661	288223.115	0.979143626034364	5.5529602359882
KRTAP12-1	5452.4	293890.0402	288437.6402	0.981785409391475	5.75224125202059
GMPPA	235.564	289051.4433	288815.8793	0.99918570833098	8
MIR200B	5029.6728	294496.0661	289466.3933	0.983207877832231	5.87164000223712
BAIAP2	1928.694	291654.6487	289725.9547	0.993430506028502	7.24049299083075
GPRC5C	6019.858	295845.3646	289825.5066	0.980057795501747	5.61897002419593
KRTAP10-5	5181.9003	296247.7329	291065.8326	0.982808922118942	5.83717904502518
MIR4298	0	291435.2186	291435.2186	1	8
PEX11G	10151.4	301769.0833	291617.6833	0.967455167122716	4.89369439592165
CD81	5944.666	297913.2655	291968.5995	0.980436034792134	5.64715280052083
KRTAP10-8	1309.048	293723.6927	292414.6447	0.995563041590252	7.8097978337592
C20orf195	2437.5398	295036.36	292598.8202	0.99180587002208	6.91932317627808
C9orf50	2938	296742.4458	293804.4458	0.990196223873877	6.65823309739355
RIPK4	1586.6938	295517.1354	293930.4416	0.994659463648542	7.54107423258976
DUSP8	2942.1258	297796.8191	294854.6933	0.990217010966178	6.66132559875794
KRTAP10-6	3384.4	298492.1527	295107.7527	0.988788794725096	6.46264910388574
SLC38A10	0	295377.6841	295377.6841	1	8
LOC338651	1696.3818	297796.8191	296100.4373	0.99433582533793	7.45572362384755
METTL11A	0	296167.7555	296167.7555	1	8
FCER2	5205.8975	302470.7288	297264.8313	0.983079970803749	5.86050481753658
PRIC285	0	297326.62	297326.62	1	8
RFX2	36.6534	297519.3728	297482.7194	0.999876818492073	8
TNNI2	0	297500.4769	297500.4769	1	8
CLEC4M	0	297987.7552	297987.7552	1	8
NGFR	5394.153	303806.0186	298411.8656	0.982554495451645	5.81561019782815
GPR78	0	298539.0367	298539.0367	1	8
MIR3132	0	298835.5193	298835.5193	1	8
