GENE	IRF4H3K27ac_31_DMSO_compare_TSS_SIGNAL	IRF4H3K27ac_31_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
ARID5A	4835.8	21042.9217	16207.1217	0.813136056098165	2.12150854556593
FAM83D	2334.5328	18554.6722	16220.1394	0.888242142293113	2.99057675000106
HIST1H4F	0	16232.8173	16232.8173	1	8
CDK5R2	0	16234.8568	16234.8568	1	8
LOC151300	0	16234.8568	16234.8568	1	8
WNT6	0	16234.8568	16234.8568	1	8
MSH5	2393.4	18636.8651	16243.4651	0.886192590125742	2.96102577084367
MGC3771	0	16244.7044	16244.7044	1	8
ZNF205	0	16244.7044	16244.7044	1	8
ZSCAN10	0	16244.7044	16244.7044	1	8
ALOX12B	0	16256.2432	16256.2432	1	8
MIR4314	0	16256.2432	16256.2432	1	8
SNORD95	3451.1139	19722.8728	16271.7589	0.851078109922278	2.51473571337621
LTBR	0	16302.8244	16302.8244	1	8
DENND1C	2333.228	18644.1498	16310.9218	0.888774086911854	2.99832381204338
CD300LF	0	16316.9577	16316.9577	1	8
DEDD	4398.4596	20728.6436	16330.184	0.824951584550343	2.23655544929744
CMTM2	0	16332.9565	16332.9565	1	8
ATP5B	2051.073	18440.658	16389.585	0.899907284552974	3.16843938997781
DNASE2	3240.512	19676.9865	16436.4745	0.858600972527608	2.60221560943402
MRI1	1027.8216	17488.5216	16460.7	0.944491113126484	4.08874655415816
HIST2H2AB	4727.2488	21201.0126	16473.7638	0.817679684454277	2.16506046990502
ENTPD6	2545.3507	19019.9336	16474.5829	0.881969991000768	2.90157585912464
EDEM1	5086	21654.5526	16568.5526	0.809801985917075	2.09006699836438
GNB2L1	3142.647	19722.8728	16580.2258	0.862559564467019	2.6498175728891
COPS7B	1507.6908	18106.8218	16599.131	0.92313391463013	3.58612084595056
CNTROB	2040.696	18653.3286	16612.6326	0.901387185941588	3.19229990872889
TRAPPC1	2040.696	18653.3286	16612.6326	0.901387185941588	3.19229990872889
LSM2	1842.438	18473.6244	16631.1864	0.909311264962447	3.3257789640608
CROCC	0	16639.3228	16639.3228	1	8
MFAP2	0	16664.0332	16664.0332	1	8
NACA	2286.9866	18971.2144	16684.2278	0.892418619995173	3.05229221481976
SLC25A25	1651.2927	18356.5529	16705.2602	0.917467740754657	3.47462739350265
ZDHHC18	863.6444	17574.1576	16710.5132	0.953159037069603	4.34687431227055
C19orf42	2758.4787	19490.8379	16732.3592	0.876019621204905	2.82085136692139
PRKAG3	0	16739.539	16739.539	1	8
BOLA1	2156.67	18912.2516	16755.5816	0.897637380738082	3.13244378728503
C1orf192	0	16821.4342	16821.4342	1	8
DNMT3A	1316.4177	18150.4732	16834.0555	0.932376582025227	3.78531792644522
CECR1	0	16855.5905	16855.5905	1	8
SH2D3A	3535.2	20397.2526	16862.0526	0.852284257736292	2.52851110071554
FAM71A	0	16888.3234	16888.3234	1	8
PABPC4	1323.0674	18211.5273	16888.4599	0.932270547696595	3.78289345553698
PDE6D	1214.5032	18106.8218	16892.3186	0.937141826453414	3.89809514311784
SNORA55	1307	18211.5273	16904.5273	0.933037980790692	3.80052087199072
HOXB2	0	16919.0533	16919.0533	1	8
NIT1	2312.7544	19256.3131	16943.5587	0.892774483644228	3.05764753070049
PFDN2	2312.7544	19256.3131	16943.5587	0.892774483644228	3.05764753070049
C17orf99	674.3708	17705.3098	17030.939	0.963308894497329	4.71449620790621
ARID1A	3656.4	20704.3383	17047.9383	0.849906026862905	2.50143728468247
HMOX1	2119.2432	19176.4625	17057.2193	0.900484950822738	3.17771554654958
ACBD4	4320.3687	21401.4493	17081.0806	0.832034862388032	2.30848215656693
APOBEC3B	3934.6	21044.3436	17109.7436	0.842483330640132	2.41914363009455
MED26	2502.2	19616.3423	17114.1423	0.886873195979104	2.97078704565702
LOC100288123	0	17117.6614	17117.6614	1	8
MIR1909	0	17117.6614	17117.6614	1	8
CD34	0	17137.56	17137.56	1	8
C21orf84	0	17161.506	17161.506	1	8
GPR68	213.7173	17380.2923	17166.575	0.987852837138386	6.34560483914667
C17orf44	1556.3814	18728.5835	17172.2021	0.923274138867255	3.58897423899086
SEMA4D	0	17209.9443	17209.9443	1	8
C17orf46	0	17210.13	17210.13	1	8
ANAPC16	1859.8039	19099.0249	17239.221	0.911263939519369	3.36027656846608
ASCC1	1859.8039	19099.0249	17239.221	0.911263939519369	3.36027656846608
TPD52	2362.8204	19607.818	17244.9976	0.89245554193819	3.05284712015941
GRK6	2646.8	19899.2686	17252.4686	0.882604810312695	2.91039431553445
NKPD1	0	17301.9033	17301.9033	1	8
PGAP3	1439.3298	18796.2332	17356.9034	0.928871274794776	3.70697446594488
HIST1H3E	290.421	17650.1649	17359.7439	0.983812067141018	5.9253920753027
CMTM1	0	17402.0863	17402.0863	1	8
LOC100132356	3164.6	20571.3309	17406.7309	0.866674704550981	2.7005400725685
HIST1H2BH	941.9568	18353.4268	17411.47	0.951182271390552	4.2842447495648
MPRIP	1267.192	18679.3813	17412.1893	0.936470691935842	3.88173963308461
TMEM38A	2050.8571	19490.8379	17439.9808	0.904795927154293	3.24849723650482
LRRC61	4036.7638	21480.4917	17443.7279	0.841802587272757	2.41175593865105
MIR1301	0	17444.4691	17444.4691	1	8
TNFSF9	2474.3256	19919.8	17445.4744	0.889510059727449	3.00909589824639
APOBEC3A	0	17477.1605	17477.1605	1	8
MTMR11	560.2388	18052.1815	17491.9427	0.969899734103898	5.0099874762137
HEXIM2	3338.514	20834.9702	17496.4562	0.861893553598699	2.64172904130047
BEAN1	0	17510.8916	17510.8916	1	8
PILRA	0	17555.9621	17555.9621	1	8
FCGR2A	0	17599.3824	17599.3824	1	8
TOB1	29.925	17631.0138	17601.0888	0.998305582713417	8
HSPA1A	868.7993	18473.6244	17604.8251	0.955083224652968	4.41030019011205
HSPA1L	868.7993	18473.6244	17604.8251	0.955083224652968	4.41030019011205
ACTR3C	3834.1087	21480.4917	17646.383	0.848541606842824	2.48606387352752
C10orf26	4163	21813.2672	17650.2672	0.839738328530898	2.38951041002015
ZFP36L2	4928.8464	22582.7374	17653.891	0.820844687247704	2.1958984477034
MIR4316	0	17657.7384	17657.7384	1	8
LOC284023	955.584	18653.3286	17697.7446	0.951267873976857	4.28690658750709
ADAT3	4154.4254	21859.195	17704.7696	0.840298069391372	2.39551941616277
SCAMP4	4154.4254	21859.195	17704.7696	0.840298069391372	2.39551941616277
SLC35E1	1834.4	19616.3423	17781.9423	0.914483145881623	3.418675893865
C3	0	17789.6193	17789.6193	1	8
PKDCC	0	17812.8224	17812.8224	1	8
SCNN1A	0	17838.2163	17838.2163	1	8
RARA	2666.6032	20532.8816	17866.2784	0.885057654383773	2.94486104271808
UBL7	2168.984	20038.9532	17869.9692	0.902332937072607	3.20771583082975
MIR148A	2334.6	20209.2969	17874.6969	0.896442038820715	3.11377183864806
ZNF217	763.2	18661.5903	17898.3903	0.960710000560469	4.61186695318273
SNORD59B	510.9415	18440.658	17929.7165	0.973039663485924	5.17358820479223
PPP1R16B	2054.6676	20004.6454	17949.9778	0.906857135578066	3.28335813427798
GRAP	991.7352	18950.8236	17959.0884	0.950270413644211	4.25616177614249
PPM1N	0	17963.3505	17963.3505	1	8
RTN2	0	17963.3505	17963.3505	1	8
FBXW4P1	0	17967.4324	17967.4324	1	8
TFIP11	1095.672	19083.7816	17988.1096	0.945703584362661	4.12245919759167
IRF2BP2	2857.4	20852.8901	17995.4901	0.879486923696476	2.8674724327568
FAM78A	1386.296	19397.716	18011.42	0.933299884545871	3.80657955337625
SECTM1	1605.7716	19663.9855	18058.2139	0.924504469305858	3.61421714892951
LRFN1	0	18061.6094	18061.6094	1	8
LOC148696	0	18065.2903	18065.2903	1	8
MIR29B2	0	18065.2903	18065.2903	1	8
MIR29C	0	18065.2903	18065.2903	1	8
C6orf26	0	18076.215	18076.215	1	8
C21orf128	2878.9731	20969.6149	18090.6418	0.87928119266432	2.86467415296534
ITGA10	0	18132.5567	18132.5567	1	8
MTA2	3673.445	21832.3918	18158.9468	0.855976299511177	2.57126461088783
PPIEL	0	18211.5273	18211.5273	1	8
TRIM35	2744.4136	20982.3451	18237.9315	0.884332553186036	2.93460610428191
DEPDC6	1804.4256	20047.1439	18242.7183	0.917423524200401	3.47378514731866
MATN1	0	18308.4364	18308.4364	1	8
ARHGAP27	0	18322.1751	18322.1751	1	8
MAP3K11	2464.3644	20791.0513	18326.6869	0.894030516083185	3.07667520497184
SLC48A1	1445.808	19782.3369	18336.5289	0.931891929002237	3.77426497912843
DBN1	0	18341.8569	18341.8569	1	8
PDLIM7	0	18341.8569	18341.8569	1	8
GANAB	1616.608	19963.2891	18346.6811	0.925087316565564	3.62630763769882
HIST1H4G	0	18353.4268	18353.4268	1	8
FOXR1	0	18360.8583	18360.8583	1	8
ORM1	0	18385.8913	18385.8913	1	8
ORM2	0	18385.8913	18385.8913	1	8
AKAP2	1752.6	20161.0831	18408.4831	0.92002257256335	3.52400447671961
TUT1	3364.4	21832.3918	18467.9918	0.866475064496108	2.69804904459428
CHERP	2747.6	21234.2254	18486.6254	0.885429905598429	2.95014758709235
MIR3909	0	18498.5246	18498.5246	1	8
RNF43	0	18504.7001	18504.7001	1	8
CDC6	2006.0025	20513.3678	18507.3653	0.910921021623771	3.35416905793952
PRR7	1385.635	19899.2686	18513.6336	0.934900574320666	3.84409622327459
MIR3676	3384.2	21913.046	18528.846	0.866222591977008	2.69490330186468
SV2A	0	18564.235	18564.235	1	8
SNORD96A	1152.4944	19722.8728	18570.3784	0.944791658563017	4.09703806182784
SDC1	2660.0828	21264.4871	18604.4043	0.888813767139028	2.99890299944913
PDE4DIP	5875.6	24496.1832	18620.5832	0.806544121518686	2.05974888916224
KCNAB3	0	18653.3286	18653.3286	1	8
SCARNA21	0	18653.3286	18653.3286	1	8
MCM5	2605.2	21287.9621	18682.7621	0.890964620375635	3.03057181007503
C1S	0	18689.9161	18689.9161	1	8
MYOM2	3062.6	21817.2858	18754.6858	0.876904579682596	2.83264277612041
PTK2B	4800.2657	23570.0708	18769.8051	0.830799832071079	2.29576992425751
CXXC5	2013.55	20789.0141	18775.4641	0.911696334185505	3.36800813881933
HIST2H2BF	5043.6889	23844.113	18800.4241	0.825404199410548	2.24108191894978
SMPD3	0	18812.3038	18812.3038	1	8
OR2V2	0	18823.6802	18823.6802	1	8
LOC100129726	3738.3624	22582.7374	18844.375	0.857970889195139	2.59474203808196
C17orf72	0	18867.8074	18867.8074	1	8
SCN4A	0	18867.8074	18867.8074	1	8
PLEKHM1	2405.4633	21281.9411	18876.4778	0.898449688307766	3.14524304970831
DIRAS1	0	18884.5714	18884.5714	1	8
ARL8B	2750.7	21654.5526	18903.8526	0.887290656438442	2.97679965702077
MCFD2	3161.7991	22067.681	18905.8819	0.874678388636316	2.80311742361019
C5orf39	6832.5396	25748.709	18916.1694	0.790292272592647	1.91400627818579
FLI1	4576.1552	23501.2791	18925.1239	0.837016618003448	2.36053139327214
FCGR1A	0	18947.957	18947.957	1	8
CDH23	0	18966.1959	18966.1959	1	8
LOC90784	0	18977.0032	18977.0032	1	8
C3orf47	2468.5298	21460.5417	18992.0119	0.89683971649297	3.11996252613443
H1FX	2468.5298	21460.5417	18992.0119	0.89683971649297	3.11996252613443
C17orf62	4856.3078	23875.0719	19018.7641	0.830975475222305	2.29757330808614
VDR	1687.2243	20785.7278	19098.5035	0.924921999900494	3.62286958025288
EEF1G	2704.4	21832.3918	19127.9918	0.889781841813566	3.01308973291585
TMEM143	3187.6256	22337.0078	19149.3822	0.875115714688384	2.80888184576491
KLF16	2659.9209	21859.195	19199.2741	0.891516443298839	3.03878502341713
TOM1	2459.9254	21677.0247	19217.0993	0.898084663148887	3.13948028184947
ERBB2	1439.3298	20663.9555	19224.6257	0.934881634993871	3.84364733555436
REXO1	2607.8	21859.195	19251.395	0.893415599259329	3.06733513810725
MST1P9	0	19268.5671	19268.5671	1	8
MIR922	0	19271.1832	19271.1832	1	8
NCRNA00222	0	19279.5713	19279.5713	1	8
HOXB1	0	19310.2701	19310.2701	1	8
TLE3	2932.8	22248.5329	19315.7329	0.883532773596746	2.92335960974324
KDELR1	3075.475	22406.4824	19331.0074	0.879307741092134	2.86503502383742
C17orf37	2277.3333	21618.0655	19340.7322	0.904695740001627	3.24682007055519
SIPA1	1655.4915	21043.3761	19387.8846	0.927067220745408	3.66803467393207
TTC7A	2679.7498	22067.681	19387.9312	0.891716040276795	3.04176481873143
PPAPDC3	0	19397.716	19397.716	1	8
HEXIM1	2029.6419	21454.4512	19424.8093	0.913573758571073	3.40197988476347
SRP14	1781.4	21302.032	19520.632	0.922827766685647	3.57990765136782
SRP9	3642	23176.4285	19534.4285	0.864197859319013	2.66985543596936
FEM1B	8630.4	28174.9324	19544.5324	0.76551223865594	1.70691281715055
CHI3L1	0	19557.5315	19557.5315	1	8
KLF1	113.0724	19676.9865	19563.9141	0.994286404069267	7.4431186580063
PCNXL3	1215.9801	20791.0513	19575.0712	0.944745837005531	4.09577118614274
PCP4	0	19592.0367	19592.0367	1	8
GMFG	1518.2956	21112.0959	19593.8003	0.932908999828836	3.79754520472954
PLCD3	1800.4752	21401.4493	19600.9741	0.922399747486464	3.57125886593627
GALNT2	2619.6	22221.7332	19602.1332	0.894546722637254	3.08455290387352
LRRC37A4	0	19606.5843	19606.5843	1	8
SMNDC1	1530.6	21139.1794	19608.5794	0.932482801310365	3.78775016406516
ANXA6	4150.0005	23758.6453	19608.6448	0.851300542142392	2.51726916171201
DDX6	2739.6	22358.6062	19619.0062	0.89084478874032	3.02879308515763
JSRP1	6017.2	25678.2527	19661.0527	0.810155732528786	2.09338282125865
POLR2J3	4939.6	24646.4323	19706.8323	0.833042837582517	2.31891269928238
TRIM7	0	19722.8728	19722.8728	1	8
SYNGR4	2579.7856	22337.0078	19757.2222	0.896463980794575	3.11411286286811
VAMP2	2148.2	21913.046	19764.846	0.910719503054829	3.3505898172501
GATS	1552.224	21328.7428	19776.5188	0.932160908515457	3.78039025842472
OAZ1	3840.9168	23638.3467	19797.4299	0.860224900132422	2.6216065164871
AURKB	2227.7133	22120.682	19892.9687	0.908506771286073	3.31176038658445
GABRR2	0	19944.0698	19944.0698	1	8
HIST1H4H	2406.8	22352.7529	19945.9529	0.902793075072046	3.21526435348056
C17orf59	1923	21913.046	19990.046	0.919323867725377	3.51035937078951
B3GAT3	2825.4	22816.3027	19990.9027	0.889812309539023	3.0135379934268
EML3	2797.5875	22816.3027	20018.7152	0.890778500331043	3.02780986689228
ROM1	2797.5875	22816.3027	20018.7152	0.890778500331043	3.02780986689228
APOBEC3D	3393.2	23497.3527	20104.1527	0.873814419589821	2.79177985435357
AK1	0	20126.9696	20126.9696	1	8
GRB7	1483.9253	21618.0655	20134.1402	0.93576634529696	3.86474705438008
PLEKHJ1	5675.7482	25848.2027	20172.4545	0.819954414406857	2.18718147735851
CASP10	1314.4218	21487.0925	20172.6707	0.942353749724421	4.03097006127916
LTF	0	20213.0777	20213.0777	1	8
TMEM107	1697.5521	21913.046	20215.4939	0.928102113601264	3.69026228020016
SAMD4B	1513.4934	21733.4599	20219.9665	0.934894978259366	3.8439635763906
RASA4	4817.9019	25047.383	20229.4811	0.838678856869033	2.37818295220385
WIPF2	1653.3216	21900.9459	20247.6243	0.929807980655735	3.72755389456242
ZSWIM4	1387.2237	21638.7925	20251.5688	0.939754072612873	3.96334763864064
PER1	1658.044	21913.046	20255.002	0.929657729023138	3.72423584090416
PVRL4	0	20257.0317	20257.0317	1	8
CD7	0	20387.1317	20387.1317	1	8
FAM70B	1349.5005	21743.1799	20393.6794	0.941561547788103	4.01006553084017
SHE	0	20406.4234	20406.4234	1	8
TDRD10	0	20406.4234	20406.4234	1	8
PLA2G15	2703.6	23111.3629	20407.7629	0.895270041236434	3.09564871495233
FAM108A1	1441.923	21859.195	20417.272	0.938117861984133	3.92217424190306
PLEKHG2	3313.3842	23733.0854	20419.7012	0.877492913160097	2.84052226466578
LOC100129316	0	20429.3191	20429.3191	1	8
ZFP36	3303.4	23733.0854	20429.6854	0.877816959152538	2.84487609163787
APOBEC3C	2327.6	22765.6357	20438.0357	0.907241934526602	3.28994268893905
FLJ44054	527.4198	20970.4298	20443.01	0.975466392694458	5.31326088750846
CD70	2625.2214	23078.7422	20453.5208	0.897867058915381	3.13605359492976
GJD3	0	20506.3894	20506.3894	1	8
LOC100498859	3729.8	24238.5057	20508.7057	0.866641903874785	2.70013058241711
HIST1H3G	4134.9798	24651.2866	20516.3068	0.856355814173942	2.57571075896717
GEMIN7	2739.063	23323.3446	20584.2816	0.894903684953496	3.09002033350521
TUBB4	0	20727.7365	20727.7365	1	8
SMAD7	4522.3142	25327.1602	20804.846	0.848496019078983	2.4855521885625
ABHD12	2303.8	23114.6511	20810.8511	0.909365051751717	3.32672020372135
PAF1	2916.6782	23733.0854	20816.4072	0.890555194268215	3.02450154293807
ZNF296	2474.4076	23323.3446	20848.937	0.904084372126034	3.23661961303189
SF3A2	4996.6267	25848.2027	20851.576	0.838007640269199	2.37103762640216
MED29	2868.1437	23733.0854	20864.9417	0.892180030884362	3.04871045608847
EFNA4	3618.7344	24496.8456	20878.1112	0.871290778991577	2.7590388598958
C14orf80	4639.4764	25532.9605	20893.4841	0.846234614215069	2.46032692468486
NANOS3	0	20934.5305	20934.5305	1	8
SUPT5H	2578.6702	23519.9826	20941.3124	0.901195275489469	3.18918781686359
LOC284454	0	20947.5877	20947.5877	1	8
MIR181C	0	20947.5877	20947.5877	1	8
MIR181D	0	20947.5877	20947.5877	1	8
MIR23A	0	20947.5877	20947.5877	1	8
MIR24-2	0	20947.5877	20947.5877	1	8
MIR27A	0	20947.5877	20947.5877	1	8
TEX19	0	20999.6692	20999.6692	1	8
MCF2L2	3404.0832	24406.8118	21002.7286	0.877598933799146	2.84194564801102
NEURL3	0	21042.9217	21042.9217	1	8
ARL3	4365.537	25409.0096	21043.4726	0.853380235855548	2.54110910844227
AQP10	0	21057.3089	21057.3089	1	8
SPDYE3	0	21063.3983	21063.3983	1	8
SFXN2	4341.2587	25409.0096	21067.7509	0.854076653822984	2.54915484076418
MR1	1711.0646	22779.9189	21068.8543	0.930134916794991	3.73479647696928
CD48	1905.2	22987.1644	21081.9644	0.923462473496491	3.59281415330696
IL19	1376.8776	22533.1164	21156.2388	0.942414138623372	4.03257463725198
LOC100133991	2963.8	24129.861	21166.061	0.890609098563683	3.02529960330828
MIR548J	578.8387	21755.3362	21176.4975	0.974082825867008	5.23206412096796
RPS16	2499.5117	23725.1044	21225.5927	0.904688339746564	3.246696250417
LOC400958	1815.6	23077.3243	21261.7243	0.927063611405431	3.66795766192517
SLAMF7	1175.8	22449.373	21273.573	0.950231052276316	4.2549605636413
APOBEC3F	2921.2581	24221.2311	21299.973	0.892373242613283	3.05161046080337
CCR2	580.2558	21994.313	21414.0572	0.974296040595912	5.24429769041396
LOC153684	4334.346	25748.709	21414.363	0.855920683587488	2.57061386975828
HES7	0	21416.9195	21416.9195	1	8
TNS3	0	21429.2363	21429.2363	1	8
HERPUD1	5874.8	27327.6352	21452.8352	0.823061171127592	2.21774897855249
C19orf57	1858.89	23336.2714	21477.3814	0.926220357532617	3.65006076366409
CC2D1A	1858.89	23336.2714	21477.3814	0.926220357532617	3.65006076366409
DPF2	1682.9744	23181.489	21498.5146	0.932314067151757	3.78388810004297
IER5	3227.9632	24746.3451	21518.3819	0.884609722414477	2.93851942619522
DYRK3	0	21561.8872	21561.8872	1	8
TRAM2	3916.6	25494.5178	21577.9178	0.866832671011232	2.70251335192901
IQSEC1	1205.225	22852.1384	21646.9134	0.949902032905235	4.24495476317984
F12	0	21651.8689	21651.8689	1	8
C1orf152	0	21713.2065	21713.2065	1	8
NBPF9	0	21713.2065	21713.2065	1	8
MIR629	0	21717.3386	21717.3386	1	8
ST6GAL1	2790.9375	24537.8019	21746.8644	0.897875366325898	3.13618429565225
BCR	3164.4	24970.1544	21805.7544	0.887526208696591	2.98020085987916
HIST1H2BI	2832.9054	24651.2866	21818.3812	0.896926007502786	3.12130861439549
TAB1	2011.6674	23889.4186	21877.7512	0.92233270064429	3.56990804186585
SOAT2	1099.4	23049.9831	21950.5831	0.954475027562919	4.38997740328555
CCR5	27.5502	21994.313	21966.7628	0.998748961441192	8
C7orf29	0	22005.0745	22005.0745	1	8
IL10	0	22009.9264	22009.9264	1	8
PIGV	2958	25008.3866	22050.3866	0.894230168440852	3.07971802842746
ESRP2	1019.235	23111.3629	22092.1279	0.957761717955608	4.50304370940434
ATF4	5264.2	27362.6602	22098.4602	0.838654410270223	2.37792228918292
SLC1A4	3995.29	26117.932	22122.642	0.867324393251576	2.70866853903614
CBX7	1632.4	23762.8551	22130.4551	0.935720275556515	3.86364166511329
LMAN2	2361.2184	24569.0496	22207.8312	0.91232102109047	3.37923865689281
IFNGR2	1367.7792	23587.5309	22219.7517	0.945190855392336	4.10811714727707
RPP25	944.5106	23206.3729	22261.8623	0.960891260976022	4.6188102526282
FMNL1	1861.2	24129.861	22268.661	0.928390764809486	3.69651460761623
UTS2R	0	22303.8429	22303.8429	1	8
PODNL1	857.352	23176.732	22319.38	0.964327660667242	4.75664569722823
SYT11	2372.5998	24728.5135	22355.9137	0.912453788383668	3.38163483937838
MDM4	5908.4	28292.0151	22383.6151	0.827241862921132	2.25955553111223
CLN6	5762.3296	28174.9324	22412.6028	0.830206408519344	2.28968806013764
TMEM184B	1403.215	23876.491	22473.276	0.944492431992682	4.08878284689657
C3orf37	2482.6549	24966.4868	22483.8319	0.909554370510609	3.3300371847781
SEC22B	1096.186	23634.2115	22538.0255	0.955674549913725	4.4303122137951
LOC648987	3111	25669.6677	22558.6677	0.891906607851214	3.04461432001624
TARS2	2474.8865	25040.1183	22565.2318	0.910053204860789	3.33880710934844
EMP3	1459.2816	24025.9482	22566.6666	0.94274010430936	4.04126315454283
UPK2	0	22592.3105	22592.3105	1	8
TIMM50	1769.836	24397.3398	22627.5038	0.932364271424355	3.78503626418885
NLRC5	2001.6282	24668.1257	22666.4975	0.924947631406528	3.62340217758309
C21orf121	0	22667.9943	22667.9943	1	8
C19orf44	0	22670.483	22670.483	1	8
CALR3	0	22670.483	22670.483	1	8
GRAPL	890.442	23654.2922	22763.8502	0.963721668658363	4.7314365392291
KLHDC8A	0	22769.4437	22769.4437	1	8
SYNGR2	2467.1244	25250.5629	22783.4385	0.910990972179703	3.35541318190069
COPG	2632.8078	25469.8583	22837.0505	0.906314661013604	3.27411682244265
GON4L	1850.947	24728.5135	22877.5665	0.930361754332824	3.73984002711126
HDAC7	1625.0216	24504.0143	22878.9927	0.937807823977156	3.91448731410196
SH2B2	701.8328	23581.1258	22879.293	0.971097722828552	5.07036141291692
ESPNP	0	22881.248	22881.248	1	8
LOC100216545	3739.2512	26623.1072	22883.856	0.876845824993621	2.83185766024437
MLL5	3739.2512	26623.1072	22883.856	0.876845824993621	2.83185766024437
DNAJB12	2830.1925	25782.5073	22952.3148	0.901086142874221	3.18742048119972
MYH9	3392.8	26359.2161	22966.4161	0.885964030518255	2.95775917333737
AHNAK	1413.4933	24435.1837	23021.6904	0.945316609434208	4.11162300070675
IGFBP6	0	23049.9831	23049.9831	1	8
CCL4	2574.2	25657.1873	23082.9873	0.908817800108605	3.31716697008468
RTDR1	1876.2	24970.1544	23093.9544	0.930113416069632	3.73431921181868
RAB36	1874.4	24970.1544	23095.7544	0.930175782690585	3.73570397760174
EFNA3	0	23134.3237	23134.3237	1	8
H3F3A	4406.3237	27647.5535	23241.2298	0.862533831008749	2.64950443551936
LOC440926	4406.3237	27647.5535	23241.2298	0.862533831008749	2.64950443551936
CLASRP	1909.7225	25165.003	23255.2805	0.929464751175409	3.7199838478942
GAS6	2459.6068	25767.3676	23307.7608	0.912863250409155	3.38904555305532
RASA3	1786.0752	25100.2009	23314.1257	0.933569260638516	3.81283418209063
SYNGR1	0	23332.9189	23332.9189	1	8
ITGB7	2291.2	25642.3539	23351.1539	0.917976781321764	3.48435340078217
GRIN2D	0	23379.8517	23379.8517	1	8
ENSA	3361.5131	26832.1256	23470.6125	0.888668168371505	2.99677867026838
QPCT	3602	27105.98	23503.98	0.882701499740458	2.91174108125976
CSAD	2267.5536	25812.3207	23544.7671	0.919246305173097	3.5088512967612
ZNF740	2266.524	25812.3207	23545.7967	0.919280012257769	3.50950651220772
