CTRL MM1R	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
SLC25A28	52.8798298133333	15.7181329966667	-1.75028766959667	0.00223497663744509
SLC25A29	0.180305072333333	7.87650171733333	5.44904312266278	0.000364841372551854
SLC25A3	487.3248569	579.100363266667	0.24892959010393	5.48086491960613e-05
SLC25A30	4.071055771	6.62145938066667	0.7017462388042	0.000739682907751239
SLC25A32	22.83832217	81.5593687566667	1.83639394319842	4.96847529367361e-05
SLC25A33	19.65238869	116.9659503	2.57331202756274	0.000219203597147064
SLC25A34	0.192412705666667	0.79297372	2.04306898593625	0.00252900263952851
SLC25A35	1.30339683266667	3.78075540133333	1.53639812192503	0.0344929310852915
SLC25A36	37.78735723	73.1715987133333	0.953380157384792	0.000617581953585262
SLC25A37	33.9554466866667	49.60717665	0.546905838596133	0.0125162439866589
SLC25A38	66.33894477	66.3959769966667	0.00123976591165511	0.966219212946564
SLC25A39	304.239216766667	627.065661266667	1.04341038833236	4.64238654937028e-06
SLC25A4	56.2120617366667	12.18508361	-2.2057635804226	3.0596081791115e-05
SLC25A40	36.0202974666667	80.7673656866667	1.16496238963853	0.0018356568834908
SLC25A42	39.5662135433333	16.3086988566667	-1.2786273217893	7.80372112693244e-05
SLC25A43	7.24406391233333	23.05922185	1.67047264908255	0.00196192490048484
SLC25A44	44.5529165666667	37.38648042	-0.253003216322869	0.00690129387408471
SLC25A45	23.2782470466667	11.22799838	-1.05188166031199	0.000608471741149766
SLC25A46	104.769532333333	43.09310927	-1.28169013150941	1.12334330850031e-05
SLC25A5	945.7545665	586.626941066667	-0.6890225082907	5.38727403203774e-05
SLC25A5-AS1	2.31019623533333	1.61711348533333	-0.514594476490827	0.0256248083911353
SLC25A51	16.28560422	16.9627362366667	0.0587716610657377	0.266492643616558
SLC25A53	10.7998583366667	1.333369928	-3.0178633884132	6.09457015048499e-06
SLC25A6	1.51594200733333	0.567875914333333	-1.41656693570495	0.00832770728864172
SLC26A10	12.3682834133333	7.55985420533333	-0.710214966520911	0.000401431337426878
SLC26A11	9.43579590166667	9.055329021	-0.0593771513506649	0.388648574582351
SLC26A2	8.48094821433333	5.210139315	-0.702903625109	0.00785986043680371
SLC26A6	18.0638090266667	17.1193656066667	-0.0774728982179928	0.224654521273858
SLC27A1	0.300549715333333	2.88121413666667	3.26100132927806	8.50334753277983e-05
SLC27A2	21.5139669633333	1.403678261	-3.93798937146875	0.000856964760196248
SLC27A3	2.197058426	17.7338183	3.01285805819387	0.000749941076143546
SLC27A4	32.6584826633333	32.6585925566667	4.85455193764524e-06	0.999933892804269
SLC27A5	1.453437623	7.174661865	2.30344168370255	0.00371736755611789
SLC29A1	191.1363889	358.323681066667	0.906660924798588	5.6037176526344e-05
SLC29A2	0.348305083	67.94377234	7.60784598371616	0.000351083772560391
SLC29A3	3.91801911433333	2.48470475233333	-0.657050003702618	0.00752965216821564
SLC2A1	27.9018206066667	30.29048012	0.118505184144935	0.269445988629998
SLC2A11	18.0914132133333	11.0842679366667	-0.706791618505011	0.000102636320145711
SLC2A12	0.963453622333333	0.806174629	-0.25712284026585	0.228396983340429
SLC2A13	3.478416904	7.76651459666667	1.15883644451398	0.0001399888368495
SLC2A3	15.2740244766667	0.137656025	-6.79386867459408	0.000387485001129607
SLC2A4RG	43.9019602	112.922095166667	1.36297054013676	0.00196303861712629
SLC2A6	6.11010268966667	41.08065351	2.74919060012706	0.0003151574201698
SLC2A8	19.3575230933333	22.67305734	0.228084580598443	0.0612847170691639
SLC30A1	132.796125366667	19.02627563	-2.80314796475716	4.91657116663845e-05
SLC30A4	2.658601762	0.460237747333333	-2.5302164697201	0.00170852372066612
SLC30A5	47.80472385	29.0191833333333	-0.720146266737484	0.000184738750938101
SLC30A6	21.11985483	34.59534459	0.711977992834894	0.00250550941618301
SLC30A7	8.742424591	16.0765569833333	0.878853114611039	0.00126194818524997
SLC30A8	0.183640386333333	0.373406215	1.02386256784958	0.103848439567753
SLC30A9	40.1762082033333	79.14400454	0.978138654699441	0.00268293481240842
SLC31A1	18.7390349733333	57.9916940233333	1.62979962344128	2.03721845242695e-06
SLC31A2	7.677673888	11.0444717	0.524583223032966	0.00875277472674879
SLC33A1	76.82282283	25.2573956833333	-1.60482908722048	0.00303140025807512
SLC35A1	52.4954138366667	51.2712224533333	-0.034042093796258	0.705596412034302
SLC35A2	17.1388750733333	34.1035457233333	0.99264932323541	0.00103344963792636
SLC35A3	8.30069807566667	36.5772484933333	2.13964197803802	0.00121368701127404
SLC35A4	145.720235333333	87.3962459933333	-0.737558013260253	4.81447618647365e-05
SLC35A5	25.9738297366667	27.3275597633333	0.0732978897079721	0.409271753144709
SLC35B1	102.639980976667	95.8586654066667	-0.0986120488789952	0.051759203260771
SLC35B2	101.452747276667	112.5058295	0.149191823857543	0.018514190757844
SLC35B3	26.6528600433333	20.12260569	-0.405473220022792	0.0193094666927526
SLC35B4	23.4699536733333	36.6001406466667	0.641034198324889	0.00277616578108507
SLC35C1	26.63714767	33.65562923	0.337408224156009	0.00175208839064574
SLC35C2	78.8671876333333	48.52769082	-0.70061698637633	2.33018640398876e-05
SLC35D1	28.1429367366667	13.3414963766667	-1.07685239507367	0.00255390973774815
SLC35E1	56.15157773	51.11985061	-0.135442939369151	0.0528286793058741
SLC35E2	7.10059793466667	3.622124035	-0.971104567345358	0.0117811317511416
SLC35E2B	41.4420966466667	29.5018804533333	-0.490290079023764	0.00774835019029008
SLC35E3	12.4855230633333	16.45637419	0.398390241582599	0.0170641793606606
SLC35E4	1.424011655	8.04087839066667	2.49739215666725	0.00386415159203425
SLC35F2	57.20951299	121.577392533333	1.08754801455038	0.000365539238724356
SLC35F5	13.8857002366667	22.7590095033333	0.712837839257179	0.00125690894897164
SLC35F6	20.0538855733333	17.45453468	-0.200279898864229	0.000495870881171154
SLC35G1	3.305701903	2.753326911	-0.263780717406494	0.069471056035621
SLC35G2	0.277273948	9.34080901933333	5.07416353332983	0.0048827001393999
SLC36A1	6.49845389366667	2.64116829666667	-1.29892028051493	0.000219179892656239
SLC36A4	14.52197561	13.19895398	-0.137814134720688	0.239675975065347
SLC37A1	1.88334993366667	3.15340859666667	0.743611033332746	0.00152215160873169
SLC37A2	1.48113970466667	0.210674957666667	-2.81361698511722	0.0624014725711244
SLC37A3	5.575202847	10.4578318633333	0.907487578622209	0.00472102606826467
SLC37A4	105.708276366667	65.6506016433333	-0.687208198478355	7.23372674274624e-05
SLC38A1	94.7943568866667	133.850152266667	0.497745697099406	0.00168745446174816
SLC38A10	74.5512451366667	30.6252712766667	-1.28350982477883	0.00050989373029561
SLC38A2	188.8999364	53.9490560733333	-1.80795259324528	0.00202574370846786
SLC38A5	1357.18781133333	159.773735166667	-3.08651820704583	6.31844307754822e-06
SLC38A6	2.11655961033333	2.748039503	0.37668162202679	0.111411919334815
SLC38A7	12.6443341666667	6.37956856666667	-0.986960301899453	0.000802381261734173
SLC38A9	17.2867733166667	12.4325794966667	-0.475542950060375	0.0130518117710228
SLC39A1	34.1434038766667	224.896157933333	2.71958021668633	0.000523726837957259
SLC39A10	12.9427190733333	21.6239484166667	0.740489237475415	0.00105663451383593
SLC39A11	15.97319653	9.22871255833333	-0.791451746022828	0.00339426035907181
SLC39A13	17.9826246666667	11.67983851	-0.622583278701185	0.00111791570753723
SLC39A14	40.89893912	54.1492543966667	0.404878051409157	0.00170369935028439
SLC39A3	43.7547285233333	74.8497285966667	0.774558149346636	0.0010360531153745
SLC39A4	15.1606671266667	66.6024076	2.13524109105468	0.000750201717981755
SLC39A6	70.7815548566667	94.5462950833333	0.417647471687427	0.00118702683197464
SLC39A7	27.34413711	17.93227946	-0.608672648254503	0.00073997424387907
SLC39A8	63.6830198733333	59.407475	-0.100264279784762	0.129413580845986
SLC39A9	22.2848897533333	55.2368408666667	1.30956498687	0.00104814841175656
SLC3A2	143.773528333333	118.546934433333	-0.278339714465112	0.0377484474472038
SLC41A1	28.0756318233333	11.5968248533333	-1.27558863240443	6.65891440633732e-05
SLC41A2	16.9960089233333	26.5103080266667	0.641357426945823	0.00412523213900896
SLC41A3	38.3497966233333	14.0907850733333	-1.44446693266936	5.14999240918467e-05
SLC43A1	7.31040908033333	40.94481232	2.48565663020106	3.02777906328014e-06
SLC43A2	5.62212572833333	10.298801519	0.873288837058615	0.00306292891741051
SLC43A3	104.141260126667	97.1943070966667	-0.0995980494829767	0.130633463726482
SLC44A1	49.79907878	52.5886528966667	0.0786324869183941	0.233359262715161
SLC44A2	1.25787214933333	11.0563212966667	3.13581424752543	0.00100840861374712
SLC44A5	0.091349312	9.857912062	6.75374443801363	0.00411199597313199
SLC46A1	0.722903799666667	4.27337135566667	2.56349911396419	0.000660784318580938
SLC47A1	16.6399975866667	5.22813128133333	-1.67028795065272	0.000430106229147867
SLC48A1	31.4278817533333	19.7003004766667	-0.673827403029392	0.000925750347349484
SLC4A11	0.940982434666667	0.121776188666667	-2.9499357268916	0.0148527876711329
SLC4A1AP	36.32461076	47.53723573	0.388110675019639	0.00359816082217727
SLC4A2	101.9443848	79.2332897466667	-0.36360370351345	0.00316537559461523
SLC4A4	0.229468546333333	0.0282084876666667	-3.02409518805953	0.0022709984587484
SLC4A5	7.728972086	5.449092304	-0.504260626384882	0.000649035664750207
SLC4A7	7.16591556	10.437840398	0.542600298729872	0.0109230847559457
SLC50A1	32.19913392	108.853531433333	1.75729442337703	9.73490676321685e-06
SLC51A	0.565793649666667	0.658713114	0.219374287966937	0.492592497169117
SLC52A2	132.479091633333	164.589203533333	0.313105017310791	0.00696738936452635
SLC5A10	7.53081969233333	2.73483469233333	-1.46135327199249	0.000116989783262288
SLC5A3	6.92993864	4.65438172733333	-0.574253040637095	0.0101043714391296
SLC5A6	65.2442433833333	57.4009551966667	-0.184775871054087	0.0209725548078117
SLC6A6	34.9532207033333	27.57076602	-0.342286044913123	0.0224715781003006
SLC6A8	0.785825317	5.31772009366667	2.75852728764842	0.00175471235303111
SLC6A9	6.00626876833333	3.22995772033333	-0.894953753634547	0.023914732803052
SLC7A1	24.3562315433333	29.6118193033333	0.281882196990275	0.014664701614775
SLC7A11	2.31236865333333	1.888054864	-0.292470732472559	0.0150195644576186
SLC7A5	113.1687576	150.550856866667	0.411775189669166	0.000725433141113405
SLC7A5P1	11.15240366	14.3045999433333	0.359124464931891	0.0244953236975031
SLC7A5P2	11.0584748233333	2.45563779266667	-2.17098274031121	0.000517238571717817
SLC7A6	80.8827715366667	38.2108496033333	-1.08185009779864	0.000235474558010621
SLC7A6OS	25.5633785666667	12.4839495833333	-1.03400408567169	0.00166829485772573
SLC7A7	12.4411335833333	1.504348766	-3.04790696051446	0.00474907507674739
SLC8B1	3.42892477466667	53.5537435466667	3.96515926743102	0.000106794119955924
SLC9A1	17.015719	5.02470193733333	-1.75975818970309	0.000413896854030221
SLC9A3	3.88564977233333	2.12738600066667	-0.86907404656765	0.00178182498125275
SLC9A3R1	761.873040433333	308.86796	-1.30256038236189	0.000615887924541217
SLC9A3R2	0.568272536666667	76.5766022066667	7.07417684244988	4.30858437320643e-05
SLC9A5	1.73929191	3.47257357966667	0.997505179185076	0.00565480420804452
SLC9A6	18.70653719	19.9924734	0.0959144456831962	0.205776553317659
SLC9A7	0.880602971	3.896724368	2.14569827032245	0.00569801992683059
SLC9A8	11.8121632266667	17.5782036	0.573514444526417	0.00146629298892356
SLC9A9	22.1849389133333	0.480327314666667	-5.52941891812266	0.00116502996890279
SLC9B1	0.760181551	0.742432339666667	-0.0340844582695901	0.946945637285301
SLC9B2	31.3873087333333	30.6206105433333	-0.0356782831161435	0.421435325759892
SLCO3A1	11.10358015	0.0407599613333333	-8.08965652445057	0.000923837492374972
SLCO4A1	88.6286449533333	7.74666089733333	-3.51612656246551	0.000364203596092326
SLFN11	56.4172649966667	3.58303990933333	-3.97688071039951	0.0010208857701777
SLFN12	15.9816498033333	0.732923977666667	-4.44660897374607	0.00215801870853385
SLFN13	58.5793606866667	22.7055051566667	-1.36735031377655	0.000609449948878073
SLFN5	6.92850051966667	0.215816292333333	-5.00466746960187	0.00349559663134165
SLFNL1	1.273248419	0.900902202666667	-0.49907151777396	0.0354845931988749
SLFNL1-AS1	3.166948736	1.22747084266667	-1.36740475919715	0.000253223061202713
SLIRP	63.04278212	301.990904466667	2.26010198989156	0.00211901629807191
SLK	35.0044727233333	22.0381242733333	-0.66753783799389	0.000552165298774074
SLMAP	33.5310508433333	52.2731791766667	0.640573207472386	0.000323335537000348
SLMO1	6.388294648	23.7181831233333	1.89249073881862	0.000599658991996394
SLMO2	56.28572904	84.4629355966667	0.585549209680726	0.00141530730241811
SLTM	99.6621167633333	115.1609932	0.208535015082806	0.060258076049578
SLU7	46.7968489766667	29.63164222	-0.65927280617011	0.00319852780221774
SLX4	9.55473835466667	8.511652725	-0.166777077072251	0.0977252607552565
SLX4IP	6.39345344	9.36340698733333	0.550438150059614	0.0290205496973899
SMA4	4.45827493533333	1.314112881	-1.7623963811829	0.000222496112141497
SMA5	1.205489566	0.644782750333333	-0.902734110349266	0.0234969814572692
SMAD1	12.7295291	0.0328553663333333	-8.59783430757626	0.000296941797776676
SMAD2	19.6154585866667	9.12917350066667	-1.10343490586516	6.55953991032921e-05
SMAD3	4.137979824	84.33433211	4.34912154909081	3.34207592804651e-06
SMAD4	19.5430621466667	16.1576568666667	-0.27443853869537	0.00231316703869118
SMAD5	32.4722990466667	14.8885589933333	-1.1250054036566	0.000189656254788351
SMAD6	0.143191563	0.0860528056666667	-0.734652354181288	0.122080000120807
SMAD7	34.9690258733333	5.41184510433333	-2.69188515488861	0.000429549852718545
SMAGP	2.569804957	27.4500986833333	3.41708056469	3.50384758105615e-05
SMAP1	27.9458731133333	21.9048265833333	-0.351386456704973	0.000718026809803042
SMAP2	98.8612065566667	76.6394124866667	-0.367318012531583	0.002469017030916
SMARCA2	54.5075064233333	20.3535963866667	-1.42117118767701	0.00306085827677386
SMARCA4	119.1241068	152.290424533333	0.354359836514402	0.0188296364382654
SMARCA5	34.9769280933333	49.5310500866667	0.501929619517915	0.0065084591871179
SMARCAD1	17.7695804033333	34.1348088566667	0.941834058177255	0.00485458518587579
SMARCAL1	14.5135703866667	30.4374705533333	1.06844600061096	0.0024406462722287
SMARCB1	185.510525633333	252.926358966667	0.44721635083799	0.000440456840438726
SMARCC1	98.4227413133333	135.4706725	0.46091695743016	0.00110812905822213
SMARCC2	59.5678673733333	48.29204002	-0.302748900031316	0.0139365083551
SMARCD1	142.408965133333	83.6176686466667	-0.768160246651976	7.06542510304052e-05
SMARCD2	124.249404866667	128.938394433333	0.0534429824418756	0.114601653165907
SMARCD3	5.34547998966667	4.11753954266667	-0.376536993586443	0.117611093137666
SMARCE1	145.757958233333	190.427528133333	0.385667393956402	0.000901973522542156
SMC1A	104.025407846667	57.6282836833333	-0.852086986334239	0.00362403641013465
SMC2	72.73735431	104.18406376	0.518366260026008	0.00189218230559146
SMC3	124.214101466667	122.630153633333	-0.0185151973491247	0.743033615523616
SMC4	482.8602851	207.1635235	-1.22083580620942	0.00135057825427837
SMC5	38.5634457666667	67.7454839166667	0.812890809290595	0.000934361406514684
SMC5-AS1	0.654826871333333	1.415424537	1.11204940411406	0.175098945866205
SMC6	37.7394027366667	38.8696142	0.0425711972470696	0.497398574551936
SMCHD1	53.9145427666667	98.2490023	0.865768282921774	0.00458345416941837
SMCO4	40.66563782	18.4824230733333	-1.13765633338476	0.000521006449124035
SMCR8	31.18467581	12.5358774766667	-1.31477427665101	0.00361728241772756
SMDT1	69.6376416533333	38.4368471733333	-0.857377343299198	0.000148538198398534
SMEK1	38.82855858	70.39740485	0.858404094381728	4.07346104293763e-05
SMEK2	68.8576067	68.3733991966667	-0.0101808867208236	0.85093052110338
SMG1	35.40439391	37.00485058	0.0637859719549915	0.623705392961108
SMG1P1	1.85244922366667	0.831415778333333	-1.15579196593326	0.0025579541020442
SMG1P2	1.43150424066667	1.36025834066667	-0.0736512695948374	0.494933344744876
SMG1P3	5.24758072433333	1.453349163	-1.85227110689548	9.03298187604667e-05
SMG1P5	0.974429657666667	1.552217066	0.671700373011961	0.0857410869829119
SMG1P7	7.80755363566667	1.60924515133333	-2.27848645317922	0.0243794378181102
SMG5	121.223225233333	118.378938466667	-0.034253707186832	0.348744795878269
SMG6	10.741812751	5.15794569733333	-1.05836898839328	0.00475246859046974
SMG7	88.9690717333333	69.18326336	-0.362880833054983	0.00416787691140151
SMG7-AS1	2.23637879833333	0.808747753333333	-1.46740286840414	0.0173796127333918
SMG8	28.80343682	40.01464072	0.474286991732657	0.000619396896968263
SMG9	45.1710169033333	20.66603475	-1.12813579114365	0.000104804430568302
SMIM1	0.899755005333333	1.39653682766667	0.63424949101955	0.309949657823462
SMIM11	78.85722547	76.4287349166667	-0.0451278008341564	0.668458637534509
SMIM12	22.50015014	21.9916106766667	-0.0329813565783752	0.497415034394534
SMIM13	15.7571742133333	20.82094959	0.402027033079458	0.00118828125707739
SMIM14	2.17925575366667	7.41265010733333	1.76615389618488	0.0040623260571218
SMIM15	33.6617528133333	45.6233203733333	0.438661145188964	0.000937091371873405
SMIM19	34.1494796266667	57.7271646533333	0.757386772449861	8.42505134373267e-05
SMIM20	31.67859438	78.2619334733333	1.304802430084	0.00411522769626681
SMIM4	90.3241628833333	114.255782433333	0.339083297215499	0.0223532693293577
SMIM6	2.041263852	1.066026953	-0.937218760853253	0.224487448279397
SMIM7	126.9647994	115.1273985	-0.141197356739434	0.0402920778716714
SMIM8	9.37627313833333	8.52355138366667	-0.137559934847478	0.238666870772783
SMKR1	5.04588477333333	10.6590975323333	1.07890612868813	0.0191845183360884
SMNDC1	48.9171868166667	45.4686357333333	-0.105469720865407	0.221618097522214
SMPD1	34.3787840066667	10.8904880866667	-1.65844990315171	0.000691361380425063
SMPD2	19.9444120166667	18.5968183133333	-0.100928776720883	0.411047605530622
SMPD3	11.9553070166667	22.98900993	0.943293155238976	0.000279440885566327
SMPD4	73.7679884966667	59.5421078866667	-0.309084600614017	0.0108000333861401
