siIRF4 KMS12BM	CTRL KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
TMEM198B	10.277651911	5.61793382366667	-0.871399160636388	0.00869079703707642
TMEM199	55.4122512233333	60.1139216133333	0.117494158962179	0.120129439492523
TMEM2	1.37204987333333	0.509517624333333	-1.42912896818963	0.0202303631354645
TMEM200A	1.02285443633333	7.056424006	2.78633640408268	1.42824505858689e-07
TMEM201	18.1565577166667	19.9778588833333	0.137911261856079	0.326338866444425
TMEM203	72.3955377833333	95.45577729	0.398931739611211	0.00166751743089642
TMEM204	0.367029435666667	0.694606343666667	0.920299815073571	0.00974561923498338
TMEM205	89.0078845333333	85.45786265	-0.0587199043074735	0.181024663722235
TMEM206	22.4325925133333	6.62342360233333	-1.7599473268162	0.00532872825910119
TMEM208	72.0657816966667	101.3063837	0.491338780576331	0.000499296967028324
TMEM209	62.0031305533333	82.58440321	0.413528282372136	0.00191690519220204
TMEM214	42.8309795866667	57.65956991	0.428905402166709	0.0121672613660097
TMEM216	26.3218717966667	25.2375670933333	-0.0606892444918569	0.26168568439638
TMEM217	1.29876787866667	0.332404514666667	-1.96613172740041	0.0374267222325459
TMEM218	21.4640596233333	16.0833511466667	-0.416354927729539	0.000743947526580635
TMEM219	112.257584166667	52.3909575266667	-1.09942318243691	0.00196087571206771
TMEM220	0.343565316	0.453125907333333	0.399327579628971	0.600026309223211
TMEM222	24.4500340733333	49.2941120633333	1.01157885843738	0.00189666322924505
TMEM223	104.9514749	59.0312755066667	-0.830171021214531	0.000266037269991398
TMEM229B	0.283847855	0.0700493706666667	-2.01867384494879	0.107739526548913
TMEM230	171.928408666667	121.289509666667	-0.503353171749481	8.30575754991478e-05
TMEM231	3.85401902933333	3.437127353	-0.165160387329671	0.225387097597247
TMEM234	13.8939692533333	13.1082912933333	-0.0839791718183783	0.333986479672358
TMEM237	10.3783211133333	11.80162023	0.185411859233854	0.0989245906866204
TMEM238	15.7561134933333	20.3533017233333	0.369351134204232	0.331760141599431
TMEM241	11.55612938	10.0711693136667	-0.198427063960073	0.147963732029696
TMEM242	11.0453133466667	15.04734518	0.446074625757879	0.00897842577046183
TMEM243	174.2714338	144.174041833333	-0.273524670947816	0.00835328388359171
TMEM245	23.7867702933333	47.69272842	1.0036099195989	3.55574830317245e-05
TMEM248	72.56387699	133.857699966667	0.88337668598205	0.00103729248543787
TMEM249	13.98133245	1.18000809033333	-3.56663320300425	0.00247654141131341
TMEM25	12.2276850066667	13.28003077	0.119107196403151	0.309837515076381
TMEM251	19.31644495	32.3981482333333	0.746081754817963	0.000131395095332128
TMEM254	9.34924649666667	6.02353632333333	-0.634239376302883	0.0233797634240956
TMEM254-AS1	1.159820078	0.0884368866666667	-3.71310897091611	0.0314296160603102
TMEM255A	3.07337002966667	0.839715044333333	-1.87184973565554	0.0242569484328494
TMEM256	86.7733902466667	42.0727248533333	-1.04436743879788	0.00176655831897178
TMEM258	528.794476	340.212030133333	-0.636272949350589	0.00129738984376875
TMEM259	209.1797851	168.748016533333	-0.309872893084833	0.0285638113680525
TMEM260	11.9090520733333	6.14287218766667	-0.955073312214261	1.0454736904999e-05
TMEM261	26.2188535266667	23.0202019233333	-0.187704113901423	0.0759292865885832
TMEM262	0.723270499333333	1.05414924266667	0.543471919512087	0.566140940327915
TMEM263	11.299526434	15.49578713	0.455613730286321	0.0314262767221518
TMEM27	0.296368622333333	1.18214681266667	1.99594459993933	0.0146969592192312
TMEM30A	60.2322672233333	85.1431237366667	0.499353455864015	0.0178298461638962
TMEM33	16.07202876	64.47915204	2.00428072041883	5.85405949653238e-06
TMEM38A	15.42850418	40.55837134	1.39440152378746	0.0017502183895684
TMEM38B	36.2384828533333	63.22791009	0.803038976714768	0.00112500752624228
TMEM39A	15.76593057	31.53705732	1.00023772416961	8.42428152739005e-06
TMEM39B	30.7349024366667	53.2008439666667	0.791571227050897	0.00352994252565631
TMEM41A	30.91226878	59.6187866066667	0.947587469656535	0.000632493149848932
TMEM41B	29.3940848	41.68483127	0.503996636054038	0.00442472303405282
TMEM42	21.3421898333333	17.34860842	-0.298888267821159	0.0419559766643345
TMEM43	62.6070518166667	60.14540447	-0.0578706563006915	0.145771222371114
TMEM44	8.01678246533333	7.339558309	-0.127330082361352	0.0148628900210724
TMEM44-AS1	5.59666909366667	17.6990249566667	1.66102952891786	0.00338999444766395
TMEM5	20.3164715266667	39.8967859166667	0.973622664594929	2.13174208143175e-05
TMEM50A	157.5436628	159.060381333333	0.0138228117199821	0.526029113011841
TMEM50B	30.8822188833333	42.40135149	0.457333835842253	0.00263942638430522
TMEM52	46.85611784	10.3312177106667	-2.18122711734085	0.00358097777041162
TMEM53	1.47242062166667	3.89784144033333	1.40448554430168	0.0027253140845114
TMEM54	30.2458514733333	7.658311276	-1.9816390700597	0.00224401225881499
TMEM55A	15.3663799333333	13.0437074766667	-0.236423337693238	0.0261108848977572
TMEM55B	31.8883990566667	15.4304482366667	-1.04725169838647	0.0106959529780472
TMEM56	0.375964390666667	1.10032859133333	1.54926649124342	0.00924621024515033
TMEM56-RWDD3	0.961826839666667	0.575486256666667	-0.74099570961099	0.0874374275872607
TMEM57	18.02758553	39.1258097466667	1.11791442360745	1.95273587554157e-05
TMEM59	90.3348746066667	194.326186333333	1.10512535770453	0.000218353887381634
TMEM60	38.0569049466667	81.9906691166667	1.107301497958	0.00571034312046389
TMEM62	21.5456673733333	16.56295826	-0.379437415111078	0.00698716439450088
TMEM63A	46.9830160366667	24.6128524733333	-0.932727462281685	0.000994877264742077
TMEM63B	19.5886353633333	11.8389534966667	-0.726475336477883	0.00424867336802198
TMEM63C	0.332063950333333	3.48774462466667	3.39276139475924	0.00558622126681367
TMEM64	16.7917204033333	11.25862292	-0.576719672491681	0.00844562668921637
TMEM65	38.5240162333333	12.4112713566667	-1.63410720945443	0.000871106303501288
TMEM66	236.3383917	188.5988931	-0.325532796413654	0.00350966259608352
TMEM67	8.73040930433333	4.84576020233333	-0.849326279505844	0.00122149597912687
TMEM68	22.2508787866667	17.4193106133333	-0.353174786715214	0.00707670836987394
TMEM69	48.1052677466667	92.6969385666667	0.946326808467781	5.7160217189107e-05
TMEM70	49.7535283233333	59.6823962166667	0.262506620692291	0.00527745059431655
TMEM79	11.8358260833333	12.8525803633333	0.118897630143442	0.260661232246011
TMEM80	17.9310397133333	10.653631	-0.751113926276688	0.0306257486461681
TMEM81	3.87224114166667	3.41107932233333	-0.182940494207654	0.456231379675571
TMEM86B	2.57341824433333	6.70909023366667	1.38243119741782	0.00630100438268163
TMEM87A	19.3929231233333	39.4851062766667	1.0257782941295	4.20102091493319e-05
TMEM87B	13.7052467633333	22.8223684133333	0.735720212307257	0.000223389718258874
TMEM8A	49.7842549333333	45.1999606533333	-0.139368022283389	0.148298957528886
TMEM8B	7.800302949	6.49625107333333	-0.263922764346935	0.121573008415439
TMEM9	44.9671053666667	28.85384868	-0.640106251429803	2.16267900510117e-05
TMEM91	5.440803335	1.636544364	-1.73316696924895	0.0202827729237685
TMEM97	153.5034407	185.350338333333	0.271983755395848	0.000464816650646346
TMEM98	12.2820069033333	0.921036536666667	-3.73714412103566	0.00264879594058244
TMEM99	1.34365137966667	14.77837721	3.45925708430933	0.000153445602416791
TMEM9B	30.9479027433333	27.57774253	-0.16633728019334	0.0655105615088369
TMEM9B-AS1	2.16692115833333	2.51658369666667	0.215819916757676	0.102209985743803
TMF1	17.34191986	21.1221371933333	0.284492194907208	0.036446156174245
TMLHE	6.328632546	4.02635566833333	-0.652419185770818	0.00242169009267572
TMOD3	40.11933255	44.0648978	0.135332254482736	0.0436470056844191
TMOD4	3.68126287266667	4.367369194	0.246563720206573	0.256516353709988
TMPO	169.0148302	149.154139533333	-0.180345823374305	0.0399478590041869
TMPO-AS1	17.8239217966667	12.7422387866667	-0.484196029320898	0.00501572899453015
TMPPE	2.763639097	2.51172285233333	-0.137891943162905	0.208526699215606
TMPRSS5	0.122475195	0.122156812666667	-0.00375526389314706	0.994625441640037
TMPRSS9	1.95206365266667	1.21608500166667	-0.682756023385571	0.134867147786193
TMSB10	2963.952821	2350.16796666667	-0.334758613602291	0.00519052277930346
TMSB4X	1115.20697733333	2809.68941433333	1.33309916979406	0.000208526395323316
TMTC1	0.134208066666667	0.209990347666667	0.645851626759416	0.252817749419357
TMTC2	0.281501821333333	0.860307165333333	1.61170759709101	0.0348195869466192
TMTC3	8.420975694	10.77150539	0.355160584717028	0.029379749069098
TMTC4	51.1659757766667	18.61482815	-1.45873247184711	0.00183970237212676
TMUB1	192.959438466667	93.6404983	-1.04309309719166	0.000729358685597061
TMUB2	31.7808933066667	31.5557697566667	-0.0102558607043991	0.734210842666092
TMX1	56.7402354766667	66.0873439266667	0.220001876581367	0.0161694421940333
TMX2	154.594044466667	186.595537466667	0.271429741374962	0.00871397003815068
TMX3	47.0348458566667	29.58241926	-0.668989934983931	0.000170923287585639
TMX4	63.8457709733333	45.3971148733333	-0.491990448911544	0.00291740531692708
TNFAIP1	22.38197331	19.1369788066667	-0.225974150711332	0.0145577505213931
TNFAIP3	14.6647189033333	106.050891503333	2.85433542618591	0.000289173755636379
TNFAIP8	46.3728638066667	40.69406596	-0.188462389737839	0.0303183649846736
TNFAIP8L1	39.83907803	7.940072458	-2.32696018242227	0.00614294080860421
TNFAIP8L3	0.157334205666667	0.380366652	1.27355840805197	0.0391201779000958
TNFRSF10A	43.8109362266667	53.0707552766667	0.276626035662009	0.0395194067028665
TNFRSF10B	26.1271391766667	32.9257695266667	0.333667995279831	0.0046937807477808
TNFRSF10D	4.89676255166667	10.5068364466667	1.10142820147382	0.00805248659793445
TNFRSF11A	6.84557519433333	1.76905957833333	-1.95218913206235	2.67393137611263e-05
TNFRSF12A	28.80295613	18.3348495666667	-0.651628458087878	0.00965557600071141
TNFRSF13C	15.6745013966667	2.652558199	-2.56296324151532	6.6443820547884e-05
TNFRSF14	19.2693452533333	8.68929751	-1.14899610004722	0.00396562694210646
TNFRSF17	85.8015240966667	193.4413533	1.17282106298474	0.000636988263339281
TNFRSF1A	183.2977738	29.5121340966667	-2.63480910950806	0.00139096035305388
TNFRSF1B	46.1454180733333	70.3243548533333	0.607837007338859	0.00836188248904412
TNFRSF21	1.15040654633333	19.2444357866667	4.06422567885051	0.00389191467710144
TNFRSF25	80.53759549	37.24546414	-1.11259765947886	0.000111958298076816
TNFRSF8	37.5955547866667	36.5977760733333	-0.0388061076563583	0.695021346765463
TNFSF10	4.57978928	0.375224439666667	-3.60945551647492	0.000145315524771861
TNFSF13	1.10412826533333	1.587365207	0.523726310820016	0.103892396836612
TNFSF13B	0.268265956333333	0.509655406666667	0.925858142878512	0.266740563985569
TNFSF14	0.554482168	0.374132506333333	-0.567591745202192	0.467149674852096
TNFSF9	13.2716378433333	53.87115398	2.02116654598136	0.000505488955187536
TNIP1	66.9819354333333	50.8139083066667	-0.398548631099334	0.00259796419187859
TNIP2	25.5401516933333	40.5747275133333	0.667814312317507	0.00186892174640209
TNK1	5.76240367133333	0.908938013666667	-2.66441691234371	0.000184256940284195
TNK2	58.19717632	57.42329818	-0.0193129604879678	0.868651090503587
TNKS	6.70103563966667	11.68633629	0.802366725205262	0.0139579944693042
TNKS1BP1	22.8676305466667	18.5525597533333	-0.301688633525363	0.0788774099868548
TNKS2	33.0026100633333	17.1148667966667	-0.947330062752816	0.0064241332937215
TNKS2-AS1	0.714884545666667	0.332062295666667	-1.1062563445459	0.272114679259804
TNN	1.01111272533333	0.157042647	-2.68671554682254	0.0371716373777618
TNNC1	1.113694307	4.12072257633333	1.88754405077092	0.00923330401870055
TNPO1	63.16126697	72.2976735333333	0.194909112520286	0.0232391131561125
TNPO2	50.2361692166667	108.97806518	1.11723942220674	0.00682683729158401
TNPO3	112.955542333333	105.879012266667	-0.093338419196869	0.0980484715456548
TNRC18	11.81285552	21.7774151333333	0.882474974395081	0.0143143838177144
TNRC6A	30.56910395	35.9167501766667	0.232582553723273	0.0159989362115092
TNRC6B	9.97720081433333	4.598585775	-1.11744486188631	0.00460679791103609
TNRC6C	2.710570054	5.74582334766667	1.08391734515258	0.00404249760759079
TNRC6C-AS1	8.710196065	2.614387771	-1.73623205370941	0.000667321397867536
TNS3	11.54539623	0.981499612	-3.55618617865589	0.000829204530011552
TOB1	59.14567804	35.01189224	-0.756427714924777	0.0166426723468036
TOB1-AS1	5.01553609733333	0.910655646333333	-2.46142639073629	0.0499308627500631
TOB2	29.2741225233333	20.1992819466667	-0.535321919033644	0.00486685968319707
TOB2P1	0.888424184666667	1.44866298533333	0.705401436085354	0.0753892064382427
TOE1	16.91630258	53.9484578433333	1.67316744876138	4.53008213637989e-06
TOLLIP	28.52276114	17.43785713	-0.709890884476464	0.000965708140148309
TOLLIP-AS1	0.355136781666667	0.927737324333333	1.38534159589547	0.169901159015793
TOM1	12.01326477	7.50745997066667	-0.678231494006318	0.0290410800814792
TOM1L1	1.32182101033333	20.49293654	3.95452799268376	0.000442525168446666
TOM1L2	4.58306422933333	3.560988509	-0.364034724240011	0.0887084604663688
TOMM20	204.022810766667	490.010781533333	1.26408303097659	6.89319584797e-05
TOMM20L	2.88063807633333	0.888613860333333	-1.69675986216706	0.0410837241266614
TOMM22	220.841940466667	168.294965366667	-0.392022164468144	0.0156948873652184
TOMM34	76.1768109666667	116.035859666667	0.607146926134422	0.00200074141086562
TOMM40	233.4603584	190.644517633333	-0.292292556858084	0.0355913956949604
TOMM40L	28.2679015533333	46.4157020433333	0.715448149825393	0.00859994233111117
TOMM5	267.2723104	406.3589848	0.604444412222998	0.00863708192012592
TOMM6	686.0690617	776.5983387	0.178814811463114	0.0719480750597908
TOMM7	395.964747033333	898.1629108	1.18160515589627	0.00153147168027793
TOMM70A	106.916882933333	151.971491833333	0.507311032642435	0.0010419177150949
TONSL	46.8470693433333	69.8843251	0.577010099908191	0.0240368879449531
TOP1	156.068559633333	190.735900333333	0.289396481051512	0.000581632177607524
TOP1MT	42.1299695866667	83.23610351	0.982362556065038	0.000406598583234523
TOP1P1	0.209476696666667	0.310313571	0.566937032326865	0.150315966126204
TOP2A	269.147245166667	176.736346166667	-0.60679689546452	0.0133010695052833
TOP2B	222.3811184	187.050531	-0.249606237666091	0.0656314149246965
TOP3A	21.1250336066667	17.94602	-0.235289712393592	0.0361436233922588
TOP3B	15.58371501	11.0273232466667	-0.498956563096588	0.00114122095292566
TOPBP1	101.032427543333	132.450541866667	0.390635328701861	0.00378284184385156
TOPORS	26.8371112633333	25.8036348833333	-0.0566550805009116	0.190615602043779
TOPORS-AS1	7.446942901	3.753657191	-0.988351396157199	0.00250088280200706
TOR1A	64.85594757	74.3395863866667	0.196891779403444	0.0310020097349965
TOR1AIP1	33.7989286	76.0817654033333	1.17057320801061	0.000209139937460478
TOR1AIP2	12.1887939333333	27.46085841	1.17182134391208	0.00177826624797919
TOR1B	29.4021073866667	33.36234706	0.182301223291231	0.0406301806228722
TOR2A	41.4094199233333	41.23035371	-0.00625215512872858	0.934363386033362
TOR3A	145.4447285	280.538662166667	0.947728599834851	0.000130770051822777
TOR4A	12.6467880533333	1.638155988	-2.94862638089187	0.00236475919465248
TOX2	8.00527303933333	27.0109554466667	1.75452215724636	0.00201950935852885
TOX4	43.50920628	24.66915327	-0.818612500401664	1.23270374953943e-05
TP53	104.6067635	113.052629466667	0.112018413698622	0.0206553518067236
TP53BP1	31.0859429366667	25.82157616	-0.267685275069174	0.00270548919492526
TP53BP2	11.2190650233333	0.374919386333333	-4.90322821268908	0.00302935485874758
TP53I11	41.43939798	0.320887945333333	-7.01278964037976	0.00229769369499895
TP53I13	141.126177933333	46.19605543	-1.61114404898943	6.47913111652108e-05
TP53I3	19.17744627	5.63687071266667	-1.76644423596569	0.000493377363563534
TP53INP1	30.9023524966667	3.55847177666667	-3.11838697137388	0.0147573663003018
TP53INP2	13.7409023866667	6.297790175	-1.12555915455235	0.00181364647470329
TP53RK	23.6507401366667	20.5236878	-0.204595347626934	0.00399857806299702
TP53TG1	21.6628669433333	16.7155765566667	-0.374031069629524	0.067006619039511
TP73-AS1	0.491976378666667	0.0940556313333333	-2.38700281988595	0.00844485622803164
TPCN1	39.8867646466667	31.4149834466667	-0.34445728629753	0.00194776479941037
TPCN2	14.8495519666667	15.0109376833333	0.0155946967307514	0.915355286972136
TPD52	61.1529038433333	38.55519774	-0.66549563947074	0.00645658965199907
TPD52L2	166.3341185	154.8462015	-0.103248131987641	0.0581461666778193
TPGS1	79.5000280433333	27.7738396933333	-1.51722872784598	0.000222143585893231
TPGS2	53.8961321066667	62.94041322	0.223804909649714	0.0066705357828184
TPH1	0.764691548666667	0.218146567333333	-1.80958015735088	0.166791157602294
TPI1	727.670938466667	922.157377666667	0.341726791706492	0.000389696580566141
TPI1P2	2.47281964933333	2.99860146933333	0.278132769633713	0.167248966298601
TPK1	0.887061014666667	1.554682312	0.809514560393238	0.0156121488861668
TPM1	3.38554139733333	12.5680157433333	1.89229842764706	0.0127937035003326
TPM2	0.950721535333333	6.29879541833333	2.72798120875553	0.0503963530980099
TPM3	107.225592433333	175.095843433333	0.707495549270736	0.000157747594153075
TPM3P9	14.6699378166667	14.2566020066667	-0.0412325924417081	0.47258051360028
TPM4	161.380069566667	114.225596066667	-0.498576445803969	0.0108719258718517
TPMT	23.26177721	18.2128608266667	-0.353003768827261	0.0566257140107281
TPP1	139.223568233333	39.4339143266667	-1.81989462729149	0.00015093225386876
TPP2	158.551180933333	139.9338189	-0.180203951044657	0.000246834130511165
TPPP	5.43380192066667	0.821389659333333	-2.72582328558495	0.00926790680635348
TPR	72.3246675866667	127.918880033333	0.822669520301643	9.98026325206312e-05
TPRA1	40.6681858766667	48.2623746033333	0.246998264115888	0.0237152617364306
