CTRL KMS12BM	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
SCARB2	23.5675227033333	74.48146821	1.66008139430617	0.000801356718248539
SCARF2	1.08210109166667	0.383017911333333	-1.49835151981488	0.00433734263077635
SCARNA10	3.103728957	4.74333798466667	0.61190009564882	0.1886556466331
SCARNA12	90.51739307	50.85467195	-0.831814716507136	0.0318079512512836
SCARNA16	1.576385775	1.38702762466667	-0.184624114734776	0.74345891522388
SCARNA17	21.5580187266667	3.15934513433333	-2.77052714016679	0.0233797944871508
SCARNA2	9.94633942866667	3.05045393866667	-1.70514171898402	0.00932380200114139
SCARNA22	4.57628335033333	7.167426626	0.647278848041218	0.36888616248716
SCARNA27	22.6242195133333	10.8209100326667	-1.06404618905643	0.0376737356001158
SCARNA4	3.30599551833333	4.52983486266667	0.454373688192338	0.539245389896699
SCARNA9	16.8799664666667	4.118721343	-2.03504361065632	0.000256240730769917
SCARNA9L	2.99487511733333	0.649281575	-2.2055796706785	0.0538980437370201
SCART1	2.95033066933333	1.24713859133333	-1.24225486187405	0.00837218223226908
SCCPDH	68.81391869	122.2758686	0.829367405890313	3.13449285681717e-05
SCD	294.3647951	199.337137333333	-0.562394625648545	0.0035568841211301
SCD5	13.5273718666667	3.45599082166667	-1.96871028481124	0.00142450104741714
SCFD1	49.45892377	39.3455207466667	-0.330031444075653	0.00399721169151326
SCFD2	10.1668897443333	22.4344461066667	1.1418371678422	0.000902325601203738
SCG5	2.516453703	2.40057661466667	-0.0680110752834889	0.839252972488385
SCGB1B2P	2.27999537	0.220014486666667	-3.37336046968622	0.0433673724793722
SCLT1	14.0681142866667	25.5231578933333	0.859377879584696	0.00284639027128844
SCMH1	14.6585272633333	23.91534443	0.706196405510967	0.00076272262614967
SCN9A	0.072524382	0.0141730676666667	-2.35531404303366	0.0444313236958179
SCNM1	5.15714955533333	5.86035469133333	0.18441410103472	0.113222331635531
SCNN1B	1.89204271566667	2.31918103366667	0.29367078013373	0.385655674525854
SCNN1D	4.36017209766667	2.192139185	-0.992045677935023	0.00356652502558279
SCNN1G	0.372182660666667	0.0645755896666667	-2.52695002698004	0.117364231536561
SCO1	32.6741560866667	41.21059161	0.33486520042968	0.0224709811848295
SCO2	4.52434250466667	1.31277199333333	-1.78509178343486	0.0133271905816925
SCP2	20.23550808	68.2116357333333	1.75312878609518	0.000829412800171603
SCPEP1	27.4824787466667	89.26364223	1.69956054212723	0.00114925602222607
SCRIB	139.942087366667	72.4270255633333	-0.95022988310781	0.00499582049270863
SCRN1	76.6578971733333	99.20218766	0.371937512386022	0.0225075140890606
SCRN2	103.20934532	28.4278130466667	-1.86019858692837	0.00320747108551409
SCRN3	5.08825543266667	11.1029078966667	1.12569457227378	0.0003012907884756
SCUBE3	0.754124995666667	0.601885513666667	-0.325314574955186	0.171410962916457
SCYL1	125.5269094	159.4625982	0.345221410800681	0.00422077818836897
SCYL2	29.3553017933333	37.9601462566667	0.370864462239292	0.0102697934007386
SCYL3	13.4259178466667	18.71465799	0.479147963568725	0.000836644332206187
SDAD1	31.48255501	81.34655536	1.3695286264184	8.30950775434137e-06
SDC1	6.04520473266667	167.330773166667	4.79076778012659	0.000399264234428055
SDCBP	64.0103940633333	65.1816406033333	0.0261594745493305	0.603910100866585
SDCBP2-AS1	2.536969341	2.74760160566667	0.115066747993444	0.609521969318103
SDCCAG3	118.5160343	92.6626805266667	-0.35502193570669	0.00161159245528377
SDCCAG8	7.010896159	17.54311032	1.32323378243165	0.00478238046764775
SDE2	30.0374182266667	48.4728686533333	0.690416648792307	1.93592336884854e-05
SDF2	47.1245942066667	63.61777021	0.432949611311609	0.000478549687810748
SDF2L1	234.496882966667	93.5143706833333	-1.32630875475814	0.00196049695443237
SDF4	229.965233766667	289.218593866667	0.330744535692818	0.00231166978084313
SDHA	233.438824633333	243.1826482	0.0589957674991375	0.0880530531083669
SDHAF1	29.7660319933333	23.33540692	-0.351146288649905	0.00233806187386514
SDHAF2	100.14533767	85.45820414	-0.228804352167809	0.00723162340745357
SDHAP1	15.1530492233333	25.54443453	0.75340086547752	0.000463631531615248
SDHAP2	21.5712137966667	24.3826499333333	0.176747569976512	0.0465151710052957
SDHAP3	31.9424431566667	21.3772237	-0.579400163534094	0.0236325145118437
SDHB	212.3695952	238.482344866667	0.167305234413949	0.00773134657470035
SDHC	80.8189008766667	131.738243366667	0.70490958171969	0.00162323610673363
SDHD	245.6517826	380.540715266667	0.631436112330833	0.000508870835270706
SDR39U1	39.8301298366667	14.01073883	-1.50732714696114	3.78556685138184e-06
SDR42E1	4.054511895	7.21138825766667	0.830748772953559	0.0191577372010919
SEC11A	141.030701633333	240.293147066667	0.768786240907774	5.53174606735534e-05
SEC11C	766.2287584	95.7446221766667	-3.00051181404006	0.000184221664315097
SEC13	93.1815748466667	104.057031566667	0.159257838755402	0.00725284820216781
SEC14L1	13.1519280466667	44.5838604333333	1.76124723101534	0.000155043254267211
SEC14L1P1	0.507976768333333	1.46073107833333	1.5238561775587	0.00423285839821269
SEC14L2	0.768165019333333	0.296964309666667	-1.3711267152717	0.0118806243132716
SEC16A	42.17038921	42.0752474566667	-0.00325858049154051	0.945665556840366
SEC22A	8.20324965966667	9.78862025533333	0.254909984141718	0.0442597517311541
SEC22B	76.4284697766667	52.79802251	-0.5336262494314	0.00145026942954538
SEC22C	21.1936488433333	19.22943436	-0.140315667362819	0.156034648167307
SEC23A	58.64135978	35.7007492633333	-0.715964204288198	0.000384394004408578
SEC23B	62.2232783333333	82.8689809366667	0.413377773474603	0.00524747905202518
SEC23IP	24.8612847633333	20.8827646866667	-0.251588128704274	0.000314719176998408
SEC24A	8.94568966033333	12.4424862733333	0.476010180397111	0.00486879819088944
SEC24B	22.3112168033333	40.0807383233333	0.845139887466945	0.0078754879962965
SEC24B-AS1	1.144480928	2.599668521	1.18363425800506	0.00466025652171246
SEC24C	93.1922345333333	49.9590250266667	-0.899464421496355	0.000215929588970067
SEC24D	10.2728459023333	18.8595086833333	0.876456183214276	0.00010942195159842
SEC31A	43.85192322	128.354328933333	1.549419932037	0.00053796947515686
SEC31B	12.94398419	3.24523500633333	-1.99588688969442	8.33143968951771e-05
SEC61A1	213.433240866667	244.9044274	0.198433971066307	0.00504806649312023
SEC61A2	3.731341788	19.4987577	2.38561578921371	2.07981577823349e-05
SEC61B	426.317639033333	1174.156272	1.46162378022771	0.000261595692088748
SEC61G	597.750767733333	839.926641333333	0.490719251419811	0.00536075628216035
SEC62	55.12869281	60.5930989833333	0.136350099668053	0.00273196650668744
SEC63	46.6264140933333	67.9352040866667	0.543011893852385	0.00143413988750274
SECISBP2	69.3963936433333	88.80790799	0.35582745702894	0.00649664151639759
SECISBP2L	12.2562785666667	11.3208430133333	-0.114539599706027	0.302089163823628
SEH1L	98.47141106	139.0674203	0.498007638701881	0.000190926321292195
SEL1L	56.9321358066667	52.30145246	-0.1223922113755	0.0811216803568621
SEL1L3	9.85798759566667	0.043811184	-7.81385015132598	0.000858325900192659
SELK	152.276404366667	120.2445516	-0.34072088418274	0.00650432014150803
SELM	1.616745556	5.15161662066667	1.67193258838629	0.000355182095680338
SELO	39.1148611466667	21.3338905266667	-0.874569758732551	0.00609446466644835
SELPLG	200.106122633333	18.7823852366667	-3.41331311764952	0.000159308349057981
SELT	56.8057071133333	101.591381093333	0.838670224829901	0.000907281984022471
SEMA3A	0.044326282	7.39649612466667	7.38253583024745	0.0130663930473303
SEMA3B	1.16269485233333	0.276470735333333	-2.07227383002151	0.0296239190905834
SEMA3G	12.3851862333333	8.805920563	-0.492069827144473	0.000104401708585355
SEMA4A	71.2244129	43.6794215166667	-0.705418074960451	0.000628997015976889
SEMA4B	20.28748502	23.7016099666667	0.224395030124014	0.0816354068790721
SEMA4C	8.170245359	3.24709353633333	-1.33123046056361	3.86678784030751e-05
SEMA4D	27.05099076	78.1391372833333	1.53036389248057	0.000291726057988479
SEMA4F	8.619714898	5.12006605733333	-0.751477728638785	0.00628522301414891
SEMA4G	1.57000920666667	0.622712903666667	-1.33413393950362	0.000381344022901003
SEMA6A	0.225735155333333	0.0694590466666667	-1.70039660232161	0.0325194253771605
SEMA6C	2.30816468533333	1.20037821333333	-0.943257122951875	0.00167196908004822
SEMA7A	3.97736094633333	4.228989807	0.0885015901294926	0.577679203312732
SENCR	7.99602654933333	5.374395286	-0.573180827027504	0.000237512372380448
SENP1	26.2391844166667	28.1443623833333	0.101123086134477	0.281719332482409
SENP2	53.2593239766667	49.0979234166667	-0.117372109027062	0.15942973749743
SENP3	8.45874153566667	9.42704835266667	0.156363088107154	0.158567718646101
SENP5	26.1101318966667	48.9476794833333	0.90663072049706	0.00026126980597681
SENP6	48.9213217933333	41.2733980566667	-0.245251163279657	0.000637015635451273
SENP7	14.6245603733333	11.84460703	-0.304162921814098	0.0894032195168919
SENP8	1.14793250266667	6.357466628	2.46941416843406	0.00666033480876655
15-Sep	210.069002733333	304.547194233333	0.535802515884864	4.52022539121349e-05
SEPHS1	67.0689106066667	150.175005066667	1.16292863872837	8.6287738997714e-07
SEPHS2	108.5145662	205.1069953	0.918487984180575	0.0017180242825401
SEPN1	7.252525196	37.3305550766667	2.36380165295516	8.39467566082375e-07
SEPP1	0.199394623666667	2.91439261866667	3.869496830678	0.000143655790884015
SEPSECS	3.88912268266667	10.5749635816667	1.44313604443742	0.0068497986740777
SEPSECS-AS1	2.02937026166667	3.84286419866667	0.921149883521466	0.062469409813893
1-Sep	132.7531953	12.4142815366667	-3.41867391175953	2.34468543268962e-05
10-Sep	0.102737843333333	0.181547900333333	0.821382550801036	0.272396649292769
11-Sep	55.2968363966667	138.519352466667	1.32481869903967	0.000848990480818715
2-Sep	226.1370586	334.977350866667	0.566866116995698	0.000567508260124533
3-Sep	63.74930101	20.4123333333333	-1.64296841715175	2.57347472865971e-05
6-Sep	40.8163463766667	56.2412840033333	0.462482484755817	0.000784253908493743
7-Sep	91.1829520366667	208.3168965	1.19194383839816	0.000218704676506438
SEPT7P2	35.6052581466667	18.6948372566667	-0.929450400372943	0.00165073871609541
8-Sep	15.4339740733333	17.3595862433333	0.169622974951532	0.0522270817456748
9-Sep	54.3505444033333	95.33334889	0.810686490482276	0.000327687176771979
SEPW1	32.9759726966667	0.331307220333333	-6.63710176015744	0.000938388616643605
SERAC1	3.22323429166667	3.21836122166667	-0.00218279935444374	0.988134116292767
SERBP1	198.834104366667	377.437287933333	0.924671725623604	2.3987563213798e-05
SERF2	134.293854633333	108.101448	-0.313007439842759	0.00261845546457067
SERGEF	33.6842126633333	19.7082837033333	-0.773270433388013	0.000458300842468264
SERHL2	9.398184059	4.99917979833333	-0.910690607218381	0.000113604800964126
SERINC1	86.0223622	105.284553366667	0.291510135708455	0.00889592759635872
SERINC2	0.463540786	2.221192949	2.26056653201254	0.00522355302801213
SERINC3	85.9185288633333	84.9895875733333	-0.0156831895180605	0.756382782907624
SERINC4	1.02725094133333	1.555269131	0.598375600078344	0.0358850072761971
SERINC5	2.52222546533333	9.059559882	1.84474371912036	0.00421045156036802
SERP1	230.330642433333	235.359095366667	0.0311572512137846	0.326258128130093
SERPINB1	0.835655829666667	34.0404242133333	5.34819632462408	0.00238396138657945
SERPINB6	5.79416980833333	0.155844571333333	-5.21642215961629	7.78369884328858e-06
SERPINB9	0.231172899666667	0.109707376	-1.07531175472535	0.31318807732454
SERPINE2	49.81937619	2.73420241166667	-4.18751500306399	2.12295066857299e-06
SERPINF1	31.6505680433333	8.13315060133333	-1.96034515881407	0.00640681758809673
SERPINH1	23.80332392	47.3027520633333	0.990761074693665	0.000489338744863451
SERPINI1	0.705203116	1.75307397466667	1.3137761204969	0.0491039405872287
SERTAD1	32.5517806233333	12.43696427	-1.38810208077713	0.000361053990723436
SERTAD2	6.19264954166667	18.8103786033333	1.60290017923178	0.00105148066395533
SERTAD3	13.1821737433333	6.13372538433333	-1.10375280904976	0.00401728180579373
SESN1	21.1141777566667	55.5308128666667	1.39507644865007	0.000245387410232893
SESN2	4.819180531	17.40449284	1.85260002320891	3.45442314311051e-05
SESN3	0.0505818546666667	0.024241405	-1.06114661880686	0.277491156727748
SESTD1	2.733130382	3.05887796	0.16244826464377	0.0459851786849613
SET	821.247987233333	809.5844194	-0.0206364042209109	0.390232700170618
SETBP1	2.16691108133333	1.59583124666667	-0.441331854119911	0.00433764379932379
SETD1A	41.80147201	28.1063974933333	-0.57265519699763	0.000916062830357117
SETD1B	35.8536769166667	26.2103017466667	-0.451987116983914	0.000141362046935261
SETD2	39.99691714	41.92153547	0.0678027547316568	0.372811301029216
SETD3	92.15331178	79.0580706266667	-0.221123266635212	0.00096460412523617
SETD4	10.9395947466667	12.0867497366667	0.143867044767697	0.0424331187572466
SETD5	68.60735541	53.13066213	-0.368818564134981	0.00337357399318161
SETD6	20.7928069133333	14.33613952	-0.536427944198565	0.00626194776962354
SETD7	30.9676288266667	25.6400179566667	-0.272363648590617	0.0343055374022437
SETD8	50.9385809266667	35.5275308	-0.519821345465913	0.00023789794940244
SETD9	1.47825675833333	2.48745091033333	0.750771181584313	0.0118158367491054
SETDB1	34.5897399266667	49.9203830533333	0.529284838036767	0.00433845565541572
SETDB2	10.8333669366667	6.668110089	-0.700131864226355	0.00651557286915538
SETMAR	13.8511290333333	12.5141591766667	-0.146442218085306	0.0167313639400458
SETSIP	1.22976789766667	0.317847786	-1.95197810741261	0.00754706411845509
SETX	35.6528599033333	33.13258592	-0.105767000714571	0.334910183039605
SF1	215.279879733333	195.909694633333	-0.136024698679774	0.00421153886776953
SF3A1	69.4643104066667	46.36234562	-0.583318376993947	0.000168728741501424
SF3A2	192.1318264	178.2580071	-0.108129637487479	0.166042019711873
SF3A3	86.1623851333333	177.314830066667	1.04118311185548	2.22759458142989e-06
SF3B1	223.50809	366.701164966667	0.71427779782462	0.00464720305784526
SF3B2	322.752999066667	470.484755366667	0.543717476226663	0.000233213743356581
SF3B3	66.54188782	77.6944084766667	0.223547977629425	0.0226670055363624
SF3B4	140.291833166667	159.483725733333	0.184978186407876	0.0351118134837956
SF3B5	329.258437766667	400.448294366667	0.282395562486792	0.00149883146768749
SF3B6	406.028726333333	388.5287359	-0.0635604955153405	0.064595354935468
SFI1	16.5562903066667	12.9780394133333	-0.351306998376096	0.00421170642030539
SFMBT1	16.8990215433333	28.15114774	0.73625402648945	4.46500798913574e-05
SFMBT2	5.70196285	45.9063206	3.00916225958461	0.00146101317706018
SFN	0.214040084333333	6.42371525933333	4.90745503708709	0.00937276003919924
SFPQ	331.115609233333	492.202962066667	0.571918317014749	0.00107060069709697
SFR1	10.033306098	5.72379598433333	-0.809752914576631	0.00409900070320778
SFSWAP	64.2053580466667	45.7301967366667	-0.489546571932532	0.000152266153603457
SFT2D1	182.406137933333	179.045516566667	-0.0268278837945145	0.0796370568801098
SFT2D2	13.15789392	20.67062097	0.65165314291795	0.0467674442211648
SFT2D3	9.09087133633333	18.3707451433333	1.01491966066142	0.000682012772174179
SFXN1	62.1524436566667	71.9921760466667	0.21202901106679	0.000808646625476002
SFXN2	36.9475233066667	12.2172309733333	-1.59656032341935	0.000287503877791329
SFXN3	10.3576193666667	8.13064592666667	-0.349250572135731	0.0547787374097907
SFXN4	76.55927991	34.09151411	-1.16716458493192	0.000739480454956334
SFXN5	6.86159039033333	9.779884877	0.511274477419887	0.0124059524491553
SGCB	1.58515014933333	15.6064134966667	3.2994476226806	1.01697346190778e-05
SGCE	0.14334896	143.273430333333	9.96502393737773	8.38836059973011e-06
SGK1	8.50180281766667	44.0028331333333	2.37175571097052	4.701287951495e-06
SGK494	21.5226354233333	7.11793123266667	-1.59632484520381	3.76436072579077e-06
SGMS1	14.3840299366667	6.30298648966667	-1.19036045310928	0.000139868520930636
SGMS2	5.654276147	1.65777996233333	-1.77008981394855	7.51645269753786e-06
SGOL1	10.93885194	15.62224078	0.514140070039246	0.00137669505234146
SGOL2	24.9381534566667	34.4760629733333	0.46724038900895	0.0275177029921505
SGPL1	6.72934827833333	10.272385928	0.610232614797897	0.00114901313282107
SGPP1	24.3833906766667	10.3625794566667	-1.23451559263773	0.00648906128500141
SGPP2	0.802982472	0.750345266333333	-0.0978139012247489	0.883583867675503
SGSH	0.813658739333333	21.4065486633333	4.71748456786983	7.07127960547263e-07
SGSM2	15.70261767	12.6468440433333	-0.312227667935687	0.00751114500449287
SGSM3	45.3667318666667	25.7025682566667	-0.819722210560703	5.55601162062762e-05
SGTA	125.085659066667	175.0528394	0.484874067239836	0.000570812839920473
SGTB	7.22921157666667	13.03247225	0.850200568565642	0.00255351038266586
SH2B1	42.5000330366667	22.5848544766667	-0.912108344765936	0.000507434243487074
SH2B2	59.54169703	84.95909502	0.512868057518109	0.0264824520433473
SH2B3	11.84066527	27.76220759	1.22937215109473	0.00180840628859336
SH2D2A	13.5714879933333	18.0266876833333	0.409555424737056	0.0144065917397036
SH2D3A	24.2580485866667	28.5829463633333	0.236691139747424	0.12656759386516
SH2D3C	63.5781036833333	7.828889508	-3.02165039899574	0.000124743136819717
SH2D4A	0.0829216516666667	0.092791421	0.162242574716636	0.857027107844577
SH3BGR	1.54240872	8.64301393666667	2.48634937456152	6.93488229661683e-05
SH3BGRL	59.67611431	85.5121894333333	0.518976484810956	0.00150024657192749
SH3BGRL3	119.441501833333	173.390098033333	0.537717300587285	0.00103515439777345
SH3BP1	60.4996917066667	31.91574425	-0.922659500047129	4.05873605685802e-05
SH3BP2	11.6121974333333	15.7118654866667	0.436213477204921	0.00291191382355684
SH3BP4	0.0373561596666667	0.077743248	1.0573712336585	0.437184076569953
SH3BP5	2.13793972	12.8185538433333	2.58394042852418	0.00646836692054851
