CTRL MM1R	CTRL MM1S	LOG2_FOLD_CHANGE	P_VALUE
SNORA75	4.42874973066667	3.12130133566667	-0.504751828426469	0.0664021314910849
SNORA76C	21.9389563266667	26.6803717733333	0.282283873738286	0.26811373315468
SNORA78	2.71315536966667	6.051750468	1.15738083573988	0.0503208657680269
SNORA7B	8.951756037	3.711335771	-1.27023218888551	0.0129029293702527
SNORA8	97.5010862866667	89.6976171666667	-0.120348632217362	0.515473403290416
SNORA80B	14.9981555133333	5.52764511566667	-1.44004818738879	0.0220508765554441
SNORA80E	8.69483637666667	4.035204574	-1.10751706239582	0.0557232396023791
SNORA81	23.6432546733333	33.3124317066667	0.49463202312588	0.0933213481792046
SNORA9	33.38553016	14.71843217	-1.18159894882632	0.0465966790651857
SNORD10	35.3239925033333	17.4064171666667	-1.02102913539583	0.0106236169635244
SNORD100	19.9550608366667	13.1006818	-0.607112781148003	0.13885408660925
SNORD101	35.76621208	40.2124585433333	0.169045209746122	0.186078506035265
SNORD102	14.7851230366667	20.25678305	0.454258830930553	0.349541086113967
SNORD104	352.037146533333	284.5260676	-0.307166833460865	0.0164491366492554
SNORD11	10.39428683	4.966407616	-1.06551619566061	0.0723230161163422
SNORD110	166.226698233333	42.1150310266667	-1.98074498279118	0.00521429822299036
SNORD116-14	11.1094016216667	5.39392299533333	-1.04237428124786	0.0719498394826441
SNORD116-21	16.9532185	9.71267626733333	-0.803618408034492	0.137817142357949
SNORD116-22	27.2146378533333	14.00578192	-0.958360309193432	0.00105832331052472
SNORD116-24	4.49558841033333	3.39679309433333	-0.40433661355601	0.463256720494421
SNORD116-4	51.5947658766667	24.84695363	-1.05415573582473	0.185239834610705
SNORD12	9.66947669966667	4.769015729	-1.01974627392543	0.0216051253486445
SNORD12B	8.84822225333333	3.76960180833333	-1.23097548787974	0.100738875312654
SNORD15B	10.7764207723333	8.67712341633333	-0.312589333834897	0.599010547660702
SNORD16	17.4945692366667	8.720491396	-1.00442580432366	0.0373015048729768
SNORD17	66.4223396166667	28.3881724033333	-1.22637856720729	0.00208639695812187
SNORD18B	20.11325935	20.46989142	0.0253565607291408	0.947904092771219
SNORD18C	23.10075869	37.0357136333333	0.680976902115868	0.130233680884186
SNORD19	42.7833002833333	17.6396033133333	-1.27822965826163	0.00190542219009892
SNORD19B	30.2415569933333	28.7180608666667	-0.0745740817822547	0.725836442395282
SNORD1A	13.3541896566667	5.46445506533333	-1.28914289713182	0.0480907478882442
SNORD1C	25.12742768	8.876257641	-1.50123953992012	0.143129362281805
SNORD2	116.707040566667	135.800954166667	0.218602019403604	0.252190398352115
SNORD20	5.09874765466667	8.363743599	0.71400589658423	0.206857922449143
SNORD22	101.040987906667	87.0845066866667	-0.21445267485938	0.241982154769936
SNORD23	32.0225013333333	24.9502681266667	-0.360030684189433	0.14855479489112
SNORD25	463.5647274	303.557339366667	-0.610801741091516	0.00250542820111771
SNORD26	61.65206127	50.55531249	-0.286286427962591	0.428121390709152
SNORD27	45.0545265733333	41.3489088033333	-0.123822801918767	0.762209846624414
SNORD28	125.873184666667	77.6376365366667	-0.697142866977493	0.0241933291799706
SNORD29	68.6329906733333	59.1457828366667	-0.214626914901263	0.437837627720344
SNORD30	45.48554774	49.0653224633333	0.109295515461231	0.519973310145442
SNORD31	197.724834766667	127.3845811	-0.63430342750063	0.00477458269092614
SNORD32A	23.69190507	18.901610173	-0.325885071928119	0.606965387973696
SNORD33	9.52671497466667	4.01114288366667	-1.24796546793098	0.0612218397497304
SNORD35A	38.0021663333333	21.9507360366667	-0.791812346475755	0.0203536097132917
SNORD35B	39.35162857	31.2248849633333	-0.333727086246199	0.252176524390165
SNORD36A	150.762858233333	154.691652433333	0.0371142956180971	0.872303958283863
SNORD36B	11.4332534973333	8.82484402766667	-0.373593316480498	0.59817514478434
SNORD36C	30.5243878366667	43.3598947166667	0.506398891241123	0.141333938686045
SNORD37	22.0394204833333	3.81698860833333	-2.5295795033889	0.0802996127143583
SNORD38A	16.7354981886667	8.64444170433333	-0.953066801893209	0.172841956750065
SNORD38B	41.9155816466667	36.50940547	-0.199218473619106	0.466001391589115
SNORD42A	26.5280566966667	27.0492158966667	0.028067778452434	0.936252710715593
SNORD42B	25.6528316133333	15.7938241466667	-0.699757550173583	0.0870717100829927
SNORD44	93.1704617133333	151.736197333333	0.703620740029042	0.0343769257550797
SNORD45A	51.4701168533333	36.90515989	-0.479912517316649	0.0996842248302502
SNORD45B	55.87219723	47.4152589366667	-0.236779142230353	0.455600194515859
SNORD45C	85.0021641933333	34.1999153266667	-1.31350682014129	0.0299015949765775
SNORD46	18.2263544933333	6.78604056233333	-1.42538407392393	0.0341888563125224
SNORD47	117.5190947	131.957706166667	0.167180417377748	0.43007665623635
SNORD48	13.5969508333333	6.81155303133333	-0.997227483292201	0.0815922391930284
SNORD49A	31.2797266033333	30.8143274766667	-0.0216265983978139	0.870434399380741
SNORD4A	123.348928133333	76.6952347733333	-0.685536330959671	0.00880620584068812
SNORD4B	15.1419340383333	12.251608631	-0.305578301723825	0.662585106304029
SNORD5	118.514292866667	121.583335743333	0.0368844468581052	0.87423262572881
SNORD50A	5.08628428733333	9.79844877466667	0.945941268672962	0.0806520977211289
SNORD50B	33.1215872033333	52.1249911033333	0.654203423143726	0.0851980654247352
SNORD51	25.8392482466667	14.0972129433333	-0.874154131490149	0.082040329115611
SNORD52	11.512699724	10.8484718516667	-0.0857343499940372	0.753783855431256
SNORD54	43.78073484	25.9900266666667	-0.752338055645433	0.107710067999522
SNORD55	66.0293518133333	40.5690728033333	-0.702727153132579	0.0367240703584656
SNORD56	33.2754055433333	12.2135758216667	-1.44597060279573	0.0675550668244525
SNORD57	50.0926820833333	20.1126644533333	-1.31649564169916	0.00183417139264209
SNORD58A	40.0772973566667	46.3833838833333	0.210822852563771	0.200757401223345
SNORD58C	63.4148039066667	66.7496949333333	0.0739415727695016	0.739003349055892
SNORD59A	17.1770035833333	10.408073136	-0.722775384838968	0.201745720731016
SNORD6	62.6616414133333	45.79748957	-0.452314043526272	0.00766217259476643
SNORD60	126.335476866667	74.38085281	-0.764256631775395	0.0323372833507801
SNORD63	40.3903347066667	20.5990202466667	-0.971434381430599	0.0121780849713587
SNORD65	10.7716324726667	9.79207281066667	-0.137550720545962	0.709736810854351
SNORD67	5.95915515366667	5.52932757666667	-0.108003765703838	0.870275055738037
SNORD68	12.758642426	19.3768921566667	0.602862368310527	0.263214686587444
SNORD69	21.5315361333333	18.1499624866667	-0.246484683585712	0.519365915850382
SNORD74	88.9109058566667	61.2077032166667	-0.538647158741267	0.0388903532743113
SNORD75	15.54017579	16.2461955066667	0.0640990874245	0.871332854910184
SNORD76	83.7435964933333	87.60718886	0.0650703810838309	0.603511605640541
SNORD77	43.7185643766667	69.4803222566667	0.668358418632308	0.157146769581112
SNORD78	83.4864258233333	124.8735916	0.58085485459195	0.00967456044232306
SNORD79	48.5219197733333	67.95719068	0.485989581461015	0.200696073821841
SNORD80	254.4212279	326.504246933333	0.359882709030453	0.0544743231258647
SNORD81	62.3295748	105.434912066667	0.758363881424892	0.000163481137844536
SNORD83A	32.6710914733333	10.0663423143333	-1.69847508920196	0.0610759484570967
SNORD83B	41.1149298433333	21.87689334	-0.910254486465174	0.0565273544182419
SNORD84	7.085789544	3.02242444833333	-1.22922233959211	0.00355024422753924
SNORD87	63.43614736	90.59450433	0.514118380611656	0.0433762565884733
SNORD88B	62.14707699	36.52422629	-0.766832825457991	0.05748498937084
SNORD89	12.055647007	13.8785487826667	0.203147639562139	0.693514589220505
SNORD93	16.1200374893333	16.1862665533333	0.00591515983515652	0.987057625133428
SNORD94	15.4790578033333	11.4951626193333	-0.429290782909279	0.0750589887908821
SNORD96A	190.109535933333	110.750559646667	-0.779516910630217	0.0242044934659177
SNORD97	12.2286421116667	7.85918820233333	-0.637812008290843	0.069498823035697
SNORD99	54.0046567166667	40.9961515	-0.397595329858269	0.271392786567237
SNPH	2.54860809466667	1.26605998866667	-1.00936377947382	0.00186667718665107
SNRK	11.41586135	11.0682935733333	-0.0446069026105195	0.667660756494744
SNRNP200	154.075913633333	130.5325866	-0.239231334901024	0.0251360531146111
SNRNP25	174.412297	164.104555666667	-0.0878864717054864	0.149143488180959
SNRNP27	50.0926009033333	60.8153998833333	0.279839173080819	0.00481996932272818
SNRNP35	10.5061112006667	10.0923355143333	-0.0579686858633046	0.667541119864619
SNRNP40	97.93035525	102.593755883333	0.0671149043597743	0.360770567852378
SNRNP48	24.9221956766667	24.1019759633333	-0.0482797487698915	0.525444295189012
SNRNP70	392.213213133333	231.242390466667	-0.762232247400972	0.00106994515261929
SNRPA	155.7199074	154.947845866667	-0.00717069362213578	0.870283984533172
SNRPA1	344.642890133333	393.3209708	0.190604855580539	0.00111420122600679
SNRPB	748.476200433333	448.641862866667	-0.738392198237282	0.000575922141258393
SNRPB2	123.062584533333	160.2245924	0.38070340261405	0.0130137059507422
SNRPC	196.8738604	215.354744	0.129443532210575	0.0906170822582835
SNRPD1	147.1042284	202.052414566667	0.457890875749316	0.0178065358599008
SNRPD2	655.215372666667	636.138568266667	-0.0426281479695215	0.391226258702757
SNRPD3	139.5282889	163.743985	0.230884258045475	0.00888673144988516
SNRPE	272.811506833333	314.235291566667	0.203940721258658	3.95891105993801e-05
SNRPF	188.4446891	239.5832585	0.346385963218862	0.00449963483002635
SNRPG	335.066313	404.725612166667	0.272497501950576	0.0304023865121467
SNTA1	9.366416947	6.68493126266667	-0.486584535197369	0.00227877583469944
SNTB1	0.841519290666667	0.535251759333333	-0.652778711072622	0.22458670562614
SNTB2	9.211377424	9.468549089	0.0397264656211528	0.522106317085802
SNUPN	26.17159448	23.0749323033333	-0.181675406580022	0.00397780273713389
SNW1	66.01972782	73.4968707566667	0.154785635512657	0.00180664661367552
SNX1	33.52132837	30.5575000933333	-0.133552799286962	0.00554708071436593
SNX10	3.76076160066667	2.174019352	-0.79066007250202	0.000932999258630433
SNX11	26.312894	26.3029678266667	-0.000544339319578897	0.99073084390974
SNX12	30.2517560533333	27.62945567	-0.130811750564931	0.121789577931345
SNX13	16.3200233866667	16.3817289833333	0.00544450725165	0.959676222192196
SNX14	34.62090103	43.8127158933333	0.339706376015151	0.00390120749378421
SNX16	3.48642345466667	3.45658988833333	-0.012398363929943	0.817069328545631
SNX17	110.224584066667	99.2943820666667	-0.150662033378086	0.0110049923052378
SNX18	20.2752636633333	20.4416692366667	0.0117923338009601	0.880472002035618
SNX19	38.2418836933333	35.1059397766667	-0.123438439297001	0.112491823679755
SNX2	27.2794471	34.7286212933333	0.348310733571367	0.00462460907413796
SNX20	16.4775806966667	21.58441044	0.389485251438477	0.0117372556248484
SNX21	2.605457699	1.91626588533333	-0.443239080542679	0.00663226210520146
SNX22	13.1176414033333	8.20036527	-0.677748263346076	0.000766548873401757
SNX24	10.4981264633333	9.95365417933333	-0.0768337125493758	0.207945424674365
SNX25	37.5072964366667	55.5900122766667	0.567654424845779	0.00084016487126531
SNX27	10.1944579293333	10.5010701666667	0.0427512959295704	0.387002244232609
SNX29	31.95424914	34.94128938	0.128925059228007	0.0744485700041212
SNX3	139.938483566667	194.177188033333	0.47258095948244	0.000107488096490154
SNX30	6.55787254433333	8.82507058466667	0.428379954917011	0.008039235876154
SNX4	51.38227684	59.38671538	0.208869420772878	0.0227523716961577
SNX5	168.980387533333	131.240647	-0.364641200597212	0.0151802407187309
SNX6	27.51236848	38.2827407766667	0.476613776922231	0.000702331229924671
SNX8	14.09131717	10.6999793266667	-0.397198463033446	0.0413442706285507
SNX9	0.0970639443333333	0.413001582	2.08913991549057	0.0169126389023884
SOAT1	23.5640063233333	28.7945079266667	0.289208822573056	0.0166497913613148
SOAT2	5.80525542866667	4.689434555	-0.307945571211105	0.0741680730682435
SOBP	0.109604868	0.281547148	1.36106466113266	0.0310293068289835
SOCS1	3.22743853866667	2.29733930466667	-0.490425671251062	0.248713254563006
SOCS2	8.76552649433333	10.1726346013333	0.214780716834887	0.214091523324834
SOCS2-AS1	5.97756320366667	4.260277255	-0.488610156531966	0.0603579466697074
SOCS4	14.0483572633333	15.8319311666667	0.172435805444546	0.109567844318442
SOCS5	10.87868352	13.7479249566667	0.337709901937353	0.0136436077449668
SOCS6	6.50349600333333	8.56640017833333	0.397473615861093	0.0108152268351623
SOCS7	5.27130952033333	3.82035039733333	-0.464456440254198	0.0205799381402662
SOD1	1033.558735	1308.843674	0.340672418138517	1.87242860299757e-05
SOD2	43.5277641966667	47.2355694	0.117937731223642	0.200328796632651
SOGA1	2.31632662366667	1.604648178	-0.529581682598142	0.0150258670099643
SON	162.310301266667	145.859750333333	-0.154172735839827	0.123491437553781
SORBS1	0.816487017666667	1.18766215133333	0.540622645930526	0.0120894534398431
SORBS3	1.96748560333333	3.04048200766667	0.627946973119463	0.0199419797190766
SORD	18.03232016	11.0937796966667	-0.700834054168232	0.00205394872875809
SORL1	4.850888362	1.65703850433333	-1.54964185121553	2.00699833833391e-05
SORT1	10.8509687433333	12.89923029	0.249461133067397	0.0427071210461867
SOS1	16.64823925	20.8345154933333	0.323605947411466	0.0115306933638818
SOS2	6.890132419	7.81701106733333	0.182085370504502	0.106050264048966
SOWAHD	3.26639493466667	2.53795597866667	-0.364032189856953	0.20385613445526
SOX12	13.8268091866667	6.58057297766667	-1.07118315252985	0.000443129138340334
SOX15	1.942948877	1.87447966833333	-0.0517577637103606	0.625383205819627
SOX2	66.6767684033333	49.6724394366667	-0.424738583545262	0.00456987542076863
SOX2-OT	0.146451719	0.188047249666667	0.360670078850006	0.234366318600684
SOX4	5.12283354833333	5.16087776633333	0.0106744449269668	0.932127723040191
SOX7	0.606053105666667	1.00219785033333	0.725651227241736	0.168824212946429
SP1	43.96949933	43.1722982333333	-0.0263972097813578	0.542651118660371
SP100	10.6772048466667	16.7953687566667	0.653529453863755	0.000160199912511025
SP110	6.785301167	14.11972985	1.05722772957753	0.00297091986995067
SP140	11.81142892	16.8787875433333	0.515027765139962	0.00594099545887679
SP140L	16.625964	25.0677875633333	0.592396679382431	0.00460113558452748
SP2	28.6645078666667	24.2908103533333	-0.238854890210685	0.0196777933091071
SP3	59.4044787266667	64.2817319066667	0.113837093938534	0.12310752555894
SP4	7.36688677866667	7.53555964	0.0326595896987011	0.793637428480245
SPA17	1.65343843533333	3.02846546366667	0.873117630375958	0.0734443758097369
SPAG1	7.868576908	8.50905055866667	0.112895427778937	0.182566086585505
SPAG16	5.31891339866667	5.76802657366667	0.116946263664424	0.153644064887204
SPAG4	3.10986388233333	0.812763263333333	-1.93594433618092	0.000382322657708709
SPAG5	126.311003533333	117.2845738	-0.106967053292712	0.057477616773268
SPAG5-AS1	2.054441196	0.614751558333333	-1.74067064500086	0.0132203077934858
SPAG6	0.578790898666667	0.784373435333333	0.438498440017046	0.421580973792543
SPAG7	75.4619519466667	73.7856587566667	-0.0324089821067008	0.668084956632309
SPAG8	1.08992077533333	0.91443959	-0.25326350107284	0.295911667876149
SPAG9	24.3784190466667	24.8160719166667	0.025670202947571	0.735175770594644
SPARC	24.9987443133333	42.6728657133333	0.771463368403367	0.0893320536022837
SPARCL1	0.059827445	0.148590274666667	1.31246033614012	0.149788004280529
SPAST	10.0358776886667	12.2875962566667	0.292035924916709	0.0712558160591834
SPATA13	3.35294119066667	3.01817424366667	-0.151751081833545	0.140722854600991
SPATA2	8.13541298633333	10.029758288	0.301999348281909	0.00543176132324239
SPATA20	13.0402363733333	10.8622747763333	-0.263643756949095	0.105905001497223
SPATA24	40.9229320133333	38.4039830733333	-0.0916535658593711	0.0263101451047826
SPATA25	1.50772118566667	1.950531805	0.371497859010219	0.379299847692109
SPATA2L	6.85787235	5.81611273833333	-0.237705816277873	0.344702258654898
SPATA32	0.449585871333333	0.172444596666667	-1.38246377371505	0.199140654595426
SPATA33	3.115595893	3.57128365933333	0.196934607214471	0.176780379945082
SPATA5	4.82690559433333	5.70985908733333	0.242356531479604	0.0292543488160002
SPATA5L1	15.62352158	17.41091566	0.156272400841782	0.17186765744133
SPATA7	1.56841048466667	1.91226144566667	0.285976591765839	0.22119587744684
SPATC1L	21.9137624033333	25.289143	0.206680943847275	0.0353983400697081
SPATS2	95.3087615166667	71.7668684633333	-0.409290873591095	0.00141748413119155
SPATS2L	34.05977733	45.17034901	0.407307057592883	0.000194582034940946
SPC24	130.37328	105.933106096667	-0.299494690307954	0.0253451092269814
SPC25	80.5376294233333	93.1307427233333	0.209594476097618	0.0595215167975597
SPCS1	853.438814166667	802.5578197	-0.0886823915075817	0.151098642573638
SPCS2	402.340907	284.964080933333	-0.497638345464233	4.73573649759251e-05
SPCS3	183.046687366667	201.9398198	0.141713753530183	0.0873045584970777
SPDL1	42.2707290866667	46.9692530033333	0.152057653001901	0.0633271800095403
SPDYA	0.744594402333333	0.581587774333333	-0.356457828014077	0.538857772504802
SPDYE1	2.64941161933333	1.41623857766667	-0.903607681513747	0.0114794247121178
SPDYE3	2.02065726666667	1.66576445666667	-0.278640225694098	0.0126982442124555
SPDYE5	1.65371410266667	0.775799578333333	-1.09195394328089	0.0392561162602381
SPDYE6	4.23007807933333	2.051239797	-1.04418813534639	0.00499165589332016
SPECC1	21.2151144966667	20.09074292	-0.0785615514274143	0.171528581614861
SPECC1L	10.5930271353333	11.5611104433333	0.126165052611566	0.153343277645259
SPEF2	1.41815107333333	1.375989258	-0.0435420213976538	0.784977208902028
SPEN	37.9013971666667	30.1109968233333	-0.331960562513788	0.0392178001933785
SPG11	21.8342354066667	19.87450356	-0.135673187423598	0.0528065652109109
SPG21	74.15269657	97.8978760733333	0.400778403045505	0.00381296922927858
SPG7	23.8383884066667	18.8340716866667	-0.339941779771385	0.00468764594718334
