CTRL MM1R	CTRL KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
SNORD76	83.7435964933333	97.2861826466667	0.216256038499	0.24635413866732
SNORD77	43.7185643766667	71.13650948	0.702344159307844	0.0243642956160246
SNORD78	83.4864258233333	137.764904533333	0.722594857851927	0.0654166930086471
SNORD79	48.5219197733333	62.4996622866667	0.365211762352735	0.362529574224624
SNORD80	254.4212279	367.322024066667	0.529826352043848	0.02339926174196
SNORD81	62.3295748	100.740940676667	0.692661331337543	0.0679015826157792
SNORD83A	32.6710914733333	3.406663114	-3.26158346199826	0.0349794271585106
SNORD83B	41.1149298433333	10.811213046	-1.92713396087626	0.0149037897335934
SNORD84	7.085789544	4.60708202166667	-0.621075333381036	0.0236120572211024
SNORD87	63.43614736	52.74234281	-0.266343498124394	0.237065973514592
SNORD88B	62.14707699	41.7315001633333	-0.574549754004598	0.114370433487374
SNORD89	12.055647007	23.5070063433333	0.96338174093845	0.0520936161606682
SNORD93	16.1200374893333	49.9125111133333	1.6305463890307	0.00189916210596081
SNORD94	15.4790578033333	13.61546694	-0.185071198375419	0.267586989856095
SNORD96A	190.109535933333	52.22312783	-1.86407012616111	0.0147159730461446
SNORD97	12.2286421116667	9.73831969533333	-0.328519445407034	0.667641751718231
SNORD99	54.0046567166667	38.5496422366667	-0.486366342286692	0.21448443355561
SNPH	2.54860809466667	1.02716995033333	-1.31103464146396	0.00164975611685847
SNRK	11.41586135	8.136462883	-0.488566056452532	0.0336197300867061
SNRNP200	154.075913633333	264.8433143	0.781497743757986	0.00516420189561621
SNRNP25	174.412297	174.275192566667	-0.00113453967903158	0.981182963423856
SNRNP27	50.0926009033333	92.0246035666667	0.877422108610866	0.0017302071938259
SNRNP35	10.5061112006667	11.2636017066667	0.100439464990149	0.488585521026285
SNRNP40	97.93035525	199.6033045	1.02730758200451	4.97093050698704e-05
SNRNP48	24.9221956766667	19.30075287	-0.368774052992032	0.00623875618577855
SNRNP70	392.213213133333	172.905157333333	-1.18165723714787	0.000189648468476166
SNRPA	155.7199074	136.0076941	-0.195265123310707	0.0144621667635167
SNRPA1	344.642890133333	408.065301433333	0.243697787404775	0.000136807446219234
SNRPB	748.476200433333	809.1513941	0.112453216374102	0.119525964675205
SNRPB2	123.062584533333	204.350214366667	0.731651559636037	0.0107431274973105
SNRPC	196.8738604	344.5398091	0.807399113093375	0.000690112772328432
SNRPD1	147.1042284	143.183390966667	-0.038974564267408	0.653834143578063
SNRPD2	655.215372666667	546.850757133333	-0.260822049882082	0.0185768489266734
SNRPD3	139.5282889	108.3323711	-0.365093250243915	0.00624558694535946
SNRPE	272.811506833333	123.1478513	-1.14751304091695	0.000461250044308689
SNRPF	188.4446891	445.699228966667	1.24192932879392	0.00039896981043989
SNRPG	335.066313	692.032350666667	1.04639283386812	0.000767302065328702
SNTA1	9.366416947	28.6876647566667	1.61486136782416	0.00362477894333222
SNTB1	0.841519290666667	9.521850385	3.50017371144643	6.10764401112683e-05
SNTB2	9.211377424	6.61132531333333	-0.478477401044384	0.00558035707975539
SNUPN	26.17159448	52.17492099	0.995354688757524	5.99602021645555e-05
SNW1	66.01972782	148.320240833333	1.16774639576166	0.000367997875642527
SNX1	33.52132837	30.7265839	-0.125591939878052	0.0179817302040004
SNX10	3.76076160066667	70.7368601166667	4.23336542162984	9.94946071128271e-05
SNX11	26.312894	24.80725298	-0.085007942859238	0.328582587312803
SNX12	30.2517560533333	41.5633756866667	0.458293941192382	0.00263573817779924
SNX13	16.3200233866667	24.8907061433333	0.608964035110727	0.0124059920714078
SNX14	34.62090103	46.0757542866667	0.41236451159024	0.00173248546193125
SNX16	3.48642345466667	10.4181990086667	1.57928618851651	0.000980498190610932
SNX17	110.224584066667	100.853048333333	-0.128191342160867	0.161452300979773
SNX18	20.2752636633333	10.6115352333333	-0.934087281095821	0.00398594097685752
SNX19	38.2418836933333	46.1839108033333	0.272236755747618	0.00841535330435783
SNX2	27.2794471	15.4456758366667	-0.82061140559966	0.000951891888586365
SNX20	16.4775806966667	1.15078239966667	-3.83981746934043	0.00217938786153395
SNX21	2.605457699	5.07327037033333	0.961379216183371	0.000952449303304432
SNX22	13.1176414033333	4.59402761766667	-1.51367690695859	0.000160235030847199
SNX24	10.4981264633333	3.887425383	-1.43324499298837	0.00311703598956971
SNX25	37.5072964366667	34.9393083533333	-0.102320226412817	0.100271259977698
SNX27	10.1944579293333	26.9436370733333	1.40215954590281	0.0065800983666546
SNX29	31.95424914	12.0331922866667	-1.40898836138464	0.00127063579281678
SNX3	139.938483566667	224.9789037	0.684996962901039	1.45425391290936e-05
SNX30	6.55787254433333	19.37203321	1.56267561371843	0.000571963747459236
SNX4	51.38227684	38.6280546133333	-0.411621797666247	0.000856349676761332
SNX5	168.980387533333	137.425623133333	-0.298204790842008	0.00976826467926482
SNX6	27.51236848	29.7924688466667	0.114867338524436	0.0766406202291668
SNX8	14.09131717	11.75956838	-0.260971363384951	0.0705138983490993
SNX9	0.0970639443333333	12.41332835	6.99873879038101	0.00174213672414181
SOAT1	23.5640063233333	89.24301919	1.92115447711957	1.17508028971135e-05
SOAT2	5.80525542866667	8.56608566766667	0.561276558968493	0.00502519423667019
SOBP	0.109604868	5.71756016066667	5.70501586006462	0.00111822696172691
SOCS1	3.22743853866667	0.68218416	-2.24215646026378	0.0385928648938007
SOCS2	8.76552649433333	115.8633313	3.72443949291979	1.494865777743e-07
SOCS2-AS1	5.97756320366667	36.7582015	2.62043679593556	0.00337438645720879
SOCS4	14.0483572633333	15.4936940233333	0.141279714470289	0.165927124114002
SOCS5	10.87868352	10.61511661	-0.0353837601907159	0.486031056303485
SOCS6	6.50349600333333	0.140144165	-5.53623187514412	0.00265468409205273
SOCS7	5.27130952033333	8.178208323	0.633623406407499	0.0117514036377399
SOD1	1033.558735	935.387302033333	-0.143984627173346	0.0547333652540777
SOD2	43.5277641966667	91.0383055633333	1.0645377879443	0.000938103093810881
SOGA1	2.31632662366667	3.16270404966667	0.449319860711598	0.0523658996538157
SON	162.310301266667	126.8870192	-0.355210079503272	0.0167688907917198
SORBS1	0.816487017666667	0.174814967	-2.22360123853305	0.000119265899417975
SORBS3	1.96748560333333	25.2023770033333	3.67913482601747	0.00155246262199411
SORD	18.03232016	87.4624180166667	2.27807819863024	3.18093611384494e-06
SORL1	4.850888362	0.0884260966666667	-5.77763296116591	0.000359296360704617
SORT1	10.8509687433333	57.5836788166667	2.40783611241604	0.00244525125441777
SOS1	16.64823925	13.8402869833333	-0.266495745059445	0.0425327135519433
SOS2	6.890132419	10.366041266	0.589261427096599	0.0111936693768449
SOWAHD	3.26639493466667	0.701288401	-2.21961946364776	0.00615717901692775
SOX12	13.8268091866667	33.4730598533333	1.27553217319153	0.0187081251940111
SOX15	1.942948877	2.186418592	0.170321691709459	0.219485062854703
SOX2	66.6767684033333	6.83209272366667	-3.28678472334139	0.000886775954583026
SOX2-OT	0.146451719	1.350601101	3.20510460641223	0.0010854318601894
SOX4	5.12283354833333	0.53773186	-3.25198315905363	0.000182093688644446
SOX7	0.606053105666667	1.34464308266667	1.14970715856654	0.00785196061489323
SP1	43.96949933	33.3587636366667	-0.398437285317644	0.00371387050925478
SP100	10.6772048466667	17.2907514266667	0.695466549758531	4.30289511627545e-05
SP110	6.785301167	14.69751131	1.11508713157986	0.00125997855377902
SP140	11.81142892	2.31142276933333	-2.35333044499608	0.00538242075106139
SP140L	16.625964	5.17116591133333	-1.68487649480078	0.000619749688588633
SP2	28.6645078666667	19.7929394933333	-0.534279623864086	0.00216652548431056
SP3	59.4044787266667	60.7082527766667	0.0313209467548071	0.57789413770768
SP4	7.36688677866667	12.97190641	0.816263544959497	0.0016181306918975
SPA17	1.65343843533333	8.86192407666667	2.42215063803181	0.00600865507339124
SPAG1	7.868576908	8.05270331466667	0.0333704442844483	0.606337419523746
SPAG16	5.31891339866667	11.1877343833333	1.07271445456262	0.00294835098117823
SPAG4	3.10986388233333	16.18176247	2.37944540984128	0.00189633146769738
SPAG5	126.311003533333	89.4487311566667	-0.497847401715612	0.000813941000339136
SPAG5-AS1	2.054441196	0.966978913	-1.08718970285474	0.0432643771792813
SPAG6	0.578790898666667	94.20106959	7.34655739448968	0.000586594862408459
SPAG7	75.4619519466667	23.8259335266667	-1.66321667665032	0.000981542819836887
SPAG8	1.08992077533333	0.951318408666667	-0.196223070838574	0.656372383701874
SPAG9	24.3784190466667	26.9716761466667	0.145840610749614	0.0493835338118786
SPARC	24.9987443133333	69.4286622833333	1.47367574443098	0.00383928051872489
SPARCL1	0.059827445	1.489664844	4.63803651623664	0.00993368281598742
SPAST	10.0358776886667	21.5694745933333	1.10382424134228	0.00182150351966499
SPATA13	3.35294119066667	0.066698942	-5.65161949169725	0.00175955167846909
SPATA2	8.13541298633333	13.6594764466667	0.747614697826602	0.000243900369204825
SPATA20	13.0402363733333	7.784838989	-0.744230914773615	0.00925680719810223
SPATA24	40.9229320133333	21.1111074833333	-0.954907249755278	0.000541359927006971
SPATA25	1.50772118566667	1.34346731766667	-0.166408438308236	0.568579427361681
SPATA2L	6.85787235	5.546543497	-0.306172060007571	0.200133116215944
SPATA32	0.449585871333333	1.23344554533333	1.45602542103335	0.0611720952031567
SPATA33	3.115595893	5.41580128566667	0.797666683710371	0.00249388047300695
SPATA5	4.82690559433333	15.0198463966667	1.6376995433022	0.0103297709623473
SPATA5L1	15.62352158	22.2775903166667	0.511873513081804	0.00726549472659152
SPATA7	1.56841048466667	4.01208548966667	1.35504915600622	0.00268293086935087
SPATC1L	21.9137624033333	34.9942664	0.675281360671874	0.00908922722534838
SPATS2	95.3087615166667	70.0879372566667	-0.443442678648337	0.000446984684926651
SPATS2L	34.05977733	26.7620657633333	-0.347879521370702	0.000320658750029702
SPC24	130.37328	73.92857092	-0.818444288927666	0.000137135223517096
SPC25	80.5376294233333	75.37410532	-0.0955940355204009	0.181510514673901
SPCS1	853.438814166667	500.837362166667	-0.768945534942374	0.000906193710580159
SPCS2	402.340907	154.046097233333	-1.38505629573229	3.63974270218159e-06
SPCS3	183.046687366667	92.1298003733333	-0.990471873009278	0.000200030412920912
SPDL1	42.2707290866667	33.34698528	-0.342102655151567	0.00428733879049855
SPDYA	0.744594402333333	0.730309294	-0.0279471798325417	0.918269498347564
SPDYE1	2.64941161933333	3.02439585466667	0.190974980318961	0.505981617054313
SPDYE3	2.02065726666667	4.550160917	1.1710929272319	0.00427651259596332
SPDYE5	1.65371410266667	1.50230213333333	-0.138534852551023	0.686474249959186
SPDYE6	4.23007807933333	1.070301446	-1.98266711006243	0.00396102415657368
SPECC1	21.2151144966667	0.348177723666667	-5.92912475192692	0.000592322554533925
SPECC1L	10.5930271353333	4.125663937	-1.36041670864037	0.00110006217420037
SPEF2	1.41815107333333	0.0255443833333333	-5.79486131042771	0.00523006249408217
SPEN	37.9013971666667	39.1361860166667	0.0462521344833056	0.655402079880171
SPG11	21.8342354066667	17.0177695966667	-0.359550046384791	0.00570826131548088
SPG21	74.15269657	147.6510866	0.993620911160587	0.000250290812384529
SPG7	23.8383884066667	14.31807066	-0.735449601194683	0.000478946006298762
SPHK1	1.542407626	22.84014425	3.88831576745392	0.00331494027717734
SPHK2	27.6403867033333	13.1779136033333	-1.06865582656762	0.000319723490643398
SPIB	1.92144012933333	1.503884895	-0.353493874163682	0.201624090324222
SPICE1	7.40635649066667	13.8639181766667	0.904499147373894	0.0019368429814166
SPIDR	20.5153706266667	22.4222247733333	0.128224214121548	0.0513809937099942
SPIN1	28.3691076333333	0.602773552333333	-5.55656084255394	0.000658538103453324
SPIN2B	6.93111023633333	5.16290650733333	-0.424902990830101	0.0683310182787293
SPIN3	0.192862436	8.323086107	5.43147448193243	0.00145340103263276
SPIN4	8.71793445166667	11.79649713	0.43630026557281	0.000240750392591998
SPINK2	18.2953831766667	24.5262951233333	0.422849689038918	0.0136759821646877
SPINK4	2.88542511166667	1.850392692	-0.640952414510831	0.0844355431510419
SPINK5	1.37464596966667	6.14256272466667	2.1597805741314	0.00253136245065714
SPINT1	67.7366040666667	1.05191426433333	-6.00884663150354	0.000145918854306474
SPINT2	59.87044349	3.36292583266667	-4.15405509049123	0.000504016178480315
SPIRE1	0.849672020666667	63.3659754033333	6.22065851921989	0.00074215465273904
SPIRE2	0.898394027333333	1.79225180133333	0.996353100586406	0.00626893510627844
SPN	0.0265767506666667	77.6922896233333	11.5133909854895	0.00248320848811128
SPNS1	72.9521455466667	63.3410160633333	-0.203810398851409	0.145739172844028
SPNS2	15.33287844	1.11263898566667	-3.78457109226625	0.000125444864882832
SPNS3	0.783360153	0.075666462	-3.37194985039744	0.0147368711623919
SPOCK2	1.685761142	0.17076575	-3.30330958130709	0.0134516703792566
SPON2	2.478640296	3.07032992566667	0.308844769756638	0.0616540112986455
SPOP	59.9515614333333	82.73697714	0.464734919548396	0.000844295429987033
SPOPL	18.5875852466667	19.5480240233333	0.0726834238799832	0.14332103093754
SPP1	0.570787183	16.3846918766667	4.8432517926935	0.000171703993257445
SPPL2A	50.15232512	37.35846472	-0.424881420000184	0.000606970156609981
SPPL2B	176.778089333333	15.9118751366667	-3.47376370638206	0.0013549702031369
SPPL3	9.40586365133333	36.3081754133333	1.94866210856813	0.00278830637803815
SPR	19.36834557	63.35681717	1.70979913592644	0.00162581751322526
SPRED2	11.1799348266667	26.14175807	1.22544438963934	0.000509081755753688
SPRN	3.98670354966667	2.12769934166667	-0.905902028204535	0.0077684646676086
SPRTN	13.83987308	27.8669958766667	1.00972677248158	0.00126848725907373
SPRY1	3.49307043066667	11.4480789366667	1.71253788771397	0.00431539310710802
SPRYD3	49.97979715	36.6098236333333	-0.44911422253531	0.000999157004622713
SPRYD4	17.53162687	22.65542729	0.369896821824121	0.00982553088462362
SPRYD7	10.274235851	11.88673402	0.210321279878042	0.141578797090814
SPSB2	14.82714658	21.2947154266667	0.522254466360728	0.105900110494482
SPSB3	96.72234224	39.2468262533333	-1.30127318821566	0.000569509686725423
SPTAN1	89.8091967966667	91.0126628233333	0.0192040952243018	0.848844238544952
SPTBN1	97.3518601166667	77.7240276233333	-0.324847882347305	0.0224432392396902
SPTBN2	5.17230652533333	34.3698800766667	2.73226513693708	0.00529011342046569
SPTLC1	43.5028453733333	95.2344190933333	1.13037331275598	2.30930640357697e-05
SPTLC2	6.231674943	10.9221082666667	0.809559476347745	0.00725773203473559
SPTSSA	64.2075912766667	37.8298171166667	-0.76322007567929	0.000144423517858264
SPTY2D1	29.6108207933333	25.7696557666667	-0.200451215990394	0.0115309536071457
SQLE	41.47532284	150.960605566667	1.8638469991814	4.19181222262575e-06
SQRDL	73.2823577366667	15.8330853933333	-2.21052349961683	0.00046381678339661
SQSTM1	358.242342233333	114.990152733333	-1.63942554565111	0.00032224710014564
SRA1	49.2974188833333	20.2440505933333	-1.28401412687854	0.00219868968958802
SRBD1	19.6176675633333	20.7214709566667	0.0789728964028179	0.375813789030031
SRC	2.532236	2.63429969533333	0.0570076177425819	0.743528845181845
SRCAP	56.2533161	45.08519614	-0.319284346890692	0.0499124367825979
SRCRB4D	1.614862429	1.405196803	-0.200639066823109	0.495037946480518
SRD5A1	9.159958658	21.52373939	1.23251575174421	4.53270012054824e-06
SRD5A3	5.61777037133333	7.32057897433333	0.381960098832494	0.0376726549436284
SREBF1	110.639518033333	29.0451972466667	-1.92949524457948	0.000479220380257661
SREBF2	228.5926527	72.1554997633333	-1.66359776632422	5.00155706567834e-05
SREK1	40.0001842866667	40.93836965	0.0334470021790953	0.607757684690211
SREK1IP1	22.2097214066667	14.9193423166667	-0.574007356930466	0.000840062746737484
SRF	38.0118393766667	41.16856317	0.115094259543123	0.192939660672624
SRFBP1	21.88986369	16.2968895166667	-0.425666338032559	0.00514844368894445
SRGAP2	18.8483137533333	12.6670459766667	-0.573355340461343	0.00460335342906566
SRGAP2D	1.28156872466667	0.925413347333333	-0.469741033530561	0.0778047590050334
SRGN	638.129416666667	248.642354666667	-1.3597769699267	0.00187353659965589
SRI	27.35796372	58.2146998333333	1.08942264202196	0.0001649535847168
SRM	488.732815566667	704.5093434	0.527572863667237	0.0302733667108812
SRP14	490.923827533333	639.466181266667	0.381368871714133	0.00552629288780567
SRP14-AS1	3.021414819	6.05034213833333	1.001792457524	0.00661017599367084
SRP19	52.8753232866667	31.7932008933333	-0.733876306854976	0.0080206200964878
SRP54	81.5616365433333	94.8485130233333	0.217734432646451	0.0515602809494655
SRP68	147.2123828	144.498607066667	-0.0268434435458504	0.65000604692124
SRP72	141.357446066667	214.486373833333	0.601538117470009	0.0005328641637802
SRP9	465.047883033333	702.368465066667	0.59484880318371	0.00320633458462727
SRPK1	84.96866601	145.0676753	0.771723266567071	5.63798710239397e-05
SRPK2	61.1231566266667	136.453061133333	1.15861380328121	9.70353524351481e-05
SRPK3	1.820676935	2.45809670133333	0.433066722358332	0.207199048568406
SRPR	268.5791454	277.0964205	0.0450407874598895	0.393648869761083
SRPRB	141.726416866667	135.056632633333	-0.0695441997708776	0.073107201225539
SRR	9.521919055	2.52450535833333	-1.91525162516928	0.00444287087320325
SRRD	54.7052507466667	73.2116694066667	0.420394308776694	0.00169548081208136
SRRM1	95.63830253	115.957468833333	0.277935317913265	0.0931468393892259
SRRM2	222.465795233333	134.948218866667	-0.72117759923395	0.00430093436910576
SRRM2-AS1	0.391270092666667	1.28223563133333	1.71242465969539	0.0113094354272976
SRRM5	1.33857068966667	0.626627457	-1.09501343852041	0.0758133434703103
SRRT	173.3924443	190.1586905	0.133162840059571	0.170441326475408
SRSF1	245.150667133333	298.3425096	0.283300868352689	4.17347139154531e-05
SRSF10	61.9635659333333	77.3285287366667	0.319580592403509	0.000636782795919714
SRSF11	285.279432666667	223.401424833333	-0.352737351776028	0.00603079141343908
