CTRL KMS12BM	CTRL MM1S	LOG2_FOLD_CHANGE	P_VALUE
TMEM241	11.6050170966667	6.50558844066667	-0.834997186097168	0.00151608174070507
TMEM242	10.2702691966667	6.29611511	-0.705940174438866	0.00028456833502575
TMEM243	146.546450166667	98.84099061	-0.568176646752997	0.00370416669668756
TMEM245	24.03513627	21.5620648233333	-0.156649643166591	0.0189106586637527
TMEM248	73.6422663266667	77.9827913333333	0.0826217697710629	0.186129297585351
TMEM249	13.0219024366667	0.54444351	-4.58001405787583	0.00941624139676064
TMEM25	11.4654939133333	0.289988997333333	-5.30515653177937	0.000252978980441454
TMEM251	20.21897844	11.6589451666667	-0.794272839379652	0.022448331963946
TMEM254	8.57044405233333	24.10515621	1.49189991855808	0.00255236053194482
TMEM254-AS1	0.958932589333333	0.824321703	-0.218221921707335	0.541885839847814
TMEM255A	2.86099292266667	63.0062580833333	4.46090729717549	0.000955657208754941
TMEM256	84.52031566	58.0029070966667	-0.543172945646864	0.00019588422527288
TMEM258	561.6355411	370.6401868	-0.599614919744066	0.000848804336466358
TMEM259	226.424546666667	376.323830133333	0.732944279664295	0.00184646828482533
TMEM260	10.9820967876667	14.48396372	0.399302936968386	0.0184881266692882
TMEM261	24.51633875	31.64950574	0.368439425516069	0.00300378441748827
TMEM262	0.489543176333333	0.775616986	0.663908291698302	0.217728492670982
TMEM263	11.3346132833333	20.0938350933333	0.826017772223335	0.000438414846237353
TMEM27	0.328680939	0.41436569	0.3342167575261	0.610830386903513
TMEM30A	56.92252413	151.9563149	1.41658508848254	4.4957150491942e-05
TMEM33	18.47140199	40.2466557733333	1.12357553808666	0.000395480869020171
TMEM38A	17.6203135666667	21.0911795666667	0.259400184687046	0.0192064306680533
TMEM38B	36.3801717733333	35.7675935266667	-0.0244992989823115	0.571170796592295
TMEM39A	17.26917653	26.1795018433333	0.600238354734459	0.00784407766396679
TMEM39B	31.8517705333333	31.4620886833333	-0.0177591187287521	0.833717003474394
TMEM41A	31.6848474866667	79.9245442666667	1.33484554150508	2.88441206682198e-06
TMEM41B	27.2916379866667	31.87402693	0.223922314427402	0.0989119787623606
TMEM42	20.3819915866667	19.7105714533333	-0.0483254246037227	0.614435581980759
TMEM43	65.7499030366667	113.5600281	0.788394439230471	6.58080599755323e-05
TMEM44	6.98119203066667	3.80219712933333	-0.876640063891427	0.000675014753687251
TMEM44-AS1	6.63506731766667	9.37551036233333	0.498786123848741	0.0506203246410734
TMEM5	18.78563831	28.31003813	0.591683554776578	0.0227211886367366
TMEM50A	145.592879133333	154.678502466667	0.0873329061730284	0.0768698740856793
TMEM50B	33.5589572866667	39.9358011366667	0.250984764953174	0.00937279841827757
TMEM52	56.0984997966667	10.0651508646667	-2.47859339364762	4.41097999673476e-05
TMEM53	0.739262185333333	4.461161136	2.59326123508632	0.00700073834967192
TMEM54	30.88461486	22.29399029	-0.470233479492093	0.00927128456105373
TMEM55A	12.56955205	14.5346300833333	0.209561117994258	0.0813034529928943
TMEM55B	26.0722954333333	15.3867774566667	-0.760826493718717	0.0045577641358492
TMEM56	0.509245925333333	3.930932551	2.94843717264845	0.00689867418426913
TMEM56-RWDD3	0.531743961666667	0.479547297666667	-0.14905863042173	0.788847260425994
TMEM57	16.32985698	25.2208001533333	0.62710189167691	4.93744698739957e-05
TMEM59	89.9565483	296.484350233333	1.72065574489742	1.94281610901393e-05
TMEM60	39.4499308333333	34.4039581	-0.197448217417186	0.106093818186348
TMEM62	20.60668398	52.60387195	1.35205662854672	2.79686918691938e-05
TMEM63A	49.5926781366667	108.601422033333	1.13084395205735	0.00168601586369315
TMEM63B	19.4086703866667	20.20987113	0.0583588343263538	0.31057519946773
TMEM63C	0.128584728666667	3.16587679133333	4.62181389354965	0.00075082592969136
TMEM64	16.05401544	9.91053020166667	-0.695900043163706	0.00397228589506974
TMEM65	39.5052119333333	5.177351864	-2.93175672568443	3.62888767885802e-06
TMEM66	221.521444033333	226.701937333333	0.0333503566582708	0.347653427534084
TMEM67	6.45048644266667	0.786063816333333	-3.03668961376461	4.69926987366091e-05
TMEM68	21.7191155133333	17.80179718	-0.286942456411248	0.00238704114547892
TMEM69	50.90330432	71.9998844533333	0.500235281332679	0.0194649757530216
TMEM70	55.3390298633333	83.7048168866667	0.597013294061021	0.000788424662543258
TMEM79	12.32315373	13.7157859733333	0.154465780711984	0.188342191155721
TMEM80	14.1478538633333	17.32299736	0.292105355725991	0.0257953484593164
TMEM81	3.707590748	5.791813744	0.64353320336071	0.000521747264734855
TMEM86B	2.68264245566667	11.5002408433333	2.09993738587987	0.00473874643849329
TMEM87A	18.6405448166667	30.5253770366667	0.711565087898576	8.3129445038913e-05
TMEM87B	11.6310474366667	25.05474477	1.10710281636546	0.000119289569554916
TMEM8A	47.9979569233333	42.58536807	-0.172615178306323	0.139201755395775
TMEM8B	6.23519436433333	7.149955279	0.197499685615873	0.0963939378659839
TMEM9	37.4379730533333	67.7720201433333	0.85618744842527	6.43249821787177e-06
TMEM91	4.49308523966667	0.772402422333333	-2.54028183807284	0.0225985548437128
TMEM97	175.611452166667	97.1427945733333	-0.854208035484748	0.000134480035229261
TMEM98	13.2717672933333	9.43967210533333	-0.491551843080056	0.021598831665327
TMEM99	0.879211239333333	8.54133755333333	3.28018027607536	2.38914891539559e-05
TMEM9B	26.334471	61.1513225833333	1.21543122245767	0.000134325957816605
TMEM9B-AS1	2.150868449	2.39611645966667	0.155778740247198	0.510073490841241
TMF1	16.49291888	28.9364520533333	0.811041295144892	0.00746609741753507
TMLHE	5.44570468133333	4.02795881933333	-0.435069813923642	0.0983476370807657
TMOD3	37.3566590833333	42.5477116966667	0.187716106568696	0.0384535103465539
TMOD4	3.72585635	3.11988550866667	-0.256078965330879	0.0882837860547869
TMPO	158.690118066667	180.1593717	0.183061409561584	0.0215450630856777
TMPO-AS1	16.2965046466667	11.3708137266667	-0.519227060263921	0.0260458649505423
TMPPE	2.816203816	1.617485898	-0.799998615167515	0.00308350580460943
TMPRSS5	0.261158927333333	0.353007610333333	0.434771265290983	0.559036753971145
TMPRSS9	2.179628605	0.958939103	-1.18457122422602	0.0010801922077254
TMSB10	3507.77983566667	1062.74165266667	-1.72276727313975	1.38619066697083e-05
TMSB4X	877.279703366667	1425.702985	0.700564662106215	7.39512523210591e-06
TMTC1	0.078510646	17.4190165133333	7.7935591596759	0.000190269892554871
TMTC2	0.197041784666667	4.44169222233333	4.49453592280335	0.00515327901291497
TMTC3	8.07536222633333	6.60433976133333	-0.290112632567524	0.0818648012499033
TMTC4	48.09267473	8.67962988333333	-2.47011173589589	5.06974237408678e-06
TMUB1	198.9503443	103.150315366667	-0.947660163681193	7.37433354211877e-05
TMUB2	28.38414783	34.1295080233333	0.265934189546454	0.0384071226995187
TMX1	55.37883464	59.4867304633333	0.103233191619016	0.0360290226025705
TMX2	167.533040866667	126.3917537	-0.406543312519295	0.000317817750727307
TMX3	45.25183699	90.1813067333333	0.994852055552739	0.00141555846879412
TMX4	56.6939097333333	73.2488676166667	0.369612692586438	0.0023250201979392
TNFAIP1	21.1668090133333	13.54718502	-0.643810689304229	5.90418378649044e-05
TNFAIP3	16.8352348366667	144.7198084	3.1037066522938	0.00035415744219947
TNFAIP8	57.4260909566667	61.36484506	0.0957060357175657	0.156739948837277
TNFAIP8L1	32.9929110566667	11.4877714966667	-1.5220571186276	0.00623980670614272
TNFAIP8L3	0.146063851333333	2.106214334	3.84998117482859	0.00488252965928605
TNFRSF10A	45.8538274733333	51.9243295033333	0.179368519418515	0.00495915215544575
TNFRSF10B	24.7520655633333	17.6714285	-0.486130256006275	0.017982845004704
TNFRSF10D	3.87351566866667	2.790493204	-0.473123442660324	0.0315737740523973
TNFRSF11A	6.977980329	0.952135885333333	-2.87357014109326	0.00170592078497275
TNFRSF12A	37.8300694133333	3.54732009333333	-3.41473200033583	6.09744649886365e-07
TNFRSF13C	14.1510481133333	0.342736931666667	-5.36766344358197	0.0083040633670267
TNFRSF14	27.2224741566667	41.1251535533333	0.595222871229963	0.0181246272944063
TNFRSF17	308.492873966667	489.8849089	0.667205685293918	0.008751597103838
TNFRSF1A	161.816379733333	127.0910346	-0.348495389107209	0.00156688401000162
TNFRSF1B	62.1067570166667	35.33860854	-0.813505002797093	0.000245626322712254
TNFRSF21	1.54673908333333	4.413194115	1.51259335421661	0.000344319736414077
TNFRSF25	70.6986586033333	0.705819211666667	-6.64624033286881	0.000480930588090322
TNFRSF8	47.6002604133333	0.896299097	-5.7308454129126	0.00156575855296391
TNFSF10	3.487811209	7.457513519	1.09637273699264	9.98104538071087e-05
TNFSF13	0.977883433333333	4.85815258966667	2.3126733973584	0.00439427797809678
TNFSF13B	0.107101007333333	0.467057117666667	2.12462694241675	0.0361477348599379
TNFSF14	0.267645497333333	0.124478569666667	-1.10442599393839	0.260364902019948
TNFSF9	12.5444067533333	10.5394571893333	-0.251243678643493	0.24488910968653
TNIP1	65.73789012	97.43299579	0.567685271926527	0.00072184206688224
TNIP2	26.1823563033333	54.2938000966667	1.05219252389453	3.28292094391217e-07
TNK1	4.43720964533333	1.051529465	-2.07716344141887	0.00288636551671731
TNK2	52.6223820633333	53.49467461	0.0237187218797703	0.85237300706175
TNKS	6.11739968733333	13.4757109366667	1.13937094269142	0.00019240831988672
TNKS1BP1	25.9187549233333	7.22253547333333	-1.84341912648812	0.00183435335417316
TNKS2	29.0078646033333	46.2022074233333	0.671517685259087	0.000611028109594371
TNKS2-AS1	0.393156236	1.16498908733333	1.56714179813934	0.080825716789499
TNN	0.717567520666667	0.367664952666667	-0.964722931400449	0.0135560193941716
TNNC1	0.928455117333333	4.26361779433333	2.19917404034585	0.106364155884795
TNPO1	63.98896274	56.8736021966667	-0.170063897536593	0.0820180633106378
TNPO2	54.1542258333333	61.0751484266667	0.173511544086381	0.0413052077178123
TNPO3	119.927146266667	96.4771587166667	-0.31389893370427	0.00799849421330571
TNRC18	12.5552441866667	16.2328575033333	0.370626894993747	0.00360060139210454
TNRC6A	31.19611162	29.0659047566667	-0.10203840117227	0.0182742953056771
TNRC6B	8.34876228133333	5.491930928	-0.604248850538874	0.0079794323832536
TNRC6C	2.07264435066667	5.14092949933333	1.31055664502022	0.000922739572847642
TNRC6C-AS1	6.819456655	8.16069904466667	0.259035942515907	0.0380826176470539
TNS3	11.91257632	94.8138796466667	2.99261281127616	7.20398559559506e-05
TOB1	47.62203574	50.8108291366667	0.0935067123346087	0.0375872277658852
TOB1-AS1	2.940738748	0.980910470666667	-1.58398525208975	0.00343525256107953
TOB2	28.77835023	29.1269377866667	0.0173701446538887	0.776334607956922
TOB2P1	0.691849753	0.363632227333333	-0.927978700247008	0.110457333181718
TOE1	18.0846866433333	31.4569156233333	0.798608619872921	0.00127937962543237
TOLLIP	24.90580102	33.2635546	0.417460534015107	0.0202261266210347
TOLLIP-AS1	0.580458282333333	1.262792506	1.12135331504954	0.00177376388029667
TOM1	8.652432435	15.32661574	0.824861495764052	0.00146614745341653
TOM1L1	1.16356558766667	3.88527924933333	1.73946575954371	0.0119871091609533
TOM1L2	3.66762090266667	8.62763718766667	1.23412098412638	0.00874315437622183
TOMM20	196.209828033333	253.183753033333	0.367787521952528	0.00129031145386897
TOMM20L	2.17670905166667	1.08111014466667	-1.00963506967626	0.104552149857067
TOMM22	224.611675033333	233.380930433333	0.0552537640148713	0.414024437626392
TOMM34	73.8904871933333	48.86425451	-0.596609159369219	5.37100113692744e-05
TOMM40	297.6456129	223.074407366667	-0.416070622991021	0.0140853678558354
TOMM40L	26.70507617	44.9138898266667	0.750047674848238	0.000390475176468004
TOMM5	299.532394266667	461.146777233333	0.622513977336829	0.000718394834139219
TOMM6	734.339557666667	399.819049366667	-0.877100106797738	2.3541088668508e-05
TOMM7	384.2643112	394.3957177	0.0375448958220786	0.368208482974494
TOMM70A	111.122866433333	107.431381033333	-0.0487402489815661	0.236452551901011
TONSL	51.4114879666667	46.1418896266667	-0.156013680375509	0.182444599105166
TOP1	164.2232847	159.321904866667	-0.043714062878152	0.0602127463257775
TOP1MT	44.36507564	60.1884474466667	0.440062174875931	0.00228665617579862
TOP1P1	0.285967354	0.505675632666667	0.822361801514384	0.0666922048659023
TOP2A	221.6697516	250.437512	0.176038756055462	0.0236171928892388
TOP2B	180.591775033333	153.628564166667	-0.233285706093546	0.0243034000174544
TOP3A	20.85519967	38.9488157533333	0.901172338701623	0.00380457429152308
TOP3B	15.30070487	18.9610556666667	0.309441173018153	0.0090487146687639
TOPBP1	97.1554078066667	106.422819233333	0.131441321796468	0.014021449995281
TOPORS	24.7397474233333	31.43161611	0.345385681247797	0.00339165404457011
TOPORS-AS1	5.30648600133333	4.54844520466667	-0.222383339659091	0.110961813087767
TOR1A	60.4001822833333	72.42438809	0.261922686784518	0.000995812830046856
TOR1AIP1	26.46589747	78.0410351333333	1.56009833671273	1.77726776414353e-05
TOR1AIP2	11.51760918	14.34198842	0.316403783960251	0.0249731013890972
TOR1B	27.03241327	35.3546744333333	0.387210662561837	0.00295602390504682
TOR2A	38.23099482	31.4360524466667	-0.282322677585115	0.0175912669089497
TOR3A	159.4013532	323.309436166667	1.02025173803444	2.8591448222315e-07
TOR4A	11.29319792	15.00278304	0.409776072628797	0.0503127095662792
TOX2	7.750487726	41.1862430166667	2.40980352558311	0.00382406995573596
TOX4	41.76610462	22.0770831033333	-0.919783023498503	8.25848835123275e-07
TP53	90.4987798733333	79.5146171066667	-0.186678247340416	0.01479217904122
TP53BP1	28.8392888333333	17.16244814	-0.748780227699741	5.71887022589421e-05
TP53BP2	8.80128850333333	23.5729033233333	1.42134280301852	0.00156935505739429
TP53I11	39.51161274	11.4686128233333	-1.78458583189054	4.67935247284895e-05
TP53I13	142.338492433333	44.38231402	-1.68126906664576	8.60741820661487e-05
TP53I3	16.08797315	7.43750884866667	-1.11309119412728	0.00404416782887743
TP53INP1	48.2887465466667	84.1620331933333	0.80148254250289	0.000946584965296261
TP53INP2	15.0814117733333	4.91792713033333	-1.61664922226284	0.00948289063114888
TP53RK	22.5987536733333	31.9284819333333	0.498600750525172	0.00109107805777897
TP53TG1	16.6864088966667	15.8803088733333	-0.0714345305736788	0.411379145810185
TP73-AS1	0.271798957	2.49957226766667	3.20106941380504	0.00222423069850266
TPCN1	38.48876796	21.4096865633333	-0.846173815774937	0.00124046388464528
TPCN2	14.03750359	9.807686169	-0.517301670746964	0.00745626901304672
TPD52	70.79020363	153.9793877	1.12111560838433	1.08559489625318e-05
TPD52L2	165.803534866667	100.035843946667	-0.728957738671612	2.39754797466209e-05
TPGS1	73.8448604533333	20.04164776	-1.88149638682739	0.00443709468722393
TPGS2	48.1455915833333	48.7917343	0.019233059929308	0.672378057294197
TPH1	0.545414511666667	0.450402425	-0.276138491065996	0.659649673386281
TPI1	734.1740853	989.694469	0.430861024576331	3.73206687334912e-06
TPI1P2	2.078217952	1.772833697	-0.229289755374706	0.147451651291981
TPK1	0.586201304	2.03019011866667	1.79214675358203	0.00372324289803288
TPM1	2.402045508	22.71788255	3.24149298380573	0.00197551128647196
TPM2	1.00885722533333	7.93604260366667	2.97569775369285	0.151706605692452
TPM3	108.510783	167.073103566667	0.622641084196035	6.08995568404099e-05
TPM3P9	16.2591037533333	6.04441905666667	-1.42757214383664	0.000756823777211796
TPM4	138.916199666667	367.999298933333	1.40548816930651	0.000523047504069655
TPMT	17.3326189766667	12.6437270133333	-0.455067871759044	0.00531484719351386
TPP1	119.5147385	80.4318731566667	-0.571349317545119	0.00141832175817456
TPP2	170.930991433333	171.645897233333	0.0060213784624762	0.890952328038089
TPPP	5.377323364	4.978597841	-0.111148747607478	0.244350351751884
TPR	69.20173333	95.67095288	0.467272793374984	0.00907788039598592
TPRA1	42.3794956833333	67.9168623366667	0.680403390234097	0.00132457233538086
TPRG1	0.976560722666667	0.114947909666667	-3.08672952304239	0.000197000138633954
TPRG1L	21.4958466633333	55.9907491966667	1.38113054918095	6.20272737363801e-05
TPRKB	147.102301166667	136.684076766667	-0.105974631659785	0.00034482664344669
TPRN	43.34009935	15.6310320366667	-1.47128942535771	0.00632056300531028
TPST1	6.17247804733333	16.0018923366667	1.37432081858166	0.00262628487466439
TPST2	152.497693433333	347.290875766667	1.18735708616344	0.00108978180343994
TPT1	392.898333133333	526.9430078	0.423490886566481	0.00324407319291183
TPT1-AS1	4.53954109033333	2.32168565166667	-0.967373811046538	0.00219441499100097
TPX2	164.615446966667	170.292633866667	0.0489163117078403	0.218860757208496
TRA2A	102.935143286667	104.175159866667	0.0172756943531902	0.701508517441427
TRA2B	154.498731666667	182.9999774	0.244248475742936	0.00821048622323255
TRABD	136.782527033333	145.129093633333	0.0854528132730081	0.341966214089533
TRABD2A	55.4712130233333	1.15141255066667	-5.59026252583371	4.15024662736778e-06
TRADD	16.26267294	60.2482092966667	1.88935396316637	0.00476851962979273
TRAF1	2.831587721	2.086777972	-0.440334114911923	0.0326270737458401
TRAF2	76.73530533	54.7644160233333	-0.486651717987972	0.00111308346780758
TRAF3	78.50647016	22.1008441266667	-1.82871008609916	0.000148564131814425
TRAF3IP1	7.39694662733333	12.7199220966667	0.782088063674166	0.000359439500715696
TRAF3IP2	12.3962153666667	4.90211161733333	-1.33842448628103	9.70514882674523e-06
TRAF3IP2-AS1	2.08794912433333	1.95331852566667	-0.0961593319237105	0.460333108736114
TRAF3IP3	22.13429823	103.522039566667	2.22558240786651	2.04926086480063e-05
TRAF4	186.854912166667	35.82949755	-2.38269877337859	3.31656857033662e-05
TRAF5	4.12010413166667	26.1993434433333	2.66877795250573	0.000973515550371457
TRAF6	5.103008182	7.00057529133333	0.456125529426556	0.00942921176613334
TRAF7	81.0691021066667	63.9685427233333	-0.341789546975053	0.00375985208394438
TRAFD1	40.3257507566667	18.5625334233333	-1.11930776911561	8.68247405603513e-06
