siIRF4 KMS12BM	siIRF4 MM1S	LOG2_FOLD_CHANGE	P_VALUE
UCP3	1.86738364066667	1.03526692766667	-0.851015557002012	0.0375254978529388
UEVLD	0.824757129	19.3392452033333	4.55141833520161	0.00231665630277756
UFC1	193.3496095	486.909182833333	1.33244085860694	0.00147575739014739
UFD1L	54.1727200933333	85.8958100133333	0.665021226095502	0.000325602193884354
UFL1	31.9163713366667	51.5814709633333	0.692556278686836	6.39455466783308e-06
UFM1	28.3769632633333	53.2784690633333	0.908832418836143	0.00109872347998126
UFSP1	7.60773580333333	3.88904250333333	-0.968052143994046	0.00049859524377531
UFSP2	11.50302902	47.663054	2.05085758789438	3.66104511813709e-05
UGCG	29.65120533	27.89164971	-0.0882574838227848	0.094141622334881
UGDH	11.2506737833333	15.6372730233333	0.474977539139869	0.0105938909999079
UGDH-AS1	0.574257073333333	0.917103053	0.675387133716664	0.0449948387052761
UGGT1	21.9084491133333	44.0373918633333	1.00724166671313	0.00232020936222978
UGGT2	10.0766075416667	15.9999193866667	0.667054623132003	0.0307244824414027
UGP2	48.9313474733333	106.9686945	1.12835772128023	0.000313320294564344
UHMK1	32.4627055366667	121.623463033333	1.90556642522778	0.00174777651571823
UHRF1	48.35878987	31.1976092066667	-0.632342669020304	0.0163767910744446
UHRF1BP1	18.5234881233333	18.26348225	-0.0203939289712369	0.837119632411017
UHRF1BP1L	19.7773587833333	20.4933749033333	0.0513078201038647	0.664984087710634
UHRF2	42.4189748	52.24102744	0.300473517464188	0.0245844068373394
UIMC1	25.4018937266667	62.6703627266667	1.30284728845126	0.000345370425123514
ULK1	16.8989953233333	19.2950850433333	0.191295924433387	0.238138588786649
ULK2	0.0973987483333333	3.60059886733333	5.20818983920729	0.00112933460632693
ULK3	62.04835263	61.92839708	-0.00279180300373942	0.954327793827996
ULK4	6.662333896	4.11789035866667	-0.694122241481508	0.00175766334244732
UMPS	12.54867058	25.4494770966667	1.02010148238354	0.000161942471707677
UNC119	14.4174535033333	14.2040114766667	-0.0215179385212407	0.805530478706382
UNC119B	47.23264257	22.7716349333333	-1.0525463773323	0.0023374093980817
UNC13B	0.146311847	16.3883446466667	6.80747973737899	0.00297534422125711
UNC13C	0.117701624333333	7.718164843	6.03505172155437	6.63092373615327e-06
UNC13D	86.18709992	0.465442341666667	-7.53272567958596	0.000238953820849103
UNC45A	74.3615120866667	66.7339125266667	-0.156136016943884	0.0307810207036079
UNC50	44.67415741	73.85915717	0.725336280440029	4.10662346464273e-05
UNC5CL	1.28686551733333	1.37125254866667	0.0916330081316159	0.404049532587588
UNC93B1	210.981515666667	446.8960026	1.08282253186051	0.000526525970093079
UNG	147.1626129	81.9617018366667	-0.844389351364939	0.00398174343809377
UNK	19.0261415966667	21.49315706	0.175894390952959	0.0573128828438596
UNKL	23.96008159	15.49809327	-0.628542089183311	0.0326210896940771
UPF1	84.86530789	65.00310057	-0.384666380023401	0.01102160113341
UPF2	26.5860283033333	45.8030065833333	0.784774033719904	0.00233304429219064
UPF3A	240.4013304	71.81590889	-1.74306950507213	0.000539044015897823
UPF3B	53.64668007	33.83122789	-0.665133352337828	0.000858223181537608
UPP1	26.47627391	9.386633439	-1.49602037510313	0.00476904037089467
UPRT	17.61709135	15.37897918	-0.196016005563804	0.159954627796822
UQCC1	62.75276399	24.33633001	-1.36656738318163	2.4564748596853e-06
UQCC2	56.78123657	61.7826538066667	0.121787573574171	0.319931050995293
UQCR10	157.149620966667	224.161225766667	0.512397957434592	0.00132804257006727
UQCR11	192.0342707	404.435114633333	1.0745444638231	0.00064709869354248
UQCRB	148.274866966667	63.3334462066667	-1.22723458837288	0.000244356397479184
UQCRC1	350.128621233333	212.277792866667	-0.721931545877571	0.00043215078049376
UQCRC2	313.499969833333	281.4630992	-0.155519511882833	0.0124988018989893
UQCRFS1	134.1605335	235.635600566667	0.812597191516351	2.14604094386957e-06
UQCRH	559.1168964	1239.20759066667	1.14819603768775	0.00480452629723177
UQCRHL	12.72554715	28.19942723	1.14793817173799	0.0013607437215664
UQCRQ	54.04714747	129.822262	1.26424741703772	0.00161947599542949
URB1	20.5526073933333	27.18885629	0.403694033003963	0.0274855178373551
URB2	21.2512422966667	26.0438203633333	0.293393912495321	0.0174128847288398
URGCP	48.5245975133333	17.9794266633333	-1.43236923034505	0.00024941569587049
URI1	66.0663982533333	72.76566598	0.139341189078911	0.00612837768255809
URM1	57.0078435666667	44.30896224	-0.363561891872003	3.62920421395331e-06
UROD	33.8455677266667	76.8985438266667	1.1839893622608	0.00378939225562194
UROS	70.61487393	111.555162166667	0.659713273219568	1.02680165266273e-05
USB1	8.20672590233333	18.6826931466667	1.18682376291621	0.00130076890653418
USE1	111.906295033333	67.6475230366667	-0.726182179163579	0.00358558187291468
USF1	78.3000758133333	107.500121233333	0.457252677310018	0.00254160411099296
USF2	196.331208933333	243.4449804	0.310306231186644	0.0260661904666808
USMG5	263.1727813	379.750507366667	0.529041606493072	0.000248353308916735
USO1	32.9902852066667	93.50864008	1.50305842405259	0.000208124239818995
USP1	72.25742166	100.454211723333	0.475320371376146	0.00234058345682757
USP10	81.48388596	38.7917234266667	-1.07076591105412	0.000834648606654214
USP11	63.1540431	16.51364634	-1.93521638423018	0.00072408503720155
USP12	16.07034384	11.54449362	-0.477195904066805	0.00142808509051901
USP13	23.5355205133333	22.72703814	-0.0504300803383162	0.466276268101321
USP14	78.20143451	87.0938533233333	0.15537583149366	0.106501287656276
USP15	20.21055369	21.30247358	0.0759121151920206	0.197047593100557
USP16	81.9766994566667	113.465375866667	0.468966313558305	0.000130379372269943
USP18	0.206671546666667	2.09219222633333	3.33960372383057	0.000965728920450882
USP19	63.56842488	46.2106475233333	-0.460085035981609	0.00432159764632499
USP2	2.26517224933333	0.861800557	-1.39419482455738	0.00047386715667114
USP2-AS1	4.453390633	3.02640163	-0.55730070604475	0.0534810899438733
USP20	23.29322195	20.0464652266667	-0.216562338763166	0.0966884785635499
USP21	67.9720011333333	32.3373062266667	-1.07174109323878	0.000361525116129306
USP22	91.7475377166667	120.449404066667	0.392685910620011	0.0035802943047881
USP24	12.5279973733333	19.49160407	0.63769700743394	0.0146689602234554
USP25	27.64734414	22.1675152233333	-0.318693832615382	0.0159558766503523
USP27X	3.997457281	2.68492155533333	-0.574202678390825	0.0388084115302156
USP28	36.5292486766667	33.3366192466667	-0.131944276775337	0.103855924654842
USP3	26.9191281866667	15.0721761033333	-0.836743960409962	0.000630177488685376
USP3-AS1	2.56498194233333	1.88785529833333	-0.442200480957272	0.247535216052401
USP30	13.4727029533333	5.01136736066667	-1.42676311550444	0.00678105050140986
USP30-AS1	1.09120030666667	13.2400739633333	3.60092332149174	0.00269219665775748
USP31	4.70731835833333	5.80522782766667	0.302447260616057	0.0386453523348203
USP32	7.77416898166667	10.6649036233333	0.456110556399666	0.0331195632436206
USP33	51.2777375533333	32.8129710866667	-0.644066379420218	0.00017275405023128
USP34	29.1093197	54.24448873	0.897995443071978	0.0102755153973679
USP35	5.29150087266667	4.03058521133333	-0.392687661376435	0.116167129704723
USP36	17.19765886	42.4235908333333	1.30265455685243	0.00546108877662189
USP37	9.84442458166667	13.2969730133333	0.433719074627204	0.0030125009595169
USP38	10.8351159466667	27.40213463	1.33857369189668	7.53844875556986e-05
USP39	76.8181168966667	92.2776219433333	0.264534226897555	0.0047901690279102
USP4	43.7867283666667	35.4218690833333	-0.305853319427659	0.00851947826652145
USP40	2.23116815866667	4.07745617333333	0.869870119457389	0.00806435025201477
USP42	8.376599668	14.84181193	0.82523059954803	0.0110771028913301
USP45	10.9839229666667	8.65933498666667	-0.343065273337563	0.00754217353435892
USP46	4.44114377666667	5.43986173866667	0.292638706354282	0.0245995070267207
USP47	38.0689597366667	37.0656747633333	-0.0385313724797518	0.364935370660299
USP48	124.2791062	86.0707260333333	-0.529989227352047	0.000478699345056672
USP49	10.3652197936667	13.2519044533333	0.354448997684376	0.0273708170721796
USP5	109.946643166667	92.9310054833333	-0.242571634715877	0.00368786754915156
USP51	8.69471036366667	2.34919102566667	-1.88797393798015	0.00146743278214242
USP53	25.56331569	49.9772986666667	0.967197950933617	0.00150201846784485
USP54	5.75671796366667	3.047840777	-0.917458996053504	0.000861838651087967
USP6NL	0.844057637666667	3.24269661966667	1.94178063051472	0.006264340484077
USP7	138.579034133333	158.3153533	0.192092167598885	0.0400638587071498
USP8	38.4352342366667	37.5328856833333	-0.0342742458927863	0.406494670450806
USP9X	32.1639119233333	40.6970233966667	0.3394803944041	0.0301216638853692
USPL1	12.1250576066667	12.0801821733333	-0.00534939045362305	0.935329813386474
UTP11L	42.49223733	59.86582213	0.494533284655146	0.00370506848225257
UTP14A	67.4918462366667	49.3441045033333	-0.451835493356045	0.00444069833542455
UTP14C	7.629245479	10.168234138	0.414456867096248	0.00274060096920148
UTP15	11.6129445766667	18.4144922133333	0.66510778676917	6.48498270284023e-05
UTP18	198.056084333333	92.5746863133333	-1.09721936089516	0.000259977005013227
UTP20	24.39561257	42.10558376	0.787389856950161	0.00831468529845256
UTP23	38.25030194	22.1713358066667	-0.786775442049202	0.00173195214959157
UTP3	18.9931708833333	101.30660531	2.41517555599358	0.000128375306673654
UTP6	118.1934825	86.5585315	-0.449402555115132	0.00804743021216199
UTRN	28.0109050766667	11.44506793	-1.29126257416718	0.00103064553814299
UTS2R	59.31057181	5.816569388	-3.35004887310156	4.13132971655146e-07
UVRAG	31.0016225866667	12.6931871733333	-1.28828936073361	0.00233476529825554
UVSSA	6.89777541633333	7.50728732966667	0.122160543881715	0.343766715575449
UXS1	20.45332181	27.1844018633333	0.41044391564759	0.00656479888674312
UXT	124.769666733333	95.2647380666667	-0.389253028133696	0.0182007378499767
VAC14	20.55935172	44.3572816533333	1.10937618153672	0.00911918095183476
VAC14-AS1	0.106436673333333	0.788991624333333	2.8900146602597	0.0220182070852346
VAMP1	37.8077290066667	16.36850645	-1.20775850508688	0.00227076413542529
VAMP2	39.67398244	50.3189900266667	0.342909744346057	0.0740763804203643
VAMP3	51.97243949	43.3872710433333	-0.260474931122372	0.0115970869500361
VAMP4	15.1181583	12.1056829466667	-0.320597928767504	0.022838321576013
VAMP5	110.4954094	9.840537473	-3.48910550777601	0.00115215891991481
VAMP8	155.413291733333	279.123451533333	0.844793446944757	0.000239890790294102
VANGL1	7.94598948033333	8.39159432	0.078718051059697	0.381949565430423
VAPA	53.29254546	52.1673461433333	-0.0307867010244725	0.413876413433524
VAPB	21.57933375	12.7233034133333	-0.762177029893406	0.00268775169476442
VARS	29.5340770133333	27.9578207133333	-0.0791286178296071	0.231147458130739
VARS2	6.66144253233333	2.58045422633333	-1.36820958663251	1.44220133109078e-05
VASH2	0.366712734	11.4321099366667	4.96229752092457	0.000159349960497568
VASN	0.623269989333333	0.860343883333333	0.46505617865667	0.0391072662455681
VASP	54.2314185866667	60.3809025033333	0.154963411840124	0.075315345147032
VAT1	42.8671789566667	21.44680545	-0.999110707006332	0.000372995447457506
VAV1	51.0335237	267.7029128	2.39111567291485	7.87975063134453e-05
VAV2	25.43450679	1.97387085166667	-3.68768761468778	0.00278780189908641
VBP1	130.031094066667	161.395809	0.311746463136177	0.00616692340095819
VCL	21.8734460866667	4.93529025333333	-2.1479736901745	1.07944273592979e-05
VCP	302.4487527	420.0257527	0.473787074381187	0.00054366789044602
VCPIP1	12.92374214	24.8394424633333	0.942608921000294	7.24260733524861e-05
VCPKMT	16.5173936666667	14.3210836333333	-0.205845396039812	0.0165081189331597
VDAC1	217.9199515	388.7034465	0.834871612237204	0.00127530633429506
VDAC2	144.4683103	124.391340933333	-0.215867005707236	0.00759585281914278
VDAC3	239.027015433333	284.4388378	0.250944782194482	0.00529044205539179
VDR	15.36772946	31.2435012233333	1.02365210795516	0.00502545849926762
VEGFA	18.86603139	24.86959552	0.398592070478114	0.0157510237672181
VEGFB	53.3280501366667	56.9693868	0.0952922986713908	0.230489420119772
VEZF1	11.89025891	22.69018191	0.932288045258461	0.000152108946499934
VEZT	33.9392403466667	32.63822987	-0.0563914587080353	0.236700115512121
VGLL4	11.02212586	15.6400002566667	0.504838030026071	0.00518074630507175
VHL	110.013063833333	67.5672721233333	-0.703278335259659	0.00467223464685832
VIL1	0.133644985333333	0.637371182666667	2.253728086947	0.0299802749276255
VILL	14.4854408666667	10.2987981086667	-0.492127612230768	0.00466699863686965
VIM	0.778020725666667	63.4287118866667	6.34918364629701	0.00286152569763034
VIMP	23.6351202033333	83.7677901333333	1.8254634125127	0.000280155801183531
VIPAS39	30.6843664566667	10.3099925933333	-1.57346050002831	0.000514151802446454
VKORC1	183.522951966667	149.502671933333	-0.295789233694806	0.0227030474459826
VKORC1L1	44.2021659666667	47.4061206066667	0.100956272198269	0.233419630890876
VLDLR	0.253784138	1.87976619866667	2.88887942783541	0.00169542779849959
VMA21	26.1800808233333	32.8506630933333	0.327452940570927	0.0483508819238438
VMAC	14.65271823	21.1558775466667	0.529890205735086	0.0426001098005372
VMP1	36.06168475	80.2293227733333	1.15366282034312	0.00221311512095271
VN1R1	1.74443386333333	1.29778887433333	-0.426703198446587	0.188005039616943
VOPP1	430.911269366667	233.215487233333	-0.885727231547506	2.93456574384242e-06
VPRBP	41.7401821633333	33.9709958833333	-0.297133384305913	0.0298706916887247
VPREB3	1.83298191933333	1.17029416766667	-0.647321340768426	0.150194663222658
VPS11	39.5807778833333	41.97380505	0.0846892877056346	0.045419123813
VPS13A	15.1755623333333	26.4576545	0.801935193983392	0.0149008337475899
VPS13B	14.0908698	6.29774882333333	-1.16185254503799	0.000191242843866367
VPS13C	18.8231236433333	33.0134323233333	0.810547080690689	0.0133211161520116
VPS13D	6.59777770766667	7.376247175	0.16090682925409	0.191906150494782
VPS16	24.5261969733333	21.3987610033333	-0.196796280829073	0.18198873042194
VPS18	20.3992097733333	24.3739168333333	0.25682484151101	0.0198918470791924
VPS25	126.535444766667	113.5344434	-0.156411525258137	0.0125555474117877
VPS26A	75.80927991	77.4218476533333	0.0303662762689574	0.534430008880727
VPS26B	106.097882233333	73.6703715666667	-0.52623943544046	0.000926976947574211
VPS28	137.531879233333	203.793331533333	0.56734077759785	5.30425949233057e-05
VPS29	117.833259066667	68.48395352	-0.782908910222393	0.00188999243977898
VPS33A	72.3177980666667	22.3388043566667	-1.69479878092852	0.000192585338702096
VPS33B	14.0298006566667	14.4616563333333	0.0437382871117305	0.637600403163588
VPS35	73.4818377066667	141.6566366	0.946938581063973	0.000444808841168354
VPS36	35.12175295	27.1661509433333	-0.370554681837081	0.0008309633145157
VPS37A	6.19281087533333	17.4463558533333	1.49425942892947	0.00439645570172498
VPS37B	32.1897904233333	82.2441203366667	1.35330935976477	0.0010308508060064
VPS37C	9.46121427166667	17.69478161	0.903226697044842	1.5748554773475e-05
VPS39	56.86396451	70.67335068	0.313651623885117	0.0123445289620979
VPS41	53.5747516766667	33.7358451133333	-0.667270954807462	2.34364350205584e-05
VPS45	17.5050187866667	25.3732164866667	0.535537807033882	0.00113242009884747
VPS4A	96.5419124466667	144.832822766667	0.585161279278567	0.00077983762494033
VPS4B	50.74996977	89.2260876933333	0.814058620341268	0.00164523962272379
VPS51	279.114039866667	204.184207966667	-0.450983406533622	0.0109277815778299
VPS52	7.337201703	4.64997096566667	-0.658008237957996	0.000235054208087156
VPS53	16.8128607133333	10.0912296166667	-0.736463242863309	0.000733557430970368
VPS54	16.6518396633333	34.11440518	1.03469948935057	0.000292903559235485
VPS72	93.25186044	94.0082847633333	0.0116553958075536	0.748408748055985
VPS8	10.042258159	29.00603604	1.53026943220514	1.92168308022564e-06
VPS9D1	5.01205681333333	4.01216089	-0.321023308155625	0.0633715467375232
VPS9D1-AS1	24.4229626633333	7.59808501833333	-1.68453045902178	0.00560929548234129
VRK1	143.228338666667	40.1994385133333	-1.83306971174705	0.00173037662911566
VRK2	14.7267908833333	21.8633752366667	0.5700730526224	0.00421626628411785
VRK3	40.1772888833333	66.7883122166667	0.733215440881246	0.00038984816602481
VSIG10	1.487763684	0.133815253	-3.47483091053881	0.000691365972082337
VTA1	51.6176579	40.9054393566667	-0.335571985321605	0.00280336310383714
VTI1A	10.7397868266667	15.3672206166667	0.516890898784016	0.000891779135822675
VTI1B	141.1570813	29.0277469133333	-2.28179700321201	0.000420846519117262
VWA5A	0.398266236666667	2.05398435733333	2.36662011007602	0.00367517269523545
VWA7	0.268898484	1.37117005866667	2.35027398503185	0.0107547493564257
VWA8	7.844207067	9.07670864766667	0.210541629731032	0.00786327677653866
VWA9	50.3994712833333	51.45242273	0.029830411429967	0.711703246152672
VWCE	21.5030832	0.520955627666667	-5.36723922757654	0.000308084926838726
WAC	42.3847578733333	95.8254154133333	1.17686280168452	5.03417886809487e-05
WAC-AS1	5.109245338	17.0766124366667	1.74083969104724	0.00374052706138466
WAPAL	45.70612695	56.5096896433333	0.306110692894186	0.0110009653880758
WARS	100.37035478	33.3514030933333	-1.58951385824031	0.00463347865734026
WARS2	11.3736395533333	12.06555388	0.0852001561868156	0.334346993278291
WAS	202.134726	120.948177133333	-0.740928166745514	0.000146543939393587
WASF1	7.874277963	6.45418600733333	-0.286912484332483	0.112396518407376
WASF2	44.07149291	100.07554723	1.183171831184	0.000661139897480279
WASF3	10.0208765386667	4.18175116466667	-1.26082958645491	0.000536992367204566
WASH1	18.2679838966667	16.0514147933333	-0.18661695904816	0.0854726763228876
WASH2P	31.1838754233333	23.4260541566667	-0.412686262637344	0.0114141465632489
WASH3P	23.4948068966667	17.97501682	-0.386348789649671	0.0278221198242062
WASH5P	2.48647351466667	4.643334043	0.901060008627582	0.036332195202942
WASH7P	24.0979605133333	19.7872706766667	-0.284338421338862	0.0396394150934041
WASL	12.55709454	14.34754902	0.192301611416965	0.0346811223567431
