CTRL MM1R	siIRF4 MM1S	LOG2_FOLD_CHANGE	P_VALUE
TBC1D7	34.1457617933333	32.5444057933333	-0.069296947594642	0.482443992070292
TBC1D8	3.82180676733333	6.98515753733333	0.870037816625911	0.00324810370879143
TBC1D9	14.2226302333333	14.16910545	-0.00543961326090154	0.956057674371564
TBC1D9B	50.6900396566667	66.3837844966667	0.389128586272176	0.00181108230815006
TBCA	438.978317766667	422.877754833333	-0.053909012742432	0.440148859892808
TBCB	123.034496966667	113.942572566667	-0.110755997127002	0.0461891561643045
TBCC	42.6671835666667	47.1230412266667	0.143305768509821	0.00539549615046902
TBCCD1	17.5177389666667	15.75660133	-0.152860195083799	0.118418188367039
TBCD	47.27414022	37.3374199233333	-0.340428981533852	0.00810531999954651
TBCE	39.5131747766667	33.05867232	-0.25730498236219	0.0570893471631047
TBCEL	13.4789558366667	19.2208580366667	0.51196400001176	0.00391834485537338
TBCK	3.79378527433333	8.26024067433333	1.12254579180976	0.000886969591797375
TBK1	53.6188060233333	62.90631155	0.230465679693226	0.0719606412202314
TBKBP1	0.172400281666667	1.44215305033333	3.06439024394738	0.00431229698915366
TBL1X	49.1713516366667	32.0665250866667	-0.616749989425313	0.000415725177756099
TBL1XR1	112.4594513	181.433716033333	0.69003766546971	0.000262441751974922
TBL2	55.4403908566667	46.8509561166667	-0.242858938398841	0.0400875087853971
TBL3	67.95602885	41.4165527366667	-0.714394070793261	0.0013716788003696
TBP	14.3241054033333	13.2799559766667	-0.109194675693171	0.248928998367392
TBPL1	17.0948302833333	26.1260673166667	0.611929876345248	0.00255703531932723
TBRG1	23.39010093	26.2108231033333	0.164264572558708	0.0821018102277213
TBRG4	110.2969679	100.600859003333	-0.132750507336228	0.0403467309077542
TBX19	0.868962405333333	1.08015996633333	0.313879317242516	0.0834688368598524
TBX6	0.831816025	0.441374096333333	-0.914262516660681	0.221897262308634
TBXAS1	4.386851695	2.25547802966667	-0.959752701405033	0.000643875127391514
TCAIM	10.9290707566667	13.8795902966667	0.344794241293462	0.00535688658448259
TCEA1	106.293539766667	124.7840006	0.231379051938894	0.0167713021674527
TCEA2	8.75596650566667	6.845789294	-0.355049547329821	0.0274901917784128
TCEAL1	16.8701666133333	22.6044686233333	0.42213378170932	0.0374245835482987
TCEAL4	41.6347235233333	55.1511018166667	0.40560246474238	0.0108141080506702
TCEAL8	50.1866997733333	58.3985914	0.218628492030442	0.0603227072242621
TCEANC	5.52656563933333	6.15429780233333	0.15521102807544	0.136858546979244
TCEANC2	11.0835822033333	9.849154898	-0.170352389194613	0.0117918972445952
TCEB1	89.6843143	79.8553958566667	-0.167465786905584	0.0640252478334981
TCEB2	293.106782233333	259.819018466667	-0.173919312766163	0.149078849739545
TCEB3	33.4063900033333	39.5562103333333	0.243780126847254	0.00739116420846814
TCEB3-AS1	4.34078426266667	4.34437932233333	0.00119435287505199	0.994753857160512
TCERG1	83.1778550533333	76.5527353	-0.119745554531455	0.0781373179572285
TCF12	22.4787617866667	21.7143164966667	-0.0499160270934711	0.338795169064055
TCF19	20.4011724666667	11.70925248	-0.801003090096765	3.62535609792872e-05
TCF20	30.00054522	27.2492594233333	-0.13877169896982	0.0536228595041778
TCF25	97.9920760133333	93.28647363	-0.0709971844395822	0.187703498591421
TCF3	371.4845903	179.095932933333	-1.05256979127999	1.19395607446988e-05
TCF4	34.3982245933333	68.0503562	0.984268608768714	5.45260129263887e-05
TCF7	1.124766176	5.45850576133333	2.27888095922491	0.000188816001694716
TCF7L1	0.509233287666667	0.494910893	-0.0411579324039645	0.92118969941544
TCF7L2	0.172967439666667	0.391189893666667	1.17736861631248	0.0105709782512453
TCFL5	10.1206908053333	12.07307492	0.254485399255339	0.0745867172664396
TCHP	22.5985400866667	17.5576272	-0.364131687386679	0.0169380920960947
TCIRG1	305.9483182	224.1514525	-0.448814120616282	0.0143437971411174
TCN2	88.1838335333333	77.3440470266667	-0.189223939846642	0.037480221878046
TCOF1	79.3081579233333	43.17169745	-0.877383455740346	0.000354088537554777
TCP1	191.294147633333	213.037683933333	0.155315912101807	0.0494998706981612
TCP10L	0.196605530666667	1.455969241	2.88860406579423	0.033472771860563
TCP11L1	14.17588483	13.42858375	-0.0781316295969493	0.32208777426442
TCP11L2	3.24321245566667	12.2215402666667	1.91393067805244	0.000296454036314074
TCTA	43.14965113	76.36076272	0.823482617901713	4.88011902415699e-06
TCTE3	2.834791105	1.91729169833333	-0.56417258075898	0.0120714958568088
TCTEX1D2	11.3046746433333	18.1784542866667	0.68531006155211	0.000345833565541291
TCTN1	3.95316786066667	6.470735374	0.710920461603426	0.00531966080407472
TCTN2	1.812539648	2.12967630966667	0.232621617942917	0.289236959623437
TCTN3	22.5962160366667	39.76469336	0.815406846731794	0.00304767403610486
TDG	69.57148266	69.0139842733333	-0.0116073425905188	0.857764253184449
TDP1	16.14277348	15.6845005633333	-0.0415488778363294	0.721764353387814
TDP2	70.3427232933333	96.68628779	0.458910109335319	0.00228940973316422
TDRD3	11.2720150416667	13.4496823166667	0.254826654599601	0.139100437142358
TDRD7	12.05905096	13.24178336	0.134981060191121	0.123536865078879
TDRKH	25.1596530266667	36.07656094	0.519949791426187	0.00061906542022796
TEAD1	30.9999163666667	35.93467055	0.213112136133752	0.0733085344214596
TEAD3	2.03085688666667	1.78539158833333	-0.185848043347058	0.374575492123361
TEC, TEC	58.6859829333333	56.7085419366667	-0.0494498958622	0.596226992576408
TECPR1	17.18687744	20.9747210666667	0.28734416929292	0.0396970055797584
TECPR2	2.161874629	2.671412985	0.305320164508606	0.146756573423321
TECR	299.0205787	177.060547633333	-0.756001985868767	0.00307043796471578
TEF	2.957560851	6.39818887066667	1.11325572864385	0.000356130774618424
TEFM	21.84843452	29.0835743566667	0.412674674938913	0.00722480649425664
TEKT4P2	40.6625721233333	50.9141034833333	0.324363869846152	0.00748802990794382
TELO2	49.6082168333333	25.3723592033333	-0.967321428458471	0.000521811466061666
TEN1-CDK3	0.767359990333333	0.325096456666667	-1.23903571398507	0.0074460410036615
TENC1	0.629308699333333	0.567310742	-0.149628704711923	0.638128250667127
TEP1	4.514848279	5.46770917166667	0.276259000896543	0.0150032776433497
TERF1	34.13724266	38.94707845	0.190168577561071	0.00334535349056891
TERF2	37.5649082266667	40.6239122666667	0.112943606709856	0.0105713139462272
TERF2IP	76.6889297833333	97.9138962966667	0.352495290355829	0.00176278496483213
TERT	3.69084986233333	1.31080018366667	-1.49350527218866	0.000554808220427935
TES	112.588881066667	108.685994833333	-0.0508983101784341	0.297876710297622
TESC	37.5280385633333	30.4202245266667	-0.302938087046125	0.0307250898532662
TESK1	37.7297062	27.83813573	-0.438638266248926	0.00604631597320399
TESK2	6.32765225666667	5.57834950066667	-0.181831990583783	0.185906029791279
TET1	4.31668139866667	6.788404995	0.653150022644345	0.0178578072156235
TET2	4.16233372	8.21610932666667	0.981062739349514	0.00987138440961707
TET3	9.641429958	10.56044835	0.131352047303648	0.182469672710287
TEX10	28.4628309433333	36.7187120166667	0.367436293204501	0.0075298362792378
TEX14	1.95831039933333	0.867870857333333	-1.17405717054545	0.000134430393733194
TEX19	1.84389076466667	2.216969143	0.265835499613158	0.0856166185968826
TEX2	29.8117870566667	23.98720148	-0.313618007511534	0.008981273375935
TEX22	0.566606966333333	0.295421197333333	-0.939574992110123	0.0759982994069388
TEX261	82.4520983033333	75.2942447333333	-0.131016615102565	0.0311088547660156
TEX264	75.2144035766667	56.9023725366667	-0.402520158053701	0.00136317129039876
TEX30	47.1387996433333	60.5662622433333	0.361599358529551	0.0113355452927164
TEX40	1.15632408933333	0.916513266	-0.335318138408241	0.555995161616845
TEX9	160.2729817	246.589944933333	0.621582731800318	0.00101830178097294
TFAM	46.2706037466667	58.8332404366667	0.346535576118982	0.000300258522300487
TFAP2E	0.950773734333333	0.826312243333333	-0.202415004459264	0.125350406132639
TFAP4	45.74413216	40.47952677	-0.176394269039128	0.00651398034576181
TFB1M	5.56260374	4.97153262433333	-0.162069662358386	0.222580847896468
TFB2M	84.3696650033333	104.3905994	0.307195521674801	0.000345665573891129
TFCP2	2.79894512433333	24.7644230566667	3.1453139034603	4.55221056164262e-05
TFDP1	305.293219433333	306.605123666667	0.00618625839707774	0.775725494291852
TFDP2	4.82627013466667	4.86621839433333	0.01189240147948	0.825322207009339
TFE3	31.6664601966667	40.0081387933333	0.337337908891569	0.00953593006339458
TFEB	12.8456856333333	14.1615817266667	0.140698515461933	0.274229670514561
TFG	91.6602877433333	87.7078979	-0.0635900546999146	0.160714838883631
TFIP11	85.6931333433333	87.7044923966667	0.0334711375349842	0.144921215226294
TFPT	20.2479240433333	14.60988627	-0.470829052953929	0.0580320437460836
TFR2	0.165892265333333	0.104160356333333	-0.671440333634314	0.476075883788248
TFRC	239.011858866667	158.963031466667	-0.588390910531593	0.000593367882704145
TGDS	29.9087179	31.52735975	0.0760382893535197	0.213545606734837
TGFA	16.28989666	8.31625443466667	-0.969971648668512	0.00882950074499688
TGFB1	18.65152746	29.7231800833333	0.672294693791209	0.000736653725268116
TGFB3	1.49914583233333	1.21590856833333	-0.302105983365279	0.0591213620334702
TGFBR1	9.524521881	19.8920014433333	1.06246986287043	0.00132369339667892
TGFBR3	1.91135146733333	1.86191276466667	-0.0378076109714276	0.802467086539792
TGFBR3L	4.34872183633333	3.05656469233333	-0.508680328403161	0.0741619771653489
TGFBRAP1	33.7255851133333	32.5297920633333	-0.0520818726306167	0.46626578413037
TGIF2	21.91316389	30.1276667933333	0.459291149086616	0.000727246382484231
TGM1	0.565471901	1.48051163866667	1.38856859013794	0.120606797468716
TGM5	0.488112644	1.339100139	1.45597782191361	0.0214135907905494
TGOLN2	72.8412043633333	98.8806964966667	0.440934129177686	0.00964643459914725
TGS1	27.4066941733333	26.27622703	-0.0607701833526174	0.405091898921743
THADA	16.6642723133333	18.51336628	0.151808923903392	0.0611518573312655
THAP1	15.68122084	22.01157449	0.489224462158163	0.00378441299513419
THAP11	62.4875895733333	66.4866796233333	0.089495640641515	0.234585235534083
THAP2	4.311533716	9.43187006033333	1.12934268107638	9.73269197876582e-05
THAP3	11.9453588666667	11.5099640333333	-0.0535668710942168	0.541651897575273
THAP4	33.4488441433333	50.43796607	0.592553741590701	0.0017704329693126
THAP5	45.3384493133333	52.21285782	0.203670077159344	0.130012407987723
THAP6	9.900529052	15.69404664	0.664639867475786	0.00445224480293036
THAP7	86.2443606566667	57.5124781866667	-0.584555120824518	0.000162539064073215
THAP7-AS1	0.970850034333333	0.59065069	-0.716943287289787	0.158425295409762
THAP8	6.11464579066667	7.529743676	0.300331825481977	0.0662206599697166
THAP9	3.81018012266667	4.47002651333333	0.230424187200414	0.0272105558830228
THAP9-AS1	31.4814643366667	35.19961653	0.161057063725704	0.134795780592418
THBS1	0.104528105333333	6.823037119	6.02845125604954	0.00401196522143823
THBS3	2.11229938666667	4.52137836766667	1.0979483238936	0.00907054700188828
THEM4	13.7477045533333	12.2562946833333	-0.165667862621791	0.00950606268453852
THEM6	20.0412689533333	10.5123478366667	-0.930888940550116	0.000269693532252878
THEMIS2	2.310352826	2.15503942133333	-0.100398929693086	0.73933612146546
THG1L	28.9309426033333	29.9976409433333	0.0522357209208954	0.466900425120611
THOC1	47.8465419766667	46.3400643	-0.0461546142307233	0.451220807064377
THOC2	63.30183047	55.9430214333333	-0.178289043400341	0.066004646227893
THOC3	74.37786278	50.9370918866667	-0.546156697991311	0.00155985018144002
THOC5	36.4012933833333	27.90549825	-0.383440306287922	0.00433059165010418
THOC6	65.1052100466667	24.9031937633333	-1.38644222406183	0.000630004193105521
THOC7	90.85560096	112.0426614	0.302400798026923	0.00344616185375449
THOP1	197.591758366667	108.3464415	-0.866871002035063	0.000603237631147028
THRA	5.70341105833333	6.89951361233333	0.274669646438104	0.03718936627987
THRAP3	134.9957176	109.654289733333	-0.299951390023951	0.00457778242018453
THRIL	29.0848996266667	17.0790587666667	-0.768041855682717	0.000452882488467197
THTPA	9.55854900366667	7.92390521	-0.270580010382811	0.112647401744396
THUMPD1	30.8383374433333	41.1420375266667	0.415888255191675	0.000558048875821074
THUMPD2	19.1781289333333	19.3355838533333	0.0117963541507016	0.875648054611823
THUMPD3	57.2769564166667	60.7620423066667	0.0852155291780474	0.0372887140900821
THUMPD3-AS1	42.3865764366667	34.9378496766667	-0.278816627344506	0.0172086125003615
THYN1	39.79319384	55.9051716466667	0.490460053557708	0.00366219944028163
TIA1	59.24845488	65.55006535	0.145819687783963	0.0311977265965666
TIAF1	2.967905431	2.145208423	-0.468327299701767	0.00666413432370953
TIAL1	66.7182206933333	82.8355019733333	0.312168402223255	0.0130376765490617
TIAM1	17.61220869	8.29149140033333	-1.0868723147905	0.00102634167740874
TICAM1	26.06739122	28.0986056633333	0.108252333747456	0.190652020563864
TICRR	19.0742780966667	8.86008759933333	-1.10623558864773	0.000405464199828696
TIFA	28.3585180933333	30.1730631366667	0.0894790198818967	0.18213568163203
TIGD1	1.789587313	3.76667570433333	1.07366489459235	0.0485833587117661
TIGD2	6.27226908933333	10.2106727563333	0.703018565427781	0.00667192827480662
TIGD3	3.91756301433333	2.72139026133333	-0.525612619458307	0.0753813242243349
TIGD4	1.03670667566667	1.38997679366667	0.423053038884941	0.0653521092181975
TIGD5	14.52329102	16.0138641366667	0.140953062113445	0.284896664641996
TIGD6	2.39040827566667	2.97580894133333	0.316024854806768	0.0537620097937678
TIGD7	2.32625556733333	2.749685557	0.241257044225326	0.176817478867023
TIMELESS	96.5786071	55.64062054	-0.795565146632276	0.000104627189512233
TIMM10	183.5365904	125.9871177	-0.542791487356311	0.0211488682217825
TIMM10B	33.9446874333333	33.80599278	-0.00590678550967958	0.860253180503715
TIMM13	276.1073276	236.70716	-0.222125830182267	0.0117742487797963
TIMM17A	229.0790585	257.529025633333	0.168889465818167	0.0387119529131261
TIMM17B	99.9409678566667	83.04703902	-0.267147458716173	0.00888426242466246
TIMM21	105.046493266667	78.6567458033333	-0.417385596520277	0.00692354050970101
TIMM22	45.2923157833333	49.08748764	0.116089023763385	0.0293965375404432
TIMM23	65.0582177433333	77.0212061066667	0.243524414482696	0.000520889280964459
TIMM23B	11.1540693333333	9.09535430533333	-0.294368400260489	0.0310149773027384
TIMM44	125.540144266667	93.7703620033333	-0.420944864628253	0.00170317719757589
TIMM50	91.1333528733333	63.3816704833333	-0.523913462638733	0.000187741323805105
TIMM8A	25.5606327733333	23.2566506933333	-0.136280209727079	0.178579145334652
TIMM8B	174.290245033333	137.5322108	-0.341722279242424	0.000794932727185782
TIMM9	34.9420125633333	47.33249392	0.437868232899424	0.0022550843710573
TIMMDC1	70.33041286	114.7099073	0.705769408373726	7.45322746910455e-05
TIMP1	283.880994633333	129.9650274	-1.12716280901088	2.59023037785413e-05
TIMP2	186.984659233333	274.233756566667	0.552486257283913	0.00127125481835813
TINF2	45.51516857	46.6345891933333	0.0350529848196055	0.455014580779736
TIPARP	37.0593584766667	53.1659751433333	0.520665345796199	0.00243779027278989
TIPARP-AS1	0.680449568333333	1.32534119366667	0.961803667390241	0.0307246478917325
TIPIN	43.4035506133333	26.9035093466667	-0.690018693660552	0.000546097003004602
TIPRL	74.5942683833333	98.48343002	0.400816227399022	0.000965870927829909
TIRAP	19.6810964033333	17.61469381	-0.160031196024811	0.155227093039508
TJAP1	39.77471261	27.6665503966667	-0.52370873372395	0.00919866688565782
TJP2	33.3762960366667	22.84600532	-0.546881930680692	0.00685685102669062
TJP3	0.162029286333333	0.240555854	0.570117308560569	0.449062548952046
TK1	241.689956366667	118.319910966667	-1.03046464996866	0.00025216756151142
TK2	12.2286143733333	17.1164174466667	0.485119828846015	0.001716664793878
TKT	354.0907843	243.550367566667	-0.53989913559537	0.00193810936419035
TKTL1	83.2415201566667	0.571062129	-7.18751178870493	0.000473738308881592
TLCD1	10.72454399	5.428532348	-0.982282194890668	0.0107278254471205
TLDC1	2.116003735	3.168997795	0.582684481904419	0.0101316657005531
TLDC2	9.98463541733333	4.168024285	-1.26034606602542	0.0244364749365466
TLE3	88.04957162	76.5925685533333	-0.20111156459209	0.059774421800824
TLE4	2.676095774	2.96900322566667	0.149848911648746	0.48932604361769
TLK1	39.03030728	61.11780343	0.646997872984327	0.00272558734117478
TLK2	28.3643302766667	37.9944846633333	0.421712209697557	0.000820146394200608
TLL2	0.056313181	0.105389267666667	0.90418340459361	0.0758803269880487
TLN1	88.3403128066667	81.14792798	-0.122517683198678	0.253748202683205
TLN2	0.0938130206666667	0.103932591666667	0.147788053334851	0.736384890044587
TLR1	4.074962401	17.8500594033333	2.13107022240626	0.00692209077914679
TLR4	18.1268662166667	12.28098062	-0.561703770077184	0.0028712427188175
TLR6	10.1290149413333	20.06924148	0.986492213690653	0.000170745409036915
TLR7	15.2846759033333	12.1920873166667	-0.32614082140557	0.0330758045835778
TLR9	1.01743037433333	2.310262249	1.18312655807586	0.00111453536146735
TM2D1	44.13483243	59.7143171433333	0.4361591543138	0.000382513280491643
TM2D2	24.32927026	27.1280608633333	0.157092877983551	0.0976091963578406
TM2D3	70.8768702466667	77.20429117	0.12336613828639	0.04937666962504
TM7SF2	28.2825921133333	13.7483624133333	-1.0406545624621	0.00825278113245072
TM7SF3	44.6227037666667	38.69164934	-0.205755702602242	0.0322015784412758
TM9SF1	31.27138025	25.49146742	-0.294828473358066	0.0230892406589153
TM9SF2	139.409942466667	160.242617766667	0.20092443941725	0.00704293110590686
TM9SF3	91.1447060066667	110.912033666667	0.283185135450082	0.0063328329576161
