siIRF4 MM1R	CTRL KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
TOMM34	48.11850875	116.035859666667	1.2699068865675	0.00294677609461022
TOMM40	182.693168566667	190.644517633333	0.0614623556864506	0.244325339028118
TOMM40L	43.1530895233333	46.4157020433333	0.105149087460998	0.196437368882581
TOMM5	305.013799766667	406.3589848	0.413880277188158	0.0268353717617331
TOMM6	337.750886733333	776.5983387	1.20120906381821	0.00295504949915202
TOMM7	339.443256566667	898.1629108	1.40380672315523	0.000455316976758318
TOMM70A	80.9635760033333	151.971491833333	0.908455797877998	1.45392033686395e-05
TONSL	39.2204215133333	69.8843251	0.833363857891251	0.00770357778200426
TOP1	150.903447966667	190.735900333333	0.337950643307675	0.000264044313790307
TOP1MT	74.3280407033333	83.23610351	0.163302851602432	0.00938340860916827
TOP1P1	0.548025142333333	0.310313571	-0.820515290869932	0.380371762065283
TOP2A	159.324412033333	176.736346166667	0.149631426712546	0.0842949439080967
TOP2B	195.616119266667	187.050531	-0.0645971955113378	0.168218913778398
TOP3A	32.89078723	17.94602	-0.874019614902096	0.00688427187959263
TOP3B	30.08653247	11.0273232466667	-1.44803520677742	0.000473402549610556
TOPBP1	62.3945650033333	132.450541866667	1.08596147491898	0.000593682108794196
TOPORS	27.95786541	25.8036348833333	-0.115679906554635	0.0691516959916097
TOPORS-AS1	5.91063534566667	3.753657191	-0.655016317173241	0.00243241971943128
TOR1A	63.59264237	74.3395863866667	0.225270805074771	0.0136746395860207
TOR1AIP1	54.9034890566667	76.0817654033333	0.470652889086143	0.00101334494087379
TOR1AIP2	15.25830441	27.46085841	0.847782073412995	0.005794273250715
TOR1B	28.4608611166667	33.36234706	0.229241473813685	0.0251497944022094
TOR2A	33.7530015066667	41.23035371	0.288691037555221	0.0479994041455113
TOR3A	293.570778666667	280.538662166667	-0.0655087647438517	0.198481948333671
TOR4A	17.46512341	1.638155988	-3.41433219246208	0.000206272663922204
TOX2	41.53151873	27.0109554466667	-0.620661956820309	0.00362283207514961
TOX4	26.8512257	24.66915327	-0.122279747358815	0.0554534357650714
TP53	73.6466913133333	113.052629466667	0.618301931193163	0.000370167896325586
TP53BP1	14.7682017133333	25.82157616	0.806082902590435	0.00031961472775105
TP53BP2	21.63956716	0.374919386333333	-5.85094740564684	0.000326593600244348
TP53I11	31.3469155766667	0.320887945333333	-6.61011009030047	0.000105588388481378
TP53I13	63.6790863866667	46.19605543	-0.463049968826708	0.0345499253932821
TP53I3	13.2354564766667	5.63687071266667	-1.23144156939182	0.0146512509438054
TP53INP1	99.2106556033333	3.55847177666667	-4.80116538122352	0.000776607521880057
TP53INP2	5.171369033	6.297790175	0.28429943129568	0.0926997367558602
TP53RK	33.62277906	20.5236878	-0.712148989161772	1.20493228473382e-05
TP53TG1	20.1787593266667	16.7155765566667	-0.271644356820986	0.170563661727243
TP73-AS1	3.05641135266667	0.0940556313333333	-5.0221805900429	0.0027784476703467
TPCN1	52.8447065033333	31.4149834466667	-0.75030614303293	0.00274403854612244
TPCN2	16.5869042533333	15.0109376833333	-0.144030549565569	0.320039720299279
TPD52	144.6768496	38.55519774	-1.90783681580884	2.64301093084186e-05
TPD52L2	83.48050594	154.8462015	0.891324743793644	0.000503195907580879
TPGS1	39.7301985866667	27.7738396933333	-0.516509363127095	0.0282664231121256
TPGS2	30.2901152266667	62.94041322	1.05513958402961	7.13314059689382e-05
TPH1	1.05253271033333	0.218146567333333	-2.27049539234688	0.00692436601642881
TPI1	634.2601691	922.157377666667	0.539938240363382	0.0041222586574819
TPI1P2	2.46613121866667	2.99860146933333	0.28204022767925	0.247515971661176
TPK1	3.16438066533333	1.554682312	-1.02530335580434	0.000670621027919512
TPM1	6.42118787566667	12.5680157433333	0.968844777112772	0.0279203480493145
TPM2	0.231007131	6.29879541833333	4.76906666173432	0.0397158626255573
TPM3	153.4880793	175.095843433333	0.190018223735125	0.0105770352326978
TPM3P9	6.687177908	14.2566020066667	1.0921607583462	7.65663635534289e-05
TPM4	249.7028065	114.225596066667	-1.12832606530527	3.49258168344889e-06
TPMT	14.4064946133333	18.2128608266667	0.338238212913704	0.00423292013608298
TPP1	111.500041666667	39.4339143266667	-1.49953542043709	0.000417086396632569
TPP2	179.330381533333	139.9338189	-0.357875253288065	0.00627170885502685
TPPP	5.55340631033333	0.821389659333333	-2.75723426325023	0.000949094872904277
TPR	105.664781033333	127.918880033333	0.275734618413725	0.00534669769228502
TPRA1	67.16545017	48.2623746033333	-0.476820402427759	0.00483146040039324
TPRG1	0.0874737986666667	0.864042467666667	3.30417937129332	0.0119087274480051
TPRG1L	79.6903093966667	19.53757529	-2.02815286562153	0.00177045764124926
TPRKB	88.9140767733333	216.893770066667	1.28650486640043	0.00065913784600577
TPRN	9.42190222666667	47.6450910333333	2.33823731210341	0.00812449303198463
TPST1	14.2221412933333	20.9603730733333	0.559525701347697	0.000369033715969122
TPST2	369.7624449	42.0554383333333	-3.13623442665645	1.84023653118117e-07
TPT1	374.854813033333	465.2856661	0.311784817081158	0.00835177436435351
TPT1-AS1	3.502435764	0.98731194	-1.8267807117738	0.000729888926764741
TPX2	102.063903343333	210.0079278	1.04097106818152	0.000187290473084716
TRA2A	117.1372065	157.9932186	0.431663241804693	0.000972807863076228
TRA2B	133.971882033333	395.374263466667	1.56128872300517	0.000454852478912854
TRABD	262.8642806	71.7132254333333	-1.87400700216837	2.16819499849051e-06
TRABD2A	0.868331523	57.7297768266667	6.05492587903861	0.000183423620661931
TRADD	102.93291631	11.3151672253333	-3.18537459567834	0.00280892288858477
TRAF1	4.474983079	3.92155955666667	-0.190454716432576	0.230467968126657
TRAF2	43.4424791633333	64.6101327866667	0.572654003258007	0.00134032650586118
TRAF3	25.364493	32.52344565	0.358669786432372	0.00853130246738922
TRAF3IP1	7.070157999	13.6831341633333	0.952584360886763	0.00233023224462469
TRAF3IP2	5.11109944033333	11.41850832	1.15966862816175	0.00170327994652189
TRAF3IP2-AS1	2.025450629	1.78612292766667	-0.181411543754901	0.182061101573597
TRAF3IP3	179.1098935	9.96816556966667	-4.16737318800118	1.23679940132232e-07
TRAF4	53.0265492266667	116.161327266667	1.13134307152093	0.00375606751275317
TRAF5	47.1290210366667	5.57076445533333	-3.08066849207469	0.000445255811214466
TRAF6	7.97168537366667	5.903357675	-0.433349016020192	0.00399298529179181
TRAF7	57.1313320433333	82.1450838033333	0.523892068324243	0.0088968091900246
TRAFD1	24.6130047333333	37.4251494533333	0.604587286091815	0.000692586634767907
TRAIP	14.5445105233333	31.0327727166667	1.09331785934298	0.000223405362883922
TRAK1	21.24067788	14.5644234533333	-0.544381217244168	0.00167289978669033
TRAK2	15.1497639033333	17.4612289966667	0.204859794992887	0.0895168474042105
TRAM1	336.888873966667	278.812282166667	-0.272978667215397	0.00117033075245602
TRAM2	211.497808866667	55.9447919566667	-1.91856697858737	6.98586305246267e-07
TRAM2-AS1	5.08421502466667	4.07377962533333	-0.319657108389394	0.113744757339239
TRANK1	7.42308145933333	2.72044963333333	-1.44817308231039	0.00237165277726409
TRAP1	213.304844833333	391.362562566667	0.875589021241782	0.00514832796993347
TRAPPC1	260.7249704	142.2597507	-0.874001220216462	0.000915283110717336
TRAPPC10	45.0036584566667	25.2986492	-0.830981930899155	0.000229499491384463
TRAPPC11	22.5827401466667	17.6310155333333	-0.357104975391106	0.00215273029081191
TRAPPC12	19.1229966166667	28.93253839	0.597384288759923	0.0243709675488427
TRAPPC13	18.0050901433333	28.1129725033333	0.642831181556912	0.00126549940066278
TRAPPC2	35.2595039666667	14.4551683166667	-1.28642677113698	0.00709910080639183
TRAPPC2L	81.5978749733333	90.58086233	0.150674692860497	0.0735601916713185
TRAPPC2P1	13.5424455933333	14.1082440333333	0.0590501408943969	0.70683804971928
TRAPPC3	81.9362390366667	120.345595633333	0.55460976535801	0.00159233902946498
TRAPPC4	106.5232438	184.439712133333	0.791981052500384	9.34379345314671e-06
TRAPPC5	186.726096633333	107.542556056667	-0.796015904212378	0.00182738332190887
TRAPPC6A	69.0289636866667	47.7612929833333	-0.53135993219402	0.00727449955636003
TRAPPC6B	12.9901492133333	15.1128221133333	0.218355086656694	0.0189423657104546
TRAPPC8	35.1299744566667	55.0319085233333	0.647565835074299	0.000502007904201203
TRAPPC9	20.8958232666667	5.48237471533333	-1.93034175643605	0.000348918769841683
TRDMT1	2.682400019	2.00814480666667	-0.417661093154928	0.0179723490661809
TREML2	10.473282182	0.262125167	-5.32031394814118	0.000993662421560089
TRERF1	10.7503274133333	8.130385224	-0.402984984336905	0.111130970087728
TREX1	27.6594457333333	21.5489224733333	-0.360156515688976	0.0304983148644639
TREX2	1.21332322666667	2.11156197833333	0.799346661107066	0.0549812320478984
TRG-AS1	35.2262002133333	8.91679113933333	-1.98205233228656	0.000448543909716599
TRIAP1	49.72824152	173.623662266667	1.80382625772591	0.00128303882317713
TRIB1	20.9702734866667	45.4201190533333	1.1149858109219	0.000261958486485843
TRIB2	22.51906769	0.283039358666667	-6.31400060536465	0.00146547029693641
TRIB3	30.3396118566667	51.9737854766667	0.776581511689547	0.00121837079785863
TRIM11	23.10855438	59.0928106666667	1.35455560948966	0.00449046260160979
TRIM13	4.51485122133333	5.289546856	0.228465687967367	0.0424670584429109
TRIM14	8.28964156433333	65.7058961433333	2.98664120962272	0.00155401282901328
TRIM16	2.07558747166667	4.62059939133333	1.15456027957601	0.0121706253866454
TRIM16L	1.80093676966667	2.80004803233333	0.636704045976248	0.0102147360555043
TRIM17	0.251060535333333	0.899028281	1.84033123319223	0.0268870862831448
TRIM2	0.983983954666667	0.093101051	-3.40176543115347	0.000161824184481699
TRIM21	44.6080630366667	15.4308924733333	-1.53148299984942	0.00143763561256377
TRIM22	0.844802658	1.24205363266667	0.556041192430748	0.0191598439575089
TRIM23	16.2145044866667	14.4071516366667	-0.170499799938304	0.128574679675479
TRIM24	35.6424582166667	42.78475084	0.263499847771975	0.00868308531751924
TRIM25	183.5522988	74.3457	-1.30386997545709	2.39698379255596e-06
TRIM26	8.62588160133333	6.936861078	-0.314388921265832	0.00212308156351484
TRIM27	13.87531454	17.55017998	0.338965349343333	0.00316611289127794
TRIM28	291.5232069	257.181306866667	-0.180824950009384	0.132862150554755
TRIM3	4.062648369	2.36243731333333	-0.78214445329789	0.00616511975505651
TRIM32	15.7656421866667	30.23702505	0.939532266207639	0.00583703048556425
TRIM33	11.35900644	28.19448741	1.31157646487899	0.00170065498799535
TRIM35	23.1223039366667	24.9329964966667	0.108771122157568	0.113707543941953
TRIM36	1.08203636266667	1.00509681433333	-0.106414509483363	0.648319690214042
TRIM37	20.5916324366667	25.9859481	0.335673490237784	0.00153193643315338
TRIM38	23.97802067	13.05024505	-0.877635675389584	4.15637926054608e-05
TRIM39	1.363066619	1.152222241	-0.242437063546111	0.0760415563744326
TRIM4	28.4010629066667	37.7259303333333	0.409611555060978	0.00906492658439026
TRIM41	61.5487277266667	22.8607432933333	-1.42885672303217	1.95199167196909e-05
TRIM44	100.697137406667	76.85624203	-0.389788330263361	0.000149635311621566
TRIM45	1.57682273266667	1.21939193666667	-0.370858569430212	0.0422695438505306
TRIM46	0.409141157	2.95606222166667	2.8530060612637	0.00715224182864726
TRIM47	99.6245150133333	72.27761927	-0.462951809368059	0.0180002204472643
TRIM5	7.939249837	5.62842248533333	-0.496272071176358	0.0092487020064469
TRIM52	21.0191048433333	9.27431418166667	-1.18038872328529	0.0027313775644116
TRIM52-AS1	9.636424708	8.49638855933333	-0.181648233750206	0.0595224627374341
TRIM56	33.5265494833333	13.5850224233333	-1.30328706327592	0.000366161377866733
TRIM59	33.9338713	18.1950323266667	-0.899181412975828	0.00165651972278026
TRIM61	9.36589558766667	5.00214426266667	-0.90487028907542	0.00350376512287601
TRIM62	5.985363354	7.28210083033333	0.282915885297885	0.0275663241358395
TRIM65	30.16324598	43.3130211133333	0.522009114113383	0.00419902966155497
TRIM66	6.94671217533333	0.979337094666667	-2.82645288693291	0.00028810965763322
TRIM68	9.19644956133333	6.80178545933333	-0.435163491271033	0.0123936947156381
TRIM69	7.142066948	0.394961700333333	-4.17655699125549	0.00628161506991026
TRIM7	0.913387661333333	0.564339434333333	-0.694664136662365	0.0310282752275054
TRIM72	0.581429076666667	0.149706440333333	-1.9574669338564	0.00775731247044491
TRIM8	81.4295616666667	20.81959106	-1.96761090496402	0.000310346567966038
TRIM9	0.150523477666667	1.38354767866667	3.20031192998203	0.000359052286667996
TRIO	20.2787037066667	0.385962011	-5.71536276775901	0.000188024698621866
TRIOBP	9.36091018033333	3.48955907966667	-1.42360405538217	8.88819667928072e-06
TRIP10	93.06236969	42.60193772	-1.12727887163074	0.000149843647471294
TRIP11	7.33106548433333	12.6657749133333	0.7888405487472	0.000889597602631919
TRIP12	44.9379896333333	72.3587594233333	0.687232088559563	0.00335408569335189
TRIP13	137.5123413	89.4681912933333	-0.620114345808737	0.0054959045604243
TRIP4	27.4307870466667	23.2150420933333	-0.240736119928593	0.0700076419513535
TRIP6	1.586397361	146.257413	6.52661175602729	0.000641063712518397
TRIQK	6.235790436	11.8822254133333	0.930160712925076	0.000152554266468463
TRIT1	31.3380924633333	64.4340170833333	1.03990517490833	6.40971306000873e-06
TRMT1	98.3499907766667	83.6544255966667	-0.233483051569943	0.000488212433381676
TRMT10A	9.16490741966667	13.0362718966667	0.508339135291894	0.015434062202303
TRMT10B	17.8681301833333	17.13883925	-0.0601192665802185	0.165672300588507
TRMT10C	59.2188559666667	137.708829733333	1.21749254154624	0.0022988849444207
TRMT11	17.9987651766667	90.4184137266667	2.32871867526291	0.00090430063686153
TRMT112	267.664720866667	342.286520066667	0.354777477899801	0.00190281639378648
TRMT12	9.64037754466667	12.48397422	0.372915730414245	0.0303481420721355
TRMT13	13.3222369533333	27.90464564	1.06666897831361	0.000749046348096776
TRMT1L	23.9708197733333	30.5437482033333	0.349597866335067	0.00466171989505482
TRMT2A	74.0182704066667	39.5253411466667	-0.905103509748976	0.00149875695400554
TRMT2B	31.3503532	16.6483350866667	-0.913103788750924	0.000786907362910096
TRMT44	10.9318498633333	13.2709727233333	0.279736568578526	0.043009692248396
TRMT5	3.69170929566667	13.0229732833333	1.81869801145425	3.43900254016412e-06
TRMT6	55.90282028	55.9969331033333	0.00242674592956541	0.976892036100611
TRMT61A	12.41168193	37.6176857433333	1.59971246536184	8.64401551134113e-05
TRMT61B	22.5535532	27.67409416	0.295181354077067	0.00925569809303038
TRMU	64.58353723	33.8131580266667	-0.933581694269471	3.61205221553261e-05
TRNAU1AP	53.8918327233333	81.08861053	0.589432642000936	0.000159352856348327
TRNP1	0.261261368	7.39770835466667	4.82351270695544	0.00384774234587492
TRNT1	13.6403221766667	52.40639434	1.94186513181428	0.000211159312685267
TROAP	28.37222931	44.9417098866667	0.66357550254024	0.00376843829763098
TROVE2	30.9043930466667	31.3757674733333	0.0218388176208658	0.545388818500148
TRPC1	1.13435219466667	1.428718929	0.332853484780143	0.303594376469507
TRPC4AP	81.3851563333333	42.2839472166667	-0.944655629448037	2.40505720317676e-05
TRPM7	25.8522704433333	37.8460958933333	0.549853494155376	0.000119738684739482
TRPT1	49.7874802866667	39.00056221	-0.352288082156235	0.00509390253693831
TRPV1	2.610114981	3.704851813	0.505302476721839	0.0799732670603415
TRPV2	37.8691719666667	20.69241037	-0.871922167795248	0.000419031968273359
TRPV3	47.07715072	0.286918855333333	-7.3582404154107	0.000245744369322336
TRRAP	43.52588398	32.9816720833333	-0.400209056849348	0.0205738284659785
TRUB1	22.54519459	24.7457257866667	0.134359394666783	0.0849070218101417
TRUB2	91.9611513233333	150.0540826	0.706386138280968	1.9817815221218e-05
TSACC	6.55092600433333	7.163352254	0.128936034725109	0.724817867485558
TSC1	20.43393417	14.78428761	-0.46690226664621	0.00992246056843247
TSC2	35.3646648633333	19.1345685966667	-0.886127214807565	6.36157927364268e-05
TSC22D1	3.84196941133333	3.32643376066667	-0.207869727127339	0.152680128967098
TSC22D1-AS1	0.763284986666667	0.366356614	-1.05897315317668	0.110522137708535
TSC22D2	11.2293577633333	14.2888596133333	0.347615361712482	0.0506318971886215
TSC22D3	83.9032023366667	3.27742993633333	-4.6780890306152	0.000825263322297252
TSC22D4	81.4181944666667	79.9712445766667	-0.0258698881190752	0.807197155709092
TSEN15	104.787851933333	139.822666233333	0.416126775858409	0.00514983698131948
TSEN2	20.83473173	14.9179713166667	-0.481939165926891	0.00171656454827452
TSEN34	13.9511619733333	11.0848613966667	-0.331794556079284	0.0234740401353287
TSEN54	44.81024737	72.0638291033333	0.685446620487339	0.00333455559245644
TSFM	59.4324153033333	88.60317859	0.576108443057324	4.01685741833922e-05
TSG101	96.2745247866667	83.2721926533333	-0.209319284569573	0.00639284280538806
TSGA10	2.93669315766667	1.06415429433333	-1.4644851867015	0.0013381613130212
TSHR	0.171286938333333	1.84475192833333	3.42893977747559	0.000131283181493002
TSHZ1	8.67653666166667	11.4428500266667	0.399255228836595	0.00278875295375069
TSKU	4.71752156	3.758478735	-0.327880269968997	0.0665041156099059
TSN	63.4582686933333	145.6859566	1.19898174906338	2.30387981062948e-06
TSNARE1	3.361624576	9.45369040833333	1.49171900540894	0.00106192989483539
TSNAX	65.3161337066667	89.6062737133333	0.456160349789749	0.0158161268417974
TSNAXIP1	0.763960390333333	0.364106269	-1.06913825903461	0.0284491092559229
TSPAN12	1.32672714033333	7.02154528666667	2.40391687955511	0.00521639943362414
TSPAN13	7.56169805866667	44.3085886733333	2.55080422626984	0.00736303455879422
TSPAN14	8.152059949	0.288715898666667	-4.81944220139771	0.000944937501048475
TSPAN17	25.76528838	12.1589776233333	-1.08340681388813	0.00859764587792517
TSPAN3	70.7255817033333	103.374734433333	0.54757958050764	2.90711366582093e-05
TSPAN31	42.1464464066667	26.7913992933333	-0.653641060970298	0.00434164771875037
TSPAN33	14.7078593333333	9.03958903966667	-0.702258192678598	0.000286934196972067
