siIRF4 KMS12BM	CTRL KMS12BM	CTRL MM1R	siIRF4 MM1R	CTRL KMS12PE	siIRF4 MM1S	CTRL MM1S	siIRF4 KMS12PE
ZBTB11	33.94457307	33.3435168466667	17.92108623	19.72217844	34.6021277433333	24.71124498	22.6368456566667	28.67543221
ZBTB11-AS1	6.38657897866667	5.45091714266667	4.73232494266667	5.81196484166667	8.42037849033333	5.457208304	3.51603399366667	7.01647077033333
ZBTB12	3.08044486633333	3.52323120566667	1.217510946	1.08910591766667	3.811540703	0.970749989666667	1.11124643333333	3.630512556
ZBTB14	16.2685544566667	13.90038816	10.33790961	11.0271199833333	12.3353893766667	12.8457128933333	12.42047978	14.8342875
ZBTB16	0.226342248666667	0.226858757666667	0.0163990846666667	0.0955497456666667	0.147364604333333	0.109517974666667	0.140279850333333	0.080788224
ZBTB17	23.8120098633333	22.4053489666667	22.3353961733333	24.5618274666667	26.9684705433333	20.7770383533333	20.1432507866667	28.0901943466667
ZBTB18	13.2639327	10.2621205453333	8.54159889966667	20.1454089533333	7.47104795666667	19.07988169	10.3635557633333	6.279053633
ZBTB2	51.07387842	46.0422955433333	14.27439258	14.52240295	43.4138839433333	18.16120029	18.20919156	44.1873588433333
ZBTB20	0.196295836	0.0610210726666667	0.186245753666667	0.276546992333333	0.542668246333333	0.441838485666667	0.141692958	0.443311022
ZBTB20-AS1	0	0.017869949	0.179866855333333	0.238917683666667	0.042088816	0.129365992333333	0.116209067333333	0
ZBTB21	12.2626572566667	12.3877510966667	18.6944051933333	17.58126652	15.1457008466667	24.39828509	26.7195494066667	13.5008190066667
ZBTB22	3.90488526833333	3.58690038733333	2.36876185333333	3.67885649	3.53666528733333	2.590401014	1.59195922966667	3.58461940966667
ZBTB24	19.66680382	21.2656598433333	17.8973470066667	17.55022446	23.71753307	18.1361637166667	18.3640525066667	20.4642858466667
ZBTB25	14.4499191366667	13.6512616133333	9.57462170066667	11.2823988233333	7.88862669166667	12.9116980766667	7.96375952233333	8.43578936566667
ZBTB26	17.9703560333333	16.1092822266667	9.44815790833333	9.029415663	19.11938129	12.2432616866667	11.4263875666667	19.2288651333333
ZBTB3	8.527678545	7.569561363	5.680904966	6.12917492666667	6.73048345133333	6.57342839233333	4.63619989233333	7.04840695233333
ZBTB32	1.822648782	2.766333382	0.190926509666667	0.182258298333333	0.146159809333333	0.135500555666667	0.121579050666667	0.103409545333333
ZBTB33	28.9899285466667	28.00496159	21.4399709	29.7317315866667	27.5902427366667	44.46348835	29.8574588933333	28.02887472
ZBTB34	7.44459872866667	6.68895075333333	6.26053460833333	5.75388760366667	6.64358798466667	7.64383479933333	6.95022684733333	6.225991367
ZBTB37	1.493951681	1.14661176966667	3.177614286	4.352949588	3.918273061	4.59251887233333	3.109812405	3.86775220366667
ZBTB38	49.1312241233333	72.7164976533333	429.6894918	409.5341091	64.2998566033333	406.2267098	402.7830852	23.6026269966667
ZBTB39	12.4681435633333	13.17787166	11.37054108	10.7177684133333	10.32230637	8.569281703	9.88190951166667	8.67920551133333
ZBTB4	9.70274052266667	7.63676869466667	3.10728985333333	4.544277226	8.726009197	8.58476111466667	5.78856998233333	10.9356407633333
ZBTB40	17.95960506	17.9379313633333	19.0497085566667	22.42813055	15.84402952	18.9133822733333	15.15608309	12.9730291966667
ZBTB41	4.59747751166667	4.21055024633333	5.689806048	6.09713438466667	2.54156140933333	7.20650265166667	5.928084155	2.444914469
ZBTB42	21.4506345966667	17.8470446633333	2.324452094	1.84249650366667	6.69306217666667	2.53932989233333	2.484277376	6.57831916666667
ZBTB43	10.7291555433333	9.23299386566667	13.78946827	13.1011167933333	11.7152175	16.3148632666667	14.2194326666667	11.0052379266667
ZBTB44	44.96296978	48.0755683833333	28.1575183033333	33.1906070866667	41.6693303166667	42.6168183866667	33.7555441766667	37.1161688233333
ZBTB45	26.09459127	27.3873466066667	14.1228704133333	12.8958978266667	9.911999195	10.3562058726667	10.082316551	9.67501985733333
ZBTB46	37.9155609833333	29.0208295633333	0.394221460666667	0.487816731333333	4.688802824	1.36246485	0.818835512333333	8.60941914966667
ZBTB47	0.564197832666667	0.258758355333333	0.139061164666667	0.143396933	1.54914084566667	0.265325489333333	0.353151701	1.42815967766667
ZBTB48	46.55794255	34.3407446933333	13.85768038	20.66642403	19.6774162533333	17.9782097266667	12.2623042966667	22.6721369266667
ZBTB49	3.068042081	3.901095921	4.17799507666667	4.452445798	7.784693244	4.79391829166667	4.74330268066667	7.912845877
ZBTB5	13.6372532466667	14.0141940733333	14.51497886	13.7012686333333	16.99279864	15.5952978633333	15.5693497333333	18.3684484066667
ZBTB6	13.3348700533333	10.8047498433333	13.1513682833333	14.9839706433333	16.79027112	20.2336546566667	17.80431576	19.44807789
ZBTB7A	30.4800718933333	33.70512941	37.0144015	36.9264408833333	32.96450558	43.1692883166667	36.8854226866667	29.3449525433333
ZBTB7B	26.0961230966667	25.7258497566667	81.4521218166667	93.0090105666667	24.55962672	69.79748033	54.38516038	25.83333418
ZBTB7C	0.04022591	0.00738830133333333	0.456177978333333	0.301513865666667	0.0345713786666667	0.271549204	0.648191852	0.031754668
ZBTB8A	1.54679269433333	1.36108561733333	4.15687793166667	3.567525838	4.76261662633333	5.09051271766667	5.19404423766667	4.27365305366667
ZBTB8B	0.007348327	0.00876664033333333	0.00989740666666667	0.0464615376666667	0.00888378133333333	0.0188695573333333	0.007987934	0
ZBTB8OS	40.8970197766667	40.4831641833333	146.5206542	146.320342166667	110.080485433333	137.6201369	142.368179433333	100.107932226667
ZBTB9	9.028128505	8.990001717	6.63246315933333	6.21775016833333	10.337891351	6.91235930833333	7.48995319066667	10.3074531836667
ZC2HC1A	1.17235088866667	0.869499162666667	5.624671589	6.18545571	1.54940283233333	11.1508432033333	9.05855688866667	1.235655067
ZC2HC1B	0.069685833	0	1.16123342533333	1.057631784	0.831383975	0.411310468333333	0.981026812	0.030280791
ZC2HC1C	7.07370264533333	5.775351257	1.244773951	1.24894297233333	2.53558562666667	1.12843425733333	1.57435740666667	2.82142529133333
ZC3H10	20.1202000366667	19.84125737	9.59796073233333	10.2670646213333	14.8237503766667	7.73648712166667	7.05896637566667	13.6862469966667
ZC3H11A	99.86047687	91.7660978566667	127.787578733333	131.173929466667	57.3804659066667	140.779102533333	125.0234302	53.70390409
ZC3H12A	9.342799921	9.89297361	26.1251147933333	31.3665872833333	9.12218769766667	36.2938644133333	22.7444709633333	8.569347044
ZC3H12B	2.13943258033333	2.180744713	2.130514187	2.379266943	1.15878060133333	2.19792824566667	1.675443354	1.070570874
ZC3H12C	4.511924761	5.39643985966667	5.19932821166667	5.72917886266667	7.09422004	4.856019837	4.30406603433333	6.018756868
ZC3H12D	4.45514003	4.23226331033333	0.046801623	0.0505088206666667	0.00747007133333333	0.0149824056666667	0.015533771	0.0215601813333333
ZC3H13	20.3494404733333	19.5306084233333	16.5179737066667	17.08453022	26.1668872033333	15.81930361	14.8382298433333	22.7184545666667
ZC3H14	55.3190767166667	52.84462134	15.56305434	14.7815840233333	30.4515144833333	16.4524576833333	17.8929172966667	26.7721518933333
ZC3H15	123.817189133333	135.060525033333	140.5058697	135.177526733333	270.344919033333	157.2229811	174.099799366667	222.6189336
ZC3H18	50.1226422066667	50.73018353	45.5245666633333	41.8867773	44.85834742	32.04334469	34.9635310133333	39.45568639
ZC3H3	48.3312769166667	41.9925235666667	24.66603747	23.5802927166667	34.3912825766667	20.7731137333333	21.58375231	34.6204524733333
ZC3H4	30.1843286866667	29.3547331566667	23.95676425	25.7477556266667	27.7476317433333	18.7926388033333	15.3302258566667	29.6410818466667
ZC3H6	2.091767917	1.674495812	2.46748098666667	3.424338108	1.997342116	3.50238898366667	1.93474243733333	2.60944606166667
ZC3H7A	46.63959918	43.5772235833333	46.49919515	46.3133965333333	40.1661454366667	42.22066399	37.0489289766667	40.51891141
ZC3H7B	53.4239510066667	51.7763271366667	66.5824517666667	63.55648528	32.73080914	56.0217822433333	57.7450159833333	34.2089356966667
ZC3H8	40.1613611833333	36.5305147166667	20.8738013633333	23.7747144333333	56.5715428766667	26.9323803866667	25.2334103033333	52.5271876266667
ZC3HAV1	42.1688442366667	40.86679109	27.3368672466667	24.0443308833333	34.93093489	38.6291179866667	35.2798417966667	31.4872796466667
ZC3HAV1L	5.671140114	6.15140499266667	0.282296354	0.547447260333333	3.43609792366667	0.560921382333333	0.429750638	2.82003168633333
ZC3HC1	60.25676323	57.4698945433333	34.8787682733333	36.0100262833333	75.87891084	30.0661533933333	30.9371433666667	74.3796598066667
ZC4H2	4.15376339266667	2.988340262	10.3161777433333	15.2247733566667	2.587549646	15.2959936133333	10.4238232226667	1.61193923966667
ZCCHC10	15.9901380933333	14.20018131	24.19756685	21.6916598533333	22.0928424533333	31.3607261966667	34.90607335	19.92078022
ZCCHC11	31.5766128	29.2933284766667	31.6293521366667	34.3234108666667	32.8379371733333	31.4223986433333	27.7284787333333	33.0224913266667
ZCCHC12	0.0337864676666667	0	0.032207199	0.014944456	0	0.0345097326666667	0.0153339333333333	0
ZCCHC13	0	0	0	0	0	0	0	0
ZCCHC14	0.157384274	0.0846708903333333	2.876160178	3.02691703366667	0.264681683	3.00742758666667	3.07736461633333	0.0845534216666667
ZCCHC16	0	0.0119081676666667	0.0134441446666667	0	0	0	0	0
ZCCHC17	27.6246016033333	26.9788646866667	40.6526505333333	34.7295938466667	55.35294434	35.7387654666667	44.3506199833333	52.8609862
ZCCHC18	5.35653860966667	5.29493487866667	4.137007212	4.12699903866667	0.512113535333333	3.514080112	3.50908108633333	0.875849904666667
ZCCHC2	0.0553391593333333	0	0.535894631666667	0.984944215333333	0.103363964333333	1.88536421233333	1.01172435966667	0.0299247513333333
ZCCHC24	1.26197064666667	1.572487969	2.18173986166667	2.00233093266667	0.983209722666667	2.22968405133333	1.60503713	0.861638089
ZCCHC3	86.1568426133333	85.32789193	40.7656023433333	38.6693963133333	59.0427550066667	31.73119969	27.5277219233333	60.7628793033333
ZCCHC4	8.12929724966667	8.09860254366667	9.65646589133333	8.64714929333333	17.4092491066667	10.3992949566667	11.8110141566667	15.0234449066667
ZCCHC5	0.042987779	0	0.014443655	0.0503055983333333	0.162621902	0.013709704	0	0.458508910333333
ZCCHC6	25.2262952433333	27.56563736	36.0613247333333	35.9491169633333	37.58989392	31.84886492	35.34203313	26.3406113533333
ZCCHC7	23.4243939266667	24.90861621	16.21040877	20.66093052	32.6743878833333	17.4361577033333	14.9240243833333	31.2792771633333
ZCCHC8	27.9139976366667	25.9592384266667	12.9285344966667	11.5896807766667	39.76866527	12.0785845533333	12.7226072166667	34.5257296666667
ZCCHC9	28.2156656966667	25.2621624166667	31.0433877133333	30.6094242466667	30.57740616	35.7825300266667	35.2008745166667	27.33314628
ZCRB1	101.6145937	92.86544122	50.6163826	45.4540002666667	106.513612533333	59.9717304333333	68.3152100833333	101.04265895
ZCWPW1	5.699133474	5.13536888766667	1.50069138333333	1.949981508	3.04093923433333	1.391103884	1.18959198333333	3.777157571
ZCWPW2	0.071188855	0.061039979	0.318700503	0.277417921333333	0.387752027	0.420718072333333	0.279023548333333	0.085206528
ZDBF2	1.819324908	1.923467783	20.5381277966667	29.2506443033333	3.29167417833333	30.87059885	20.8053069566667	3.27444365966667
ZDHHC1	0.850817731	0.777219642666667	0.759176802	1.326972959	0.162298824666667	3.11871687833333	1.574157851	0.0149519883333333
ZDHHC11	17.0599655766667	19.7647420866667	2.79168464166667	3.01350083466667	5.694031535	4.022939389	2.644784766	6.38211131166667
ZDHHC12	99.17537867	100.931987106667	93.1674407633333	76.3178138033333	124.386756166667	77.6011055966667	106.37256491	117.202402833333
ZDHHC13	38.89269733	34.6157057033333	33.8659079666667	26.4258481333333	38.2104687633333	26.8992636566667	35.3275951733333	33.6567363733333
ZDHHC14	32.74610473	42.25409424	16.7211406166667	26.5701959366667	95.19563992	21.2748762366667	13.81403249	66.60408893
ZDHHC15	0.037871519	0.0101212206666667	0.0173784193333333	0.0781246926666667	0.224828392	0.0288698946666667	0.00676301833333333	0.232886255333333
ZDHHC16	54.5343167866667	51.9970127566667	52.06228797	51.6085664666667	50.45188409	57.0591224266667	60.9941379266667	46.42514283
ZDHHC17	24.5573789966667	20.92557456	20.9525686833333	22.70777192	17.8005997733333	22.8159162366667	19.8415790733333	18.2311420633333
ZDHHC18	34.0610993633333	36.5541240866667	51.8149336533333	50.23134176	38.1678749833333	54.9091749333333	55.29171754	53.1440216166667
ZDHHC19	1.587872357	1.40827319433333	0	0.216666401666667	0.026697856	0.0567074663333333	0	0
ZDHHC2	19.8168016633333	17.0597445333333	38.2289179733333	37.8302873533333	33.7381277333333	63.6826349133333	53.6184105966667	29.4465695866667
ZDHHC20	24.49051154	20.4237624533333	20.7737873566667	17.4578929666667	27.77963753	22.5570951866667	24.1968430666667	24.84313769
ZDHHC21	6.64350203233333	5.86731560133333	8.635882902	9.10485233233333	4.351495945	10.407307939	9.44527259433333	3.311124585
ZDHHC22	0	0	0	0	0	0	0	0
ZDHHC23	11.5158440233333	13.7685020566667	29.6248062566667	24.9495354133333	13.8381675733333	31.5749300066667	38.1665383766667	12.5433024466667
ZDHHC24	31.0296310066667	23.6066339666667	21.3894681166667	22.2002287066667	32.7259919233333	16.6901629233333	15.20860843	34.3639129866667
ZDHHC3	13.0787784966667	13.4612487033333	10.8180129666667	11.05395402	20.5909913466667	12.5449458	11.7067980433333	17.19410768
ZDHHC4	22.5282144266667	23.09444244	47.3277249966667	51.1917537366667	51.88331913	53.9811196033333	49.7280256333333	54.4639694766667
ZDHHC5	54.18125505	58.6067431833333	74.8187890833333	70.9798567833333	71.8119300466667	74.82878193	76.12976831	62.6434183166667
ZDHHC6	58.3839158466667	53.51131007	51.2787792433333	47.9334118033333	51.98869598	66.5523610733333	69.9339482166667	44.8334230333333
ZDHHC7	21.0245874733333	19.2881044233333	18.8208508566667	17.3500799633333	21.5479757966667	20.1782776433333	19.6088992166667	20.68296916
ZDHHC8	13.0291873566667	14.41922347	13.75791762	16.81386352	8.89503330066667	13.34047093	10.9293734896667	8.225420841
ZDHHC8P1	0.147516996333333	0.025918746	2.33504875566667	1.838795372	0.070422204	0.845576698333333	0.974509203333333	0
ZDHHC9	9.785429533	9.65550301933333	12.5195007566667	13.83876334	11.8919241033333	17.89792474	15.16665565	13.9026808033333
ZEB1	11.7324982666667	11.9117159033333	7.75364684966667	11.5447448666667	16.2198801933333	12.42862877	7.76284661666667	14.0117084966667
ZEB1-AS1	5.57504135766667	5.08560318366667	7.732264987	6.92395172433333	5.97522477233333	6.986592137	5.824696559	6.75461276133333
ZEB2	0.0169881473333333	0.005287681	0	0.0278305846666667	0.0737711183333333	0.125750335	0.093538241	0.053688412
ZEB2-AS1	0	0	0	0	0	0	0	0
ZER1	25.0664643	21.28004971	19.98633901	30.0412530766667	25.34069667	32.9439790066667	19.2203050433333	27.39577729
ZFAND1	63.0058284633333	63.668968	24.3471816633333	25.5204278366667	45.9997468066667	34.56328745	33.3336124366667	38.4251725333333
ZFAND2A	17.0969282533333	16.2643528233333	43.90908141	46.5026674933333	22.9688449533333	35.6833181033333	35.6588437233333	21.8964384666667
ZFAND2B	69.6437830066667	62.7575197633333	57.5430382233333	57.6470002633333	56.5063914766667	55.3417537266667	51.8810402033333	59.14065723
ZFAND3	27.89560709	23.5969018433333	29.5908755366667	31.26520135	26.20480871	36.1757653233333	29.0867068	25.5460985833333
ZFAND4	0.820194242333333	0.948188621666667	3.704831206	3.51268875266667	0.0518741956666667	4.77875445166667	4.91641807766667	0.0239142696666667
ZFAND5	52.6687728233333	53.20570442	73.36682148	64.7448925933333	105.550544666667	77.6289061266667	79.00574733	95.73222723
ZFAND6	74.6114997666667	73.0471523733333	91.58719086	107.235209566667	74.2978144233333	131.618442233333	102.14512768	71.2157221633333
ZFAS1	175.217496	169.2878274	53.2735436433333	72.68231632	163.6177449	104.17352	76.66080934	181.252440166667
ZFAT	14.59227457	12.8454602733333	8.66989564966667	8.55723345933333	6.35407133266667	4.181188707	3.72628829	6.44558539166667
ZFAT-AS1	0.168701890666667	0.098246528	0.0376779636666667	0.0733284546666667	0.0770507713333333	0.084163123	0.034180531	0
ZFC3H1	28.8252059066667	27.38165221	40.01631034	46.4609763333333	19.58193379	43.3551304833333	34.43738333	18.45751187
ZFHX2	0.170047930333333	0.140381549333333	0.0410676486666667	0.11244466	0.0391836753333333	0.057895794	0.0259524003333333	0.026909129
ZFHX3	0.852137949	0.653137265	0.571058486	0.402080292666667	0.616403105333333	0.582456153	0.621657445333333	0.601367649
ZFHX4	6.108769989	5.83193122566667	0.170295830666667	0.294306788666667	4.199482257	0.170292852666667	0.150999608	2.72445905533333
ZFHX4-AS1	5.057180467	1.66172026966667	0	0.0357686116666667	0.275270197333333	0.0642233693333333	0.0581712406666667	1.173066815
ZFP1	8.92255476366667	8.764775367	4.96569907133333	5.128667368	13.7612949366667	6.88903960433333	7.092424136	14.0891034766667
ZFP14	4.84613038166667	3.81203723766667	0.442776870666667	0.769307313666667	2.209932677	1.42794534033333	1.022091824	2.05996035633333
ZFP2	0.0574871906666667	0.025627114	0	0.0390841143333333	0.01484201	0.0150949256666667	0.036697459	0.013897787
ZFP28	0.193462323333333	0.145131650333333	0.0367738626666667	0.0486604266666667	0	0.0373251376666667	0	0.00817816933333333
ZFP3	0.043535982	0	0.0150445223333333	0.018555588	0.395149851	0.015178755	0.00883457333333333	0.557813455333333
ZFP30	3.14515501033333	2.89749738033333	0	0.0611563406666667	7.23744395266667	0.0492254553333333	0.0593313216666667	6.64814886933333
ZFP36	54.4090274866667	77.3081994866667	98.9908893766667	105.344045133333	11.70803605	75.3571434533333	72.7565427633333	10.933356896
ZFP36L1	0.254581115333333	0.074105995	10.63634602	13.3578456966667	9.80893292466667	17.7260141033333	11.95366035	12.27331176
ZFP36L2	314.281342866667	292.916234333333	142.413372333333	174.054253666667	95.56421693	211.048032766667	135.308275866667	132.4584311
ZFP37	7.846862267	7.73325710933333	0.0917551856666667	0.155703106333333	14.3658034233333	0.350950501333333	0.377638628333333	12.3697777066667
