CTRL KMS12PE	siIRF4 MM1S	LOG2_FOLD_CHANGE	P_VALUE
TBL1X	33.1928755033333	32.0665250866667	-0.0498055921917508	0.465381411844053
TBL1XR1	149.6008179	181.433716033333	0.278324515663858	0.0226595829792418
TBL2	101.571989053333	46.8509561166667	-1.11635220343467	0.000134834620311222
TBL3	67.2431554633333	41.4165527366667	-0.699179948959711	0.00133211327072235
TBP	49.9774656666667	13.2799559766667	-1.91202738077696	0.00412334036926836
TBPL1	40.8264980033333	26.1260673166667	-0.64401584585562	0.000620386801274161
TBRG1	24.4510981966667	26.2108231033333	0.100263395757067	0.20365933211247
TBRG4	230.5646585	100.600859003333	-1.19652876622835	0.000713135314833271
TBX19	0.356321089333333	1.08015996633333	1.59999520527224	0.000636611506047928
TBX6	1.77190771033333	0.441374096333333	-2.00522959586238	0.000447950835718821
TBXAS1	1.35293527	2.25547802966667	0.737340416523052	0.0125450240126345
TCAIM	11.05396809	13.8795902966667	0.328400629515407	0.0112607541591926
TCEA1	168.170339533333	124.7840006	-0.430490309264246	0.000838320707633858
TCEA2	12.1754520066667	6.845789294	-0.830686538978358	0.0101621056352401
TCEAL1	23.7881771166667	22.6044686233333	-0.0736367187949721	0.469716895676743
TCEAL4	59.4638878733333	55.1511018166667	-0.108624084273715	0.184954181795783
TCEAL8	49.1470784666667	58.3985914	0.24882791253795	0.0471738710016796
TCEANC	3.15025346033333	6.15429780233333	0.966126348027564	6.62872845358136e-05
TCEANC2	10.3620849393333	9.849154898	-0.0732424694666092	0.394807972540091
TCEB1	145.597074966667	79.8553958566667	-0.86651957275755	0.00158293040894748
TCEB2	278.399958933333	259.819018466667	-0.0996519600324862	0.0343891212573073
TCEB3	73.03741995	39.5562103333333	-0.884731587052895	6.90348999035769e-06
TCEB3-AS1	4.10502378166667	4.34437932233333	0.0817594951820525	0.707110286030681
TCERG1	76.37613382	76.5527353	0.00333203526751827	0.946148629438509
TCF12	42.9674179233333	21.7143164966667	-0.984596540972013	0.0037974803872857
TCF19	11.3543979233333	11.70925248	0.0443977690308343	0.342534356818166
TCF20	30.5285409566667	27.2492594233333	-0.163941619756876	0.0623701867543402
TCF25	33.49250422	93.28647363	1.47782965830982	0.000541621875007598
TCF3	136.235310366667	179.095932933333	0.394631896681542	0.00480316485688637
TCF4	34.2185196233333	68.0503562	0.991825366663793	9.13841849112078e-05
TCF7	2.889882307	5.45850576133333	0.917495335737312	0.00195638784947567
TCF7L1	0.527867217	0.494910893	-0.0930062744390175	0.775675081423956
TCF7L2	0.803095563333333	0.391189893666667	-1.03770257065805	0.0362692558216108
TCFL5	18.5266356733333	12.07307492	-0.617807754020274	0.00881495244033485
TCHP	26.31007177	17.5576272	-0.583517296845792	0.00320446229978757
TCIRG1	41.64203658	224.1514525	2.4283613149573	0.00459419319495431
TCN2	1.035948375	77.3440470266667	6.22226624011042	0.00109810665906363
TCOF1	58.7716411133333	43.17169745	-0.445034365427572	0.00128991362292208
TCP1	726.685989533333	213.037683933333	-1.77022344220664	9.25626409428044e-05
TCP10L	0.160058844666667	1.455969241	3.18530557143255	0.0271726302721413
TCP11L1	6.66023128466667	13.42858375	1.01166297585492	0.000115282008732159
TCP11L2	1.823853604	12.2215402666667	2.74436427993986	0.000126241902076583
TCTA	88.2046550133333	76.36076272	-0.208023283235753	0.00334759478517844
TCTE3	1.58489689633333	1.91729169833333	0.274680855982077	0.0591455859141002
TCTEX1D2	21.10839512	18.1784542866667	-0.215587361716641	0.115141458034921
TCTN1	6.64178501933333	6.470735374	-0.0376413483445849	0.475049519269389
TCTN2	9.975928165	2.12967630966667	-2.22781690526677	1.5117178277199e-05
TCTN3	15.5294322133333	39.76469336	1.35648296290982	0.00178138444708192
TDG	84.4509768366667	69.0139842733333	-0.291225386468602	0.00389013923614744
TDP1	35.01403419	15.6845005633333	-1.15859370280785	0.000333836221456775
TDP2	111.491588066667	96.68628779	-0.205551660381181	0.0135519916769312
TDRD3	8.56964282166667	13.4496823166667	0.650265116618959	0.0113554298335783
TDRD7	7.376571795	13.24178336	0.84407503694373	8.08461957885321e-05
TDRKH	19.8873741833333	36.07656094	0.85920901433712	0.00179215274683908
TEAD1	1.39274035466667	35.93467055	4.68937822960353	0.00201751768370949
TEAD3	4.06719233633333	1.78539158833333	-1.18779268307136	0.00419540533398415
TEC, TEC	13.88256945	56.7085419366667	2.03029144959955	0.00459482757060586
TECPR1	17.6564555766667	20.9747210666667	0.248455865023471	0.075392707675134
TECPR2	6.423994755	2.671412985	-1.26586768941279	0.00113429115765188
TECR	249.503281233333	177.060547633333	-0.494815999915813	0.0057209958262773
TEF	5.30527579133333	6.39818887066667	0.270235829908652	0.0129770923201734
TEFM	46.5319355966667	29.0835743566667	-0.678016613719951	0.00676424488533886
TEKT4P2	26.7917501233333	50.9141034833333	0.926276520286468	0.000975668939806441
TELO2	59.6928193233333	25.3723592033333	-1.23429972259357	0.0028687784525687
TEN1-CDK3	0.303420059666667	0.325096456666667	0.0995513637048643	0.85452260697415
TENC1	0.936459971	0.567310742	-0.723078146133633	0.024027021986472
TEP1	3.40378820066667	5.46770917166667	0.683795239096758	0.00560867441293617
TERF1	27.78262513	38.94707845	0.487332187583337	0.000251141547172106
TERF2	21.5758653566667	40.6239122666667	0.912910760755609	1.02875393435852e-05
TERF2IP	66.6532822533333	97.9138962966667	0.554837706207217	0.000416543619737284
TERT	18.3538526366667	1.31080018366667	-3.80756324410477	0.00666608233542495
TES	93.3954105366667	108.685994833333	0.218742485570965	0.00352384372479874
TESC	53.7818337533333	30.4202245266667	-0.822088144996058	0.000225359775463394
TESK1	8.96222162866667	27.83813573	1.63513429096951	0.00339651024802811
TESK2	11.10928262	5.57834950066667	-0.993855426382873	0.00114521304998553
TET1	6.07304964433333	6.788404995	0.160651475778649	0.332225791512531
TET2	5.132196708	8.21610932666667	0.67887891140097	0.0261424218373206
TET3	19.6527190666667	10.56044835	-0.896057844989563	0.0053999107829011
TEX10	90.4232766733333	36.7187120166667	-1.30017874344183	0.000397714906815068
TEX14	0.854393702666667	0.867870857333333	0.0225793661891327	0.86479381462397
TEX19	0.460058293	2.216969143	2.26870011145912	0.00326211343150109
TEX2	29.6227160733333	23.98720148	-0.304439073531955	0.0121285802900505
TEX22	1.79849348133333	0.295421197333333	-2.60594367790269	0.00672361684469706
TEX261	78.94352273	75.2942447333333	-0.0682813048332428	0.188704902086368
TEX264	64.9139215466667	56.9023725366667	-0.190039107405332	0.00883036353819296
TEX30	57.2501104133333	60.5662622433333	0.0812359047486971	0.405139972975243
TEX40	0.572951934333333	0.916513266	0.67774164855726	0.352069615140822
TEX9	19.1226895433333	246.589944933333	3.6887566199237	0.000572655492831294
TFAM	44.68287478	58.8332404366667	0.396909491618457	0.00587658009084205
TFAP2E	0.539125421	0.826312243333333	0.616066106545633	0.0328236303051337
TFAP4	55.10181065	40.47952677	-0.444907302493684	0.0087576722385166
TFB1M	8.87845778766667	4.97153262433333	-0.836618423816798	0.000374825147539139
TFB2M	182.256338266667	104.3905994	-0.803977187601123	1.2598553987145e-05
TFCP2	3.41558495966667	24.7644230566667	2.85806442699202	0.000737598599083754
TFDP1	762.799252166667	306.605123666667	-1.31492162324102	0.00156443553904416
TFDP2	53.1736254533333	4.86621839433333	-3.44983786023554	0.000982322548922857
TFE3	31.7546476033333	40.0081387933333	0.333325755188213	0.0219014775009201
TFEB	21.76991411	14.1615817266667	-0.620353304569293	0.00432614164531197
TFG	112.950449166667	87.7078979	-0.36491134277136	0.00139200685413058
TFIP11	44.2782657833333	87.7044923966667	0.986052024068979	6.80575982614515e-06
TFPT	18.2795742166667	14.60988627	-0.323287518721153	0.133634329892819
TFR2	11.34494634	0.104160356333333	-6.76709968596174	0.00193846804039714
TFRC	688.9627506	158.963031466667	-2.11573469387874	4.39875196663276e-06
TGDS	68.7141065466667	31.52735975	-1.12400194811158	0.00380776912287838
TGFA	0.241245571	8.31625443466667	5.1073595364666	0.000175857680626401
TGFB1	91.7191891666667	29.7231800833333	-1.62563512289829	0.00738252585286978
TGFB3	1.798104723	1.21590856833333	-0.564442299246963	0.110938010424511
TGFBR1	9.52170471533333	19.8920014433333	1.06289664672137	0.00236241436297721
TGFBR3	0.137549659333333	1.86191276466667	3.75876100888457	0.0088535740071953
TGFBR3L	18.75679233	3.05656469233333	-2.61743012096565	0.00965292761942088
TGFBRAP1	41.7438177433333	32.5297920633333	-0.359800949940788	0.00316353265166687
TGIF2	44.2145245533333	30.1276667933333	-0.55343142627299	0.00332687917986215
TGM1	2.49147014766667	1.48051163866667	-0.750901456079411	0.110319761997426
TGM5	0.0388657676666667	1.339100139	5.10662002811954	0.0129163235532204
TGOLN2	78.4314855666667	98.8806964966667	0.334255978656104	0.0178390285887884
TGS1	70.14239266	26.27622703	-1.41652850808976	4.67923769721808e-06
THADA	20.8102643466667	18.51336628	-0.168728047440576	0.0226805044880421
THAP1	30.11082004	22.01157449	-0.452019654013843	0.000787688154821441
THAP11	63.88185245	66.4866796233333	0.0576591818766772	0.50232804088327
THAP2	4.37265960233333	9.43187006033333	1.10903279937353	4.84624301784585e-05
THAP3	9.21631527233333	11.5099640333333	0.320621350756141	0.0432910542102833
THAP4	92.90169317	50.43796607	-0.881194790916079	0.0051317993076326
THAP5	65.3887168	52.21285782	-0.324636586496919	0.0344918822590492
THAP6	7.87243205466667	15.69404664	0.99533608683635	0.00222316482996798
THAP7	43.1785759966667	57.5124781866667	0.413559339208552	0.00338760510228178
THAP7-AS1	0.845533771	0.59065069	-0.517557202929006	0.215914443797667
THAP8	3.950838062	7.529743676	0.93044204022581	0.000695121405579309
THAP9	5.376456548	4.47002651333333	-0.266372262852799	0.0747870837531978
THAP9-AS1	31.9750992033333	35.19961653	0.138610876906252	0.0561657967472641
THBS1	5.564515541	6.823037119	0.294157976114704	0.221795804592742
THBS3	2.56142128033333	4.52137836766667	0.819818098999533	0.0196365066119809
THEM4	40.9750312566667	12.2562946833333	-1.74122215971885	1.04977929544136e-08
THEM6	15.9556723866667	10.5123478366667	-0.601984488371284	0.00790969456366358
THEMIS2	8.64436480833333	2.15503942133333	-2.00404569766761	0.00636495864589007
THG1L	19.41141434	29.9976409433333	0.627943811163599	0.00891330652878821
THOC1	127.0665534	46.3400643	-1.45525238135959	0.000446909394127471
THOC2	83.5352345	55.9430214333333	-0.578426668686082	0.00142449079546667
THOC3	21.61673106	50.9370918866667	1.23656822389646	0.00200765658012476
THOC5	27.7327727033333	27.90549825	0.00895754256457994	0.900326018549259
THOC6	94.8220328333333	24.9031937633333	-1.92889154681036	0.00014536950012178
THOC7	179.032112966667	112.0426614	-0.676170228801511	0.00325163993627377
THOP1	133.467610466667	108.3464415	-0.300837904591387	0.0103040358805564
THRA	18.2342902566667	6.89951361233333	-1.40208747950077	0.0114910633614421
THRAP3	146.25107	109.654289733333	-0.415484927657351	2.14744764459926e-05
THRIL	52.491495	17.0790587666667	-1.6198552175646	0.000821815452142856
THTPA	8.78223757333333	7.92390521	-0.148376940121818	0.324584187479766
THUMPD1	54.169753	41.1420375266667	-0.396874268553515	0.000967614164377778
THUMPD2	17.9889994166667	19.3355838533333	0.10414338510169	0.134783726768793
THUMPD3	62.5101104166667	60.7620423066667	-0.0409191889907593	0.291068585941185
THUMPD3-AS1	32.4489711533333	34.9378496766667	0.106618081301129	0.271273538649028
THYN1	220.201508666667	55.9051716466667	-1.97777069883292	0.0014839409751705
TIA1	60.5358601666667	65.55006535	0.114807201011097	0.0400620675887935
TIAF1	0.977199040666667	2.145208423	1.13439347071953	0.0011749632951976
TIAL1	71.5999802733333	82.8355019733333	0.210290026309048	0.0348694531404935
TIAM1	12.4561617666667	8.29149140033333	-0.587156056324762	0.00179652618479104
TICAM1	45.5655784233333	28.0986056633333	-0.697445840227108	0.0130287084688762
TICRR	19.5616312066667	8.86008759933333	-1.14263381102913	0.00128957543240417
TIFA	65.9684046366667	30.1730631366667	-1.12851405080502	1.93568660412695e-05
TIGD1	16.5934192633333	3.76667570433333	-2.13924746720892	4.43759043467098e-05
TIGD2	22.4089244533333	10.2106727563333	-1.13399548140219	3.12214697039604e-05
TIGD3	6.49381580066667	2.72139026133333	-1.25472260136182	0.00836171446282076
TIGD4	1.315369728	1.38997679366667	0.0795924231655054	0.776533920392471
TIGD5	38.2521331466667	16.0138641366667	-1.25621873117161	0.0109529245797504
TIGD6	2.043313717	2.97580894133333	0.542371179688945	0.00982621049571216
TIGD7	6.68692270366667	2.749685557	-1.28207579357236	0.00187397424067843
TIMELESS	84.2393666966667	55.64062054	-0.598356080530737	0.000528151818431838
TIMM10	175.009227666667	125.9871177	-0.474154768318175	0.0102658797198477
TIMM10B	40.7400658066667	33.80599278	-0.269169295291862	0.0237716939812556
TIMM13	242.8874321	236.70716	-0.0371844956216767	0.475413182208125
TIMM17A	119.608017133333	257.529025633333	1.10642095071432	6.0427005129613e-05
TIMM17B	125.935403766667	83.04703902	-0.60068328373432	0.000788797769755151
TIMM21	55.10298188	78.6567458033333	0.51344010827357	0.000419731408037106
TIMM22	31.0426110033333	49.08748764	0.661105421486199	0.000116620292044022
TIMM23	57.1185873433333	77.0212061066667	0.431295415984911	0.000817384625927354
TIMM23B	5.68187418933333	9.09535430533333	0.678762951426305	0.00411381696415735
TIMM44	136.328910766667	93.7703620033333	-0.539887634272026	0.00409137614580724
TIMM50	60.09684087	63.3816704833333	0.0767765294866822	0.0658256277050247
TIMM8A	68.9039366166667	23.2566506933333	-1.5669430672365	0.000549671737728534
TIMM8B	276.437165233333	137.5322108	-1.00718204469239	0.00182893608868364
TIMM9	54.4471153533333	47.33249392	-0.202024677170094	0.0410539415244575
TIMMDC1	120.774737566667	114.7099073	-0.0743287180616038	0.0678751209723149
TIMP1	167.355218166667	129.9650274	-0.364790078004783	0.00921858330280596
TIMP2	59.6043134766667	274.233756566667	2.20191752404379	0.000279112548026496
TINF2	26.2875315133333	46.6345891933333	0.827021734223818	0.000773258313485342
TIPARP	12.99668586	53.1659751433333	2.03235946875165	0.00149711393909316
TIPARP-AS1	0.645712476	1.32534119366667	1.03740000533901	0.0219151995864019
TIPIN	77.6814271766667	26.9035093466667	-1.52977533340929	0.00050671863458128
TIPRL	80.59591678	98.48343002	0.289174259911543	0.00154031749887733
TIRAP	12.0472972533333	17.61469381	0.548069875348695	0.00476686725556154
TJAP1	23.8223199633333	27.6665503966667	0.21582885423878	0.117924792198282
TJP2	33.7227279766667	22.84600532	-0.561779318241879	0.00109481788080803
TJP3	0.248585250333333	0.240555854	-0.0473687891565368	0.937773746026999
TK1	260.958655233333	118.319910966667	-1.14112838076451	0.00010006794119399
TK2	1.471494738	17.1164174466667	3.5400264815306	0.000241111443455636
TKT	599.040947	243.550367566667	-1.29843446023691	0.00176799445466793
TKTL1	0.261867584666667	0.571062129	1.1248102264454	0.0716276918781625
TLCD1	36.78611098	5.428532348	-2.76052705252929	2.56488840719295e-05
TLDC1	4.107897879	3.168997795	-0.374373661286108	0.0494623029619483
TLDC2	0.965897018666667	4.168024285	2.10942239738464	0.000419281382944595
TLE3	24.17668317	76.5925685533333	1.66358808747163	0.00116184368616093
TLE4	3.68659394533333	2.96900322566667	-0.312309860842934	0.0432842793607158
TLK1	51.67695076	61.11780343	0.242071748773417	0.0240021409989043
TLK2	33.6291460666667	37.9944846633333	0.176077864497131	0.0294670616178039
TLL2	0.136948877	0.105389267666667	-0.377909478420595	0.449737904386471
TLN1	67.1036628333333	81.14792798	0.274162740015964	0.0821834748318135
TLN2	0.116619716	0.103932591666667	-0.166163582303955	0.708082132585194
TLR1	1.69253540866667	17.8500594033333	3.39867095430406	0.0035698567179092
TLR4	0.0493798596666667	12.28098062	7.95828731078276	0.00157690405168541
TLR6	0.835063811333333	20.06924148	4.58695583540619	0.00065200733572282
TLR7	46.8239707666667	12.1920873166667	-1.94130214287139	1.05782413439234e-05
TLR9	0.240873173666667	2.310262249	3.26171099523877	0.00269323661410763
TM2D1	45.5639832266667	59.7143171433333	0.390183000764532	0.000263342338238419
TM2D2	33.23816319	27.1280608633333	-0.293054731736537	0.0275623876666446
TM2D3	63.75315569	77.20429117	0.276184282538532	0.000427330373722938
TM7SF2	121.2553278	13.7483624133333	-3.14071644625942	0.00181518247880518
TM7SF3	66.5808753	38.69164934	-0.783085607862797	0.000355113188208824
TM9SF1	25.5776051033333	25.49146742	-0.00486676261326831	0.957297930748883
TM9SF2	146.751543733333	160.242617766667	0.126882215057834	0.0166904073166022
TM9SF3	74.14173771	110.912033666667	0.581058068560258	0.00283351427367381
TM9SF4	50.4711962133333	33.6526997733333	-0.584738031162222	0.0105404210815507
TMA16	39.95534688	64.26729813	0.685696241589928	0.00159761411958468
TMA7	1178.87433933333	703.931107733333	-0.743903796867169	0.00135224570841154
TMBIM1	32.4313454733333	120.501032066667	1.89358471992097	0.00178733989126048
TMBIM4	82.1630151866667	108.817670066667	0.405351812584297	0.00271677099826232
TMBIM6	360.766197433333	514.126681966667	0.511059717210456	0.000186883716804112
TMC4	0.778109196333333	4.65596242466667	2.58103487936885	0.0231307607225305
TMC5	0.140158753666667	8.51437799033333	5.92476738271164	0.00142664958051522
TMC6	43.4610860833333	152.683185533333	1.81274505918403	0.000808967582605462
TMC8	37.1818318166667	165.0113362	2.14989538675952	0.00184803888241762
TMCC1	5.87581345866667	15.07776412	1.35956200734486	1.25974066307256e-05
TMCC1-AS1	5.04823079966667	1.78379202433333	-1.50083045175402	0.000524099970948761
TMCC2	0.895513333	31.9665077233333	5.15770241879324	0.00096063880666657
TMCC3	14.73068063	7.39499797666667	-0.994202433826991	0.000239588575488251
TMCO1	153.157454166667	99.4244173566667	-0.623343476811642	0.000116096207051023
