siIRF4 KMS12BM	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
SLC25A37	65.6997498733333	49.60717665	-0.405339028234877	0.0107029285498274
SLC25A38	79.3720630266667	66.3959769966667	-0.257535474497556	0.0201812103377517
SLC25A39	423.851379033333	627.065661266667	0.565058037326992	0.000933824040061874
SLC25A4	15.7222135566667	12.18508361	-0.367688200947606	0.00062445873371697
SLC25A40	95.34627714	80.7673656866667	-0.239404123482123	0.0626578430561364
SLC25A42	19.6843846633333	16.3086988566667	-0.27140992904489	0.101269885574274
SLC25A43	22.2677331133333	23.05922185	0.0503891318219121	0.460144550606862
SLC25A44	21.5194704666667	37.38648042	0.796874083946893	0.000371463245312665
SLC25A45	23.5299859866667	11.22799838	-1.06739970055444	0.00029552563491517
SLC25A46	34.87341809	43.09310927	0.30532942043344	0.0118086719645003
SLC25A5	692.5500438	586.626941066667	-0.239474995413049	0.000245143018342015
SLC25A5-AS1	1.67808154833333	1.61711348533333	-0.0533918995229934	0.741460574149783
SLC25A51	11.3354391433333	16.9627362366667	0.58152862467303	0.000718882359191852
SLC25A53	8.22909196233333	1.333369928	-2.62565615056202	0.00571174186948457
SLC25A6	1.820411003	0.567875914333333	-1.6806165831689	0.0143153331919373
SLC26A10	11.8008685766667	7.55985420533333	-0.642462732948506	0.000637913057041887
SLC26A11	0.122925373	9.055329021	6.20291242381841	0.000946433167703474
SLC26A2	10.95997893	5.210139315	-1.07285117013826	0.000925068296741249
SLC26A6	22.76133861	17.1193656066667	-0.41095616533346	0.0437423501510314
SLC27A1	6.255503657	2.88121413666667	-1.11844915853652	0.00346059967550033
SLC27A2	16.1682057833333	1.403678261	-3.52587539251256	0.00429417952417402
SLC27A3	31.9245047066667	17.7338183	-0.848161038461079	0.000977395343039579
SLC27A4	38.97704393	32.6585925566667	-0.255162060509397	0.000551574687561043
SLC27A5	17.8968142866667	7.174661865	-1.31872005848949	0.00370621861303175
SLC29A1	378.2011194	358.323681066667	-0.0778902411653305	0.0653130478488508
SLC29A2	76.63991368	67.94377234	-0.173754615128577	0.0143048497539933
SLC29A3	6.30443113633333	2.48470475233333	-1.34329176644573	0.000533894604396207
SLC2A1	40.78786127	30.29048012	-0.429275414957329	0.000454862047014381
SLC2A11	29.9791358433333	11.0842679366667	-1.43544530762624	0.0175265619064894
SLC2A12	2.519897393	0.806174629	-1.64420070404538	0.0155400488680437
SLC2A13	1.506399525	7.76651459666667	2.36616285089575	0.000648573855425619
SLC2A3	0.235912628666667	0.137656025	-0.777184893785339	0.488271068129644
SLC2A4RG	175.1775081	112.922095166667	-0.63348975009135	0.0016362369599613
SLC2A6	71.0323356533333	41.08065351	-0.790016791955803	0.0181089332845248
SLC2A8	15.8645735066667	22.67305734	0.515170206613288	0.0177749554953945
SLC30A1	21.7978214566667	19.02627563	-0.196190771221216	0.196139335286366
SLC30A4	8.72147227766667	0.460237747333333	-4.24412047880147	0.00699226491755977
SLC30A5	21.2172885733333	29.0191833333333	0.451766617897546	0.00496845108296811
SLC30A6	19.67899888	34.59534459	0.81392108198707	0.000621490634230847
SLC30A7	5.24624971333333	16.0765569833333	1.6156000821417	0.00149947102008475
SLC30A8	16.2573475966667	0.373406215	-5.44420214909124	0.000284135273372919
SLC30A9	39.9322506533333	79.14400454	0.986925677708692	0.000993441581145331
SLC31A1	26.2680826333333	57.9916940233333	1.14253538340039	7.17088807344001e-06
SLC31A2	9.13585678433333	11.0444717	0.273712470642347	0.0899133952246143
SLC33A1	27.34708496	25.2573956833333	-0.114681169334355	0.225086911720512
SLC35A1	64.4444557533333	51.2712224533333	-0.329906950710946	0.0160271138689875
SLC35A2	28.3321785166667	34.1035457233333	0.267480205479974	0.0284917376332813
SLC35A3	14.9550187066667	36.5772484933333	1.29031683802754	0.000939053890709404
SLC35A4	85.3327596666667	87.3962459933333	0.0344716061107826	0.349466372114453
SLC35A5	13.7668597266667	27.3275597633333	0.989157126240298	0.00429324425884612
SLC35B1	126.787751833333	95.8586654066667	-0.403434623249919	0.000969301973313611
SLC35B2	95.3271713033333	112.5058295	0.239040364503145	0.0116951059889506
SLC35B3	18.0483380133333	20.12260569	0.156951140589846	0.108845557249188
SLC35B4	37.6638871266667	36.6001406466667	-0.0413327094483165	0.568047085433321
SLC35C1	17.0622892233333	33.65562923	0.980036605732806	0.000349736897515859
SLC35C2	38.4025440566667	48.52769082	0.337606322938346	0.0141225322398081
SLC35D1	8.38317038	13.3414963766667	0.670352631413498	0.000295118874311475
SLC35E1	28.05000862	51.11985061	0.865882406047635	6.15552480233977e-05
SLC35E2	6.324638438	3.622124035	-0.80414705692031	0.00594255046296411
SLC35E2B	42.26744003	29.5018804533333	-0.518739821782026	0.0325372383831949
SLC35E3	30.50216303	16.45637419	-0.890265049777486	0.00303616929245505
SLC35E4	16.2488152	8.04087839066667	-1.01490951025203	0.000149165493727485
SLC35F2	97.20392772	121.577392533333	0.322788467678753	0.00022354111028071
SLC35F5	19.0310630933333	22.7590095033333	0.258081617181127	0.0390398342650709
SLC35F6	11.8758632933333	17.45453468	0.555569505400274	0.00095552960050573
SLC35G1	13.76515718	2.753326911	-2.32177326285837	0.00088745916644365
SLC35G2	14.0228216566667	9.34080901933333	-0.586157261950848	0.00644941679093114
SLC36A1	2.83849611166667	2.64116829666667	-0.103950531589253	0.443453435961458
SLC36A4	10.208263743	13.19895398	0.37068609172456	0.0498547572842772
SLC37A1	9.080872887	3.15340859666667	-1.52591886486832	0.00469653897719764
SLC37A2	30.3041486	0.210674957666667	-7.16835266484962	0.000544937894448271
SLC37A3	9.345250457	10.4578318633333	0.16227854594341	0.0901682616094945
SLC37A4	86.6559829166667	65.6506016433333	-0.400491127110713	0.000600523317163095
SLC38A1	188.680731866667	133.850152266667	-0.495328321831235	0.000464990603966071
SLC38A10	24.2629754733333	30.6252712766667	0.335966138247633	0.0464740940691044
SLC38A2	128.894900333333	53.9490560733333	-1.25652556252611	0.00898296451477926
SLC38A5	238.9663411	159.773735166667	-0.580777159486709	0.00142898155996438
SLC38A6	5.77532505066667	2.748039503	-1.07149940452024	0.00128726412034717
SLC38A7	8.361895421	6.37956856666667	-0.390371138621871	0.0175772592614702
SLC38A9	9.85974428133333	12.4325794966667	0.334503521083623	0.0389981970912516
SLC39A1	98.8429627833333	224.896157933333	1.18604885399645	0.000262012920413227
SLC39A10	21.83381279	21.6239484166667	-0.0139341114638491	0.888216970924743
SLC39A11	3.147603727	9.22871255833333	1.55187547858343	0.00767695619159207
SLC39A13	15.5300344266667	11.67983851	-0.411040700774153	0.00498152552810218
SLC39A14	54.6634338433333	54.1492543966667	-0.013634616902997	0.731347005140209
SLC39A3	49.67996345	74.8497285966667	0.591332972960366	9.23262337178956e-06
SLC39A4	49.0738195866667	66.6024076	0.440620764229257	0.0137239503226584
SLC39A6	36.5922158766667	94.5462950833333	1.3694841433432	0.000130879663451045
SLC39A7	23.7601974066667	17.93227946	-0.405987934614643	0.00103784774306187
SLC39A8	44.73836463	59.407475	0.409131949910325	0.000875877897080881
SLC39A9	48.4946445	55.2368408666667	0.187805378360939	0.0442794459518803
SLC3A2	127.5791322	118.546934433333	-0.105934014472508	0.117222985560746
SLC41A1	9.90086071666667	11.5968248533333	0.228104003160633	0.131180999660868
SLC41A2	17.7717294966667	26.5103080266667	0.576969345781588	0.00371540620680809
SLC41A3	10.9266345833333	14.0907850733333	0.366902876569064	0.0269284097983058
SLC43A1	54.2268232333333	40.94481232	-0.405325980553413	0.00683732852248659
SLC43A2	42.4195634	10.298801519	-2.04225331269207	4.65030659864331e-05
SLC43A3	219.671870433333	97.1943070966667	-1.17640642134056	0.000564222447668787
SLC44A1	32.0111911133333	52.5886528966667	0.716175181900057	0.000241278470607983
SLC44A2	35.8295344433333	11.0563212966667	-1.69627785162457	0.00430212690154463
SLC44A5	12.9842265	9.857912062	-0.39740605539509	0.0748887694055369
SLC46A1	3.16464847166667	4.27337135566667	0.43332943820141	0.0243468346892857
SLC47A1	16.50775716	5.22813128133333	-1.65877684702847	0.000918242301085873
SLC48A1	31.23306233	19.7003004766667	-0.664856394830584	0.0249314307326976
SLC4A11	12.51679655	0.121776188666667	-6.68348950181448	0.000700758957266895
SLC4A1AP	38.0890542766667	47.53723573	0.319681546333308	0.00310571924453571
SLC4A2	93.9535348333333	79.2332897466667	-0.245840737668935	0.0575492275856676
SLC4A4	0.0548617783333333	0.0282084876666667	-0.959672066396188	0.0935407212173616
SLC4A5	3.57968791733333	5.449092304	0.606182112803954	0.00427878381969845
SLC4A7	19.7786665233333	10.437840398	-0.922121915544294	0.000587424073247115
SLC50A1	98.7379627433333	108.853531433333	0.140711428865229	0.0089097020938796
SLC51A	0.722864932666667	0.658713114	-0.134075832421962	0.684889573897581
SLC52A2	157.781014433333	164.589203533333	0.0609460848592857	0.016334991104176
SLC5A10	1.82180727133333	2.73483469233333	0.586083286882605	0.023108983415973
SLC5A3	8.87261110866667	4.65438172733333	-0.930769198098278	0.00727523471683745
SLC5A6	49.92486904	57.4009551966667	0.201316101390628	0.0254765154063478
SLC6A6	32.8471617433333	27.57076602	-0.252629364157438	0.0396763448771337
SLC6A8	3.1594199	5.31772009366667	0.751148150755134	0.00411148823917693
SLC6A9	1.419714585	3.22995772033333	1.18591435641846	0.000846050136288192
SLC7A1	20.9221696233333	29.6118193033333	0.501140663711278	0.0103607136622233
SLC7A11	0.419431088	1.888054864	2.17039498556262	0.000194895100566206
SLC7A5	126.5260438	150.550856866667	0.250816543071432	0.0200072340761553
SLC7A5P1	23.5742447166667	14.3045999433333	-0.720732399481071	0.0239194811267441
SLC7A5P2	5.049241027	2.45563779266667	-1.03996876806727	0.0034252040543861
SLC7A6	50.76427494	38.2108496033333	-0.409831230115907	0.00565750879845122
SLC7A6OS	23.9121551966667	12.4839495833333	-0.937669729628573	0.000819354378392349
SLC7A7	1.42640965933333	1.504348766	0.076750700361604	0.728835251152548
SLC8B1	22.41192999	53.5537435466667	1.2567205356332	1.03076049821732e-05
SLC9A1	5.28837987566667	5.02470193733333	-0.0737877935248444	0.553977127727372
SLC9A3	4.58015317533333	2.12738600066667	-1.10631402268563	0.0104758593712184
SLC9A3R1	207.655529666667	308.86796	0.572797932855734	0.000740360281958192
SLC9A3R2	81.90307317	76.5766022066667	-0.097013938192891	0.0111546183642307
SLC9A5	7.80070162233333	3.47257357966667	-1.16759862733167	0.000918328819258784
SLC9A6	16.1014113266667	19.9924734	0.312269818885108	0.0196064639375878
SLC9A7	0.886590802333333	3.896724368	2.13592158622571	0.0008279764121781
SLC9A8	14.1623463033333	17.5782036	0.311727342862557	0.0128978458940741
SLC9A9	2.081717743	0.480327314666667	-2.11568471159237	0.00557690024238717
SLC9B1	0.669766355666667	0.742432339666667	0.14860164724608	0.586584581669784
SLC9B2	59.6200952466667	30.6206105433333	-0.961295631149671	4.46724564859877e-05
SLCO3A1	3.593220665	0.0407599613333333	-6.46198104297213	0.0071254597751742
SLCO4A1	0.310879673333333	7.74666089733333	4.63914639326869	2.19032597516982e-06
SLFN11	3.940993084	3.58303990933333	-0.137375104757058	0.21370674984759
SLFN12	0.322128744666667	0.732923977666667	1.18602615982829	0.065314457696721
SLFN13	6.30105461466667	22.7055051566667	1.84937691504807	0.000541071752611437
SLFN5	0.150008604	0.215816292333333	0.524758529066356	0.556957775487898
SLFNL1	0.471934349666667	0.900902202666667	0.932784321321368	0.0714316132018243
SLFNL1-AS1	0.649873165666667	1.22747084266667	0.917458672108638	0.040613014081585
SLIRP	216.650875466667	301.990904466667	0.479133031875009	0.00628343315692481
SLK	43.4907015233333	22.0381242733333	-0.98070554296174	0.00112168084997443
SLMAP	61.1814232233333	52.2731791766667	-0.227022763232021	0.0243745778183595
SLMO1	17.61043285	23.7181831233333	0.429563129927179	0.00272305329814122
SLMO2	76.3421397333333	84.4629355966667	0.145838767092472	0.0435239284209931
SLTM	115.7760668	115.1609932	-0.00768491406890336	0.836075410969577
SLU7	29.5818692833333	29.63164222	0.00242536488677294	0.938720200106758
SLX4	5.77834710466667	8.511652725	0.55878242111939	0.00847740429195053
SLX4IP	3.879744684	9.36340698733333	1.27107185164315	0.00137147020825541
SMA4	2.767512997	1.314112881	-1.07450088525051	0.0638696272816421
SMA5	1.23281323666667	0.644782750333333	-0.935069203671901	0.0338360241460611
SMAD1	0.42751124	0.0328553663333333	-3.70176141821113	0.0856776181307752
SMAD2	15.61837114	9.12917350066667	-0.774687842324578	0.000583679814361658
SMAD3	22.79603293	84.33433211	1.88733728327463	1.011385815321e-06
SMAD4	31.6902040266667	16.1576568666667	-0.971818949960849	0.00129377253109542
SMAD5	17.1472610966667	14.8885589933333	-0.20377402779116	0.0382795348168154
SMAD6	20.6313609733333	0.0860528056666667	-7.90540104751655	0.000687907997798821
SMAD7	5.28439317033333	5.41184510433333	0.0343827374410684	0.807136687387707
SMAGP	17.12070227	27.4500986833333	0.681069455224157	0.000196154921325268
SMAP1	23.4758898666667	21.9048265833333	-0.0999310519310261	0.202180061187367
SMAP2	71.5771680933333	76.6394124866667	0.0985870359584196	0.156345241627381
SMARCA2	48.2145572833333	20.3535963866667	-1.24418506643296	0.00472842784547648
SMARCA4	104.966576333333	152.290424533333	0.536895218090815	0.000347587039566325
SMARCA5	33.87745722	49.5310500866667	0.548007614577041	0.00720094119007759
SMARCAD1	17.92205684	34.1348088566667	0.929507454285732	0.00700924592092759
SMARCAL1	37.7628239433333	30.4374705533333	-0.311118183509324	0.0159204709892475
SMARCB1	345.763489633333	252.926358966667	-0.451068141143078	0.0310253099156435
SMARCC1	168.4961851	135.4706725	-0.314735365762814	0.00383976905618519
SMARCC2	98.4975868266667	48.29204002	-1.02830297008782	0.0034933920496053
SMARCD1	93.1903557966667	83.6176686466667	-0.156372839120652	0.0468370911647243
SMARCD2	85.8876097933333	128.938394433333	0.586159996692998	0.000946689160211553
SMARCD3	6.993161135	4.11753954266667	-0.764162242960919	0.0506380781354152
SMARCE1	174.175159366667	190.427528133333	0.128703165856846	0.0168313961852286
SMC1A	85.05584758	57.6282836833333	-0.561633371179279	0.00344301856278863
SMC2	81.1328937933333	104.18406376	0.360775764951934	0.00579449800727965
SMC3	128.776170333333	122.630153633333	-0.0705518833395498	0.181914685361537
SMC4	232.037817633333	207.1635235	-0.163589954051744	0.0165483352225135
SMC5	50.5941401133333	67.7454839166667	0.421154476449574	0.00176644052487758
SMC5-AS1	1.40873905333333	1.415424537	0.00683043445605432	0.993546939837285
SMC6	32.4630059766667	38.8696142	0.259846193001034	0.0170086940179165
SMCHD1	87.04986407	98.2490023	0.174600712068188	0.0795118891417362
SMCO4	61.9085680066667	18.4824230733333	-1.74398518037564	0.000191469085782783
SMCR8	13.6023898933333	12.5358774766667	-0.117797165965774	0.143696947748779
SMDT1	53.17099725	38.4368471733333	-0.468149522936081	0.00818156835727009
SMEK1	110.528617633333	70.39740485	-0.650825803852694	0.000220866530529976
SMEK2	51.6776921366667	68.3733991966667	0.403893508516328	0.00723259331249335
SMG1	49.7384121	37.00485058	-0.426646059230019	0.0267062902992476
SMG1P1	1.66932255666667	0.831415778333333	-1.0056207156314	0.0100129889874673
SMG1P2	1.70404087066667	1.36025834066667	-0.325079263814356	0.0333594205782451
SMG1P3	2.07369864366667	1.453349163	-0.512824904465315	0.111826997373429
SMG1P5	0.727614132666667	1.552217066	1.09308485152224	0.0286197115685144
SMG1P7	3.71656066333333	1.60924515133333	-1.20758403450562	0.00718380268417918
SMG5	84.37282802	118.378938466667	0.488562061097544	0.00146723172697635
SMG6	6.63280646933333	5.15794569733333	-0.362822847263803	0.0193554511824308
SMG7	57.88389039	69.18326336	0.257261177933814	0.0115320584609187
SMG7-AS1	0.964357101666667	0.808747753333333	-0.253877676347471	0.473565422119719
SMG8	19.0261364666667	40.01464072	1.07254532456676	0.000112549885814455
SMG9	31.1212296133333	20.66603475	-0.590637461583347	0.00415191804548432
SMIM1	4.31699977533333	1.39653682766667	-1.62817539870718	0.015146980224408
SMIM11	93.52561856	76.4287349166667	-0.291246452103928	0.00397548049331262
SMIM12	10.7898572333333	21.9916106766667	1.02727749593242	0.00040994606565621
SMIM13	25.5197545033333	20.82094959	-0.293578582883023	0.00173795386326854
SMIM14	1.78702504733333	7.41265010733333	2.0524295591066	1.22529802459752e-05
SMIM15	31.4621795466667	45.6233203733333	0.536152829803131	0.00120768739116633
SMIM19	46.69328146	57.7271646533333	0.306035386888484	0.0059288695450771
SMIM20	25.3076158133333	78.2619334733333	1.62873915263764	0.00218138785586057
SMIM4	37.69448005	114.255782433333	1.59984200432546	0.00235178880217072
SMIM6	1.96294830233333	1.066026953	-0.880778262330825	0.0592289327804265
SMIM7	110.2371011	115.1273985	0.0626213577651857	0.318410190913741
SMIM8	13.9946559533333	8.52355138366667	-0.715349452423596	0.00295851595986334
SMKR1	19.6314263533333	10.6590975323333	-0.881079702537616	0.00466031421382752
SMNDC1	36.2334244666667	45.4686357333333	0.327550554130056	0.00398387720114455
SMPD1	15.16417959	10.8904880866667	-0.477598833836384	0.00369057075710674
SMPD2	23.14137361	18.5968183133333	-0.315418686418215	0.0423568216946019
SMPD3	4.20477007166667	22.98900993	2.45084551746437	0.000263490610380611
SMPD4	42.0726887333333	59.5421078866667	0.501026277052074	0.0170362595719956
SMPDL3B	0.883075813333333	11.1673931966667	3.6606113461126	0.00237402998531422
SMS	148.966426933333	158.40669	0.0886460438688884	0.100822487098457
SMTN	21.72308957	13.11727143	-0.72776165420672	0.000141941077223494
SMU1	47.1093116533333	47.03666687	-0.00222642094979085	0.927121496387414
SMUG1	15.8862331	20.0276988233333	0.334219588091685	0.000291855099121719
SMURF1	17.009121	13.9479054966667	-0.286260092756458	0.0065841856591342
SMURF2	12.9886472833333	24.7263610733333	0.928798749368387	3.27367853227948e-05
SMYD2	48.4213538	18.71215559	-1.37166765309426	1.22231070758984e-05
SMYD3	30.69790201	48.72046096	0.666387722408971	0.000393922751633922
SMYD4	34.86850047	11.1719363466667	-1.64204506308841	1.98301514238762e-06
SMYD5	33.7268392166667	42.1528847766667	0.32173424746682	0.0059852823251269
