siIRF4 MM1R	siIRF4 KMS12PE	LOG2_FOLD_CHANGE	P_VALUE
SPDYE6	3.75066491233333	1.43861196	-1.38246887391419	0.00140369026391066
SPECC1	24.4832533133333	0.20533769	-6.89765300429796	0.000153690649071722
SPECC1L	9.972862315	5.29116292033333	-0.914422792018119	0.00119171851430899
SPEF2	1.64428851666667	0.0146614426666667	-6.80929258512927	0.0149552345610375
SPEN	31.73964034	36.4395650866667	0.199219960131467	0.0885712832262871
SPG11	26.1951288566667	18.7788450066667	-0.480190226071428	0.00520325295733762
SPG21	76.08324123	138.454489666667	0.863761223745591	0.000544411409999742
SPG7	27.6623469866667	15.9072771333333	-0.798236656774248	0.000197472689496544
SPHK1	1.26454820466667	18.4702327366667	3.8685081065103	0.00133089992491987
SPHK2	27.51430381	12.7019022733333	-1.1151372495214	5.47679865144336e-05
SPIB	2.74860511633333	7.15713440966667	1.38068241928971	6.54684315858329e-05
SPICE1	6.419664953	11.9311009466667	0.894157265265987	0.000489258039439688
SPIDR	18.4203718866667	25.8701755566667	0.489987656157263	0.000595949095750632
SPIN1	27.2856579866667	0.118342776666667	-7.84902737369614	1.12435141808601e-06
SPIN2B	8.07784350266667	6.191364726	-0.383712746790103	0.145428108311865
SPIN3	0.546953757	9.83189863966667	4.167979274023	2.2839188625354e-07
SPIN4	5.689280415	14.0182409733333	1.30098723360715	0.000595460993398809
SPINK2	30.6510301066667	48.0958413266667	0.649976594562611	0.00178873260570311
SPINK4	1.689585239	2.58884130466667	0.615637395287086	0.463024929306524
SPINK5	0.504743374666667	3.546192424	2.8126488483117	0.00365171156770265
SPINT1	75.0916157333333	0.487831798	-7.26612422469212	0.00200902164860308
SPINT2	61.5583380466667	4.66359632933333	-3.7224394597425	0.000917206165660348
SPIRE1	0.805412209	59.43530689	6.2054490507382	0.0011978862012181
SPIRE2	0.898133233	2.323677549	1.37140850177291	0.00270282061964576
SPN	0.0558830063333333	97.74245562	10.7723599996877	0.000119395897193049
SPNS1	68.9838406066667	59.38420826	-0.21617911816053	0.00366410111185853
SPNS2	23.1805973666667	0.750469950333333	-4.94897962915642	0.00306155491970772
SPNS3	1.71007978766667	0.365706365333333	-2.22530599594191	0.0439339443019935
SPOCK2	3.686276693	2.29917891066667	-0.681045630365731	0.014154940147629
SPON2	3.02190129333333	3.49233826133333	0.208736765046752	0.270979287179471
SPOP	73.0764439033333	71.6599719933333	-0.0282389505411837	0.604094311305405
SPOPL	17.9065233633333	16.72565618	-0.0984224467017927	0.11866496808138
SPP1	0.495737148	19.5754239266667	5.30332436969995	0.000762141273747036
SPPL2A	52.97982636	37.11765813	-0.513337426158731	0.00291241340909735
SPPL2B	226.5723188	19.4814076	-3.53980178632307	4.0525630943703e-05
SPPL3	9.17849454733333	36.7276446333333	2.00053693016181	1.91078799758083e-05
SPR	11.8238731033333	40.14626605	1.76356311953689	2.85971206871653e-05
SPRED2	9.34651779833333	21.9517132233333	1.23183266938513	0.00144241144303901
SPRN	4.49192708066667	2.43123992666667	-0.885642235449334	0.00380135338039379
SPRTN	12.2047317733333	25.61623297	1.06961774482376	3.96952061727405e-05
SPRY1	4.05680751166667	11.9846141033333	1.56276669995094	0.00017100499747983
SPRYD3	51.63020396	35.36988869	-0.545693618488688	2.90027323450499e-05
SPRYD4	19.8093174	27.8135650133333	0.489609506542863	0.0127181930017553
SPRYD7	7.98977184633333	8.73561402	0.128754806148874	0.326081634677363
SPSB2	15.52956449	23.6712060166667	0.608115839895364	0.00718036113389143
SPSB3	124.850631566667	55.11489056	-1.17968906532825	9.82873686424309e-05
SPTAN1	71.6024213066667	87.2058154433333	0.284415971899106	0.00472128660923683
SPTBN1	70.34631832	49.87606604	-0.49612724232128	0.000316870238217365
SPTBN2	6.04234804633333	28.380942	2.23174128260062	0.000600942514448496
SPTLC1	40.66082359	87.55152882	1.10649293369586	0.00058054542514197
SPTLC2	5.71840135666667	13.9511298766667	1.28669818115877	0.00556162519215407
SPTSSA	56.2167409266667	34.82262157	-0.69097500000617	0.00373731721540443
SPTY2D1	25.73166834	21.78203089	-0.240406525963753	0.00937036198943467
SQLE	29.69189012	107.476803766667	1.85588448292011	0.000663965649719429
SQRDL	67.9075874833333	12.97930948	-2.38735914767689	0.000505191965762486
SQSTM1	334.964439033333	139.1580374	-1.26728370495267	0.000470015821688726
SRA1	47.15092113	19.4734515633333	-1.27577733877925	0.000159430836052609
SRBD1	20.2188776833333	18.07876136	-0.161407080843252	0.0184799210517659
SRC	1.38071244433333	3.93243393833333	1.51000964341403	0.000150732732516834
SRCAP	57.0271489333333	40.5503486866667	-0.491934587089942	0.000445632751820232
SRCRB4D	1.16590071033333	1.607702315	0.463555367356473	0.168140865550985
SRD5A1	11.1952585533333	24.4410582033333	1.12641890215946	6.4981539661467e-05
SRD5A3	5.23495913266667	6.768583472	0.370675663787227	0.0312009112684449
SREBF1	70.86471587	30.2406257	-1.22857948615395	0.00857459087063585
SREBF2	206.3276534	69.61962364	-1.56737127367495	0.000898240414322141
SREK1	46.1316073133333	41.5324154066667	-0.151517782304837	0.00785482205720795
SREK1IP1	20.2222591566667	12.54303583	-0.68905760847184	1.2639000235486e-06
SRF	28.7963270366667	34.6717842466667	0.267877273003394	0.0298437973677889
SRFBP1	22.53757679	13.81065847	-0.706550300597788	8.30213728098355e-05
SRGAP2	19.0649361033333	13.35871327	-0.513140643745241	0.000208193264195736
SRGAP2D	0.933611442	1.03882474666667	0.154058139710541	0.372669842491499
SRGN	420.077811166667	168.974966566667	-1.31384705473105	0.00191900451246113
SRI	28.0519085566667	64.2516944933333	1.19563557238344	0.000260864283830527
SRM	392.277170966667	634.758981066667	0.694335523879403	0.000683607791258435
SRP14	559.6067362	637.660825233333	0.188375922904688	0.00161523907689097
SRP14-AS1	4.76926297633333	6.41851590533333	0.428473419861829	0.0246273852776809
SRP19	59.25981609	27.6424064433333	-1.10017093220526	0.000267574935352384
SRP54	81.8934863133333	89.61348321	0.129967109350163	0.0497990839202334
SRP68	141.274936133333	127.4502829	-0.148570961286426	0.0175369770968517
SRP72	140.860018866667	192.3485144	0.44946050597734	0.00118981005778202
SRP9	404.974752666667	725.3704184	0.840885942535267	0.00111880500857862
SRPK1	69.1989343966667	138.534724966667	1.00142591910887	0.000662320093876818
SRPK2	56.63260135	114.5402588	1.01615006339123	0.000294669746034737
SRPK3	2.17309311133333	5.11236378133333	1.23424050649471	0.0104904148871281
SRPR	259.115497966667	246.400760566667	-0.0725885979703749	0.128972690967041
SRPRB	132.1099161	113.7987867	-0.215253582571709	0.00779055637029127
SRR	9.47187939533333	3.423861528	-1.46802635568603	0.000101393558285339
SRRD	65.0389741666667	56.1867656733333	-0.211074146940871	0.022614876349207
SRRM1	80.5321482566667	104.359998433333	0.373932103595503	0.00844097488628615
SRRM2	230.0889152	131.835369466667	-0.803454005857407	0.000180946824681131
SRRM2-AS1	0.574835863333333	1.55714431366667	1.43768067954037	0.00843961722026805
SRRM5	1.710638393	0.551958947333333	-1.63190195106062	0.0165956226932763
SRRT	145.475797233333	181.953269966667	0.322788826417537	0.0105508272808983
SRSF1	212.905056366667	269.120656066667	0.338042914401091	0.000145755528597567
SRSF10	52.7896905566667	85.69823792	0.699009331517646	0.00124054289660589
SRSF11	315.7276574	239.281316	-0.399972894576132	0.000130177242830914
SRSF2	403.978293133333	390.447672733333	-0.049148561787671	0.217189653900522
SRSF3	325.614079333333	390.6096331	0.262564446870551	0.00576395923171278
SRSF4	150.2871281	143.600098233333	-0.0656647134895671	0.247252173634943
SRSF5	232.440475533333	281.821881566667	0.277922320242909	0.0179298859867283
SRSF6	206.371324333333	164.375657966667	-0.328245850347397	0.00434842530437156
SRSF7	202.312278133333	267.843050233333	0.404803984405796	9.11912896502419e-05
SRSF8	51.0422810033333	43.9337746733333	-0.216362345145611	0.055361893746473
SRSF9	127.613326333333	306.1065896	1.26225510837658	0.00135944179719094
SRXN1	46.72550624	54.49999753	0.222045869801995	0.0120601546915862
SS18	77.61175038	49.83588438	-0.639090161726527	0.000293350590751811
SS18L1	11.0289249966667	16.0119974366667	0.537861113416198	0.00348193399585414
SS18L2	99.01163183	127.702431166667	0.367116063714976	0.00127000939036104
SSB	226.5370953	447.018391	0.980586877267094	0.000757160123524943
SSBP1	340.1267587	494.5149345	0.539941580201823	0.00128195898040057
SSBP2	46.4894025133333	36.9669846266667	-0.330664515697298	0.00526757633899821
SSBP3	34.6611950266667	46.8101957433333	0.433501402213284	6.70378205363234e-05
SSBP3-AS1	1.69616216766667	1.04232548733333	-0.702468251687193	0.0107768402511292
SSBP4	14.08101409	90.41535941	2.68281663479858	0.00110752385067551
SSFA2	24.89477651	20.3691623366667	-0.289456411834714	0.00703628934179067
SSH1	21.7008642166667	10.0545911226667	-1.10989808321493	0.000159488311431044
SSH2	13.70224118	18.9657579566667	0.468985145293016	0.00389669538876941
SSH3	0.282015047	18.2710207633333	6.01764128619851	0.000303240959005764
SSNA1	230.4150598	336.3979245	0.545933790908247	0.00551610191145874
SSPN	3.56444728766667	0.0560392303333333	-5.99109743447889	0.00674303315041386
SSR1	103.466823766667	66.4702948966667	-0.638386587772464	0.000810494460105749
SSR2	990.923060733333	526.969104833333	-0.911054663136512	0.000161658447892404
SSR3	398.5172898	116.3867117	-1.77571596752249	0.00023759618992131
SSR4	431.415582533333	269.790263333333	-0.677240004220299	0.000246685576143059
SSR4P1	0.203664651	3.387816463	4.05608821174308	1.1280713199788e-05
SSRP1	256.816513033333	388.5859227	0.597495668139223	0.000486758318402213
SSSCA1	165.4996556	308.172480266667	0.896909820432364	0.000942526208193602
SSSCA1-AS1	5.58474748666667	5.76161030233333	0.044980033334048	0.538253567266045
SSTR2	0.155462888	1.04175574133333	2.74437492371289	0.0138214169811823
SSTR3	2.954652828	0.278584689666667	-3.40680074531218	0.0022316562667284
SSU72	166.881737833333	422.836560866667	1.34127403913305	0.000276885552257656
SSX2IP	4.938381859	7.41827252866667	0.587044873014542	0.000267657351466791
ST13	126.760603933333	123.9756079	-0.0320501389134137	0.400272814501662
ST14	378.497211533333	26.02532765	-3.86229443982935	0.00207312935095351
ST20	2.02569036166667	4.544350316	1.16566038714088	0.0288362756412258
ST3GAL1	105.053846166667	31.86413944	-1.72112337875047	4.99759865289567e-05
ST3GAL2	22.32503375	17.4149535533333	-0.358335731170342	0.0245282226920881
ST3GAL3	7.11734899433333	8.134247276	0.192668869222929	0.0599356886476007
ST3GAL4	2.570492186	21.8502657433333	3.08753429433527	5.25400807001303e-05
ST3GAL4-AS1	2.68929603266667	22.63576836	3.0733038007582	0.000188088487459819
ST3GAL5	48.6761769666667	44.6416874466667	-0.12482430126739	0.0297025228378795
ST3GAL6	112.5535264	4.16607271	-4.7557794293738	8.4454723113334e-05
ST5	10.3624966473333	10.055028564	-0.0434544549431989	0.638233955424382
ST6GAL1	475.9881632	13.7606311466667	-5.11230714977789	6.34162145283987e-05
ST6GALNAC2	0.291099354666667	0.684329564666667	1.2331796354011	0.0272764277649565
ST6GALNAC4	243.589140433333	136.539244566667	-0.835134142198351	2.20413002231037e-05
ST6GALNAC6	31.8544927566667	40.2400770233333	0.337136202105741	0.0137231773180238
ST7	20.58215003	20.03630752	-0.0387770357720774	0.426825777422863
ST7-AS1	0.348806293333333	1.02706350566667	1.55802741425139	0.0420059742332537
ST7-OT4	0.310787623	0.570722848666667	0.876861271800698	0.176651100581373
ST7L	1.88103319266667	4.69086068666667	1.31832734818777	0.00302491384853695
ST8SIA4	38.4212037166667	4.58590999166667	-3.06662277428904	0.00052195053756483
STAC3	1.745409605	0.946911238666667	-0.882264539303228	0.0255318379773567
STAG1	46.3831192266667	39.88982961	-0.217578882357793	0.0527617184536732
STAG2	68.58187067	160.256132933333	1.22448040769694	0.00288749110771739
STAG3	2.347992137	1.45157717066667	-0.693806304665361	0.0122623090966389
STAG3L1	3.18212600766667	3.354975779	0.0763113855596993	0.427155480567031
STAG3L2	30.9234742	24.19212986	-0.354164623835591	0.0150263964633671
STAG3L4	11.6440943133333	14.3948049933333	0.305949814843751	0.0160318809984841
STAG3L5P	1.68138419766667	1.800091198	0.0984205804069996	0.858093649675581
STAG3L5P-PVRIG2P-PILRB	16.45141506	12.1606800833333	-0.435987768531734	0.000571598964753672
STAM	8.552883513	22.39033331	1.38839320850272	2.36945514243398e-05
STAM-AS1	1.52637281666667	2.01434378266667	0.400202541684837	0.0448321922030891
STAM2	10.042561466	9.36734000266667	-0.100415955339044	0.101730554928958
STAMBP	19.2419419333333	17.4411482233333	-0.141759384122945	0.104479872295158
STAMBPL1	9.48608234533333	6.267548142	-0.597911219334352	0.00170826909403019
STAP1	37.33591442	0.273346352	-7.0936901334187	0.00227530001567877
STAP2	5.79997768433333	16.17322425	1.47948806471223	0.00319758017029094
STARD10	9.149189577	41.6601706666667	2.18695288742312	2.93851117786118e-06
STARD3	51.5478447133333	37.5984811833333	-0.455237723364396	0.00414440981120829
STARD3NL	20.2215167566667	53.54320236	1.40481221393821	1.51639697446866e-05
STARD4	25.4242271466667	18.92428224	-0.425965336545241	0.0518314413589146
STARD4-AS1	2.48147066433333	0.100502013	-4.6258990961638	0.00186440508526792
STARD5	170.7353756	11.33756088	-3.91257980642911	9.5224068090658e-05
STARD7	164.6747478	237.390563033333	0.527643244154834	1.95977359432435e-05
STARD7-AS1	6.39606943466667	2.49524967366667	-1.35800142229718	7.61938201201194e-06
STARD9	17.1771436	8.698871058	-0.981590064745485	0.000207234669788272
STAT1	32.79421186	45.9676078433333	0.487176386858044	0.00235058200219913
STAT2	108.7829111	16.6077164766667	-2.71152631411631	0.00201234146424668
STAT3	34.4508641566667	42.77240139	0.312140035782024	0.00272269847817425
STAT5A	1.76167325766667	46.2958578066667	4.71586484451977	0.000519536138609481
STAT5B	18.1444928233333	48.0722263933333	1.40567189026249	0.00102997467040422
STAT6	62.8478453766667	103.674448466667	0.722125181884025	0.00013087639308715
STAU1	59.9859777733333	101.197732776667	0.754479765258479	0.000295472331961716
STAU2	40.8583899366667	27.39291178	-0.576829726314121	0.00519746858398125
STEAP1	0.827075129	15.29246568	4.20865884269918	8.55205404926526e-05
STEAP3	19.0476831633333	17.0904545666667	-0.156424758435737	0.0836965009816659
STIL	19.2398072866667	36.9155049	0.940132542061579	0.0046623147153085
STIM1	80.15744764	60.89115429	-0.39660390939886	0.00335640734882033
STIM2	10.3921044133333	14.29831589	0.46035739963965	0.00390561793753315
STIP1	235.9832439	334.2302783	0.502158010708086	0.000100147543578678
STK10	54.77902101	18.8194881866667	-1.541396089794	0.000495439305362845
STK11	118.014204633333	77.1986009266667	-0.612313911414268	0.00181920508190407
STK11IP	20.42150769	13.18732909	-0.630936985838446	0.00012045177015782
STK16	24.9750581766667	16.2172341166667	-0.62296025275531	0.000908977803726577
STK17A	72.8695240966667	65.3473822933333	-0.157186123401818	0.342577077526237
STK17B	202.5802709	122.0944176	-0.730496439339835	0.000340685246758794
STK19	1.34878153933333	1.36066092566667	0.012650899063585	0.924797456322067
STK24	60.6366410233333	66.3206612866667	0.129268554696325	0.0165011652777945
STK25	25.63076945	112.3749507	2.13237178791296	1.92578874446786e-05
STK3	10.1852456	15.63418488	0.618223234507771	0.00747453794558042
STK32B	1.04249489133333	0.0980352426666667	-3.4105960270671	0.0201999725515033
STK33	10.82534564	12.8956276433333	0.252468903103797	0.064591603347045
STK35	17.0096548966667	14.67241013	-0.213247999440822	0.019042684908981
STK36	12.4322769166667	8.83191319433333	-0.493292646247755	0.00543434307589426
STK38	59.2690921066667	60.71753996	0.0348333812677158	0.710241966444193
STK38L	57.1609825366667	17.4476294466667	-1.71199967963304	1.47883518660197e-05
STK39	24.91852154	17.0269645033333	-0.549397213003264	0.000481262547949601
STK4	81.7891760566667	89.3481625	0.127528129482938	0.0794445361189722
STK40	44.1136907966667	51.57412628	0.22542100617679	0.0032347401574326
STMN1	195.317850066667	310.8620399	0.670450653609974	0.0001404810802783
STMN3	4.43466486233333	16.2110228066667	1.87007813206805	5.77678452924225e-05
STOM	5.51409118766667	17.3628089	1.6548053304741	8.0182742471885e-06
STOML1	13.61238128	10.672676464	-0.350997450004379	0.114760000537193
STOML2	214.106812533333	311.690335433333	0.541782721401416	0.000313011557823832
STON2	3.981934311	3.45192502666667	-0.206068290909583	0.088928673670189
STOX1	3.947692136	0.965917368333333	-2.03103780370685	0.00092896515851319
STPG1	4.93721757866667	13.6539162633333	1.46754467942066	0.000226346501836571
STRA13	134.3480249	212.877257133333	0.664046714938171	0.00537656044210282
STRADA	24.6856898133333	28.3730593733333	0.200846759940519	0.00999418129835994
STRADB	19.8148727	25.5367886733333	0.365993414492012	0.00737194304069029
STRAP	218.740342166667	309.786720533333	0.502055981777538	1.16034342567816e-05
STRBP	19.9715167433333	64.16767094	1.68390271654925	1.45859882087547e-05
STRIP1	18.69180184	25.2672483866667	0.434862915024006	0.0518970668841909
STRIP2	4.90489203333333	5.890806713	0.264243836457071	0.0279585090429044
STRN	10.0724193006667	10.5604167386667	0.0682565211421255	0.427471579069791
STRN3	9.01062274833333	12.8588614966667	0.5130641912494	0.00136807030717903
STRN4	56.2372081133333	32.7392933866667	-0.78050178942769	3.18284461110343e-05
STS	17.0011298233333	71.8521743833333	2.07940119106437	2.17670888389305e-06
STT3A	291.896996966667	234.500508866667	-0.315868315088888	7.76525859524363e-06
STT3B	269.2676436	213.5631447	-0.33437818175037	0.00295932729997351
STUB1	87.7167971733333	78.7565315333333	-0.155453559649393	0.216148282972887
STX10	42.6237883733333	68.1696595366667	0.67747095315938	0.00489059563232766
STX11	1.423953048	5.81359106366667	2.02952801669597	0.00241829119555886
