GENE	p300H3K27ac_33_DMSO_compare_TSS_SIGNAL	p300H3K27ac_33_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
BIRC5	431.9635	13825.3029	13393.3394	0.969702221458105	5.00025786587044
COQ2	942.955	14340.6805	13397.7255	0.938302964631681	3.92678075102136
CSAD	737.3952	14149.46	13412.0648	0.950466690909978	4.26216515948427
ZNF740	730.5416	14149.46	13418.9184	0.950904467644681	4.27563675659647
CALHM1	189.5202	13615.0793	13425.5591	0.986271227933849	6.16670994888651
MIR922	0	13451.1344	13451.1344	1	8
CRABP2	0	13463.0356	13463.0356	1	8
LOC285972	1220.8	14685.6045	13464.8045	0.923251040170643	3.58850387979571
P2RY2	0	13513.0745	13513.0745	1	8
GAS6	699.4072	14248.7805	13549.3733	0.953211237774329	4.3485619916075
ATF4	1248.4	14799.2757	13550.8757	0.922206802820673	3.56737440231856
BTN3A3	537.2172	14132.7942	13595.577	0.963379905757946	4.71739742337189
BCL2L11	1215.4	14830.2076	13614.8076	0.92425341375044	3.60903569132787
CDC16	808.2936	14428.9663	13620.6727	0.946952824503571	4.15794471317902
LOC100128164	1364.5943	15027.5993	13663.005	0.916753405108637	3.46107055288696
SEC62	1360.3592	15027.5993	13667.2401	0.91699031944705	3.46555500569486
DNAJB12	882.5025	14551.6995	13669.197	0.942821630817065	4.04344348046477
PPP1R12B	1329.0728	15004.2967	13675.2239	0.918628376098392	3.49688366117764
RRAGD	900.6	14585.0778	13684.4778	0.941843036408778	4.01746279400297
PKDCC	0	13720.4219	13720.4219	1	8
CALHM3	0	13825.3256	13825.3256	1	8
MIR629	0	13840.0727	13840.0727	1	8
GAB1	891.2	14741.7907	13850.5907	0.942992353983809	4.04801873777788
SIK1	977.7354	14831.3232	13853.5878	0.938153471073856	3.92305941750799
CABLES1	1416.7831	15272.7185	13855.9354	0.915109322377847	3.43026606723403
APOBEC3C	811.8	14671.1645	13859.3645	0.947568180499284	4.17571523688532
CPEB4	1253.6	15116.3393	13862.7393	0.923420607918809	3.59195981664204
LOC728743	2161.6	16025.515	13863.915	0.881146624959484	2.89019923551255
ARL3	1268.681	15169.9314	13901.2504	0.922823108840987	3.57981329617474
ECM1	0	13923.2877	13923.2877	1	8
SFXN2	1238.5712	15169.9314	13931.3602	0.924516500366097	3.61446585132257
ANKRD6	0	13957.1403	13957.1403	1	8
SLC34A1	0	14026.0883	14026.0883	1	8
PTK2B	1323.8737	15415.9397	14092.066	0.920914668021329	3.54158543555703
CFLAR	3340.7602	17453.306	14112.5458	0.839340696145326	2.38525200243156
NES	0	14174.5214	14174.5214	1	8
BHLHE41	1254.4	15430.0898	14175.6898	0.924816400439167	3.62067708844786
UBQLN4	1520.6	15738.1711	14217.5711	0.911894074543929	3.37155529671048
MIR9-1	946.6068	15196.3284	14249.7216	0.941360924251248	4.00481369877455
CSK	1209.6	15459.5009	14249.9009	0.927434598467156	3.67589179375289
FAM102A	417.4	14714.0061	14296.6061	0.972414989245448	5.13961568384694
BTN3A1	710.2875	15012.5267	14302.2392	0.954824404145156	4.40161990529764
LIMD1	714.4	15032.7365	14318.3365	0.954633021692547	4.39523176498532
CHST15	722.6	15041.3916	14318.7916	0.954161355934749	4.37959698350555
C3orf47	655.0991	14977.2914	14322.1923	0.958093479049158	4.51491976332378
H1FX	655.0991	14977.2914	14322.1923	0.958093479049158	4.51491976332378
BTN2A1	459.142	14824.5861	14365.4441	0.969958769418307	5.01290760673048
C21orf33	675.3705	15064.1018	14388.7313	0.957090651635125	4.47929168010498
ITPKB	1159.8	15559.0686	14399.2686	0.930629277150967	3.74580775152136
CEACAM21	0	14443.9132	14443.9132	1	8
SUMO1P1	0	14451.8746	14451.8746	1	8
RARG	1152.8672	15615.9803	14463.1131	0.931249467203992	3.75972489591844
ANKRD37	1535.8	16032.5141	14496.7141	0.912581253314454	3.38393841794892
APOBEC3D	857.4	15394.3359	14536.9359	0.94724255887028	4.16628740457275
BTN3A2	1091.8042	15680.0745	14588.2703	0.934902689225865	3.84414635693599
C1orf186	2105.6	16696.6813	14591.0813	0.888013589074428	2.98725807598598
EPHX1	0	14594.2737	14594.2737	1	8
MIR4325	0	14608.8167	14608.8167	1	8
SPO11	0	14608.8167	14608.8167	1	8
SMCR7L	532.983	15149.1411	14616.1581	0.966013341266697	4.82900267275741
IFNAR2	1181.4	15806.5605	14625.1605	0.930456631330171	3.74195404991047
PYGB	513.8	15141.8438	14628.0438	0.967181164405388	4.88119019040489
SLC7A6	709.8	15378.1307	14668.3307	0.955879969075202	4.43732376147529
GPRIN3	744.6	15427.0984	14682.4984	0.953956598646435	4.37285731225488
GIMAP8	0	14685.6045	14685.6045	1	8
TNFRSF13B	1165.4	15868.6033	14703.2033	0.931583904295709	3.76727803178443
FAM83D	625.5	15334.1108	14708.6108	0.960807314925249	4.61559081488881
ZNF775	1299.2	16025.515	14726.315	0.925008867389738	3.62467527765306
RAE1	526.2656	15291.7753	14765.5097	0.966730039242723	4.86082100163235
CCR3	0	14821.0914	14821.0914	1	8
RAC2	1844.8	16669.1854	14824.3854	0.900356408404643	3.1756472803238
SLAMF1	0	14837.2096	14837.2096	1	8
BCL9L	0	14894.866	14894.866	1	8
CYP1A2	0	14908.4635	14908.4635	1	8
CHERP	592.4	15529.6529	14937.2529	0.963255299825992	4.71231013386063
SYNGR1	0	14941.2001	14941.2001	1	8
RPP25	248.1196	15195.2446	14947.125	0.983933578410331	5.9364403838695
PIGV	963	15970.5122	15007.5122	0.943130521971691	4.05173097474632
PHC3	1200.3264	16223.5762	15023.2498	0.931110358709191	3.7565932005387
PLXNC1	631	15696.8573	15065.8573	0.96135439032775	4.63669192766143
RGS13	0	15127.413	15127.413	1	8
STK38L	1150.6704	16281.573	15130.9026	0.933991834923553	3.82269353868567
APOBEC3F	726.6918	15879.6543	15152.9625	0.956240114735414	4.44969206810927
IL2RB	0	15158.7048	15158.7048	1	8
PPP1R16B	637.4082	15799.0635	15161.6553	0.961219888815919	4.63147765507686
ESPL1	440.766	15615.9803	15175.2143	0.972549482207364	5.14686638682714
SUB1	1138.8	16336.0468	15197.2468	0.934832046710704	3.84247260110512
IRF2BP2	703.4	15911.8643	15208.4643	0.957665434187526	4.49961373251662
KLHDC8A	0	15223.0223	15223.0223	1	8
MFSD5	384.9302	15615.9803	15231.0501	0.975943231480484	5.34228246443153
DUSP10	1348.6	16585.9468	15237.3468	0.924804344651742	3.62042696206867
LOC90784	0	15238.7489	15238.7489	1	8
BTN2A2	488.6556	15734.8225	15246.1669	0.969879726345487	5.00899906882829
SRP14	486.8	15744.4568	15257.6568	0.970008483877847	5.01537100558797
PRKCI	936.8717	16223.5762	15286.7045	0.945405172087612	4.11409656957526
MTRNR2L3	0	15291.7753	15291.7753	1	8
CXCR5	0	15294.3743	15294.3743	1	8
ZNRF3	373.148	15692.5273	15319.3793	0.976773587600143	5.39418595494559
MPRIP	486.5824	15868.6033	15382.0209	0.97024904461953	5.02734720446198
ERBB2	631.8743	16055.8352	15423.9609	0.9621353487727	4.6673163148038
CCR1	1239.4	16666.7478	15427.3478	0.930783549100382	3.74925883865377
MEF2D	1919.8	17362.8909	15443.0909	0.900439206853645	3.1769792472353
CCNL1	4758	20234.8392	15476.8392	0.809625470642807	2.08841420752655
XBP1	1504.8	16988.0941	15483.2941	0.91862820433282	3.49688034607179
GPATCH4	1080.4921	16594.5986	15514.1065	0.938869218928534	3.94095330396651
BFSP2	0	15557.12	15557.12	1	8
HOXB2	0	15655.3701	15655.3701	1	8
KCNK7	0	15673.7825	15673.7825	1	8
TXNIP	1667.6	17358.6653	15691.0653	0.912352741134121	3.37981084149969
TMCC2	253.4004	15988.2826	15734.8822	0.98439814396082	5.97945236632989
ULK3	712.2336	16470.5809	15758.3473	0.958549654365413	4.53139713085278
LPCAT3	601.6769	16375.8929	15774.216	0.964560481441814	4.76644079303286
TIGD3	286.238	16126.0963	15839.8583	0.98255958020548	5.81603822019562
CCRL2	367.7056	16223.6783	15855.9727	0.977837556998485	5.46340599191074
AP3D1	810.2	16687.2075	15877.0075	0.953695997535635	4.36432065364058
SCAMP2	599.2626	16521.7909	15922.5283	0.964998497317937	4.78503792965573
C14orf80	1228.934	17169.6915	15940.7575	0.933205119045442	3.80438477480031
IL10RB	1324.8	17341.9953	16017.1953	0.929029060494385	3.71042341571685
MEF2C	1937.8	17956.7149	16018.9149	0.902596267878841	3.21203185642269
RARRES2	0	16025.515	16025.515	1	8
LOC400958	2138.4	18167.1085	16028.7085	0.894688675242976	3.08672516886714
LRP2BP	0	16032.5141	16032.5141	1	8
SHC1	2348.9499	18421.7352	16072.7853	0.886910331137801	2.97132111171037
TFIP11	602.0232	16687.1039	16085.0807	0.965179086456019	4.79277069709119
PAQR6	0	16105.5183	16105.5183	1	8
PBXIP1	2686.4	18810.1659	16123.7659	0.875031202076793	2.80776653255291
DDIT4	770	16912.9959	16142.9959	0.956455342502228	4.45712997954267
CKS1B	2262.5592	18421.7352	16159.176	0.890614629813043	3.02538151371445
TMEM63A	1758	17928.9276	16170.9276	0.910702165634012	3.35028222190227
ZPBP2	1289.0196	17513.1711	16224.1515	0.93144311635984	3.76409422973224
CCDC117	730.0624	16958.2608	16228.1984	0.958726308212188	4.5378246282925
ANKRD55	0	16238.9146	16238.9146	1	8
KLF6	1059.4	17315.7217	16256.3217	0.942345960081451	4.03076319985059
NUAK2	794.052	17050.8555	16256.8035	0.955502599270968	4.42446682772618
CYTH4	375.011	16669.1854	16294.1744	0.977997730652764	5.4741068792711
APOBEC3G	754.8	17068.0707	16313.2707	0.957649919998578	4.49906175848569
CHEK2	619.16	16958.2608	16339.1008	0.964775264411944	4.77553213667846
HSCB	619.16	16958.2608	16339.1008	0.964775264411944	4.77553213667846
SLAMF7	1278.8	17677.1192	16398.3192	0.932538222678223	3.78902062680465
CD48	2005.4	18425.4134	16420.0134	0.901844338708512	3.19973505602477
C12orf10	875.6	17331.2077	16455.6077	0.95190809863939	4.30695642536232
IKZF3	1053.6	17513.1711	16459.5711	0.943253461017786	4.05504117958107
SCNN1B	498.023	16959.7928	16461.7698	0.971472777253154	5.08976236294147
EDC3	514.5527	16983.5405	16468.9878	0.970593784470184	5.04467458952279
CPLX3	0	16508.0841	16508.0841	1	8
LMAN1L	0	16508.0841	16508.0841	1	8
FLI1	1197.2352	17732.6696	16535.4344	0.936754293661318	3.88863123951271
HERPUD1	2643.4	19182.81	16539.41	0.878888730567515	2.85934741386305
CYP1A1	303.38	16904.1285	16600.7485	0.982369324414397	5.80010584852527
ARHGEF2	1511.28	18166.4768	16655.1968	0.923198562958152	3.58743576753078
C1QTNF6	0	16669.1854	16669.1854	1	8
SSTR3	0	16669.1854	16669.1854	1	8
C1orf61	0	16681.9476	16681.9476	1	8
C3orf37	1001.7574	17697.3463	16695.5889	0.946427517806642	4.14292797366172
CTSE	0	16696.6813	16696.6813	1	8
PTPN6	1868.2915	18583.0459	16714.7544	0.908646976798691	3.31419551551719
MYOM2	2430.2	19169.5772	16739.3772	0.887489580216596	2.97967156320072
ANKRD34A	613.8752	17358.6653	16744.7901	0.965843715861984	4.82156682619656
POLR3GL	613.8752	17358.6653	16744.7901	0.965843715861984	4.82156682619656
MKNK2	866.172	17643.6792	16777.5072	0.953204810203985	4.34835408786715
PFDN5	524.5791	17331.2077	16806.6286	0.970621339408018	5.04606805021767
EMG1	1273.2128	18130.8258	16857.613	0.934384133826656	3.83189916550466
PHB2	1273.2128	18130.8258	16857.613	0.934384133826656	3.83189916550466
RXFP4	1321.2	18180.5967	16859.3967	0.932252396006159	3.78247877072862
CRIP2	0	16868.841	16868.841	1	8
CD44	494.4786	17389.7697	16895.2911	0.972351166696785	5.13618693082107
MOBKL2A	1701.6942	18625.5422	16923.848	0.916285019443174	3.45223871542712
POLR2J	986.5425	17949.9545	16963.412	0.947902587263104	4.18545517362465
DOT1L	759	17733.2727	16974.2727	0.958955829155602	4.54621511630702
KIAA0907	1198	18180.5967	16982.5967	0.938179218106128	3.923699737338
CRIP1	163.6641	17169.6915	17006.0274	0.990557852514143	6.71298240853241
BGLAP	0	17052.8748	17052.8748	1	8
FLAD1	1310.4	18421.7352	17111.3352	0.933590562464826	3.81332979251666
ZNF217	771.8	17898.9189	17127.1189	0.958662545125673	4.53550159680906
RGS1	4737.4	21869.1104	17131.7104	0.821945834730736	2.20672713967221
CCL8	0	17136.0985	17136.0985	1	8
COPG	778.7178	17926.705	17147.9872	0.958369409324445	4.52486592534068
C12orf57	1428.2	18583.0459	17154.8459	0.928630130920534	3.7017170611331
PMVK	3951.4	21107.3426	17155.9426	0.842314514216687	2.41730915304014
DYRK3	0	17182.6139	17182.6139	1	8
IZUMO4	1431.9364	18625.5422	17193.6058	0.928608354591489	3.7012431025608
ARMC2	838.0944	18032.7181	17194.6237	0.955587794643182	4.42736030946857
MIR4258	1184.9689	18421.7352	17236.7663	0.939563075264649	3.95848785911722
GNG7	183.9295	17468.2477	17284.3182	0.989580350462378	6.56943819497053
TMEM121	0	17286.6524	17286.6524	1	8
RASA3	576.6592	17899.0484	17322.3892	0.968788248196783	4.95602012673039
HFE2	0	17344.1189	17344.1189	1	8
PMF1	1295.1072	18647.865	17352.7578	0.935059469219939	3.84786704105498
MGAT3	0	17431.5998	17431.5998	1	8
ZNF710	319.2952	17752.5108	17433.2156	0.982331859914831	5.79698840937617
NLRC5	403.8762	17847.7472	17443.871	0.977871765642502	5.46568504187377
ENSA	1451.9636	18899.1535	17447.1899	0.928654353819231	3.70224442579695
LIX1L	0	17469.6887	17469.6887	1	8
PYGO2	1219.2	18740.7228	17521.5228	0.938917599420775	3.94216988347667
TPI1	706.2333	18275.0759	17568.8426	0.962793225032128	4.69358873974297
ZBTB7B	987.4	18574.609	17587.209	0.949524611710382	4.2335533867006
ADAM15	1067.6	18687.4707	17619.8707	0.945958178727247	4.12962820161239
RIT1	1088.2	18748.6073	17660.4073	0.945142381859	4.10676779346507
SPSB2	799.912	18499.9192	17700.0072	0.958553419886906	4.53153386461792
ATN1	882.0269	18583.0459	17701.019	0.954686688867663	4.39702052369318
PDE4B	664.2	18396.7089	17732.5089	0.965153812785916	4.79168616374205
ALKBH4	505.3086	18284.4146	17779.106	0.97310718233465	5.17730589355283
LRWD1	505.3086	18284.4146	17779.106	0.97310718233465	5.17730589355283
C19orf44	0	17787.1419	17787.1419	1	8
CALR3	0	17787.1419	17787.1419	1	8
C17orf72	0	17822.097	17822.097	1	8
SCN4A	0	17822.097	17822.097	1	8
MIR148A	1174.2	19037.3032	17863.1032	0.941904370576455	4.01907905587619
CCL1	404.8368	18269.4934	17864.6566	0.978321214433704	5.49595238122631
ICOSLG	844	18719.4212	17875.4212	0.956858261580546	4.47114901866962
AKAP2	586.6	18462.0976	17875.4976	0.96920524372228	4.97604559502206
AKNA	0	17878.053	17878.053	1	8
LEFTY1	0	17928.9276	17928.9276	1	8
LOC100498859	2245.4	20234.8392	17989.4392	0.900116721177949	3.1717970068789
C17orf86	1608.9192	19643.5219	18034.6027	0.924294851945267	3.60988983381028
PYCR2	1651.5991	19696.7808	18045.1817	0.922635857721457	3.57602441535934
LRRC23	529.97	18583.0459	18053.0759	0.972271775277496	5.13193248398692
FNDC3B	1446.3731	19522.9877	18076.6146	0.931024454498394	3.75466219596729
ENO2	479.4048	18583.0459	18103.6411	0.974850830696181	5.27659882544664
MIR141	241.9436	18362.0634	18120.1198	0.986995081220943	6.24591360068722
MIR200C	241.9436	18362.0634	18120.1198	0.986995081220943	6.24591360068722
IFNGR2	238.3672	18399.2607	18160.8935	0.987210432503591	6.27031825780198
SCARNA4	0	18180.5967	18180.5967	1	8
SNORA42	0	18180.5967	18180.5967	1	8
SKAP1	748.8546	18930.4124	18181.5578	0.961947027803424	4.65987640274415
GPR160	1023.7509	19205.5639	18181.813	0.949392705085592	4.22958769858677
EHBP1L1	843.2	19074.5152	18231.3152	0.957665827052292	4.49962771262774
HIST1H4H	2015	20249.9154	18234.9154	0.909498870137185	3.32906413685951
LOC647323	0	18248.687	18248.687	1	8
CCL13	0	18269.4934	18269.4934	1	8
SCARNA16	1312.4432	19643.5219	18331.0787	0.937371378806123	3.90372672239379
MIR138-2	0	18345.4524	18345.4524	1	8
SLC12A3	0	18345.4524	18345.4524	1	8
SCARNA12	0	18362.0634	18362.0634	1	8
TNFAIP3	1691.8	20112.7615	18420.9615	0.92241073043363	3.57148024638992
SCAMP5	194.8104	18679.6623	18484.8519	0.989678630863155	6.58325386521952
IL19	1028.6496	19529.8952	18501.2456	0.94996486327184	4.24686067728633
SLC1A4	1300.7662	19817.1119	18516.3457	0.938404502865276	3.92931314266035
MCL1	1296.519	19818.5134	18521.9944	0.938597347357137	3.93413349544517
C17orf37	659.4852	19200.2564	18540.7712	0.966792860990699	4.86364148333952
DCST1	0	18574.609	18574.609	1	8
DCST2	0	18574.609	18574.609	1	8
LENEP	0	18574.609	18574.609	1	8
PRMT7	941.8176	19546.6224	18604.8048	0.954031756444122	4.3753278423781
SLC7A6OS	941.8176	19546.6224	18604.8048	0.954031756444122	4.3753278423781
IL10	0	18653.1012	18653.1012	1	8
ORAI2	990.8	19662.3758	18671.5758	0.952026748351215	4.31069997388596
MIR548J	355.0492	19101.6962	18746.647	0.981751870998939	5.74953798662671
CSNK1E	592.4292	19364.6656	18772.2364	0.970314857651526	5.03064002729826
PCP4	0	18825.1137	18825.1137	1	8
GRB7	367.3293	19200.2564	18832.9271	0.981227663666244	5.70790778943815
LTF	0	18864.3912	18864.3912	1	8
BTBD2	111.3534	19074.6692	18963.3158	0.994196118584787	7.42036861808794
LMNA	963.1214	20099.762	19136.6406	0.954274000301402	4.38331694935527
SMNDC1	751	19910.8991	19159.8991	0.96365290545824	4.72860165115106
PRKRIP1	776.9034	19942.432	19165.5286	0.962503459449766	4.68196232298057
DSTNP2	0	19228.9183	19228.9183	1	8
RPL13P5	0	19228.9183	19228.9183	1	8
STK17B	907.2	20223.4993	19316.2993	0.957067204112833	4.47846819984944
NCRNA00222	0	19360.6337	19360.6337	1	8
KCNN3	3391.2	22752.657	19361.457	0.8702869282065	2.74616725295224
HOXB1	0	19368.8967	19368.8967	1	8
NOTCH2NL	2753.3827	22197.7215	19444.3388	0.88964886371642	3.01113454476372
UBE2J1	1116.8	20635.4102	19518.6102	0.948658090845408	4.20767936540049
AVPR1B	0	19627.0911	19627.0911	1	8
HIST1H3G	1991.6695	21730.8195	19739.15	0.916042979301202	3.44769241176673
PPCDC	1578.4128	21384.7464	19806.3336	0.931263255798009	3.76003563276746
ST6GAL1	703.95	20518.4026	19814.4526	0.966829784931573	4.86530164721699
ADAMTSL4	0	19818.5134	19818.5134	1	8
MIR4257	0	19818.5134	19818.5134	1	8
LEFTY2	920.4	20761.6493	19841.2493	0.957550138030541	4.49551626177834
FRMD8	1348.449	21198.5906	19850.1416	0.940193966750296	3.97459548638383
CETP	0	20074.1438	20074.1438	1	8
SLC25A45	1056.4	21198.5906	20142.1906	0.952531995228073	4.32674023787033
LOC339894	0	20234.8392	20234.8392	1	8
DUSP5	874.8	21119.7111	20244.9111	0.960226440314011	4.59349306935743
SEMA4A	2678.0897	22976.4565	20298.3668	0.895609546973783	3.10088013001358
AP1M1	398.4515	20756.6546	20358.2031	0.981165232728377	5.70302600126146
SSSCA1	1599.2778	22084.5352	20485.2574	0.932473803943647	3.78754400241812
RBM38	863.2	21410.5267	20547.3267	0.961245820619681	4.63248161147706
MCF2L2	1123.9424	21674.8912	20550.9488	0.950701758707516	4.26938474459168
HIST1H2BI	1126.3246	21730.8195	20604.4949	0.950723301429421	4.27004801310012
IDH2	826.7215	21514.0364	20687.3149	0.962994921492793	4.70173300761758
SEPT9	1052.8976	21873.8022	20820.9046	0.954075483642002	4.37676697936371
IFNAR1	1650.2	22474.8618	20824.6618	0.931598102683409	3.76759945338956
FAM32A	493.5406	21389.6294	20896.0888	0.97744656738489	5.4375989065342
SLC22A5	419.0626	21386.1676	20967.105	0.980781555793894	5.67336839328684
LOC100129316	0	21019.3355	21019.3355	1	8
SNORA70E	0	21258.5822	21258.5822	1	8
MIR3936	0	21386.1676	21386.1676	1	8
SART3	1875.9528	23262.5286	21386.5758	0.925375253574387	3.63231248957465
TPST2	919.8	22377.2435	21457.4435	0.960518595417483	4.60456832355408
CCL4	2493.2	23953.3132	21460.1132	0.905726702754902	3.26415469902563
MIAT	229.0024	21885.6686	21656.6662	0.989644774728957	6.57847993009438
FAM89B	426.1528	22084.5352	21658.3824	0.981068868263822	5.69552184755054
RAB30	1269.2	22979.405	21710.205	0.947658844704675	4.17835011164409
CASP10	771.0618	22489.4456	21718.3838	0.966851032664919	4.86625779098696
SPDYE6	0	21761.6254	21761.6254	1	8
SEC22B	452.998	22240.2698	21787.2718	0.980038220850679	5.61752579874615
MEX3A	0	21908.2165	21908.2165	1	8
CORO1C	754	22727.5695	21973.5695	0.967889710268302	4.91373507600706
USP36	1749.2	23786.0741	22036.8741	0.93149867931122	3.76535001543695
HES1	1200.8	23244.1769	22043.3769	0.950877433637501	4.27480155227537
GALNT2	844.2	22890.7317	22046.5317	0.964432170664304	4.76103493971566
GABRR2	0	22070.1272	22070.1272	1	8
ISCU	1168.6968	23262.5286	22093.8318	0.952163807550971	4.31503532500816
LTBP3	170.304	22466.2297	22295.9257	0.992476586642768	7.04350189982602
SSR2	630.553	22966.6731	22336.1201	0.973278511748464	5.18678043731443
SLC25A44	1166.2	23525.6301	22359.4301	0.952769802996498	4.33434623098645
HSH2D	1476.2	23868.9376	22392.7376	0.9417560865797	4.01517425347937
APOA1BP	764.4	23255.2701	22490.8701	0.968176082484996	4.92708610770406
CRYBB1	881.0773	23393.2852	22512.2079	0.963703380469827	4.73068207095854
ROBLD3	1145.9	23737.6591	22591.7591	0.95394951359671	4.37262461587485
TPM4	851.9905	23493.658	22641.6675	0.965004403148267	4.78529020655876
MDM4	2910.6	25726.9071	22816.3071	0.898364058371547	3.14388953558984
RAB8A	962.4	23868.9376	22906.5376	0.961242522835339	4.63235390114078
C6orf105	0	22956.1335	22956.1335	1	8
MIR650	172.855	23129.9298	22957.0748	0.992582217040429	7.06405474156516
MYLK2	0	22968.7578	22968.7578	1	8
PDE4DIP	1750.4	25119.8288	23369.4288	0.934857272223897	3.84307008346007
CRYBA4	0	23393.2852	23393.2852	1	8
CIB3	0	23447.7606	23447.7606	1	8
TAF2	510.4182	24009.4566	23499.0384	0.979183490773778	5.55577916930952
CCR2	333.03	23899.2458	23566.2158	0.986256759259896	6.165169136909
KLHL6	1331.3475	24983.6075	23652.26	0.949407190702017	4.23002272072147
TRAM2	1128.2	24821.8834	23693.6834	0.956524224504034	4.45951783924109
LITAF	712.6595	24444.0773	23731.4178	0.97167122645255	5.10012819895645
RAB25	0	23737.6591	23737.6591	1	8
TPD52	558.246	24384.3445	23826.0985	0.977618764177682	5.44891037139648
CCR5	19.9689	23899.2458	23879.2769	0.999165152357615	8
DSCC1	560.211	24480.1785	23919.9675	0.977627704233594	5.44949995574873
PRDM1	2389.8	26361.4043	23971.6043	0.916880003527365	3.46346543564136
EDEM1	2250	26229.867	23979.867	0.920996822070833	3.54321358580102
FEM1B	1943.2	25973.492	24030.292	0.930392898986742	3.74053368965125
CLN6	1879.2448	25973.492	24094.2472	0.932529258668757	3.78881507293338
DEPDC6	821.736	24987.1404	24165.4044	0.968160721634515	4.92636702231623
