DMSO_0	KB528_1	LOG2_FOLD_CHANGE	P_VALUE
MARVELD2	0.0640900582416541	0.538872269704491	3.07177086172732	0.0174612295428019
LOC100272216	0.168474602619527	0.620483929316858	1.88086272174935	0.156998648081833
SMA4	3.09743842347134	1.68880107234884	-0.875076202253096	0.0581963219435113
GTF2H2B	1.34505753056005	1.58946751460725	0.240875650311178	0.294901889503051
SMA5	0.818111744718598	1.13615871401568	0.473794566675623	0.380259944009186
LOC441081	1.52471822320252	0.913963330342148	-0.738334460527796	0.419778827609582
GUSBP9	1.05801149732592	0.63061560627204	-0.74652252626002	0.192413291990866
NAIP	7.57953210183141	5.58183675471299	-0.441368858732916	0.234815729023227
GTF2H2	1.8805628265645	1.98248549117772	0.0761458023097707	0.903171326313048
BDP1	12.4506368950863	15.5054138568681	0.316552490363823	0.0285441599489374
MCCC2	12.5549303865029	18.7887509268007	0.58161513050668	0.0999192258421307
MRPS27	20.6298859195235	21.6763866055653	0.0713884400738046	0.737740605621914
PTCD2	1.15879660158431	1.97697261925667	0.770665531398764	0.12182848176077
TNPO1	21.0668114898268	24.6182888382713	0.224758511350239	0.430339320029809
FCHO2	2.66145947761428	5.18085582942504	0.960972836968194	0.0405734899396546
FOXD1	1.0455074118058	0.93888876303014	-0.1551771429519	0.585795638616322
BTF3	700.549365643011	724.884449203642	0.049264322783334	0.773033746547421
ANKRA2	22.5226512385269	25.2506793249042	0.164945538270073	0.256380802893072
UTP15	9.23964694322435	18.0094013610386	0.962840595451359	0.000453893376060619
ENC1	39.0708296592086	19.8379401183799	-0.977829660512255	0.0398928419206153
HEXB	53.1878754323433	49.6307920834105	-0.0998619307196959	0.538758725430888
GFM2	7.91179829901955	15.306317770203	0.952049704425567	0.0464514786007628
NSA2	151.714486891696	169.144609767605	0.156898350614368	0.45221539003529
FAM169A	7.33462432668263	8.03813464952163	0.132137670514518	0.721153846997632
GCNT4	8.30067771933941	3.73591487640653	-1.15176754861414	0.0955921688471118
HMGCR	53.0352852463459	47.3429594183482	-0.163802635763461	0.398067426985492
COL4A3BP	16.9436859687331	21.2695511696062	0.328041833810024	0.217667123970026
POLK	5.21648510590804	5.37171656475812	0.042305144956254	0.729746276015173
POC5	7.22965939735009	12.3471799843953	0.77218199141447	0.0382674783494132
IQGAP2	38.2709256059754	40.6770009135136	0.0879645203331706	0.604816600137278
F2R	7.64213262994877	5.77800874627067	-0.403402908287917	0.460486806537967
F2RL1	1.89476488091235	2.24837707578253	0.246865173316674	0.409166023000345
S100Z	4.40496829618117	2.89328947692384	-0.606420961914513	0.0549145229308824
CRHBP	1.17366273179672	0.601429118261161	-0.964551266684518	0.286058901384912
AGGF1	8.27634605461712	10.271742792043	0.311615108207	0.182343736011298
ZBED3	3.7531287298388	2.79718872874211	-0.424116177581537	0.648920867790141
PDE8B	0.312882772912149	1.23731349530898	1.98351694680878	0.0804441972914534
WDR41	8.53804220446924	8.84247187848604	0.0505444317616398	0.700440275515242
TBCA	111.575877888534	99.4381419319998	-0.166153913846305	0.0538044367710268
AP3B1	18.0683594502847	12.5386377580451	-0.527084902854617	0.145480446150077
SCAMP1-AS1	7.52438904173541	9.58337618441484	0.348959557067368	0.0285484437918061
SCAMP1	4.86003445012237	3.68072275204395	-0.4009774565576	0.265520619140794
LHFPL2	11.7700643011329	10.5356308920344	-0.159845494148415	0.606464602678986
ARSB	3.37675540828205	2.70702270776186	-0.31893069343691	0.202333580627576
JMY	108.304328031443	44.0910143934547	-1.29653432247522	0.00368878208653032
HOMER1	1.7886342645016	6.27410101572948	1.81055033853815	0.0876388682634538
PAPD4	39.313792422443	57.8905361272386	0.558291976809054	0.00883050145882342
MTX3	5.02752155173741	7.39806018259646	0.557299675692741	0.0580441771430873
THBS4	0.647084126595774	0.792818628863323	0.293037574551129	0.798395922368835
CTD-2201I18.1	1.21205906387653	1.11399231193166	-0.121720727190683	0.317127197880661
SERINC5	29.535182218145	44.0270128275279	0.575954449978239	0.190770114618128
ZFYVE16	13.6391216296615	16.5617222820787	0.280101972345889	0.152297823594058
FAM151B	0.861697368267642	1.15775234667363	0.426073498447925	0.539094878360104
DHFR	3.39894906000535	2.67637200223183	-0.344810083131321	0.29730152415928
MTRNR2L2	3.53436707969049	3.25154938762695	-0.120324549140998	0.933312530693627
MSH3	6.26112353911081	3.81522841310431	-0.714652135468679	0.0121604906521854
RASGRF2-AS1	1.05043718062343	1.4159892278583	0.43082040316968	0.306432129981516
RASGRF2	6.7534243326179	3.63609442716805	-0.893229542153739	0.000566465085100553
CKMT2-AS1	1.32780733198553	1.91748278338125	0.530167800797302	0.179434455374615
ZCCHC9	12.9512025213222	25.0697349502295	0.952860684752177	0.0222624576661354
SSBP2	7.53538375808751	6.24054923139194	-0.272007980096417	0.314534229564344
ATG10	3.20372263130415	2.46170405050897	-0.380091919504679	0.0888482499525796
RPS23	888.387753872972	893.130217430403	0.00768102812073856	0.961137732195594
ATP6AP1L	1.18012665908698	0.531416655376433	-1.1510263577534	0.192554446969037
TMEM167A	23.0849605548468	24.6670185250367	0.095630081974402	0.697922462439338
XRCC4	3.34425988744653	1.33394737099116	-1.3259852176177	0.0902255661555801
VCAN	31.057972927101	24.2173410697504	-0.358923198072217	0.40138402797706
COX7C	705.630421053501	781.454664468854	0.147249419205374	0.0517215885771836
MIR3607	14.3123596449582	39.8685930264918	1.47799114773198	0.0677508147331786
RASA1	11.4497952423502	11.5956554804032	0.0182625763860214	0.873317909727953
CCNH	154.263399657685	86.5576327363804	-0.833662861909081	0.00493369927497323
TMEM161B	12.373114532255	17.5178454466512	0.501616648081946	0.020999437337668
TMEM161B-AS1	3.73169790249279	3.45239016386427	-0.112236681787056	0.755847582204321
MEF2C	7.08831447368156	5.76159285824131	-0.298974894247158	0.426671980686188
CETN3	3.0164112465848	3.89409353195104	0.368454402629483	0.333730986720414
MBLAC2	2.63846770756717	2.54512666510148	-0.0519628686682822	0.877474257940501
POLR3G	1.95689347011179	2.59374373347808	0.406470725494028	0.285128918430162
LYSMD3	32.9269778630159	22.9233676247278	-0.522451100101308	0.101622474207682
LUCAT1	40.8189690029694	41.4088241062264	0.0206984912812565	0.969642353548116
ARRDC3	152.477069544195	77.2460758906551	-0.981058746559589	0.0128159876512144
ARRDC3-AS1	1.01894435675889	0.853702138354422	-0.255270571880148	0.552334672819454
FAM172A	7.19002778916177	5.04714049086636	-0.510531100959919	0.113675954131414
ANKRD32	7.15055431550558	10.3960685610408	0.539911063411442	0.0522287740645197
MCTP1	4.37346622104027	3.45678067956253	-0.339348078420213	0.274377675745798
TTC37	21.685275178235	16.9034131517807	-0.359401164440465	0.0182108443831965
ARSK	2.22693389946099	3.180135366674	0.514029440800002	0.0477189453688107
RFESD	0.5166548297882	0.773630398103817	0.582443726437221	0.17754783423681
RHOBTB3	1.04346100820741	0.554026286854101	-0.913350356752308	0.0927265349858415
GLRX	35.7756749058	20.7608789816433	-0.785111457221476	0.0698443525476573
ELL2	184.259218012313	136.070118268216	-0.437386517415248	0.130327250871896
CAST	79.8540930842697	93.507913554754	0.227722107334162	0.143722892669211
ERAP1	14.0822436557202	12.0137087338231	-0.22919561790282	0.415465543078249
ERAP2	44.5832516316836	31.926920995286	-0.481728414500316	0.196954704778147
LNPEP	12.6763776421474	7.06810639952419	-0.842746882090122	0.0899414548084775
RIOK2	13.2888587914372	20.3891642887243	0.617585427889788	0.0510409363613373
RGMB	7.1999262012301	8.52201787170917	0.243212957924999	0.594981527165815
CHD1	197.881250902791	117.027939888872	-0.757781916791935	0.0140911324055289
LOC100289230	3.73317558515837	4.95025707398751	0.407100082811023	0.116090312271073
FAM174A	8.19166096377312	7.20172093374903	-0.185814310087263	0.188816144647833
ST8SIA4	10.1806957905961	9.10163202496825	-0.161638999428573	0.367973776890698
SLCO4C1	2.72189001256982	1.87792963934998	-0.535465760560969	0.232310179923008
PAM	9.93271608865541	19.7209118425014	0.98946607968974	0.0894779442694929
GIN1	0.751219943944641	1.23165065188463	0.713285834492138	0.0267489388847297
PPIP5K2	12.506129925457	11.5921598303086	-0.109486018788239	0.462508481627773
C5orf30	3.39999172875642	6.81958879596962	1.00415351430673	0.00760859436065165
NUDT12	0.240282201077185	0.291478988928404	0.278662106770907	0.63833268617197
FBXL17	8.57074553499112	5.35201420186034	-0.67933875983315	0.00519358445078007
LINC01023	2.82391837864901	2.86243560508427	0.0195448477584908	0.97035706750077
FER	3.22794439416943	3.12186877462006	-0.048205830400273	0.873445916325163
PJA2	36.2244338993421	25.5832213625429	-0.501765208617198	0.259314952001729
MAN2A1	30.8706647054875	55.2771128813037	0.840445718540776	0.0180901434805412
SLC25A46	19.2571900351728	24.1416188550584	0.326125217771234	0.18112840143015
WDR36	11.9698786031178	20.9240780041785	0.805755532713055	0.00779178755746183
CAMK4	38.4577773002973	25.0449448822665	-0.618755946725451	0.068651440804769
STARD4	32.4057394442479	20.3308921790876	-0.672575828041322	0.0847439882308347
NREP	2.4639600289396	1.72228686507641	-0.516653393560738	0.153355133086365
EPB41L4A-AS1	79.5542080614142	99.4152182800686	0.321528468841706	0.219956845098901
SNORA13	13.1099624726051	19.0917497833253	0.542285777813175	0.080129727429662
EPB41L4A	1.57581120844883	1.21986470496305	-0.369373554164331	0.457281130164436
APC	5.28495250239135	9.75341240657882	0.884016554272763	0.0044940101515526
SRP19	28.5631118216474	39.1517946593186	0.454925276981572	0.0620125274844046
REEP5	30.0033459888385	32.4271986098196	0.112080994753869	0.618013966588018
DCP2	11.2840017614633	14.0929437390617	0.320694197529573	0.0539031309293414
MCC	0.526265014496615	0.73948541701453	0.490732207726208	0.492207830035296
YTHDC2	27.4455842844889	37.8531563423808	0.463839549776839	0.015859502292214
TRIM36	1.76758123178694	2.85280832962727	0.690606302737488	0.10609056455937
PGGT1B	14.9429254998208	19.1676080541397	0.359207688723815	0.140128330747164
CCDC112	5.16546629248074	6.10586951371935	0.241298169890756	0.408768122427799
FEM1C	39.1694820314393	34.7903289015431	-0.171043732531908	0.224550992358428
LOC101927100	1.6951543672412	1.27401166825523	-0.412038165847376	0.253095300085755
TMED7	19.7602873189646	24.1645087503385	0.290285741775978	0.386266099136579
ATG12	23.972990951318	39.4527641605695	0.718716466925653	0.00058903472946201
AP3S1	50.3774093764587	55.7209248142418	0.145442268529371	0.239109114785768
COMMD10	13.7541189876396	9.5276553792162	-0.529670595446131	0.0397884806861823
CTB-118N6.3	6.59480891230248	5.54412627161921	-0.250370741006364	0.160067652307568
DTWD2	1.25963461401195	0.720355198835618	-0.806224944147675	0.0320715162785869
DMXL1	6.58518823518553	6.17658039572963	-0.0924163550445777	0.646429205018149
TNFAIP8	35.1435497272164	25.9710803410571	-0.436353892019715	0.218072454053365
HSD17B4	11.5764670123534	7.6152660026211	-0.604228692372304	0.136273350868807
SRFBP1	2.39692293104985	2.62554029995241	0.131430817710357	0.802487039511236
SNX2	24.5385346258954	21.9377210817565	-0.161635433237945	0.442901156433641
SNX24	2.44643049124385	1.84601794471596	-0.406261715887284	0.0448513902907
CEP120	22.5490778276339	25.5390674441411	0.179637412280213	0.397773784585893
CSNK1G3	11.0598198143189	11.6325594550255	0.0728406793598152	0.779227858003997
GRAMD3	5.86427384886986	6.39135680149202	0.12416975320695	0.480026687948127
ALDH7A1	0.333205219592897	0.329758965193104	-0.0149991176906693	0.987845919471743
PHAX	12.0607925404496	21.9700224832123	0.865211633229477	0.0328837925468314
LMNB1	24.9640456117919	15.6358156793309	-0.674997269926936	0.0589600202047369
MARCH3	3.63970035926719	8.55422226295716	1.23281700851858	0.0187692894512391
C5orf63	0.836444059456721	0.806668248214102	-0.0522935872810962	0.816576604844637
PRRC1	10.6445290793134	20.1989234193427	0.92416627548645	0.0817970776445932
LINC01184	2.95281668970115	1.64292752468085	-0.845822957685253	0.0486345588499051
SLC12A2	12.9097264599433	21.1620302205231	0.713019609679852	0.176905622084458
ISOC1	27.4530536472312	32.0030228804898	0.221241551443586	0.375894317121911
HINT1	278.189225118898	305.919438502949	0.13708523824488	0.115952632471958
LYRM7	5.94825499400191	5.24948837333948	-0.180289673782723	0.365468544024022
CDC42SE2	158.14976137014	197.910563217212	0.323557237403983	0.472327368325436
RAPGEF6	17.8404127009202	14.6897045827908	-0.280343606523089	0.375829458905941
FNIP1	11.5732690999797	21.9190546273475	0.92138913603849	0.00413194394001888
ACSL6	3.03479919099073	1.57332548580417	-0.947783895323641	0.0154693815470158
P4HA2	0.065366267566574	0.0855902258409	0.38889973317507	0.255921331345853
SLC22A4	30.5792216811301	31.5971774972073	0.0472440046339609	0.926616208927045
LOC553103	1.47742622210991	1.23549149789466	-0.258001005961904	0.339110867071701
MIR3936	4.54993709186265	5.09068340878318	0.162012748205686	0.747814724219414
SLC22A5	2.64293096857179	7.79964156606588	1.56126908285764	0.14587309552528
C5orf56	29.0138118288824	22.5858056111539	-0.361323474919912	0.382613965074508
IRF1	402.448204307946	221.260185873469	-0.86305924590361	0.0710637454583587
RAD50	9.3774779591779	7.31044136988525	-0.359241455068043	0.195791847256964
KIF3A	7.48312826192351	14.1947433322394	0.923643354201224	0.015762487477295
CCNI2	4.72458525441011	8.03880975961729	0.7667942206809	0.0021252200255187
SEPT8	3.18370597431484	4.05107091121057	0.347596234213537	0.294357886630869
SHROOM1	3.038532307687	2.82612778163918	-0.104547933932766	0.832771904141792
GDF9	0.169962983578074	0.343884238787811	1.0167024200202	0.118324395843411
UQCRQ	39.9838659346845	45.3295416587356	0.18103360454389	0.256904061243167
LEAP2	2.04959351607338	4.22654754861071	1.04414186350263	0.139409937929251
AFF4	27.1247665179393	31.8678182311612	0.232489531844104	0.363384835459901
ZCCHC10	17.350058438283	34.9050773225375	1.00849638527763	0.00027800699345246
HSPA4	45.143732719208	53.5398053782975	0.246086181660031	0.331759049885516
C5orf15	32.1820212792515	49.2284101434743	0.613236206468142	0.0513251168554039
VDAC1	103.130700523422	113.973344242042	0.14422258430716	0.256781593830686
TCF7	148.126428534852	116.483189467105	-0.346707303334293	0.0372713422696966
SKP1	172.095480936689	199.737841627515	0.2148984725161	0.365741292720124
PPP2CA	210.450399732566	166.401694205649	-0.338810127718732	0.0820488401952607
CDKL3	0.698416757905398	1.23512736785123	0.822499741252232	0.0244025265217185
UBE2B	91.2965858935709	99.4150273803353	0.122903032699185	0.318704871344046
CDKN2AIPNL	12.9559896646049	16.7558681539718	0.371047214938727	0.0547847246275192
JADE2	34.4363776170744	27.0972045531864	-0.345789367217265	0.439034893332261
SAR1B	13.5570136751767	21.3079671000517	0.652353540348982	0.00115292484779747
SEC24A	10.3288523552751	13.486346820587	0.38481963977816	0.152377333674037
CAMLG	52.2386897317006	64.6547349658818	0.307637317970209	0.0770889601822141
DDX46	31.9239218109962	42.1044712734758	0.399335552455948	0.084705087961067
C5orf24	13.4043531788905	21.7788726480017	0.700227672563513	0.0482119057856485
TXNDC15	13.5567696722928	24.595900280221	0.859404410933242	0.053455882241099
PCBD2	4.03020106260974	4.39067057308179	0.123589479661158	0.694817655638581
CATSPER3	1.13664548587806	0.83455031350703	-0.445711420159075	0.33016296073284
H2AFY	183.062116371683	181.188057435604	-0.0148453979409576	0.947493686235177
TGFBI	92.8369675693981	97.4561783931747	0.0700542511838924	0.845207142778453
SMAD5	2.70351662478997	3.94931678351628	0.546765866188532	0.215832997585548
KLHL3	4.4683479275755	4.02269753263275	-0.151578259999773	0.478474482215584
HNRNPA0	274.754769293978	228.257587124395	-0.267481709028819	0.34197323246958
FAM13B	24.2226270386206	30.3139953638914	0.323628671439162	0.21960385895939
BRD8	11.9094845113643	39.4919190237795	1.72944650500249	0.0392259323775055
CDC23	11.0958852429988	24.8770552846402	1.16479095063738	0.0187601227964638
FAM53C	116.237209255853	80.157136464761	-0.536169095073864	0.0466898702085424
KDM3B	27.7602702018017	30.9329419508505	0.15612244057618	0.0344426283520319
REEP2	0.447562614404838	0.872458237215676	0.962996543319529	0.0598271299439567
EGR1	74.4822976500256	47.7189777976699	-0.642334439262084	0.0585163369264675
ETF1	189.829966109104	149.881807553039	-0.34088246918111	0.00746177802562374
HSPA9	259.146039615084	235.823440464027	-0.136058219013485	0.346428810424417
SNORD63	56.1197676935328	53.152017206441	-0.0783845915236191	0.842527475642123
CTNNA1	15.8721796246793	18.1641645501509	0.194594753547713	0.428970539143332
SIL1	22.6222409483117	14.8860574433514	-0.603780140837135	0.00442068558649676
SNHG4	1.56898590026401	2.2343681859792	0.510034549538533	0.339991399854469
MATR3	151.174317517764	163.28138232028	0.111147235313089	0.617550691185957
PAIP2	163.707307671965	157.536980866636	-0.0554281907730722	0.823881544344016
MZB1	36.6558286231595	29.5810844720493	-0.309367674699879	0.718614082211408
PROB1	0.312729553552706	0.27666855470116	-0.176756882225695	0.811782275099892
SPATA24	3.31400721596982	3.21933736279238	-0.0418129753801733	0.902543176713693
DNAJC18	1.73325058237642	1.83911108107113	0.0855283749148443	0.734922812869222
TMEM173	73.0167453368827	52.2916267548096	-0.481647411141043	0.075586203402624
