DMSO_MM1S	KB528_1_MM1S	KB528_3_MM1S	KB528_6_MM1S	KB528_24_MM1S
KLHL24	5.12433673956893	4.54131558382863	7.45265132222767	11.2020217610421	21.3083338381881
YEATS2	29.1297675383326	21.3301804167699	31.9014890883659	40.6810309388919	38.0635992178707
MAP6D1	3.74296837091243	4.70513823580101	6.24531393555175	2.82433150939001	4.28388727018572
PARL	110.014542930083	105.459163708067	140.318898954054	130.523562401229	115.665121501811
ABCC5	10.7642396237742	9.09049324873497	18.8856514259012	27.120153954547	26.0799779003592
ABCC5-AS1	0.0838215423386554	0.114332187057585	0.169330965975621	0.178415067156459	0.0305025350000296
HTR3D	0.007545924236261	0	0	0.00603512923281127	0.0138352890860869
HTR3C	0	0	0	0.00734587831280383	0.00842006410536426
HTR3E	0	0.0057492165314821	0.0085526078589941	0	0.0172413143607466
EIF2B5	93.2979706194156	87.0539830673842	97.2738530095501	92.4362920870623	108.470846259844
DVL3	53.1373349023681	53.201586669635	86.6417396706414	106.838913265955	105.019160421123
AP2M1	423.297135839872	417.534263363946	491.04798665083	550.852961620229	634.31820144498
ABCF3	73.5144190931754	79.4094275800025	119.007301759913	85.5361635796256	92.5227870838155
VWA5B2	0.0156765262171818	0.0515434806533359	0.257234567376739	0.413245103652644	0.136659160291411
MIR1224	0	0	0	0	0
ALG3	229.60700778638	230.721354218509	211.565124487056	161.712783381601	92.5478964553179
ECE2	15.7455975794808	13.8834100339297	10.400227486545	5.99948788626176	2.33017722483238
CAMK2N2	2.61890349518728	2.95512743680913	4.66685625234311	5.87489034432207	1.70844669612331
PSMD2	423.267222578629	413.531813691206	537.029417492807	607.965380642323	330.572622039287
EIF4G1	253.696655665772	274.310121340711	369.282951418123	268.095705457914	177.400949403701
SNORD66	0.486260048284454	0	0.261237575797915	0.371117041227864	0.188232748881761
FAM131A	5.53158398875088	5.06746309005661	7.74796293375642	13.8726531711607	20.6370380744269
CLCN2	5.83393988401034	6.14259071451006	9.18352626101842	7.73687479538743	8.97671622323927
POLR2H	131.19125423294	127.174587361035	126.940668939113	129.032098132082	101.196300810739
THPO	0	0.00663553216327967	0	0	0
CHRD	0.131266619876361	0.111607336121101	0.253414449823936	0.298646099058634	0.163664483457203
EIF2B5-AS1	0	0	0	0.0269904989702383	0
EPHB3	0.00333333333333333	0.0460790281621064	0.248930964189557	0.0819907186502459	0.0377269416821176
MAGEF1	52.8255930393396	52.8975439391773	54.3296575828384	61.5974025182156	92.4876331844502
LOC101928992	0.0323314078083295	0.0155387547974257	0.00832814728994293	0.00481692290754678	0.011267521118159
VPS8	12.154796380065	11.0346721565159	15.9333825166311	24.4412887366049	35.5250006424128
C3orf70	3.93559372142222	3.22025947003237	5.28377308681338	5.93694026670374	1.84766087869792
EHHADH-AS1	0.0110204599721665	0	0.0152388627318094	0.0111046948304124	0.0416462315123036
EHHADH	3.74985641275069	3.0632034921064	7.48241598546206	12.9873733642843	12.1359841628437
MIR5588	0.247697957469647	0	0.315143742232405	0	0.902512450376618
MAP3K13	8.96045603155867	9.31665421985279	8.91691198684603	12.6959021079589	13.1394984283956
TMEM41A	62.6426168639365	57.8706967126944	80.1137851887661	74.0695035233397	49.7956420890882
LIPH	0.0920273518350729	0.101732714584378	0.101179420453073	0.196298716982889	0.0942066354171763
SENP2	34.8275360566405	36.4231992934746	67.2119063176932	66.4021269777677	49.7816852947823
IGF2BP2	16.4045028121965	14.3125121795172	14.0820583376945	16.6265386394347	15.2617812485856
IGF2BP2-AS1	0.0587057626525536	0.0959958867071512	0.0129680311957162	0.11827868851577	0.162036031843897
TRA2B	135.25351283641	153.366314004715	232.61964087175	169.11100513051	81.109780528853
LOC344887	0.0198816291132485	0.00616845893346128	0.00916623072975139	0.025754591103841	0.0332362527855103
ETV5	4.14317920579722	5.3669770543177	10.0012227128631	9.57988302946098	8.38609488132868
DGKG	10.6966388039893	9.32247719424328	17.3973713526759	22.444487574865	6.96645714937741
LOC253573	0.0354745699103141	0	0.00940227870511639	0.0300176198344615	0.0254415226293245
CRYGS	3.68517197743924	2.52588934828433	6.66447554559659	6.89612533728519	4.98647982113532
TBCCD1	10.6070167101208	8.68487421740577	17.5518522860772	21.733189959844	9.89422604093239
DNAJB11	294.858586951408	281.810327618982	395.982550349302	397.889726986123	186.335545450286
AHSG	0.259061462977849	0.139605562967409	0.106454745977835	0.14010675902699	0.0921954834153202
FETUB	0	0.00889348455483099	0	0	0
HRG	0.11532400509193	0.102786886388846	0.267184903804436	0.245918367808224	0.0503948526675051
KNG1	0.00385914116905823	0.00394382452093674	0.00578329617263079	0.00916064542957412	0.00416711008302181
EIF4A2	507.927427405878	583.844141494166	641.706281200708	525.296596424217	634.637653656167
SNORD2	51.7888756814828	73.6724068219659	80.4723805574368	52.6104921170657	49.5346562035808
MIR1248	0.70069388019313	0.410526603082906	0	0.353225865663784	0.415873636974395
SNORA81	22.4701739471423	27.8805280609558	31.9957366482423	19.8761501623774	16.4139000934308
SNORA63	46.1379343063365	56.8253552023205	66.2405699890997	41.5644085927221	39.4868592499104
SNORA4	46.1125347847875	57.563094400755	61.6002106499418	37.3422302456868	41.0567761095042
RFC4	150.614793094619	135.946653882339	203.934176876576	225.320300329979	40.6575906633261
LOC102724699	0.238224919104906	0.229751156631214	0.249715782284564	0.269115040595666	0.291044943704321
ADIPOQ	0.0220706805319684	0.00333333333333333	0	0	0.00333333333333333
ADIPOQ-AS1	0	0	0	0	0
ST6GAL1	304.313296417643	247.819293105413	164.032851807339	130.958664156326	342.566960472669
RPL39L	105.682357274433	101.818830181265	89.7503926946882	101.94128380497	66.2590909225748
LOC101929106	0.00495453688607962	0	0	0	0
RTP1	0.0411697285684779	0.0303740247365276	0.0186884462737409	0	0.0397677992957022
MASP1	0.00666666666666667	0.00333333333333333	0.005	0	0
RTP4	32.3345864427516	12.9355139274001	8.21081959637445	19.7534064831371	48.5226477302967
SST	0.229792387407877	0.126843816929213	0	0.163401678699952	0.438335966950323
RTP2	0	0	0.0295008257959012	0.0299947023914662	0
LOC100131635	0	0	0	0	0
BCL6	0.227837080208179	0.460128354526201	1.27294678028002	0.837019192053769	0.318053081315171
LPP-AS2	0.0329849327509016	0.0470497916789167	0.0886196350342366	0.173150635676803	0.631487619695629
LPP	0.290650578022755	0.256774039154025	0.331044193749434	0.459412254304384	1.8266536840407
FLJ42393	0.00584661590175504	0	0	0.0136024491721148	0.0131407398959718
LPP-AS1	0	0	0	0	0
MIR28	0	0	0	0	0
TPRG1-AS1	0	0	0	0	0
TPRG1	0.0808972859586449	0.0492065150492644	0.0167586385423913	0.0365819900996783	0.020196752016286
TPRG1-AS2	0	0	0	0	0
TP63	0.0305310069661619	0.010239793109961	0.006615030542073	0.0459961344169034	0.028826188317921
MIR944	0	0	0	0	0
P3H2	0.186066486075924	0.116466308588248	0.174432885032532	0.373075749189764	0.206336551927487
P3H2-AS1	0.039525209525979	0.0732103126020665	0.0295592186688248	0.103257039414945	0.0407902967181808
CLDN1	0.0305572114547066	0.0240924521840562	0.0897682657829742	0.103270153882536	0.0168791436864205
CLDN16	0	0	0	0	0
TMEM207	0	0	0	0	0
IL1RAP	0.513130022524865	0.435597678712262	1.65207660071076	3.24931548965639	1.32337249957487
GMNC	0	0.0186798421362801	0.103370513898331	0.0895184132193899	0.0161115602743653
SNAR-I	0	0	0	0	0
OSTN	0	0	0	0	0
UTS2B	0.0159262995369081	0.0297177088106699	0.0440892750305689	0	0.0489792888882241
CCDC50	19.8788985990947	17.5798685504982	20.7912093993372	27.6706869212784	40.4455624711771
LINCR-0002	0.0444676268952676	0	0.0182556934249087	0.0133030861927783	0.0361032875528674
PYDC2	0	0	0	0	0
FGF12	0.27490073750809	0.22057452960025	0.283117734065487	0.829195764886844	0.653461364089967
FGF12-AS1	0	0	0	0	0
MB21D2	5.24428940132362	5.12460148491401	4.77860773222279	4.37969049830509	3.32733866447399
HRASLS	0.856935806732815	0.738398982633562	1.80428442611651	1.88377601472969	0.407526517071264
MGC2889	0.019189532628688	0.0518474949650549	0.0861584070425603	0.0466416782291685	0.0200369713265769
ATP13A5	0	0.00365350890070471	0	0.00851403412410994	0.0444315045448388
ATP13A5-AS1	0	0.0213214954021666	0.0339814639814837	0	0
ATP13A4	0.122784585285452	0.0991575092288159	0.219454725458738	0.373465812441044	0.858092595207043
ATP13A4-AS1	0	0	0	0	0
OPA1	34.2918725049768	34.5068398639816	53.8629789935004	55.0930370910434	42.8041647786792
OPA1-AS1	0	0	0.0429845211717971	0.0810468971848036	0.0579136589409834
LOC647323	0	0.00838337435317388	0	0	0.00921885962980557
DPPA2P3	0	0	0	0	0
HES1	13.1298572617416	2.58540445711926	10.8774262970601	4.14906497253823	22.459541730094
LOC100505920	2.49582376099417	2.19726567104458	1.86873764320132	2.52301988454003	2.58444120528074
LOC101929337	0	0	0	0	0
LINC00887	0.231904337081265	0.0788968686240685	0.0418257650296221	0.00925729245451702	0.0917106111173932
CPN2	0.00515355723929582	0	0	0	0
LRRC15	0.00333333333333333	0	0	0.004202238132476	0.00815006360774878
GP5	0.0267013466825914	0.0279623298735446	0.0593075943156078	0.0615950250695867	0.0536032929692076
ATP13A3	34.0325872740744	32.7562852447982	48.5123448836003	52.8692592063689	26.2178533867643
LINC00884	0.945242067354917	0.92401999964757	0.993075118223203	0.83380532623336	0.860245089922973
TMEM44-AS1	8.45580235765119	8.21287557146878	7.61207048980925	9.36656377917025	24.3209333856279
TMEM44	2.88764514612209	2.38631608714369	4.09152004348359	7.12730249019248	11.059316698262
LSG1	49.4711101333456	46.6982389947953	72.4115849088407	58.4397525629296	42.9187421432587
FAM43A	2.30845228510837	7.23612235856852	6.97566718036998	4.431186037197	5.71126808336443
LOC100507391	0.021031274628393	0.0408081063695353	0.0513593011197633	0.0574364270730165	0.0599839668514067
XXYLT1	9.57791173132414	9.2434493118582	13.7300490876114	13.220805337136	13.806848339523
XXYLT1-AS1	0	0	0	0	0
MIR3137	0	0	0	0	0
XXYLT1-AS2	0.0757816482450907	0.0630844655647144	0.0934308506383129	0	0.307314488110325
ACAP2	13.2433507517442	13.0347875101397	23.1863865392228	28.5622149234496	22.5945703705687
MIR5692C1	0	0	0	0	0
PPP1R2	39.6790081042723	38.424990597933	41.9393705128619	37.7960653248917	41.1149897831083
APOD	0.11979614030941	0	0	0.066705875020274	0.0511553319001572
SDHAP2	13.7874133293634	13.4031520803304	21.5194000065383	22.5678608764514	26.118099554923
LINC00969	9.71542654140679	7.4603817569456	11.3792323812435	13.1831604891964	25.3442349612784
MIR570	50.2927047590579	39.0117513956657	57.3877090336933	75.1089332166979	92.8452071295962
MUC20	0.214264753907839	0.289316866204142	0.36411947178282	0.312814364714057	1.71026401828442
MUC4	0.00968199997003217	0.00666666666666667	0.0198275682562884	0.0112523530841881	0.01
TNK2	48.7230182079894	39.9967047852494	30.9740594845322	40.9718977888771	77.8379457795365
MIR6829	0.409830408040426	0	0.296329190457336	0	0.869653791127217
SDHAP1	26.703668881639	27.2501988888209	39.7386556714085	42.4719407314107	46.7979069049275
TFRC	129.170457656762	128.132846425553	138.810457531832	122.105816411607	30.0804539933277
LINC00885	0.0170732727796365	0	0	0	0
ZDHHC19	0.0215807052759646	0	0.0161392891759477	0.0117608435900254	0.032444536801337
SLC51A	0.0107250661997167	0	0	0.0108070432164014	0
PCYT1A	54.6736761141853	51.47010255157	89.788175553673	93.2850090547219	79.4101221089433
TCTEX1D2	11.5125172365501	10.533729671152	10.0161347107463	11.9176909616425	14.5374229916197
TM4SF19-TCTEX1D2	0.0154811223418529	0	0.0196964838895253	0.0435804990210136	0.0140716254823787
TM4SF19-AS1	0.195305370652039	0.247265867371426	0.410020095003936	0.350563873005449	0.773008419623653
TM4SF19	0	0	0	0	0
UBXN7	7.37385563989635	8.03224678952027	13.4377712036728	17.7525810706087	16.9864089884485
RNF168	28.8147075464306	23.8096835623089	31.7465292151579	29.1904873362757	16.9493067392043
SMCO1	0.120632762804685	0.197967258936028	0.217938562501765	0.199229822870717	0.0400281781722438
WDR53	40.2835341930472	35.2785531110702	54.2237827356008	48.9155410896468	33.2502442734293
FBXO45	23.2191977610627	25.8581080909922	33.9450411854761	28.862461760734	15.7397978170207
LINC01063	1.95433862009146	1.44351912017424	1.38058727281626	2.33195209493708	2.90596743733583
NRROS	118.891220764415	94.6614514131781	46.5239930960847	36.8705781886279	72.9815163243905
CEP19	7.92258236518729	6.99223447094266	10.2593300659764	17.420005186296	14.3919146853128
PIGX	39.8107888140779	38.9532773410787	53.3297876750346	68.7903816442186	38.412716339485
PAK2	50.0743147048977	46.4862258970988	69.0317600217689	71.2749486973336	67.0981019313765
SENP5	21.5401174528922	20.932290701733	41.5631980847994	34.8136533688987	32.5748519251082
NCBP2	101.539296492083	96.9630877243569	118.526027448329	109.505425061972	110.829639715895
NCBP2-AS2	62.8305012954855	70.6357331774666	49.4957192213881	44.0317286953874	68.3084088682363
PIGZ	0.782137338049232	0.646208689857839	1.18525001624343	1.8421368468726	4.64540024135049
MFI2	23.5445398029279	23.8107444335644	34.9163316450719	38.5908278068809	24.9345441311317
MFI2-AS1	21.1037654337071	14.1284499214209	21.8652310658431	30.7981123356444	24.4275391300413
DLG1	22.1925016990425	20.4370725016229	25.607203603002	32.7259144909363	30.1710412977513
MIR4797	0	0.190692247610927	0.30391872715834	0	0
DLG1-AS1	0.172647978275434	0.186350462597877	0.257124123022726	0.342461779760635	0.57482077151753
BDH1	69.9472535649913	67.5329299598707	79.1479146187254	65.6354159817482	46.675720852441
LOC220729	36.4400933985888	31.219004906262	47.1336294971144	49.6316058770531	63.4737070105535
KIAA0226	33.1094758957019	30.896348791493	30.2825655052221	28.2613084253202	49.9241219277349
MIR922	0	0	0	0	0
FYTTD1	35.4813654599633	34.679185156301	50.9374237755369	61.7461608601983	71.8957590893772
LRCH3	12.6977620921353	9.99223681888051	18.0705283101233	26.9540272179375	31.537516269036
IQCG	2.72902465596109	2.59849674583901	3.83403237926983	5.74996993418041	7.98293870660772
RPL35A	3505.22706116908	3415.83770020975	3172.62457081257	3255.96008878754	3474.79747085434
LMLN	1.66427808809075	1.4545250410962	2.97826946227171	4.19655570628795	8.08590773041432
LMLN-AS1	4.15816888525639	3.15292178058716	2.72812157250915	3.66826979728344	2.580112045757
ANKRD18DP	5.57277972988237	4.33281561959752	3.7761874534872	4.04036478413815	1.64089507106301
FAM157A	0.37026262026659	0.597099363556283	0.699338213956704	0.785929184199642	0.705189663992273
ZNF595	0.0195106684336162	0	0.00660261249106801	0.00415053117840163	0.0144257883948745
ZNF718	1.00730445751615	0.649642186082283	1.21494294116458	1.65742078227853	0.943335649354118
ZNF876P	0.284843264974946	0.20242871778638	0.500289567631774	0.355603741996928	0.249801792167693
ZNF732	0	0	0	0	0
ZNF141	0	0	0	0	0.00871235622108031
MIR571	0	0	0	0	0
ABCA11P	4.69649979319909	3.69264865618803	6.83480302441246	6.04924926283706	7.47536619362453
ZNF721	8.94999517400178	9.71166336574016	14.472697315355	12.3700297471717	11.8505865886823
PIGG	15.4146580903638	14.8784540523716	18.4869520375984	19.6254278588947	31.5261008372099
PDE6B	0.00373616233315762	0	0	0	0.00806863446983298
ATP5I	264.132194167126	274.783313988826	244.637786344009	263.69210103028	284.12940450804
MYL5	0.787535179111655	0.459235327814146	0.915398748574605	1.21038392144697	2.71404448037541
MFSD7	0	0	0	0	0.00671313416941055
PCGF3	2.90943523075687	2.77260321064677	4.39114369883885	5.44308073973066	7.68412282006145
LOC100129917	2.58178698085522	2.37898157718338	4.06759251856341	3.1860279753479	3.40198981565177
CPLX1	0	0	0	0	0
GAK	50.4012663109062	48.3063490031092	68.6448222162861	67.6600194824197	79.9043934853831
TMEM175	19.6324400260442	19.1875608610707	21.7468335179497	23.9674984674924	68.5119289593518
DGKQ	0	0	0	0	0.0064132923980771
SLC26A1	0.00578792286041055	0	0.005	0.00709592486458482	0.0109046325455098
IDUA	0	0.0130795972127406	0	0.00562698253086281	0
FGFRL1	0.00409281174957582	0.00448108535957039	0	0	0.00441942814798081
RNF212	0.00503873791430021	0.00437169828232994	0.00696746194002006	0.00402991516094727	0
TMED11P	0	0	0	0	0
SPON2	3.39360090251971	2.79387755991117	2.52192902451872	1.24411403765597	0.763919556958556
LOC100130872	4.39353576607132	2.88293715387486	1.53555896436147	0.535016639826995	0.586256175883128
CTBP1-AS	0.113792767944394	0.0814880031210677	0.0593061838497841	0.0264139256311512	0.111902261486388
CTBP1	208.204252622164	190.890101212939	182.850546135434	155.430431435844	205.633861585293
CTBP1-AS2	10.8087558366312	9.6106917995891	11.2896196349046	12.2115375883442	12.0763927406774
MAEA	61.0092368021559	57.9358267290654	74.6622107498479	74.768398105616	74.9324118531413
UVSSA	4.45935543665487	4.22502969616979	5.0946766047111	5.71290959545755	9.3905838075646
CRIPAK	1.86736755285378	1.53626552753001	2.04846036340617	2.0241703074226	4.76047936824441
NKX1-1	0	0	0	0	0
FAM53A	0.0955972786513411	0.0996593867423666	0.10256726110962	0.0707020097912214	0.172386874555125
SLBP	154.838338365167	178.554063489268	254.874111755448	175.861428192387	71.3158310922327
TMEM129	82.0738331766999	74.0007150635703	70.4453324007922	63.7597661709403	102.17195039067
TACC3	177.836432610415	159.25857353616	158.950756456175	223.421412835116	124.077917414451
FGFR3	0.20236115719705	0.222828296055737	1.05845379141927	1.34196318789595	0.385378867282397
LETM1	38.1043645215136	38.2157807310094	51.622503328715	37.0132653679523	33.605064142447
WHSC1	26.0618637883203	23.6099534416998	30.9112673550254	37.7056247540203	20.0540728143559
SCARNA22	1.39399160290529	2.7562282838982	3.87384051501092	3.66951058043024	1.50352449725872
NELFA	35.1461200221581	36.692465901203	41.9007344520529	38.4524969985169	41.5863267417773
MIR943	0.765074591630436	1.20176114633272	0.899880262184765	1.96426537991396	1.23093465708907
C4orf48	72.7523092384789	77.5754491313036	76.5028538992317	86.6700423707487	123.47993933149
NAT8L	0	0.00333333333333333	0.00735078508882375	0.00333333333333333	0
POLN	2.12543333678674	1.97553404144388	1.73668454196831	1.88260234263321	2.57723419117964
HAUS3	25.1429284027713	23.8249792296097	34.7669389983757	44.0365656187868	20.8210874959239
MXD4	38.2278591524121	41.6018424485107	49.1749025746542	50.5310595134015	142.641925977027
MIR4800	0	0	0	0	0
ZFYVE28	5.58311879988212	5.29308842034864	5.26825024690744	3.43591823283734	7.9094517205285
CFAP99	0.0424026419193474	0.0652358112805636	0.0301934183231	0.0902209555445753	0.24354802526737
