DMSO_MM1S	KB528_1_MM1S	KB528_3_MM1S	KB528_6_MM1S	KB528_24_MM1S
ZKSCAN8	7.8846969550097	8.50988592109152	17.9129576723723	18.9688468122504	20.6538838222201
ZNF192P1	2.12094154286682	1.78509627063484	4.72258670663585	5.55669095164202	7.46952128116577
TOB2P1	0.351841363990023	0.299782760969843	0.535638922545013	0.895179124874802	1.86018798674339
ZSCAN9	7.01830953130111	6.13195989487538	13.9702471835765	14.1468525135601	17.6141943656349
ZKSCAN4	2.5467181014517	2.5056791736916	5.36043825446779	5.16582099958882	6.73978030164927
ZSCAN26	5.19733300360558	4.66975893015476	11.588218775661	16.2242776859594	16.8798545225678
PGBD1	3.00796756557119	3.13525207725549	8.75316822976002	13.2755657776922	9.68606565842313
ZSCAN31	1.31447188285109	0.729121441121156	1.77638499350422	2.43868941843119	3.21478185057017
ZKSCAN3	1.9661176708381	1.42875123912528	3.04712473705666	4.09402188881569	5.65602650708574
ZSCAN12	3.84367576699813	4.13105799724597	6.76257762435581	7.23395831150464	6.16647926029841
ZSCAN23	0.492005646246302	0.405634603487874	1.09255337596811	1.7033966775587	1.71532649153366
ZBED9	0.303147240794385	0.329997193152497	0.929811987059642	0.817533894156219	0.988595889599673
TRIM27	12.293177558296	11.0627405965997	14.9361712366637	10.2056362092293	10.6117683837526
GABBR1	0.636394437749802	0.501339178329744	0.628685027961404	0.940178704337939	2.37369867555647
HLA-F	4.68681046285703	4.27110455529469	4.94702070180988	5.90056224423651	10.8243880967512
HLA-H	7.60062656999988	7.05618740930942	7.69776836890726	8.13163170603301	17.0467794518608
HLA-A	113.261320212971	106.309096161446	112.342222627506	123.788137213869	244.061271522617
ZNRD1	5.83293481879196	5.16065930321353	6.52362935852299	7.46888262834548	6.33842217803109
PPP1R11	7.46245821998333	7.17227719215288	10.2850605243927	12.2468960127114	11.2578643860444
TRIM26	7.01564932620693	7.00412566583927	12.2656458262128	8.90986149878781	7.02639758249919
HCG18	1.44208207194484	1.2776959655187	1.73897785450617	1.45549915959516	1.41949834809625
TRIM39	0.947997722958248	0.980467240629174	1.43902641900326	1.39587606518681	1.26738817963217
HLA-E	44.5643792809769	40.0030543357718	37.9401520936304	32.2641544836692	58.1695537301313
GNL1	1.96316207079791	1.88915416584148	2.21411207262403	2.53454696381924	2.45956483224698
PRR3	2.04656457793236	1.93616211619813	1.90164491434364	1.5520790567142	1.71787391061654
ABCF1	12.0494649599631	12.441991016179	14.1342282214523	10.9367426311731	9.57831424802642
PPP1R10	5.99098965209685	7.8644375730134	8.53910882218524	5.80640308690498	10.0047973946112
MRPS18B	15.007799666013	13.4910936759824	13.3809563931145	13.09044916217	12.908136277928
ATAT1	0.633769855647958	0.665060639315149	1.08643293197786	1.36011754714533	1.40993135648422
C6orf136	4.15380462741437	3.95980313869687	4.57614446467375	4.86884167647111	3.72803054526583
DHX16	4.54681574743581	4.31288448926811	7.37451414619444	7.38383102637254	7.28048512423572
PPP1R18	6.68850487155481	3.72763902449661	4.22366635294031	7.70629223359966	10.4078097772663
NRM	7.32254992201107	6.66804886879472	5.79516940791749	5.6238317984216	3.71623036230314
MDC1	2.84291662672394	2.62408888665156	3.70799716050734	5.24978075739993	2.46060892884309
TUBB	179.618701871547	161.743105151793	191.572311009521	215.862783711977	80.6655663907766
FLOT1	12.927695127881	10.7463253077118	11.6805279562325	16.1615162811481	23.6271805640127
IER3	0.271717235812129	1.67517011178858	0.945553731093909	0.38505232813412	0.185254650013856
GTF2H4	5.68827492904043	5.39115134660908	7.81148161886752	10.1035868565419	6.83587749364745
VARS2	3.5061802628848	3.27862339273542	4.76302489285335	5.68701873452455	4.13266799169025
CCHCR1	3.62923823932052	3.10243462015201	3.67546950023084	5.06644565114501	3.78721542796276
TCF19	22.9513685852848	21.1769917112399	30.4050921040563	38.5521111627588	8.58858387426285
HLA-C	106.885111405642	100.024274735406	100.523277886813	108.22164810462	175.921548143376
HLA-B	138.61997653389	135.640545319025	134.838225223645	145.005145603934	255.797828833026
MICA	2.5560022845929	2.08974089174395	3.60626875597354	4.70166769445297	3.39703052227835
HCP5	1.61395426251644	1.39804138805271	2.62479215293627	3.34196683168125	5.17570603372623
MICB	6.949158634762	3.6167325719797	7.09017737311947	8.58437246863984	3.94543979701255
SNORD84	2.40041958500719	3.85465036170272	4.93241492724805	3.46494103619872	3.70676518270527
NFKBIL1	3.34892879270586	3.17806238823828	4.93817630694879	5.80594047425897	7.54245555653065
PRRC2A	15.2036826229354	15.1454286877105	18.5421094347014	19.6596222154489	22.6387083136888
BAG6	17.9215183438404	16.2833769901716	19.4723100613527	21.0675794648588	22.6267750726269
APOM	1.17626505259626	1.17991971846478	1.38473978170274	1.37090746218549	1.59863351835268
C6orf47	2.34285172260859	1.90642569923459	2.88329610707884	3.94100335331463	5.65569534399468
GPANK1	3.57474104855306	2.80087058084726	3.72270958503214	3.69888142087111	3.11583374023978
CSNK2B	38.1991863187611	37.6776245558403	40.6479194332131	38.4648890456255	35.1552316919914
LY6G5B	2.9106320233626	3.5167919534517	3.0620635140942	2.5190056247115	3.92950858036637
LY6G5C	0.659562928972289	0.574237082445077	0.675999870039776	1.25685119157287	1.76471668435816
ABHD16A	8.02240514617583	7.26545318171697	7.96087135273419	8.76377365264303	10.1663902687458
DDAH2	3.03500922105383	2.5847353622779	2.78800636420146	3.87732698908399	8.26945535363958
CLIC1	140.062336215258	118.455558825782	106.123557613122	106.694141230149	102.443698685588
SAPCD1-AS1	2.30548665951587	2.16469111099392	1.50161570707811	1.37917895458002	2.6388231744415
VWA7	2.04864278751368	1.72704377634101	1.66029619754816	1.66363149910536	3.15363267268594
VARS	37.2498141698876	33.8350528647365	29.8070061507687	19.0803388198368	14.9689806309765
LSM2	27.0017254557694	24.9050743260079	24.4690484230511	26.6879319958695	16.8750052868332
HSPA1A	0.376726481356542	0.810945434676101	3.87239530425422	7.04974148477433	0.270729743322406
HSPA1B	9.27960332768782	12.7157971498898	56.1601364376872	41.5359487322596	3.79853477011453
C6orf48	80.4965440537972	86.3323573294778	80.4656922474454	79.0147389163418	147.909347260781
SNORD48	6.39752751644909	9.01323646768959	6.85897531807654	4.12658167361352	5.39078200297813
SNORD52	8.31039070806181	13.7408583850125	8.45364927297075	7.32148785794081	7.30066818771444
NEU1	20.0121074753921	22.1208804071234	32.0604994131152	34.7987328801814	37.1677543948096
EHMT2	4.82330298691415	4.19509765400017	5.88211350475894	6.66480424006964	8.07193071592194
ZBTB12	0.760012146246309	0.600206449385974	0.520105686526706	0.634423435933741	1.13891078588285
NELFE	23.9571425653335	23.706224141323	26.7241837656771	29.5338603552733	25.6745404567473
SKIV2L	6.69358660490645	6.5652272894378	8.36379462389123	8.16864874437203	10.5603347354988
DXO	7.64482284008241	7.74325049571512	7.91298580098305	7.56232821477973	11.4137231984384
STK19	1.27633809468628	1.48191983981659	2.14806222039251	2.17179219891586	2.85871444326595
ATF6B	35.9672567247186	31.0856546272963	37.2543806466852	40.9128296937127	69.7729697936856
FKBPL	4.21758644176367	3.34206565806362	4.7676933042182	4.9191344617984	2.79670935200723
AGPAT1	6.37815189961283	5.89306263690025	6.97981318551248	8.64369501258311	16.1988993394029
AGER	0.75109574188609	0.383826543113654	0.564586149975247	0.80312943714088	2.13888696398414
PBX2	4.63004561769971	3.87060335573963	4.21846783735887	6.33800211834885	12.0797884644478
GPSM3	13.3159113900579	11.8050754450439	9.57703934276369	8.86942172372629	22.1471528931863
HLA-DRA	84.5471882861403	73.8095970106337	69.5457750844035	59.1490204810813	9.36113980221081
HLA-DRB5	10.4109648134486	8.64399759120016	7.47519789657387	6.13961005249668	0.952450828999003
HLA-DRB1	12.4655525659801	10.5097498900552	9.2104765922159	7.58549491297937	1.1106312154936
HLA-DOB	2.72157686089883	2.12195712270978	1.92568169442219	1.5536726671881	1.60570696922548
TAP2	7.42334976046959	6.72275429381177	6.63392139167279	5.58966083807703	5.43325055533908
PSMB8	11.2076196324707	9.96162943571492	7.77873233638384	6.71100184102811	10.7835006081424
PSMB8-AS1	1.99374993466624	1.38802534510689	0.954810296467486	1.27916946866894	2.39219654218952
TAP1	10.3612959337755	8.67686485918612	7.77862398577738	7.78903232419402	15.6388149922426
PSMB9	12.8327719856945	11.1886475028135	9.3761069721121	8.97584411992229	14.3051623441446
LOC100294145	1.55929433708932	1.49598004578461	2.33513150640345	2.84407023267134	1.27787875628216
HLA-DMB	1.23911783414863	1.17502895982882	0.857152013845436	0.415072854199602	0.262551983079622
HLA-DMA	9.22528960606753	8.86563183110919	7.72856243897429	7.02110932546991	4.73717093009953
BRD2	28.0234781918498	50.2180939497028	78.4968748325733	38.3817571875472	33.5234142017249
HLA-DPA1	14.845101858034	13.9783793099794	13.6630189824264	12.6619596601197	6.89854658651211
HLA-DPB1	3.12644811350419	2.79437750952212	2.67206409607273	2.5429760041074	1.45665047177066
RXRB	6.860106671957	5.72537879660436	7.68763293208838	9.25696401707094	12.9640012223972
SLC39A7	24.5997304049243	23.4543323099305	31.4796928980853	28.2380350269747	21.6174513867399
HSD17B8	13.701944449248	12.3060831280133	11.0830472244353	9.24524275516201	3.45269389573078
RING1	8.44631669286292	8.40048967795078	10.4653521122829	12.6364542796008	12.8238392632231
HCG25	0.660833923296801	0.579122229799482	0.757360710970589	0.75628756949342	0.926947777509043
VPS52	4.41856426753966	3.88014312457322	5.06279926220626	6.14870701699558	8.58711357796196
RPS18	1358.70632306948	1354.50045069407	1261.20111444157	1273.51507556875	1437.65118732049
WDR46	17.0939720536342	16.6517010700216	18.5987647454941	15.1753466685927	14.3988233259015
PFDN6	48.8232767349949	46.6131734401063	44.4653359077267	41.3567214675042	30.8305318657095
RGL2	3.38237426727843	2.47906143521209	1.9149983205441	3.01958058803687	10.8527257283326
TAPBP	33.79486379175	31.242935743191	28.5922971642794	22.8857112429414	52.0698610149781
ZBTB22	2.39879379150443	1.5243922281609	1.19515681459837	2.52739268069221	8.25966716328565
DAXX	17.6578044187841	13.6093849803521	13.1193532096534	15.9691283377573	21.5614076390185
KIFC1	45.7162273020361	33.4006829933555	44.9875742756127	78.7261969724485	32.5549232006427
PHF1	21.456220652039	18.3944963875585	22.8329526166224	32.3023738436648	45.6024854956107
CUTA	156.486119402725	152.291927357063	132.306587798085	124.213722573562	143.553410253688
SYNGAP1	1.94144199031696	1.880342335545	1.70013958584369	1.66214435061804	3.1745172488019
ZBTB9	6.11226655971334	7.02044798866063	9.99032952427993	8.36956020466666	6.07423760611515
BAK1	92.8634574718235	67.024785543331	74.4707307165093	78.8709295203073	105.746540303539
ITPR3	34.7329863019022	31.7578836197712	36.0646924696427	29.8605935532857	33.5449244254596
UQCC2	65.8818547238573	58.4123420602793	62.8852428853644	66.4834512070372	37.5482356939682
LEMD2	42.8288915925097	38.9592432729172	48.0308380190465	59.6327444598577	77.7116131517207
HMGA1	418.932754560638	409.004748471549	378.125527540435	301.996031157021	149.506546600319
MIR6835	8.42073045496104	6.51648284424878	6.75707399659183	6.082884840336	6.09818157658925
C6orf1	53.6019431241432	50.110699414162	59.0049710525461	80.6794443777575	89.0620387757111
NUDT3	5.59300965732131	4.58691227753501	5.54934594329168	5.26990910301002	5.48010627385989
RPS10	20.8381182749317	23.1494130328926	24.8162076678146	25.4022306710693	13.3023691587297
PACSIN1	22.8947009149825	21.7198413134318	24.9033202751475	21.9399647310339	32.8823446155509
C6orf106	52.0109950617221	46.3751132426287	57.5735018098624	71.5786029598424	76.9863655857089
SNRPC	235.985001438142	246.259823218433	246.59924616333	258.696614524778	167.14666281597
UHRF1BP1	8.29508300393125	8.60020006073153	13.7238017934673	15.6424283600688	10.634104500321
TAF11	52.878531392445	53.0631499327916	66.4792859129948	72.6705571530009	63.6944338900183
ANKS1A	4.34873419044706	4.19041036370698	6.23618720426758	8.34288926211681	9.90861496704605
ZNF76	31.5988430786716	27.5258044198705	38.518040955837	44.44375317839	57.105029850391
DEF6	82.4339462096658	70.9889950932274	58.6067012606145	56.4095959497424	82.3425427623124
PPARD	8.81620539825853	8.33912496736093	17.7618731380554	15.2534531287248	20.3626902018797
FANCE	16.0842091904951	15.1356171087558	27.2199161394554	26.6627693583414	9.21334030059282
RPL10A	2414.1537689206	2504.85647592653	2243.52691922742	2132.46380662984	2586.56036848393
MIR7111	15.2324211466541	38.53427767514	10.1062674320398	5.63339905550392	8.71633883082217
TEAD3	1.10504168574415	0.850164954690144	1.88999425187151	3.24445309921845	3.55614031201314
FKBP5	12.7010654256417	11.1244162632832	15.6838970135207	15.5640147796552	4.04628997989995
SRPK1	51.8325081625462	44.9610705234955	57.4929117050351	56.7078274735406	32.1667230905013
MAPK14	33.1116378167614	29.6069802068385	52.1249212479267	56.6448704554518	37.3533854940023
MAPK13	38.2102124358914	32.0632189749547	25.7650903270718	26.3929479973257	44.937446113659
BRPF3	13.8429993701586	14.1679217082304	28.3040693322891	32.1979581415562	29.8277389700122
KCTD20	46.9100666603435	41.735316432609	50.2644317253805	61.9611730934803	47.0709534706615
STK38	37.4618147997763	29.696333943617	23.4193367291969	37.0075285948072	49.1761963584226
SRSF3	283.898730815619	297.717650652553	333.184569194095	209.719928020661	161.755467161681
CDKN1A	106.49401150249	79.7813374152321	137.218517812859	89.6378400933927	63.3550782348311
CPNE5	10.9970993711051	9.69839436424766	6.51557424439414	3.03201419446776	1.0207067279594
PPIL1	51.74177313378	48.3996248244876	57.6035251856399	51.5022304054541	22.0471701056281
C6orf89	26.4224006249388	25.9297631371491	40.1452956868993	47.7367335082965	53.3999364134309
MTCH1	88.5321746797865	88.6033173731299	112.782729203073	119.655271955312	114.864982333557
FGD2	1.9339294157469	1.41202836337585	1.09222200904214	1.00139062890303	8.02648365441573
PIM1	79.6750369425113	22.0464642791696	39.0375395400293	44.147420959157	33.9195620185382
TBC1D22B	10.2164802642053	9.53641012126556	15.0136186777618	16.897994514182	20.0626672030023
RNF8	10.6083937783086	9.33410395953433	15.3637951563704	18.0701394563254	12.8542508282642
CMTR1	35.1028100676699	29.8309679633517	38.5765983057565	51.1950032310147	73.0406701633901
CCDC167	156.615439813612	152.66318853702	163.711881413942	194.223986764836	96.5617577110616
ZFAND3	23.8714186938947	24.3711714661094	30.2287890466368	33.8883584950581	54.8978193559275
BTBD9	1.75611573557423	1.79074654463991	3.02709290439798	5.20884396055016	5.85030095699381
GLO1	132.096810519648	123.745313158098	148.978447485481	169.226305076398	86.7352537013629
SAYSD1	2.20271690798042	1.99722625432721	2.85081999838471	4.31895560761718	5.32074128509314
MOCS1	1.17171387388692	1.01734171873905	3.0422006422723	3.40432625218661	3.58006078715261
UNC5CL	1.38731076511086	1.18038648705398	1.72937963684486	1.57650638660301	2.87825127099177
OARD1	53.3524563847853	44.2548882046426	48.1149392093464	63.0903527869773	49.3283328369278
NFYA	13.3285898836717	14.2430759888607	26.7134465267189	22.902246625487	18.2830809822245
ADCY10P1	0.948983560774643	0.631697860299069	0.94951209209008	1.1282176929136	2.71620930294353
TREML2	31.7814245650395	20.4647849939825	11.0625347767227	14.2433955599903	21.9040987459284
FOXP4	7.51260077213249	7.09219799883453	11.6718101114471	11.2119794842669	10.1795221135634
TFEB	15.7904668416331	11.6462120225992	9.1890688774442	13.3325705846913	18.9367739752472
FRS3	3.2895774710976	3.60477506426546	6.86341577057635	8.27186945562754	8.80314207639773
PRICKLE4	0.543376961069325	0.743348483805297	1.06926491014201	1.48752507711905	2.42193810504314
TOMM6	354.463661714076	360.407318613134	345.053282866717	357.330675218533	302.853268993643
USP49	4.49422488479278	3.38700884881234	3.58728719791222	4.007966665711	3.86582701678487
MED20	19.3005336735518	16.5704387937006	26.0994728063866	30.6435772771979	25.0736823317261
BYSL	66.7163200194332	72.111024535053	56.3341185245536	33.380465137952	29.9166244023494
CCND3	41.7580104616219	45.3611462431519	66.3241384801118	64.8194813588617	23.7053393770439
TAF8	10.3573067476511	9.19336746018197	13.9449760764573	16.8900481632243	16.7600262240994
MRPS10	45.3430804817361	45.756247640406	62.7095760194593	67.6374613794214	46.5242775198478
TRERF1	4.41851300133627	4.10011181190973	2.45661779255439	3.06629034643023	6.28769397173494
UBR2	9.70125938936594	8.61247392241567	12.778675631536	19.2347382559269	18.1519513610224
TBCC	44.6743485133548	50.7670673869706	54.1106798261078	47.6068291588798	65.5376207712922
GLTSCR1L	7.29331571857144	7.084165443771	7.0237269994607	10.2738683963661	13.729252239959
RPL7L1	88.7212685510931	87.6435102495044	112.078557456098	99.5846885695852	105.642243838428
C6orf226	17.1705152117878	17.8270070583597	22.347079455552	23.6629003113428	43.1047992656878
CNPY3	94.6688793040748	87.3694306523336	88.2243960849553	84.5513840661862	111.093213792181
PEX6	16.9733139669652	12.759161243252	12.7667522361624	13.9898486531752	46.6648965262767
PPP2R5D	35.7854078655759	32.0782751330635	48.0534821110315	76.1104917049649	58.5164136925104
MEA1	216.234461352981	207.552545619176	260.557911339889	322.357877944617	218.2318542776
